App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:32:55 PM","1 min 47 sec","Trepn_2018.06.22_143254.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,195671,35,2295000,35,2295000,35,0,36,14,
36,1,136,419296,135,2295000,135,2295000,135,0,136,30,
136,1,236,139765,235,2295000,236,2295000,236,0,236,10,
236,1,337,279531,336,2295000,336,2295000,336,0,337,20,
337,1,437,0,436,2295000,437,2295000,436,0,437,0,
437,1,537,0,536,2295000,537,2295000,537,0,537,0,
537,1,638,349413,637,2295000,637,2295000,637,0,638,25,
638,1,738,503155,737,2295000,737,2295000,737,0,738,36,
738,1,838,768710,837,2295000,838,2295000,837,0,838,55,
838,1,939,1397655,938,2295000,938,2295000,938,0,939,100,
939,1,1039,1397655,1038,2295000,1039,2295000,1038,0,1039,100,
1039,1,1140,1397655,1138,2295000,1138,2295000,1138,0,1139,100,
1140,1,1242,1397655,1240,2295000,1241,2295000,1240,0,1242,100,
1242,1,1341,1397655,1340,2295000,1340,2295000,1340,0,1341,100,
1341,1,1442,1397655,1441,2295000,1441,2295000,1441,0,1442,100,
1442,1,1544,1397655,1543,2295000,1543,2295000,1543,0,1544,100,
1544,1,1644,1397655,1643,2295000,1644,2295000,1643,0,1644,100,
1644,1,1744,1048241,1743,2295000,1744,2295000,1744,0,1744,75,
1744,1,1845,307484,1844,2295000,1844,2295000,1844,0,1845,22,
1845,1,1945,1257889,1944,2295000,1944,2295000,1944,0,1945,90,
1945,1,2046,1397655,2045,2295000,2045,2295000,2045,0,2046,100,
2046,1,2096,1397655,2095,2295000,2096,2295000,2096,0,2096,100,
2096,1,2197,922452,2196,2295000,2196,2295000,2196,0,2197,66,
2197,1,2298,136848,2296,1428000,2297,1428000,2296,0,2297,22,
2298,1,2398,348840,2396,1530000,2397,1530000,2397,0,2398,50,
2398,1,2499,439538,2497,1530000,2498,1530000,2497,0,2498,63,
2499,1,2599,139536,2597,1530000,2598,1530000,2598,0,2599,20,
2599,1,2700,31956,2698,943500,2699,943500,2698,0,2700,10,
2700,1,2799,69768,2798,1530000,2798,1530000,2798,0,2799,10,
2799,1,2903,14137,2899,510000,2900,510000,2900,0,2902,11,
2903,1,3003,23133,3000,510000,3001,510000,3000,0,3003,18,
3004,1,3104,70762,3101,637500,3102,637500,3102,0,3104,40,
3104,1,3203,0,3201,1530000,3202,1530000,3202,0,3202,0,
3203,1,3305,0,3302,510000,3303,510000,3302,0,3305,0,
3305,1,3405,12852,3402,510000,3403,510000,3403,0,3405,10,
3406,1,3512,25704,3507,510000,3508,510000,3508,0,3512,20,
3512,1,3613,31354,3608,586500,3610,586500,3609,0,3612,20,
3613,1,3709,383724,3708,1530000,3708,1530000,3708,0,3709,55,
3709,1,3823,265118,3812,637500,3821,1530000,3815,0,3823,38,
3824,1,3912,1290799,3911,2193000,3912,2193000,3912,0,3912,100,
3912,1,4013,69768,4012,1530000,4013,1530000,4012,0,4013,10,
4013,1,4116,348840,4113,1530000,4114,1530000,4113,0,4116,50,
4116,1,4214,189519,4213,1734000,4213,1734000,4213,0,4214,22,
4214,1,4316,0,4313,918000,4314,918000,4314,0,4316,0,
4316,1,4426,12852,4414,510000,4416,510000,4415,0,4425,10,
4426,1,4518,70762,4514,637500,4516,637500,4515,0,4518,40,
4518,1,4618,0,4615,637500,4616,637500,4616,0,4618,0,
4619,1,4721,88118,4717,739500,4719,739500,4718,0,4721,40,
4721,1,4817,76744,4816,1530000,4816,1530000,4816,0,4817,11,
4817,1,4922,34700,4917,510000,4919,510000,4918,0,4921,27,
4922,1,5019,383724,5017,1530000,5018,1530000,5018,0,5019,55,
5019,1,5124,23133,5118,510000,5121,510000,5120,0,5124,18,
5125,1,5220,69768,5218,1530000,5219,1530000,5219,0,5220,10,
5220,1,5325,30007,5319,612000,5321,612000,5320,0,5324,18,
5325,1,5421,69768,5419,1530000,5420,1530000,5419,0,5421,10,
5421,1,5525,0,5520,663000,5522,663000,5521,0,5525,0,
5525,1,5633,20563,5623,510000,5628,510000,5626,0,5632,16,
5634,1,5722,594053,5721,2091000,5721,2091000,5721,0,5722,50,
5723,1,5830,0,5821,510000,5824,510000,5822,0,5829,0,
5831,1,5927,23133,5922,510000,5924,510000,5923,0,5927,18,
5928,1,6027,20005,6023,612000,6024,612000,6024,0,6026,12,
6027,1,6125,76744,6123,1530000,6124,1530000,6123,0,6125,11,
6125,1,6228,25704,6223,510000,6225,510000,6224,0,6227,20,
