App,Package,Start Time,Duration,Filename
"System",,"Jun 30, 2018 @ 03:34:57 PM","2 min 22 sec","Trepn_2018.06.30_153457.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,195671,37,2295000,37,2295000,37,0,38,14,
38,1,139,155496,137,1632000,138,1632000,138,0,138,20,
139,1,239,284278,238,1734000,238,1734000,238,0,239,33,
239,1,339,1397655,338,2295000,339,2295000,339,0,339,100,
339,1,439,1397655,438,2295000,438,2295000,438,0,439,100,
439,1,539,1076194,538,2295000,539,2295000,539,0,539,77,
539,1,590,0,589,2295000,589,2295000,589,0,590,0,
590,1,690,0,689,2295000,689,2295000,689,0,690,0,
690,1,791,698827,790,2295000,790,2295000,790,0,791,50,
791,1,890,922452,889,2295000,890,2295000,890,0,890,66,
890,1,992,949579,990,1836000,991,1836000,991,0,992,100,
992,1,1092,1290799,1091,2193000,1091,2193000,1091,0,1092,100,
1092,1,1193,949579,1191,1836000,1192,1836000,1192,0,1193,100,
1193,1,1298,949579,1292,1836000,1297,1836000,1292,0,1298,100,
1298,1,1393,949579,1392,1836000,1392,1836000,1392,0,1393,100,
1393,1,1493,949579,1492,1836000,1493,1836000,1492,0,1493,100,
1493,1,1594,1397655,1593,2295000,1593,2295000,1593,0,1594,100,
1594,1,1694,1397655,1693,2295000,1693,2295000,1693,0,1694,100,
1694,1,1797,949579,1794,1836000,1794,1836000,1794,0,1797,100,
1797,1,1895,1397655,1894,2295000,1895,2295000,1895,0,1895,100,
1895,1,1996,993915,1995,2193000,1996,2193000,1995,0,1996,77,
1996,1,2096,1132100,2095,2295000,2095,2295000,2095,0,2096,81,
2096,1,2196,1118124,2195,2295000,2196,2295000,2195,0,2196,80,
2196,1,2296,223624,2295,2295000,2296,2295000,2296,0,2296,16,
2296,1,2397,307484,2396,2295000,2396,2295000,2396,0,2397,22,
2397,1,2498,69768,2496,1530000,2497,1530000,2497,0,2498,10,
2498,1,2600,0,2597,510000,2598,510000,2597,0,2600,0,
2601,1,2698,0,2696,1530000,2697,1530000,2697,0,2698,0,
2698,1,2798,0,2797,1530000,2797,1530000,2797,0,2798,0,
2798,1,2899,0,2897,1530000,2898,1530000,2897,0,2899,0,
2899,1,2999,174420,2997,1530000,2998,1530000,2998,0,2999,25,
2999,1,3105,12852,3099,510000,3101,510000,3100,0,3104,10,
3105,1,3199,251164,3198,1530000,3199,1530000,3198,0,3199,36,
3199,1,3304,14137,3299,510000,3300,510000,3300,0,3304,11,
3304,1,3404,0,3400,510000,3401,510000,3401,0,3404,0,
3404,1,3512,251164,3501,1530000,3510,1530000,3509,0,3512,36,
3512,1,3604,38556,3601,510000,3602,510000,3602,0,3604,30,
3605,1,3706,38556,3702,510000,3703,510000,3703,0,3706,30,
