App,Package,Start Time,Duration,Filename
"System",,"Jun 30, 2018 @ 02:30:55 PM","2 min 22 sec","Trepn_2018.06.30_143054.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,209648,36,2295000,37,2295000,37,0,37,15,
38,1,138,306979,137,1530000,137,1530000,137,0,138,44,
138,1,238,155496,237,1632000,238,1632000,237,0,238,20,
238,1,339,307484,338,2295000,338,2295000,338,0,339,22,
339,1,439,377366,438,2295000,438,2295000,438,0,439,27,
439,1,539,922452,538,2295000,538,2295000,538,0,539,66,
539,1,640,1397655,638,2295000,639,2295000,639,0,639,100,
640,1,740,1132100,739,2295000,739,2295000,739,0,740,81,
740,1,790,698827,789,2295000,789,2295000,789,0,790,50,
790,1,892,949579,889,1836000,890,1836000,889,0,892,100,
892,1,992,1397655,991,2295000,991,2295000,991,0,992,100,
992,1,1093,949579,1091,1836000,1092,1836000,1092,0,1093,100,
1093,1,1200,949579,1198,1836000,1199,1836000,1199,0,1200,100,
1200,1,1300,1397655,1298,2295000,1299,2295000,1299,0,1300,100,
1300,1,1402,1397655,1399,2295000,1400,2295000,1400,0,1401,100,
1402,1,1501,1397655,1500,2295000,1500,2295000,1500,0,1501,100,
1501,1,1601,1397655,1600,2295000,1601,2295000,1600,0,1601,100,
1601,1,1702,854621,1701,1836000,1701,1836000,1701,0,1702,90,
1702,1,1804,949579,1801,1836000,1801,1836000,1801,0,1803,100,
1804,1,1904,1290799,1903,2193000,1903,2193000,1903,0,1904,100,
1904,1,2004,1132100,2003,2295000,2003,2295000,2003,0,2004,81,
2004,1,2104,1257889,2103,2295000,2104,2295000,2104,0,2104,90,
2104,1,2205,461226,2203,2295000,2204,2295000,2204,0,2204,33,
2205,1,2308,0,2305,561000,2306,561000,2306,0,2308,0,
2309,1,2419,76744,2405,1530000,2416,1530000,2405,0,2418,11,
2419,1,2507,139536,2505,1530000,2506,1530000,2506,0,2507,20,
2507,1,2611,0,2606,510000,2608,510000,2607,0,2611,0,
2612,1,2708,69768,2706,1530000,2707,1530000,2707,0,2708,10,
2708,1,2813,12852,2808,510000,2810,510000,2809,0,2813,10,
2814,1,2916,25704,2909,510000,2911,510000,2910,0,2915,20,
2916,1,3014,34700,3009,510000,3011,510000,3010,0,3013,27,
3014,1,3118,12852,3110,510000,3113,510000,3112,0,3117,10,
3118,1,3212,125582,3210,1530000,3211,1530000,3210,0,3212,18,
3212,1,3313,313955,3311,1530000,3312,1530000,3311,0,3313,45,
3313,1,3447,41303,3428,535500,3431,535500,3430,0,3445,30,
3447,1,3514,111628,3512,1530000,3513,1530000,3513,0,3514,16,
3514,1,3619,0,3613,510000,3615,510000,3614,0,3619,0,
3620,1,3715,0,3713,1530000,3714,1530000,3713,0,3715,0,
3715,1,3815,474789,3814,1836000,3814,1836000,3814,0,3815,50,
3815,1,3915,567951,3914,2193000,3915,2193000,3914,0,3915,44,
