App,Package,Start Time,Duration,Filename
"System",,"Jun 30, 2018 @ 01:46:34 PM","2 min 22 sec","Trepn_2018.06.30_134634.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,16,209648,15,2295000,15,2295000,15,0,16,15,
16,1,116,417814,115,1836000,115,1836000,115,0,116,44,
116,1,221,12852,216,510000,218,510000,217,0,220,10,
221,1,317,1257889,316,2295000,316,2295000,316,0,317,90,
317,1,417,1397655,416,2295000,416,2295000,416,0,417,100,
417,1,467,1397655,466,2295000,466,2295000,466,0,467,100,
467,1,567,1397655,566,2295000,567,2295000,567,0,567,100,
567,1,667,1397655,666,2295000,667,2295000,667,0,667,100,
667,1,768,1397655,767,2295000,768,2295000,768,0,768,100,
768,1,868,838593,867,2295000,868,2295000,868,0,868,60,
868,1,969,949579,968,1836000,968,1836000,968,0,969,100,
969,1,1121,1397655,1119,2295000,1119,2295000,1119,0,1121,100,
1121,1,1171,1041868,1170,1938000,1170,1938000,1170,0,1171,100,
1171,1,1277,1290799,1270,2193000,1271,2193000,1271,0,1277,100,
1277,1,1372,1397655,1371,2295000,1372,2295000,1371,0,1372,100,
1372,1,1473,1397655,1471,2295000,1472,2295000,1472,0,1472,100,
1473,1,1573,1397655,1572,2295000,1572,2295000,1572,0,1573,100,
1573,1,1673,1397655,1672,2295000,1673,2295000,1672,0,1673,100,
1673,1,1774,949579,1773,1836000,1773,1836000,1773,0,1774,100,
1774,1,1875,949579,1873,1836000,1874,1836000,1874,0,1875,100,
1875,1,1979,1397655,1974,1938000,1974,2295000,1974,0,1979,100,
1979,1,2075,1397655,2074,2295000,2074,2295000,2074,0,2075,100,
2075,1,2175,1076194,2174,2295000,2174,2295000,2174,0,2175,77,
2175,1,2275,0,2274,2295000,2275,2295000,2275,0,2275,0,
2275,1,2376,461226,2375,2295000,2375,2295000,2375,0,2375,33,
2376,1,2476,0,2475,1530000,2475,1530000,2475,0,2476,0,
2476,1,2580,11566,2576,510000,2577,510000,2577,0,2579,9,
2580,1,2683,0,2677,510000,2678,510000,2677,0,2682,0,
