App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 10:42:53 AM","4 min 2 sec","Trepn_2018.06.26_104253.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,34,237601,33,2295000,33,2295000,33,0,34,17,
34,1,135,377366,134,2295000,134,2295000,134,0,135,27,
135,1,235,419296,234,2295000,234,2295000,234,0,235,30,
235,1,285,949579,284,1836000,285,1836000,285,0,285,100,
285,1,385,1397655,384,2295000,385,2295000,385,0,385,100,
386,1,486,1397655,485,2295000,485,2295000,485,0,486,100,
486,1,586,1397655,585,2295000,585,2295000,585,0,586,100,
586,1,737,950405,735,2295000,736,2295000,736,0,737,68,
737,1,837,1397655,836,2295000,837,2295000,836,0,837,100,
838,1,887,1397655,886,2295000,887,2295000,886,0,887,100,
887,1,1038,1397655,1037,2295000,1037,2295000,1037,0,1038,100,
1038,1,1138,1397655,1137,2295000,1138,2295000,1137,0,1138,100,
1138,1,1238,1397655,1237,2295000,1238,2295000,1238,0,1238,100,
1238,1,1339,1397655,1338,2295000,1338,2295000,1338,0,1339,100,
1339,1,1439,1397655,1438,2295000,1438,2295000,1438,0,1439,100,
1439,1,1539,1397655,1538,2295000,1539,2295000,1539,0,1539,100,
1540,1,1640,1397655,1638,2295000,1639,2295000,1639,0,1640,100,
1640,1,1740,1257889,1739,2295000,1739,2295000,1739,0,1740,90,
1740,1,1840,628944,1839,2295000,1840,2295000,1839,0,1840,45,
1840,1,1940,587015,1939,2295000,1940,2295000,1940,0,1940,42,
1940,1,2041,349413,2040,2295000,2040,2295000,2040,0,2041,25,
2041,1,2141,419296,2140,2295000,2140,2295000,2140,0,2141,30,
2141,1,2245,0,2241,510000,2242,510000,2242,0,2245,0,
2245,1,2295,25704,2291,510000,2293,510000,2292,0,2295,20,
2295,1,2392,69768,2391,1530000,2391,1530000,2391,0,2392,10,
2392,1,2493,0,2491,1530000,2492,1530000,2492,0,2493,0,
2493,1,2593,69768,2592,1530000,2592,1530000,2592,0,2593,10,
2593,1,2696,0,2693,510000,2694,510000,2693,0,2696,0,
2697,1,2794,125582,2792,1530000,2793,1530000,2793,0,2794,18,
2794,1,2894,139947,2893,1632000,2893,1632000,2893,0,2894,18,
2894,1,2995,69973,2994,1632000,2994,1632000,2994,0,2995,9,
2995,1,3095,209303,3094,1530000,3094,1530000,3094,0,3095,30,
3095,1,3195,94759,3194,1734000,3194,1734000,3194,0,3195,11,
3195,1,3296,62791,3295,1530000,3295,1530000,3295,0,3296,9,
3296,1,3396,104453,3395,1836000,3396,1836000,3395,0,3396,11,
3396,1,3497,69768,3496,1530000,3496,1530000,3496,0,3497,10,
3497,1,3604,0,3597,510000,3599,510000,3598,0,3603,0,
3604,1,3704,28274,3698,510000,3700,510000,3699,0,3703,22,
3705,1,3799,0,3798,1836000,3798,1836000,3798,0,3799,0,
3799,1,3899,0,3898,2193000,3898,2193000,3898,0,3899,0,
3899,1,4000,69768,3999,1530000,3999,1530000,3999,0,4000,10,
4000,1,4105,15677,4100,586500,4102,586500,4101,0,4105,10,
4105,1,4203,418607,4201,1530000,4202,1530000,4201,0,4203,60,
4203,1,4305,69768,4302,1530000,4303,1530000,4302,0,4305,10,
4305,1,4402,85462,4401,1836000,4401,1836000,4401,0,4402,9,
4402,1,4503,139536,4501,1530000,4502,1530000,4501,0,4502,20,
4503,1,4603,69768,4602,1530000,4602,1530000,4602,0,4603,10,
4603,1,4703,139536,4702,1530000,4702,1530000,4702,0,4703,20,
4703,1,4805,139536,4803,1530000,4804,1530000,4803,0,4804,20,
4805,1,4906,76744,4903,1530000,4904,1530000,4904,0,4906,11,
4906,1,5010,25704,5004,510000,5006,510000,5005,0,5009,20,
5011,1,5105,125582,5103,1530000,5104,1530000,5104,0,5104,18,
5105,1,5205,313955,5204,1530000,5204,1530000,5204,0,5205,45,
5205,1,5316,23133,5305,510000,5306,510000,5306,0,5309,18,
5317,1,5410,348840,5406,1530000,5407,1530000,5406,0,5410,50,
5410,1,5509,0,5506,510000,5507,510000,5506,0,5509,0,
5510,1,5607,69768,5606,1530000,5607,1530000,5606,0,5607,10,
5607,1,5708,139536,5706,1530000,5707,1530000,5707,0,5708,20,
5708,1,5813,15144,5808,535500,5809,535500,5809,0,5813,11,
5813,1,5915,25704,5910,510000,5912,510000,5911,0,5915,20,
5916,1,6015,65455,6010,637500,6011,637500,6011,0,6014,37,
6015,1,6112,306979,6110,1530000,6111,1530000,6110,0,6112,44,
6112,1,6211,76744,6210,1530000,6210,1530000,6210,0,6211,11,
6211,1,6311,76744,6310,1530000,6310,1530000,6310,0,6311,11,
6311,1,6417,25704,6411,510000,6413,510000,6412,0,6417,20,
6417,1,6512,153489,6511,1530000,6511,1530000,6511,0,6512,22,
6512,1,6616,52953,6612,561000,6613,561000,6613,0,6615,36,
6616,1,6717,58837,6713,561000,6714,561000,6713,0,6716,40,
6717,1,6817,14137,6813,510000,6815,510000,6814,0,6817,11,
6817,1,6917,19459,6914,637500,6915,637500,6914,0,6917,11,
6917,1,7015,69768,7014,1530000,7014,1530000,7014,0,7015,10,
7015,1,7115,69768,7114,1530000,7114,1530000,7114,0,7115,10,
7115,1,7216,76744,7214,1530000,7215,1530000,7215,0,7215,11,
7216,1,7323,12852,7315,510000,7317,510000,7316,0,7322,10,
7323,1,7418,188373,7416,1530000,7416,1530000,7416,0,7417,27,
7418,1,7519,39653,7516,739500,7517,739500,7517,0,7519,18,
7519,1,7623,25704,7617,510000,7618,510000,7618,0,7623,20,
7624,1,7722,38556,7718,510000,7720,510000,7719,0,7722,30,
7722,1,7819,69768,7817,1530000,7818,1530000,7818,0,7819,10,
7819,1,7919,125582,7918,1530000,7918,1530000,7918,0,7919,18,
7919,1,8022,58379,8019,637500,8020,637500,8020,0,8022,33,
8023,1,8122,153489,8119,1530000,8121,1530000,8120,0,8122,22,
8122,1,8221,125582,8219,1530000,8220,1530000,8220,0,8221,18,
8221,1,8324,14137,8320,510000,8322,510000,8321,0,8324,11,
8325,1,8425,14709,8421,561000,8422,561000,8422,0,8424,10,
8425,1,8522,188373,8521,1530000,8521,1530000,8521,0,8522,27,
8522,1,8622,139536,8621,1530000,8622,1530000,8621,0,8622,20,
8622,1,8723,139536,8721,1530000,8722,1530000,8722,0,8723,20,
8723,1,8827,23133,8822,510000,8823,510000,8823,0,8827,18,
8827,1,8926,59424,8923,688500,8924,688500,8923,0,8926,30,
8926,1,9027,53071,9023,637500,9024,637500,9024,0,9026,30,
9027,1,9143,16670,9124,612000,9125,612000,9125,0,9127,10,
9144,1,9226,279072,9224,1530000,9225,1530000,9224,0,9225,40,
9226,1,9328,32130,9325,510000,9326,510000,9325,0,9328,25,
9329,1,9430,0,9426,535500,9427,535500,9427,0,9429,0,
9430,1,9527,0,9526,1530000,9526,1530000,9526,0,9527,0,
9527,1,9629,0,9627,1530000,9628,1530000,9627,0,9629,0,
9629,1,9732,23133,9727,510000,9730,510000,9729,0,9732,18,
9732,1,9828,139536,9827,1530000,9827,1530000,9827,0,9828,20,
9828,1,9929,139536,9927,1530000,9928,1530000,9928,0,9929,20,
9929,1,10032,47764,10028,637500,10030,637500,10029,0,10032,27,
10032,1,10153,63349,10146,612000,10150,612000,10148,0,10153,38,
10154,1,10245,44226,10238,637500,10241,637500,10239,0,10244,25,
10245,1,10339,0,10338,1530000,10338,1530000,10338,0,10339,0,
10339,1,10439,0,10438,1530000,10439,1530000,10438,0,10439,0,
10440,1,10540,125582,10538,1530000,10539,1530000,10539,0,10540,18,
10540,1,10641,69768,10639,1530000,10640,1530000,10640,0,10641,10,
10641,1,10744,12852,10740,510000,10741,510000,10741,0,10744,10,
10745,1,10841,69768,10839,1530000,10840,1530000,10840,0,10841,10,
10841,1,10942,0,10940,1530000,10940,1530000,10940,0,10942,0,
10942,1,11045,42328,11041,586500,11042,586500,11041,0,11044,27,
11045,1,11146,44128,11141,561000,11143,561000,11142,0,11145,30,
11146,1,11242,174420,11241,1530000,11242,1530000,11241,0,11242,25,
11243,1,11346,30007,11342,612000,11344,612000,11343,0,11346,18,
11346,1,11447,24766,11443,637500,11445,637500,11444,0,11447,14,
11447,1,11553,23133,11544,510000,11548,510000,11546,0,11553,18,
11553,1,11651,38919,11645,637500,11647,637500,11646,0,11650,22,
11651,1,11746,153489,11745,1530000,11745,1530000,11745,0,11746,22,
11746,1,11849,29418,11846,561000,11847,561000,11847,0,11849,20,
11850,1,11951,28274,11946,510000,11948,510000,11947,0,11950,22,
