App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 08:04:49 AM","4 min 2 sec","Trepn_2018.06.26_080449.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,237601,0,2295000,0,2295000,0,0,1,17,
14,1,103,559062,102,2295000,102,2295000,102,0,103,40,
103,1,203,153742,202,2295000,203,2295000,202,0,203,11,
203,1,307,683697,304,1836000,305,1836000,304,0,307,72,
307,1,405,307484,404,2295000,405,2295000,404,0,405,22,
405,1,505,1257889,504,2295000,505,2295000,505,0,505,90,
506,1,606,978358,604,2295000,605,2295000,605,0,606,70,
606,1,706,1397655,705,2295000,705,2295000,705,0,706,100,
706,1,806,1397655,805,2295000,806,2295000,806,0,806,100,
806,1,907,1257889,906,2295000,907,2295000,907,0,907,90,
907,1,1008,1397655,1007,2295000,1007,2295000,1007,0,1008,100,
1008,1,1110,1397655,1109,2295000,1110,2295000,1110,0,1110,100,
1110,1,1211,1397655,1209,2295000,1210,2295000,1210,0,1211,100,
1211,1,1311,1397655,1310,2295000,1310,2295000,1310,0,1311,100,
1311,1,1411,1397655,1410,2295000,1410,2295000,1410,0,1411,100,
1411,1,1511,1397655,1510,2295000,1511,2295000,1511,0,1511,100,
1511,1,1612,1397655,1610,2295000,1611,2295000,1611,0,1612,100,
1612,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1712,1,1812,1397655,1811,2295000,1811,2295000,1811,0,1812,100,
1812,1,1912,1132100,1911,2295000,1912,2295000,1912,0,1912,81,
1912,1,2013,768710,2012,2295000,2012,2295000,2012,0,2013,55,
2013,1,2113,1229936,2112,2295000,2112,2295000,2112,0,2113,88,
2113,1,2213,1132100,2212,2295000,2213,2295000,2212,0,2213,81,
2213,1,2314,628944,2313,2295000,2313,2295000,2313,0,2314,45,
2314,1,2414,307484,2413,2295000,2414,2295000,2414,0,2414,22,
2414,1,2519,42411,2514,510000,2516,510000,2515,0,2519,33,
2520,1,2617,209303,2615,1530000,2616,1530000,2616,0,2617,30,
2617,1,2716,62791,2715,1530000,2715,1530000,2715,0,2716,9,
2717,1,2818,0,2815,1122000,2816,1122000,2816,0,2818,0,
2818,1,2918,0,2916,1122000,2917,1122000,2916,0,2918,0,
2918,1,3017,0,3016,1530000,3016,1530000,3016,0,3017,0,
3017,1,3117,153489,3116,1530000,3116,1530000,3116,0,3117,22,
