App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 10:56:06 AM","4 min 2 sec","Trepn_2018.06.26_105606.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,251577,36,2295000,36,2295000,36,0,37,18,
37,1,137,461226,136,2295000,136,2295000,136,0,137,33,
137,1,241,35381,237,637500,238,637500,237,0,241,20,
241,1,338,520934,337,1938000,337,1938000,337,0,338,50,
338,1,438,880522,437,2295000,437,2295000,437,0,438,63,
438,1,488,1397655,487,2295000,487,2295000,487,0,488,100,
488,1,588,1397655,587,2295000,587,2295000,587,0,588,100,
588,1,689,1397655,688,2295000,688,2295000,688,0,689,100,
689,1,789,1076194,788,2295000,789,2295000,788,0,789,77,
789,1,890,1118124,889,2295000,889,2295000,889,0,890,80,
890,1,990,1397655,989,2295000,989,2295000,989,0,990,100,
990,1,1141,1104938,1139,2091000,1140,2091000,1140,0,1141,93,
1141,1,1191,1397655,1190,2295000,1190,2295000,1190,0,1191,100,
1191,1,1293,1397655,1292,2295000,1292,2295000,1292,0,1293,100,
1293,1,1396,1397655,1392,2295000,1392,2295000,1392,0,1396,100,
1396,1,1493,1397655,1492,2295000,1493,2295000,1493,0,1493,100,
1493,1,1594,1397655,1593,2295000,1593,2295000,1593,0,1594,100,
1594,1,1695,1290799,1693,2193000,1694,2193000,1693,0,1695,100,
1695,1,1795,1006311,1793,2295000,1794,2295000,1794,0,1795,72,
1795,1,1895,1215959,1893,2295000,1894,2295000,1894,0,1895,87,
1895,1,1995,852569,1994,2295000,1994,2295000,1994,0,1995,61,
1995,1,2095,1257889,2094,2295000,2095,2295000,2094,0,2095,90,
2095,1,2197,321460,2194,2295000,2195,2295000,2195,0,2196,23,
2197,1,2296,189915,2295,1836000,2295,1836000,2295,0,2296,20,
2296,1,2396,0,2395,1530000,2395,1530000,2395,0,2396,0,
2396,1,2500,12852,2496,510000,2498,510000,2497,0,2500,10,
2500,1,2598,0,2597,1530000,2597,1530000,2597,0,2598,0,
2598,1,2702,0,2697,510000,2699,510000,2698,0,2701,0,
2702,1,2799,188373,2797,1530000,2798,1530000,2798,0,2799,27,
2799,1,2900,0,2898,1122000,2899,1122000,2898,0,2900,0,
2900,1,3003,28274,2999,510000,3000,510000,3000,0,3003,22,
3003,1,3103,25704,3099,510000,3101,510000,3100,0,3103,20,
3104,1,3210,0,3200,510000,3202,510000,3201,0,3205,0,
3210,1,3308,91986,3305,714000,3306,714000,3306,0,3308,44,
3308,1,3407,69768,3405,1530000,3406,1530000,3406,0,3407,10,
3407,1,3507,139536,3506,1530000,3506,1530000,3506,0,3507,20,
3507,1,3610,0,3606,510000,3608,510000,3607,0,3610,0,
3610,1,3707,0,3706,1530000,3707,1530000,3706,0,3707,0,
3708,1,3817,209303,3815,1530000,3816,1530000,3816,0,3817,30,
3817,1,3916,1118124,3915,2295000,3915,2295000,3915,0,3916,80,
3916,1,4017,0,4015,1224000,4016,1224000,4016,0,4017,0,
4017,1,4118,0,4116,969000,4116,969000,4116,0,4118,0,
4118,1,4220,0,4216,510000,4218,510000,4217,0,4220,0,
4221,1,4320,12852,4317,510000,4318,510000,4318,0,4320,10,
4321,1,4418,139536,4417,1530000,4417,1530000,4417,0,4418,20,
4418,1,4518,0,4517,1530000,4518,1530000,4517,0,4518,0,
4518,1,4619,69768,4617,1530000,4618,1530000,4618,0,4619,10,
4619,1,4719,0,4718,1530000,4718,1530000,4718,0,4719,0,
4719,1,4819,69768,4818,1530000,4819,1530000,4818,0,4819,10,
4819,1,4923,12852,4919,510000,4920,510000,4920,0,4922,10,
4923,1,5021,76744,5019,1530000,5020,1530000,5020,0,5021,11,
5021,1,5124,47764,5121,637500,5122,637500,5122,0,5124,27,
5125,1,5222,125582,5221,1530000,5221,1530000,5221,0,5222,18,
5222,1,5326,23133,5322,510000,5323,510000,5322,0,5326,18,
5326,1,5427,23133,5422,510000,5424,510000,5423,0,5427,18,
5428,1,5524,69768,5523,1530000,5523,1530000,5523,0,5524,10,
5524,1,5629,45011,5624,612000,5626,612000,5625,0,5628,27,
5629,1,5726,69768,5724,1530000,5725,1530000,5725,0,5726,10,
5726,1,5831,14137,5825,510000,5826,510000,5826,0,5831,11,
5831,1,5927,0,5925,1530000,5926,1530000,5926,0,5926,0,
5927,1,6027,0,6025,1326000,6026,1326000,6026,0,6027,0,
6027,1,6129,306979,6126,1530000,6127,1530000,6127,0,6129,44,
6129,1,6229,76744,6227,1530000,6227,1530000,6227,0,6229,11,
6229,1,6328,258435,6327,1734000,6327,1734000,6327,0,6328,30,
6328,1,6433,62791,6428,1530000,6430,1530000,6429,0,6433,9,
6434,1,6535,0,6528,510000,6530,510000,6529,0,6534,0,
6535,1,6629,139536,6628,1530000,6628,1530000,6628,0,6629,20,
6629,1,6729,0,6728,1530000,6728,1530000,6728,0,6729,0,
6729,1,6830,170924,6828,1836000,6829,1836000,6828,0,6829,18,
6830,1,6936,0,6929,535500,6931,535500,6930,0,6935,0,
6936,1,7040,14137,7031,510000,7033,510000,7032,0,7040,11,
7041,1,7136,23133,7131,510000,7133,510000,7132,0,7136,18,
7136,1,7232,76744,7231,1530000,7231,1530000,7231,0,7232,11,
7232,1,7333,0,7332,1530000,7332,1530000,7332,0,7333,0,
7333,1,7435,125582,7433,1530000,7434,1530000,7434,0,7435,18,
7435,1,7541,12852,7534,510000,7537,510000,7536,0,7540,10,
7541,1,7635,125582,7634,1530000,7634,1530000,7634,0,7635,18,
7635,1,7735,69768,7734,1530000,7735,1530000,7734,0,7735,10,
7735,1,7836,153489,7835,1530000,7835,1530000,7835,0,7836,22,
7836,1,7939,18337,7936,612000,7937,612000,7936,0,7939,11,
7939,1,8041,23133,8037,510000,8038,510000,8037,0,8040,18,
8041,1,8137,125582,8136,1530000,8137,1530000,8136,0,8137,18,
8137,1,8238,125582,8237,1530000,8237,1530000,8237,0,8238,18,
8238,1,8343,0,8342,1530000,8342,1530000,8342,0,8343,0,
8343,1,8444,0,8442,1530000,8443,1530000,8443,0,8443,0,
8444,1,8544,0,8543,2295000,8543,2295000,8543,0,8544,0,
8544,1,8644,0,8643,2295000,8643,2295000,8643,0,8644,0,
8644,1,8747,69768,8744,1530000,8745,1530000,8745,0,8746,10,
8747,1,8846,76744,8845,1530000,8845,1530000,8845,0,8846,11,
8846,1,8948,69768,8945,1530000,8946,1530000,8946,0,8947,10,
8948,1,9046,0,9045,1836000,9046,1836000,9045,0,9046,0,
9046,1,9147,0,9145,1530000,9146,1530000,9146,0,9147,0,
9147,1,9247,69768,9246,1530000,9246,1530000,9246,0,9247,10,
9247,1,9347,0,9346,1530000,9346,1530000,9346,0,9347,0,
9347,1,9451,34700,9447,510000,9448,510000,9448,0,9451,27,
9452,1,9552,0,9548,637500,9550,637500,9549,0,9552,0,
9552,1,9650,0,9649,1530000,9649,1530000,9649,0,9650,0,
9650,1,9751,0,9749,1530000,9750,1530000,9750,0,9751,0,
9751,1,9851,69768,9850,1530000,9850,1530000,9850,0,9851,10,
9851,1,9953,0,9951,1530000,9951,1530000,9951,0,9953,0,
9953,1,10059,23133,10052,510000,10053,510000,10053,0,10059,18,
10059,1,10153,0,10152,1530000,10153,1530000,10152,0,10153,0,
10153,1,10254,76744,10253,1530000,10253,1530000,10253,0,10254,11,
10254,1,10358,13767,10354,535500,10355,535500,10355,0,10358,10,
10358,1,10460,25704,10455,510000,10456,510000,10455,0,10460,20,
10461,1,10561,12852,10556,510000,10558,510000,10557,0,10561,10,
10562,1,10657,76744,10655,1530000,10656,1530000,10656,0,10657,11,
10657,1,10757,125582,10756,1530000,10756,1530000,10756,0,10757,18,
10757,1,10857,125582,10856,1530000,10856,1530000,10856,0,10857,18,
10857,1,10957,94957,10956,1836000,10956,1836000,10956,0,10957,10,
10957,1,11065,11566,11057,510000,11059,510000,11058,0,11065,9,
11066,1,11162,21228,11157,637500,11159,637500,11158,0,11161,12,
11162,1,11263,14137,11258,510000,11260,510000,11259,0,11262,11,
11263,1,11362,569747,11359,1836000,11361,1836000,11360,0,11362,60,
11362,1,11463,0,11459,510000,11461,510000,11460,0,11463,0,
11463,1,11560,0,11559,1530000,11559,1530000,11559,0,11560,0,
11560,1,11661,0,11659,1530000,11660,1530000,11660,0,11661,0,
11661,1,11762,69768,11760,1530000,11761,1530000,11761,0,11762,10,
11762,1,11866,45011,11861,612000,11863,612000,11862,0,11865,27,
11866,1,11963,139536,11961,1530000,11962,1530000,11962,0,11963,20,
11963,1,12063,62791,12062,1530000,12062,1530000,12062,0,12063,9,
12063,1,12163,0,12162,1530000,12163,1530000,12162,0,12163,0,
12163,1,12267,34700,12263,510000,12265,510000,12264,0,12267,27,
12268,1,12369,188373,12364,510000,12365,1530000,12365,0,12368,27,
12369,1,12465,237394,12463,1836000,12464,1836000,12464,0,12464,25,
12465,1,12570,25704,12566,510000,12568,510000,12567,0,12570,20,
12571,1,12667,83721,12666,1530000,12666,1530000,12666,0,12667,12,
12667,1,12771,0,12767,586500,12768,586500,12767,0,12770,0,
12771,1,12870,60015,12867,612000,12868,612000,12868,0,12870,36,
12870,1,12968,76744,12967,1530000,12967,1530000,12967,0,12968,11,
12968,1,13069,69768,13067,1530000,13068,1530000,13068,0,13069,10,
13069,1,13169,69768,13168,1530000,13168,1530000,13168,0,13169,10,
13169,1,13271,62791,13269,1530000,13269,1530000,13269,0,13271,9,
13271,1,13373,0,13370,510000,13371,510000,13370,0,13373,0,
13373,1,13473,0,13470,637500,13471,637500,13471,0,13473,0,
13473,1,13571,0,13570,1530000,13570,1530000,13570,0,13571,0,
13571,1,13672,0,13671,1836000,13671,1836000,13671,0,13672,0,
13672,1,13772,0,13771,2295000,13771,2295000,13771,0,13772,0,
13772,1,13823,223624,13821,2295000,13822,2295000,13822,0,13822,16,
13823,1,13923,0,13922,2295000,13922,2295000,13922,0,13923,0,
13923,1,14025,62791,14022,1530000,14023,1530000,14023,0,14025,9,
14026,1,14129,12852,14124,510000,14126,510000,14125,0,14128,10,
14129,1,14227,33341,14224,612000,14225,612000,14224,0,14227,20,
14227,1,14326,139536,14324,1530000,14325,1530000,14325,0,14326,20,
14326,1,14425,125582,14424,1530000,14424,1530000,14424,0,14425,18,
14425,1,14526,174420,14524,1530000,14525,1530000,14525,0,14526,25,
14526,1,14628,0,14625,510000,14626,510000,14626,0,14628,0,
14628,1,14729,0,14726,561000,14727,561000,14726,0,14729,0,
14729,1,14831,383724,14828,1530000,14829,1530000,14829,0,14831,55,
14831,1,14932,0,14929,510000,14930,510000,14930,0,14932,0,
14932,1,15030,0,15029,1530000,15029,1530000,15029,0,15030,0,
15030,1,15134,15422,15130,510000,15131,510000,15130,0,15133,12,
15134,1,15236,11566,15231,510000,15232,510000,15231,0,15236,9,
15236,1,15336,14137,15331,510000,15333,510000,15332,0,15336,11,
15336,1,15432,153489,15431,1530000,15431,1530000,15431,0,15432,22,
15432,1,15533,188373,15531,1530000,15532,1530000,15532,0,15532,27,
15533,1,15634,76744,15632,1530000,15633,1530000,15633,0,15634,11,
15634,1,15736,25704,15733,510000,15734,510000,15734,0,15736,20,
15736,1,15834,139536,15833,1530000,15833,1530000,15833,0,15834,20,
15834,1,15935,62791,15933,1530000,15934,1530000,15934,0,15935,9,
15935,1,16039,15677,16035,586500,16036,586500,16036,0,16039,10,
16039,1,16140,19459,16136,637500,16137,637500,16137,0,16139,11,
16140,1,16237,76744,16236,1530000,16236,1530000,16236,0,16237,11,
16237,1,16342,0,16336,510000,16338,510000,16337,0,16341,0,
16342,1,16442,44226,16437,637500,16439,637500,16438,0,16442,25,
16442,1,16542,34489,16537,586500,16539,586500,16538,0,16541,22,
16542,1,16643,14137,16638,510000,16639,510000,16639,0,16643,11,
16644,1,16743,14137,16738,510000,16740,510000,16739,0,16743,11,
16743,1,16841,230234,16839,1530000,16840,1530000,16839,0,16841,33,
16841,1,16942,139536,16939,1530000,16940,1530000,16939,0,16941,20,
16942,1,17040,170924,17039,1836000,17039,1836000,17039,0,17040,18,
17040,1,17141,69768,17140,1530000,17140,1530000,17140,0,17141,10,
17141,1,17242,125582,17240,1530000,17241,1530000,17240,0,17242,18,
17242,1,17342,139536,17340,1530000,17341,1530000,17341,0,17342,20,
17342,1,17446,19459,17442,637500,17444,637500,17443,0,17446,11,
17446,1,17548,69768,17543,510000,17545,1530000,17545,0,17548,10,
17548,1,17644,0,17643,1530000,17643,1530000,17643,0,17644,0,
17644,1,17744,0,17743,1530000,17743,1530000,17743,0,17744,0,
17744,1,17847,251164,17845,1530000,17846,1530000,17846,0,17847,36,
17847,1,17948,83721,17945,1530000,17946,1530000,17946,0,17947,12,
17948,1,18051,23133,18046,510000,18048,510000,18047,0,18050,18,
18051,1,18151,0,18147,510000,18149,510000,18148,0,18151,0,
18151,1,18248,174420,18247,1530000,18248,1530000,18247,0,18248,25,
18248,1,18349,0,18347,1530000,18348,1530000,18348,0,18349,0,
18349,1,18449,0,18448,1530000,18448,1530000,18448,0,18449,0,
18449,1,18558,12852,18550,510000,18551,510000,18551,0,18557,10,
18558,1,18654,31354,18650,586500,18652,586500,18651,0,18654,20,
18654,1,18755,16521,18751,535500,18752,535500,18752,0,18755,12,
18755,1,18857,79607,18852,637500,18853,637500,18853,0,18856,45,
18857,1,18957,125582,18953,510000,18955,1530000,18954,0,18957,18,
18957,1,19054,0,19053,2295000,19053,2295000,19053,0,19054,0,
19054,1,19154,0,19153,2295000,19154,2295000,19154,0,19154,0,
19154,1,19255,223624,19254,2295000,19254,2295000,19254,0,19255,16,
19255,1,19356,69768,19355,1530000,19355,1530000,19355,0,19356,10,
19356,1,19459,0,19455,510000,19456,510000,19456,0,19459,0,
19459,1,19557,139536,19555,1530000,19556,1530000,19556,0,19557,20,
19557,1,19657,0,19656,1428000,19656,1428000,19656,0,19657,0,
19657,1,19757,69768,19756,1530000,19757,1530000,19756,0,19757,10,
19757,1,19858,69768,19856,1530000,19857,1530000,19857,0,19858,10,
19858,1,19961,14709,19957,561000,19959,561000,19958,0,19961,10,
19961,1,20063,14137,20058,510000,20059,510000,20059,0,20062,11,
20063,1,20161,759663,20158,1836000,20159,1836000,20159,0,20160,80,
20161,1,20259,1257889,20258,2295000,20259,2295000,20258,0,20259,90,
20259,1,20360,466490,20359,1632000,20359,1632000,20359,0,20360,60,
20360,1,20461,76744,20459,1530000,20460,1530000,20460,0,20461,11,
20461,1,20560,313361,20559,1836000,20560,1836000,20560,0,20560,33,
20561,1,20661,0,20660,1530000,20660,1530000,20660,0,20661,0,
20661,1,20766,34700,20762,510000,20763,510000,20763,0,20766,27,
20766,1,20867,387653,20865,1734000,20866,1734000,20865,0,20867,45,
20867,1,20972,23133,20966,510000,20967,510000,20967,0,20972,18,
20972,1,21067,76744,21065,1530000,21066,1530000,21066,0,21067,11,
21067,1,21167,69768,21166,1530000,21166,1530000,21166,0,21167,10,
21167,1,21267,697031,21266,2193000,21266,2193000,21266,0,21267,54,
21267,1,21367,1397655,21366,2295000,21366,2295000,21366,0,21367,100,
21367,1,21467,1118124,21466,2295000,21467,2295000,21467,0,21467,80,
21467,1,21567,1397655,21567,2295000,21567,2295000,21567,0,21567,100,
21567,1,21668,1257889,21667,2295000,21667,2295000,21667,0,21668,90,
21668,1,21769,1397655,21768,2295000,21768,2295000,21768,0,21769,100,
21769,1,21869,1048241,21868,2295000,21868,2295000,21868,0,21869,75,
21869,1,21969,768710,21968,2295000,21969,2295000,21968,0,21969,55,
