App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 08:44:22 AM","4 min 2 sec","Trepn_2018.06.26_084422.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,26,251577,24,2295000,25,2295000,25,0,26,18,
26,1,126,416747,125,1938000,125,1938000,125,0,126,40,
126,1,230,38556,226,510000,228,510000,227,0,230,30,
230,1,327,313955,326,1530000,326,1530000,326,0,327,45,
327,1,427,697031,426,2193000,426,2193000,426,0,427,54,
427,1,527,1397655,526,2295000,526,2295000,526,0,527,100,
527,1,628,1397655,626,2295000,627,2295000,627,0,628,100,
628,1,728,1229936,727,2295000,727,2295000,727,0,728,88,
728,1,829,1118124,828,2295000,828,2295000,828,0,829,80,
829,1,929,838593,928,2295000,928,2295000,928,0,929,60,
929,1,1030,1397655,1029,2295000,1029,2295000,1029,0,1030,100,
1030,1,1130,1397655,1128,2295000,1129,2295000,1129,0,1130,100,
1130,1,1230,1397655,1229,2295000,1229,2295000,1229,0,1230,100,
1230,1,1331,1397655,1329,2295000,1330,2295000,1330,0,1331,100,
1331,1,1432,1397655,1431,2295000,1432,2295000,1431,0,1432,100,
1432,1,1533,1397655,1532,2295000,1532,2295000,1532,0,1533,100,
1533,1,1633,1397655,1632,2295000,1633,2295000,1632,0,1633,100,
1633,1,1733,1397655,1732,2295000,1733,2295000,1733,0,1733,100,
1733,1,1835,1045533,1833,2091000,1834,2091000,1834,0,1834,88,
1835,1,1935,1132100,1934,2295000,1934,2295000,1934,0,1935,81,
1935,1,2035,1397655,2034,2295000,2034,2295000,2034,0,2035,100,
2035,1,2136,1118124,2134,2295000,2135,2295000,2135,0,2136,80,
2136,1,2235,1076194,2234,2295000,2235,2295000,2235,0,2235,77,
2235,1,2336,573038,2335,2295000,2335,2295000,2335,0,2336,41,
2336,1,2436,139765,2435,2295000,2435,2295000,2435,0,2436,10,
2436,1,2539,251164,2537,1530000,2538,1530000,2537,0,2539,36,
2526,1,2638,0,2637,1530000,2638,1530000,2637,0,2638,0,
2539,1,2739,139536,2737,1530000,2738,1530000,2738,0,2739,20,
2639,1,2839,125582,2838,1530000,2838,1530000,2838,0,2839,18,
2739,1,2939,69768,2938,1530000,2938,1530000,2938,0,2939,10,
2839,1,3043,14137,3039,510000,3041,510000,3040,0,3043,11,
2939,1,3141,558144,3139,1530000,3140,1530000,3140,0,3141,80,
3043,1,3246,0,3241,510000,3243,510000,3242,0,3245,0,
3141,1,3343,139536,3342,1530000,3342,1530000,3342,0,3343,20,
3246,1,3444,76744,3442,1530000,3443,1530000,3443,0,3444,11,
3343,1,3544,76744,3543,1530000,3543,1530000,3543,0,3544,11,
3444,1,3649,14709,3644,561000,3646,561000,3646,0,3649,10,
3544,1,3750,23133,3746,510000,3747,510000,3747,0,3750,18,
3649,1,3846,348840,3845,1530000,3845,1530000,3845,0,3846,50,
3751,1,3948,383724,3946,1530000,3947,1530000,3946,0,3948,55,
3846,1,4047,697031,4046,2193000,4046,2193000,4046,0,4047,54,
3948,1,4148,188373,4147,1530000,4148,1530000,4147,0,4148,27,
4047,1,4248,284278,4246,1734000,4247,1734000,4247,0,4248,33,
4158,1,4348,0,4347,1326000,4347,1326000,4347,0,4348,0,
4248,1,4448,76744,4447,1530000,4448,1530000,4447,0,4448,11,
4348,1,4552,20005,4548,612000,4550,612000,4549,0,4552,12,
4448,1,4663,11566,4651,510000,4656,510000,4653,0,4662,9,
4552,1,4750,230234,4748,1530000,4749,1530000,4749,0,4750,33,
4664,1,4850,139536,4849,1530000,4849,1530000,4849,0,4850,20,
4750,1,4954,53071,4950,637500,4951,637500,4951,0,4953,30,
4850,1,5058,34700,5050,510000,5053,510000,5052,0,5057,27,
4954,1,5155,664705,5152,1836000,5153,1836000,5153,0,5155,70,
5058,1,5259,12852,5253,510000,5256,510000,5254,0,5259,10,
5155,1,5360,23133,5355,510000,5357,510000,5356,0,5360,18,
5259,1,5460,16521,5456,535500,5458,535500,5457,0,5460,12,
5360,1,5565,14137,5558,510000,5560,510000,5559,0,5564,11,
5461,1,5608,279072,5607,1530000,5607,1530000,5607,0,5608,40,
5566,1,5708,0,5707,1530000,5707,1530000,5707,0,5708,0,
5608,1,5812,11566,5808,510000,5809,510000,5808,0,5811,9,
5708,1,5913,0,5909,637500,5910,637500,5910,0,5913,0,
5812,1,6015,33341,6009,612000,6012,612000,6010,0,6015,20,
5913,1,6118,38556,6111,510000,6113,510000,6112,0,6117,30,
6015,1,6213,489815,6211,1632000,6212,1632000,6212,0,6213,63,
6118,1,6313,62791,6311,1530000,6312,1530000,6312,0,6313,9,
6213,1,6413,69768,6412,1530000,6412,1530000,6412,0,6413,10,
6313,1,6517,36773,6513,561000,6514,561000,6514,0,6517,25,
6413,1,6621,25704,6613,510000,6615,510000,6614,0,6620,20,
6522,1,6714,0,6713,1530000,6714,1530000,6713,0,6714,0,
6622,1,6816,313955,6814,1530000,6815,1530000,6814,0,6816,45,
6714,1,6915,69768,6914,1530000,6914,1530000,6914,0,6915,10,
6816,1,7016,125582,7014,1530000,7015,1530000,7015,0,7016,18,
6915,1,7116,139536,7115,1530000,7115,1530000,7115,0,7116,20,
7016,1,7221,32130,7216,510000,7218,510000,7217,0,7221,25,
7116,1,7317,76744,7316,1530000,7317,1530000,7316,0,7317,11,
