App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 08:41:47 PM","1 min 1 sec","Trepn_2018.06.20_204146.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,223624,0,2295000,1,2295000,0,0,2,16,
19,1,104,754733,103,2295000,103,2295000,103,0,104,54,
104,1,205,279531,204,2295000,204,2295000,204,0,205,20,
205,1,305,813203,304,2193000,305,2193000,304,0,305,63,
305,1,406,978358,404,2295000,405,2295000,405,0,405,70,
406,1,507,1397655,505,2295000,505,2295000,505,0,507,100,
507,1,606,1397655,605,2295000,605,2295000,605,0,606,100,
606,1,706,461226,705,2295000,705,2295000,705,0,706,33,
706,1,807,419296,806,2295000,806,2295000,806,0,807,30,
807,1,908,1257889,906,2295000,907,2295000,907,0,908,90,
908,1,1008,1397655,1006,2295000,1007,2295000,1007,0,1008,100,
1008,1,1109,1290799,1108,2193000,1108,2193000,1108,0,1109,100,
1109,1,1211,1397655,1210,2295000,1210,2295000,1210,0,1211,100,
1211,1,1311,1397655,1310,2295000,1310,2295000,1310,0,1311,100,
1311,1,1411,1397655,1410,2295000,1411,2295000,1411,0,1411,100,
1411,1,1512,1397655,1511,2295000,1511,2295000,1511,0,1512,100,
1512,1,1612,1397655,1611,2295000,1611,2295000,1611,0,1612,100,
1612,1,1713,1397655,1712,2295000,1712,2295000,1712,0,1713,100,
1713,1,1813,1397655,1812,2295000,1812,2295000,1812,0,1813,100,
1813,1,1914,1397655,1912,2295000,1913,2295000,1913,0,1913,100,
1914,1,2016,1397655,2014,2295000,2014,2295000,2014,0,2016,100,
2016,1,2114,1215959,2113,2295000,2114,2295000,2113,0,2114,87,
2114,1,2216,1397655,2215,2295000,2215,2295000,2215,0,2216,100,
2216,1,2316,754733,2314,2295000,2315,2295000,2315,0,2316,54,
2316,1,2416,279531,2415,2295000,2415,2295000,2415,0,2416,20,
2416,1,2516,139765,2515,2295000,2515,2295000,2515,0,2516,10,
2516,1,2617,125788,2615,2295000,2616,2295000,2616,0,2617,9,
2617,1,2716,0,2715,2295000,2716,2295000,2715,0,2716,0,
2716,1,2816,0,2815,2295000,2816,2295000,2816,0,2816,0,
2816,1,2917,628944,2916,2295000,2917,2295000,2916,0,2917,45,
2917,1,3017,139765,3016,2295000,3016,2295000,3016,0,3017,10,
3017,1,3117,1118124,3116,2295000,3117,2295000,3117,0,3117,80,
3117,1,3218,1397655,3217,2295000,3217,2295000,3217,0,3218,100,
3218,1,3319,1257889,3317,2295000,3319,2295000,3317,0,3319,90,
3319,1,3419,1229936,3418,2295000,3418,2295000,3418,0,3419,88,
3419,1,3520,1257889,3519,2295000,3519,2295000,3519,0,3520,90,
3520,1,3620,1397655,3619,2295000,3620,2295000,3619,0,3620,100,
3620,1,3721,1006311,3720,2295000,3720,2295000,3720,0,3721,72,
3721,1,3821,978358,3820,2295000,3820,2295000,3820,0,3821,70,
3821,1,3921,1397655,3920,2295000,3921,2295000,3920,0,3921,100,
3921,1,4022,1397655,4020,2295000,4021,2295000,4021,0,4021,100,
4022,1,4122,1397655,4121,2295000,4121,2295000,4121,0,4122,100,
4122,1,4224,838593,4222,2295000,4222,2295000,4222,0,4224,60,
4224,1,4323,419296,4322,2295000,4322,2295000,4322,0,4323,30,
4323,1,4423,139765,4422,2295000,4423,2295000,4423,0,4423,10,
4423,1,4524,698827,4523,2295000,4523,2295000,4523,0,4524,50,
4524,1,4624,1006311,4623,2295000,4623,2295000,4623,0,4624,72,
4624,1,4724,251577,4723,2295000,4724,2295000,4723,0,4724,18,
4725,1,4825,419296,4824,2295000,4824,2295000,4824,0,4825,30,
4825,1,4925,698827,4924,2295000,4924,2295000,4924,0,4925,50,
4925,1,5026,628944,5024,2295000,5025,2295000,5025,0,5025,45,
5026,1,5126,810639,5125,2295000,5125,2295000,5125,0,5126,58,
5126,1,5226,614968,5225,2295000,5225,2295000,5225,0,5226,44,
5226,1,5326,1257889,5325,2295000,5326,2295000,5326,0,5326,90,
5326,1,5427,559062,5425,2295000,5426,2295000,5426,0,5427,40,
5427,1,5527,284873,5526,1836000,5526,1836000,5526,0,5527,30,
5527,1,5628,208907,5626,1836000,5627,1836000,5626,0,5628,22,
5628,1,5730,49520,5727,688500,5728,688500,5728,0,5730,25,
5730,1,5828,153489,5827,1530000,5827,1530000,5827,0,5828,22,
5828,1,5931,42328,5928,586500,5929,586500,5928,0,5931,27,
5931,1,6036,0,6029,510000,6031,510000,6030,0,6035,0,
6037,1,6130,348840,6128,1530000,6129,1530000,6129,0,6130,50,
6130,1,6233,0,6229,510000,6231,510000,6230,0,6233,0,
6234,1,6341,12852,6330,510000,6334,510000,6332,0,6340,10,
6341,1,6431,76744,6430,1530000,6430,1530000,6430,0,6431,11,
6431,1,6532,209303,6531,1530000,6531,1530000,6531,0,6532,30,
6532,1,6633,125582,6631,1530000,6632,1530000,6631,0,6632,18,
6633,1,6739,25704,6732,510000,6734,510000,6733,0,6739,20,
6739,1,6841,12852,6833,510000,6836,510000,6835,0,6841,10,
6842,1,6935,76744,6933,1530000,6934,1530000,6934,0,6935,11,
6935,1,7043,25704,7036,510000,7039,510000,7038,0,7042,20,
7043,1,7141,25704,7137,510000,7138,510000,7138,0,7141,20,
7141,1,7242,17244,7237,586500,7239,586500,7238,0,7242,11,
7242,1,7353,23133,7338,510000,7342,510000,7341,0,7353,18,
7353,1,7439,0,7438,1530000,7438,1530000,7438,0,7439,0,
7439,1,7541,230234,7538,1530000,7539,1530000,7539,0,7541,33,
7541,1,7652,25704,7639,510000,7642,510000,7641,0,7650,20,
7652,1,7741,209303,7739,1530000,7740,1530000,7739,0,7740,30,
7741,1,7841,0,7840,1530000,7840,1530000,7840,0,7841,0,
7841,1,7945,37172,7941,535500,7942,535500,7941,0,7945,27,
