App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 09:24:49 PM","1 min 1 sec","Trepn_2018.06.20_212449.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,223624,0,2295000,1,2295000,0,0,2,16,
32,1,151,642921,150,2295000,151,2295000,150,0,151,46,
151,1,201,0,200,2295000,201,2295000,201,0,201,0,
201,1,353,782686,351,2295000,352,2295000,352,0,353,56,
353,1,402,1397655,401,2295000,402,2295000,402,0,402,100,
403,1,503,1397655,502,2295000,502,2295000,502,0,503,100,
503,1,603,1397655,602,2295000,602,2295000,602,0,603,100,
603,1,704,1397655,703,2295000,703,2295000,703,0,703,100,
704,1,804,922452,802,2295000,803,2295000,803,0,803,66,
804,1,904,1397655,903,2295000,903,2295000,903,0,904,100,
904,1,1007,1397655,1006,2295000,1006,2295000,1006,0,1007,100,
1007,1,1105,1397655,1104,2295000,1105,2295000,1105,0,1105,100,
1105,1,1206,1397655,1205,2295000,1205,2295000,1205,0,1206,100,
1206,1,1306,1397655,1305,2295000,1305,2295000,1305,0,1306,100,
1306,1,1457,1397655,1455,2295000,1456,2295000,1456,0,1457,100,
1457,1,1506,1397655,1505,2295000,1506,2295000,1506,0,1506,100,
1506,1,1607,1397655,1606,2295000,1606,2295000,1606,0,1607,100,
1607,1,1711,1397655,1706,2295000,1707,2295000,1707,0,1710,100,
1711,1,1812,1397655,1807,2295000,1808,2295000,1808,0,1811,100,
1813,1,1911,1397655,1907,2295000,1908,2295000,1907,0,1911,100,
1911,1,2015,1397655,2008,2295000,2013,2295000,2013,0,2014,100,
2015,1,2110,1397655,2108,2295000,2109,2295000,2108,0,2110,100,
2110,1,2211,880522,2208,2295000,2209,2295000,2209,0,2210,63,
2211,1,2311,1397655,2309,2295000,2309,2295000,2309,0,2311,100,
2311,1,2410,1229936,2409,2295000,2409,2295000,2409,0,2410,88,
2410,1,2511,978358,2509,2295000,2510,2295000,2510,0,2511,70,
2511,1,2611,922452,2609,2295000,2610,2295000,2610,0,2611,66,
2611,1,2712,1257889,2710,2295000,2710,2295000,2710,0,2712,90,
2712,1,2811,1397655,2810,2295000,2810,2295000,2810,0,2811,100,
2811,1,2912,838593,2911,2295000,2911,2295000,2911,0,2912,60,
2912,1,3012,768710,3011,2295000,3011,2295000,3011,0,3012,55,
3012,1,3112,1257889,3111,2295000,3111,2295000,3111,0,3112,90,
3112,1,3212,1397655,3211,2295000,3212,2295000,3212,0,3212,100,
3212,1,3313,880522,3312,2295000,3312,2295000,3312,0,3313,63,
3313,1,3413,0,3412,2295000,3412,2295000,3412,0,3413,0,
3413,1,3513,279531,3512,2295000,3513,2295000,3512,0,3513,20,
3513,1,3614,251577,3613,2295000,3613,2295000,3613,0,3614,18,
3614,1,3714,251577,3713,2295000,3713,2295000,3713,0,3714,18,
3714,1,3814,1397655,3813,2295000,3814,2295000,3814,0,3814,100,
3814,1,3915,1397655,3914,2295000,3914,2295000,3914,0,3915,100,
3915,1,4015,1397655,4014,2295000,4014,2295000,4014,0,4015,100,
4015,1,4116,922452,4115,2295000,4115,2295000,4115,0,4116,66,
4116,1,4216,642921,4215,2295000,4215,2295000,4215,0,4216,46,
4216,1,4316,1397655,4315,2295000,4316,2295000,4315,0,4316,100,
4316,1,4416,1257889,4415,2295000,4416,2295000,4416,0,4416,90,
4416,1,4517,1397655,4516,2295000,4516,2295000,4516,0,4517,100,
4517,1,4617,1397655,4616,2295000,4616,2295000,4616,0,4617,100,
4617,1,4717,698827,4716,2295000,4717,2295000,4716,0,4717,50,
4717,1,4818,139536,4816,1530000,4817,1530000,4817,0,4818,20,
4818,1,4918,209303,4917,1530000,4918,1530000,4917,0,4918,30,
4919,1,5019,126023,5017,1122000,5018,1122000,5018,0,5019,30,
5019,1,5123,0,5118,510000,5120,510000,5119,0,5122,0,
5123,1,5237,0,5219,714000,5220,714000,5220,0,5236,0,
5237,1,5321,383724,5319,1530000,5319,1530000,5319,0,5320,55,
5321,1,5423,16670,5419,612000,5421,612000,5420,0,5423,10,
5423,1,5522,69768,5520,1530000,5521,1530000,5520,0,5522,10,
5522,1,5625,0,5621,510000,5622,510000,5622,0,5624,0,
5625,1,5727,48837,5721,510000,5723,510000,5722,0,5727,38,
5727,1,5826,0,5822,510000,5823,510000,5823,0,5825,0,
5826,1,5927,53071,5922,637500,5923,637500,5923,0,5927,30,
5927,1,6024,174420,6023,1530000,6023,1530000,6023,0,6024,25,
6024,1,6124,125582,6123,1530000,6124,1530000,6123,0,6124,18,
