App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 10:00:40 PM","1 min 1 sec","Trepn_2018.06.20_220040.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,33,251577,32,2295000,32,2295000,32,0,33,18,
33,1,133,559062,132,2295000,132,2295000,132,0,133,40,
133,1,234,377366,232,2295000,233,2295000,233,0,234,27,
234,1,334,559062,332,2295000,333,2295000,333,0,334,40,
334,1,434,153742,433,2295000,433,2295000,433,0,434,11,
434,1,484,223624,483,2295000,483,2295000,483,0,484,16,
484,1,584,922452,583,2295000,584,2295000,583,0,584,66,
584,1,684,1397655,683,2295000,684,2295000,684,0,684,100,
684,1,785,1257889,784,2295000,784,2295000,784,0,785,90,
785,1,886,1118124,884,2295000,885,2295000,885,0,886,80,
886,1,986,1397655,985,2295000,986,2295000,985,0,986,100,
986,1,1087,1397655,1086,2295000,1086,2295000,1086,0,1087,100,
1087,1,1188,1397655,1186,2295000,1187,2295000,1187,0,1188,100,
1188,1,1288,1397655,1287,2295000,1287,2295000,1287,0,1288,100,
1288,1,1388,1397655,1387,2295000,1387,2295000,1387,0,1388,100,
1388,1,1488,1397655,1487,2295000,1488,2295000,1487,0,1488,100,
1488,1,1589,1397655,1587,2295000,1588,2295000,1588,0,1589,100,
1589,1,1691,1397655,1688,2295000,1689,2295000,1688,0,1690,100,
1691,1,1791,1397655,1788,2295000,1789,2295000,1789,0,1791,100,
1791,1,1891,1397655,1889,2295000,1890,2295000,1890,0,1890,100,
1891,1,1992,1397655,1989,2295000,1991,2295000,1989,0,1992,100,
1992,1,2092,1397655,2089,2295000,2090,2295000,2090,0,2091,100,
2092,1,2191,1397655,2190,2295000,2190,2295000,2190,0,2191,100,
2191,1,2293,1397655,2290,2295000,2292,2295000,2292,0,2293,100,
2293,1,2391,1397655,2390,2295000,2390,2295000,2390,0,2391,100,
2391,1,2492,1397655,2491,2295000,2491,2295000,2491,0,2492,100,
2492,1,2592,1397655,2591,2295000,2592,2295000,2591,0,2592,100,
2592,1,2692,1397655,2691,2295000,2692,2295000,2692,0,2692,100,
2693,1,2793,1397655,2792,2295000,2792,2295000,2792,0,2793,100,
2793,1,2898,1397655,2897,2295000,2897,2295000,2897,0,2898,100,
2898,1,2998,1118124,2997,2295000,2998,2295000,2997,0,2998,80,
2998,1,3099,1397655,3097,2295000,3098,2295000,3098,0,3099,100,
3099,1,3200,1048241,3198,2295000,3199,2295000,3199,0,3199,75,
3200,1,3302,698827,3298,2295000,3299,2295000,3299,0,3302,50,
