App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 09:35:33 PM","1 min 2 sec","Trepn_2018.06.20_213533.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,223624,0,2295000,1,2295000,1,0,2,16,
17,1,103,978358,102,2295000,102,2295000,102,0,103,70,
103,1,203,307484,202,2295000,202,2295000,202,0,203,22,
203,1,305,1229936,303,2295000,303,2295000,303,0,304,88,
305,1,404,1048241,403,2295000,404,2295000,403,0,404,75,
404,1,504,139765,503,2295000,504,2295000,504,0,504,10,
504,1,605,0,604,2295000,604,2295000,604,0,605,0,
605,1,705,0,704,2295000,704,2295000,704,0,705,0,
705,1,806,139765,805,2295000,805,2295000,805,0,806,10,
806,1,906,279531,905,2295000,906,2295000,906,0,906,20,
906,1,1007,0,1006,2295000,1006,2295000,1006,0,1007,0,
1007,1,1107,419296,1106,2295000,1107,2295000,1107,0,1107,30,
1107,1,1208,0,1207,2295000,1207,2295000,1207,0,1208,0,
1208,1,1308,0,1308,2295000,1308,2295000,1308,0,1308,0,
1309,1,1409,0,1408,2295000,1408,2295000,1408,0,1409,0,
1409,1,1511,978358,1510,2295000,1510,2295000,1510,0,1511,70,
1511,1,1612,1397655,1610,2295000,1611,2295000,1611,0,1612,100,
1612,1,1713,1397655,1712,2295000,1712,2295000,1712,0,1713,100,
1713,1,1813,1290799,1812,2193000,1812,2193000,1812,0,1813,100,
1813,1,1913,1257889,1912,2295000,1913,2295000,1912,0,1913,90,
1913,1,2018,1257889,2017,2295000,2018,2295000,2018,0,2018,90,
2018,1,2119,1397655,2118,2295000,2118,2295000,2118,0,2118,100,
2119,1,2221,1397655,2220,2295000,2221,2295000,2221,0,2221,100,
2221,1,2324,1397655,2321,2295000,2321,2295000,2321,0,2323,100,
