App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 09:03:18 PM","1 min 1 sec","Trepn_2018.06.20_210317.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,18,251577,17,2295000,17,2295000,17,0,18,18,
18,1,118,614968,117,2295000,117,2295000,117,0,118,44,
118,1,219,62791,217,1530000,218,1530000,218,0,219,9,
219,1,319,1290799,318,2193000,318,2193000,318,0,319,100,
319,1,369,1118124,368,2295000,368,2295000,368,0,369,80,
369,1,469,1397655,468,2295000,468,2295000,468,0,469,100,
469,1,569,559062,568,2295000,569,2295000,568,0,569,40,
569,1,669,125788,668,2295000,669,2295000,669,0,669,9,
669,1,770,419296,769,2295000,769,2295000,769,0,770,30,
770,1,871,754733,870,2295000,870,2295000,870,0,871,54,
871,1,972,1118124,970,2295000,970,2295000,970,0,972,80,
972,1,1071,1397655,1070,2295000,1070,2295000,1070,0,1071,100,
1071,1,1172,1397655,1170,2295000,1171,2295000,1171,0,1172,100,
1172,1,1272,1397655,1271,2295000,1271,2295000,1271,0,1272,100,
1272,1,1373,1397655,1372,2295000,1373,2295000,1372,0,1373,100,
1373,1,1476,1397655,1475,2295000,1475,2295000,1475,0,1476,100,
1476,1,1576,1397655,1575,2295000,1575,2295000,1575,0,1576,100,
1576,1,1677,1397655,1676,2295000,1676,2295000,1676,0,1677,100,
1677,1,1780,1397655,1776,2295000,1776,2295000,1776,0,1777,100,
1780,1,1879,1397655,1877,2295000,1877,2295000,1877,0,1879,100,
1879,1,1980,1397655,1978,2295000,1979,2295000,1978,0,1980,100,
1980,1,2078,1397655,2077,2295000,2078,2295000,2078,0,2078,100,
2078,1,2183,1397655,2181,2295000,2183,2295000,2182,0,2183,100,
2183,1,2284,1397655,2279,2295000,2281,2295000,2281,0,2283,100,
2284,1,2382,1397655,2379,2295000,2380,2295000,2379,0,2382,100,
2382,1,2480,1215959,2479,2295000,2480,2295000,2480,0,2480,87,
2480,1,2581,922452,2580,2295000,2580,2295000,2580,0,2581,66,
2581,1,2681,1397655,2680,2295000,2680,2295000,2680,0,2681,100,
2681,1,2781,1397655,2780,2295000,2781,2295000,2781,0,2781,100,
2781,1,2881,1397655,2880,2295000,2881,2295000,2881,0,2881,100,
2882,1,2983,1397655,2981,2295000,2981,2295000,2981,0,2982,100,
2983,1,3082,1076194,3081,2295000,3081,2295000,3081,0,3082,77,
3082,1,3182,153742,3181,2295000,3182,2295000,3182,0,3182,11,
3182,1,3283,698827,3282,2295000,3282,2295000,3282,0,3283,50,
3283,1,3383,377366,3382,2295000,3383,2295000,3382,0,3383,27,
3383,1,3484,1132100,3483,2295000,3483,2295000,3483,0,3484,81,
3484,1,3584,1257889,3583,2295000,3583,2295000,3583,0,3584,90,
3584,1,3684,1397655,3683,2295000,3683,2295000,3683,0,3684,100,
3684,1,3784,1397655,3783,2295000,3784,2295000,3783,0,3784,100,
3784,1,3884,978358,3883,2295000,3884,2295000,3884,0,3884,70,
3884,1,3985,1397655,3984,2295000,3984,2295000,3984,0,3985,100,
3985,1,4085,1397655,4084,2295000,4084,2295000,4084,0,4085,100,
4085,1,4185,1257889,4184,2295000,4185,2295000,4185,0,4185,90,
4185,1,4286,1076194,4284,2295000,4285,2295000,4285,0,4285,77,
4286,1,4386,279531,4385,2295000,4385,2295000,4385,0,4386,20,
4386,1,4486,377366,4485,2295000,4486,2295000,4486,0,4486,27,
4486,1,4587,153742,4586,2295000,4586,2295000,4586,0,4587,11,
4587,1,4687,461226,4686,2295000,4687,2295000,4686,0,4687,33,
4687,1,4825,320932,4794,586500,4815,1530000,4804,0,4820,46,
4833,1,4891,569747,4889,1836000,4890,1836000,4889,0,4891,60,
4891,1,4992,109818,4989,841500,4990,841500,4990,0,4992,41,
4993,1,5094,23133,5090,510000,5091,510000,5090,0,5094,18,
5095,1,5195,13767,5190,535500,5192,535500,5191,0,5194,10,
5195,1,5294,32360,5290,561000,5292,561000,5291,0,5294,22,
5295,1,5402,42411,5391,510000,5396,510000,5394,0,5401,33,
5402,1,5506,49563,5497,535500,5502,535500,5498,0,5505,36,
5506,1,5595,153489,5593,1530000,5594,1530000,5593,0,5595,22,
5595,1,5702,15677,5697,586500,5699,586500,5698,0,5701,10,
5702,1,5803,34700,5799,510000,5800,510000,5800,0,5803,27,
5804,1,5906,34489,5899,586500,5902,586500,5901,0,5906,22,
5906,1,6004,0,5999,637500,6001,637500,6000,0,6003,0,
6004,1,6104,31354,6100,586500,6101,586500,6101,0,6103,20,
6104,1,6204,230234,6202,1530000,6203,1530000,6202,0,6204,33,
6204,1,6309,23133,6303,510000,6305,510000,6304,0,6308,18,
6309,1,6404,69768,6402,1530000,6403,1530000,6403,0,6404,10,
6404,1,6505,230234,6503,1530000,6504,1530000,6504,0,6505,33,
6505,1,6604,0,6603,1836000,6604,1836000,6604,0,6604,0,
6605,1,6708,0,6704,510000,6706,510000,6705,0,6708,0,
6709,1,6814,12852,6806,510000,6808,510000,6807,0,6813,10,
6815,1,6907,0,6905,1530000,6906,1530000,6906,0,6907,0,
6907,1,7007,69768,7006,1530000,7006,1530000,7006,0,7007,10,
7007,1,7107,94957,7106,1836000,7106,1836000,7106,0,7107,10,
7108,1,7207,139765,7206,2295000,7207,2295000,7206,0,7207,10,
7207,1,7314,30007,7308,612000,7311,612000,7310,0,7313,18,
7314,1,7414,33341,7409,612000,7411,612000,7410,0,7413,20,
7414,1,7510,69768,7508,1530000,7509,1530000,7509,0,7510,10,
7510,1,7610,0,7609,1530000,7609,1530000,7609,0,7610,0,
7610,1,7711,62791,7709,1530000,7710,1530000,7709,0,7711,9,
7711,1,7815,17244,7810,586500,7812,586500,7811,0,7815,11,
7815,1,7916,0,7911,510000,7913,510000,7912,0,7915,0,
7916,1,8018,14137,8011,510000,8014,510000,8013,0,8017,11,
8018,1,8112,125582,8111,1530000,8111,1530000,8111,0,8112,18,
8112,1,8216,0,8212,535500,8214,535500,8213,0,8216,0,
8216,1,8318,14137,8313,510000,8315,510000,8314,0,8317,11,
8318,1,8415,125582,8413,1530000,8414,1530000,8414,0,8415,18,
8415,1,8515,69768,8513,1530000,8514,1530000,8514,0,8515,10,
8515,1,8615,0,8614,1530000,8614,1530000,8614,0,8615,0,
8615,1,8716,0,8714,1530000,8715,1530000,8715,0,8716,0,
8716,1,8820,13767,8816,535500,8818,535500,8817,0,8820,10,
8821,1,8937,12852,8920,510000,8923,510000,8922,0,8926,10,
8938,1,9020,279072,9018,1530000,9019,1530000,9019,0,9020,40,
9020,1,9133,11566,9120,510000,9128,510000,9126,0,9132,9,
9133,1,9221,0,9219,1530000,9220,1530000,9220,0,9221,0,
9221,1,9329,12852,9321,510000,9323,510000,9322,0,9329,10,
9329,1,9425,0,9421,510000,9423,510000,9422,0,9425,0,
9425,1,9524,230234,9522,1530000,9523,1530000,9523,0,9524,33,
9524,1,9627,0,9623,510000,9624,510000,9624,0,9627,0,
9627,1,9727,19459,9724,637500,9725,637500,9725,0,9727,11,
9727,1,9828,25704,9824,510000,9826,510000,9825,0,9828,20,
9828,1,9929,16180,9926,561000,9927,561000,9926,0,9929,11,
9930,1,10030,28218,10027,586500,10028,586500,10028,0,10030,18,
10030,1,10132,28274,10127,510000,10129,510000,10128,0,10132,22,
10133,1,10232,0,10228,637500,10230,637500,10229,0,10232,0,
10233,1,10335,14137,10329,510000,10332,510000,10331,0,10335,11,
