App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 10:22:20 PM","51 sec","Trepn_2018.06.23_222220.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
8,1,8,209648,0,2295000,7,2295000,6,0,7,15,
22,1,113,427310,112,1836000,113,1836000,112,0,113,45,
114,1,214,0,212,1836000,213,1836000,213,0,214,0,
214,1,315,418607,313,1530000,314,1530000,313,0,315,60,
315,1,414,698827,413,2295000,414,2295000,413,0,414,50,
414,1,514,1257889,513,2295000,514,2295000,514,0,514,90,
514,1,615,1397655,614,2295000,614,2295000,614,0,615,100,
615,1,715,1397655,714,2295000,714,2295000,714,0,715,100,
628,1,815,1397655,814,2295000,814,2295000,814,0,815,100,
715,1,916,473798,914,1734000,915,1734000,915,0,916,55,
815,1,1016,861451,1015,1734000,1015,1734000,1015,0,1016,100,
916,1,1117,861451,1115,1734000,1116,1734000,1116,0,1117,100,
1016,1,1217,1397655,1216,2295000,1216,2295000,1216,0,1217,100,
1117,1,1317,861451,1316,1734000,1317,1734000,1316,0,1317,100,
1217,1,1422,777484,1420,1632000,1421,1632000,1421,0,1422,100,
1318,1,1522,861451,1520,1734000,1521,1734000,1521,0,1522,100,
1422,1,1622,949579,1621,1836000,1621,1836000,1621,0,1622,100,
1522,1,1722,1397655,1721,2295000,1722,2295000,1721,0,1722,100,
1622,1,1823,861451,1821,1734000,1822,1734000,1822,0,1823,100,
1722,1,1923,1290799,1922,2193000,1922,2193000,1922,0,1923,100,
1823,1,2025,1397655,2023,2295000,2024,2295000,2024,0,2025,100,
1923,1,2128,1397655,2127,2295000,2127,2295000,2127,0,2128,100,
2025,1,2229,603015,2227,1734000,2228,1734000,2227,0,2229,70,
2128,1,2329,656377,2327,1938000,2328,1938000,2328,0,2329,63,
2229,1,2429,569747,2428,1836000,2428,1836000,2428,0,2429,60,
2329,1,2530,516870,2528,1734000,2529,1734000,2529,0,2529,60,
2429,1,2630,172290,2628,1734000,2629,1734000,2629,0,2630,20,
2530,1,2735,19459,2729,637500,2731,637500,2730,0,2734,11,
2630,1,2835,35381,2830,637500,2832,637500,2831,0,2834,20,
2735,1,2932,125582,2930,1530000,2931,1530000,2931,0,2932,18,
2835,1,3037,11566,3032,510000,3034,510000,3033,0,3037,9,
2932,1,3133,279072,3131,1530000,3132,1530000,3132,0,3133,40,
3037,1,3237,0,3232,510000,3234,510000,3233,0,3236,0,
3134,1,3333,0,3332,1530000,3333,1530000,3332,0,3333,0,
3237,1,3436,19459,3433,637500,3434,637500,3434,0,3436,11,
3333,1,3537,42411,3533,510000,3535,510000,3534,0,3537,33,
3436,1,3645,28274,3635,510000,3637,510000,3636,0,3640,22,
3538,1,3736,153489,3734,1530000,3735,1530000,3735,0,3736,22,
3649,1,3839,0,3835,510000,3837,510000,3836,0,3839,0,
3736,1,3937,306979,3935,1530000,3936,1530000,3936,0,3937,44,
3840,1,4037,1032639,4035,2193000,4036,2193000,4036,0,4036,80,
3937,1,4137,76744,4136,1530000,4136,1530000,4136,0,4137,11,
4037,1,4243,460468,4237,1530000,4238,1530000,4238,0,4242,66,
4137,1,4339,77748,4338,1632000,4338,1632000,4338,0,4339,10,
4243,1,4444,18812,4439,586500,4440,586500,4440,0,4444,12,
4339,1,4552,15921,4542,637500,4545,637500,4543,0,4551,9,
4444,1,4641,174420,4640,1530000,4640,1530000,4640,0,4641,25,
4555,1,4747,32130,4742,510000,4744,510000,4744,0,4747,25,
4641,1,4843,153489,4842,1530000,4842,1530000,4842,0,4843,22,
4747,1,4949,12852,4942,510000,4944,510000,4943,0,4948,10,
4843,1,5044,0,5043,1530000,5043,1530000,5043,0,5044,0,
4949,1,5144,139536,5143,1530000,5143,1530000,5143,0,5144,20,
5045,1,5247,31843,5244,637500,5245,637500,5245,0,5247,18,
5144,1,5349,12852,5344,510000,5346,510000,5345,0,5348,10,
5247,1,5454,23133,5446,510000,5449,510000,5448,0,5454,18,
5349,1,5552,28274,5546,510000,5549,510000,5548,0,5551,22,
5455,1,5654,27535,5647,535500,5648,535500,5648,0,5653,20,
5552,1,5752,53071,5747,637500,5749,637500,5748,0,5752,30,
5655,1,5853,12852,5848,510000,5850,510000,5849,0,5852,10,
5753,1,5955,25704,5949,510000,5951,510000,5950,0,5954,20,
5853,1,6056,11566,6050,510000,6053,510000,6052,0,6055,9,
5955,1,6151,306979,6149,1530000,6150,1530000,6150,0,6151,44,
6056,1,6251,188373,6250,1530000,6250,1530000,6250,0,6251,27,
6151,1,6361,0,6351,510000,6356,510000,6355,0,6360,0,
6251,1,6453,209303,6451,1530000,6452,1530000,6451,0,6452,30,
6361,1,6553,69768,6551,1530000,6552,1530000,6552,0,6553,10,
6453,1,6657,83721,6654,1530000,6655,1530000,6655,0,6657,12,
6553,1,6758,25704,6753,510000,6755,510000,6754,0,6758,20,
6657,1,6860,11566,6854,510000,6856,510000,6855,0,6859,9,
6758,1,6958,31843,6955,637500,6956,637500,6955,0,6958,18,
6860,1,7056,0,7055,1836000,7055,1836000,7055,0,7056,0,
6958,1,7159,11566,7156,510000,7157,510000,7156,0,7159,9,
7056,1,7257,0,7256,1530000,7256,1530000,7256,0,7257,0,
7159,1,7364,79607,7358,637500,7359,637500,7358,0,7363,45,
7257,1,7464,48541,7459,561000,7460,561000,7460,0,7463,33,
7364,1,7566,12852,7559,510000,7562,510000,7561,0,7565,10,
7464,1,7661,139536,7659,1530000,7660,1530000,7660,0,7661,20,
7566,1,7765,34700,7761,510000,7763,510000,7762,0,7765,27,
7661,1,7866,0,7862,510000,7864,510000,7863,0,7866,0,
7765,1,7967,0,7963,510000,7964,510000,7964,0,7966,0,
7867,1,8076,45433,8064,535500,8065,535500,8065,0,8074,33,
7967,1,8166,83721,8164,1530000,8165,1530000,8164,0,8165,12,
8076,1,8270,31843,8265,637500,8267,637500,8266,0,8269,18,
8166,1,8370,16670,8366,612000,8368,612000,8367,0,8370,10,
8270,1,8475,25704,8467,510000,8470,510000,8469,0,8474,20,
8370,1,8568,76744,8567,1530000,8568,1530000,8567,0,8568,11,
8475,1,8669,0,8667,1530000,8668,1530000,8668,0,8668,0,
8569,1,8769,62791,8767,1530000,8768,1530000,8768,0,8769,9,
8669,1,8873,0,8868,637500,8870,637500,8869,0,8873,0,
8769,1,8976,38556,8970,510000,8972,510000,8971,0,8975,30,
8873,1,9071,139536,9069,1530000,9070,1530000,9070,0,9071,20,
8976,1,9175,11566,9170,510000,9172,510000,9171,0,9174,9,
9071,1,9276,35381,9271,637500,9274,637500,9273,0,9276,20,
9175,1,9378,34700,9373,510000,9375,510000,9374,0,9377,27,
9276,1,9480,0,9473,535500,9476,535500,9474,0,9480,0,
9378,1,9579,0,9574,510000,9576,510000,9575,0,9578,0,
9481,1,9675,76744,9674,1530000,9674,1530000,9674,0,9675,11,
9579,1,9780,11566,9775,510000,9777,510000,9776,0,9779,9,
9675,1,9884,42411,9876,510000,9879,510000,9878,0,9883,33,
9780,1,9977,139536,9975,1530000,9976,1530000,9976,0,9977,20,
9884,1,10083,42411,10077,510000,10078,510000,10078,0,10081,33,
9977,1,10181,34700,10177,510000,10178,510000,10178,0,10181,27,
10083,1,10283,0,10278,510000,10279,510000,10279,0,10283,0,
10181,1,10384,12852,10379,510000,10380,510000,10379,0,10384,10,
10283,1,10484,31354,10480,586500,10482,586500,10481,0,10484,20,
