App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 09:07:14 PM","51 sec","Trepn_2018.06.23_210714.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
13,1,101,430725,100,1734000,100,1734000,100,0,101,50,
101,1,202,0,201,1734000,201,1734000,201,0,202,0,
202,1,302,139765,301,2295000,301,2295000,301,0,302,10,
302,1,402,1397655,401,2295000,401,2295000,401,0,402,100,
402,1,502,1397655,501,2295000,502,2295000,502,0,502,100,
502,1,602,1397655,601,2295000,602,2295000,602,0,602,100,
602,1,703,1397655,702,2295000,702,2295000,702,0,703,100,
703,1,803,1397655,802,2295000,803,2295000,803,0,803,100,
803,1,903,768710,902,2295000,903,2295000,902,0,903,55,
903,1,1004,777484,1003,1632000,1004,1632000,1003,0,1004,100,
1004,1,1105,777484,1103,1632000,1104,1632000,1104,0,1105,100,
1105,1,1205,1397655,1204,2295000,1205,2295000,1204,0,1205,100,
1205,1,1307,777484,1306,1632000,1306,1632000,1306,0,1307,100,
1307,1,1407,1397655,1406,2295000,1406,2295000,1406,0,1407,100,
1407,1,1507,1397655,1506,2295000,1506,2295000,1506,0,1507,100,
1507,1,1608,1397655,1606,2295000,1607,2295000,1607,0,1607,100,
1608,1,1709,861451,1707,1734000,1708,1734000,1708,0,1709,100,
1709,1,1808,1397655,1807,2295000,1808,2295000,1808,0,1808,100,
1808,1,1908,1397655,1907,2295000,1908,2295000,1908,0,1908,100,
1908,1,2009,861451,2008,1734000,2008,1734000,2008,0,2009,100,
2009,1,2109,861451,2108,1734000,2109,1734000,2108,0,2109,100,
2109,1,2213,318736,2211,1734000,2212,1734000,2212,0,2213,37,
2213,1,2313,189519,2312,1734000,2312,1734000,2312,0,2313,22,
2313,1,2413,419841,2412,1632000,2412,1632000,2412,0,2413,54,
2413,1,2513,569747,2512,1836000,2513,1836000,2512,0,2513,60,
2513,1,2614,310122,2612,1734000,2613,1734000,2613,0,2614,36,
2614,1,2714,189519,2713,1734000,2713,1734000,2713,0,2714,22,
2714,1,2817,0,2813,510000,2815,510000,2814,0,2817,0,
2817,1,2915,69768,2914,1530000,2914,1530000,2914,0,2915,10,
2915,1,3018,0,3015,637500,3016,637500,3015,0,3018,0,
3019,1,3116,209303,3114,1530000,3115,1530000,3115,0,3116,30,
3116,1,3216,0,3215,1530000,3215,1530000,3215,0,3216,0,
3216,1,3319,0,3316,510000,3317,510000,3316,0,3319,0,
3320,1,3417,125582,3416,1530000,3416,1530000,3416,0,3417,18,
3417,1,3521,0,3517,510000,3519,510000,3518,0,3521,0,
3521,1,3618,139536,3617,1530000,3618,1530000,3617,0,3618,20,
3619,1,3719,139536,3717,1530000,3718,1530000,3718,0,3719,20,
3719,1,3823,44226,3819,637500,3820,637500,3820,0,3823,25,
3823,1,3926,79607,3920,637500,3921,637500,3920,0,3923,45,
3927,1,4020,1161719,4019,2193000,4020,2193000,4020,0,4020,90,
4020,1,4121,62791,4120,1530000,4121,1530000,4120,0,4121,9,
4121,1,4226,0,4221,510000,4223,510000,4223,0,4226,0,
4226,1,4327,24781,4322,535500,4324,535500,4323,0,4326,18,
4327,1,4429,24781,4425,535500,4427,535500,4426,0,4429,18,
4430,1,4524,0,4523,1530000,4523,1530000,4523,0,4524,0,
4524,1,4625,69768,4624,1530000,4624,1530000,4624,0,4625,10,
4625,1,4725,0,4724,1530000,4725,1530000,4725,0,4725,0,
4725,1,4829,17690,4825,637500,4827,637500,4826,0,4829,10,
4829,1,4933,0,4927,510000,4929,510000,4928,0,4932,0,
4933,1,5029,139536,5027,1530000,5028,1530000,5027,0,5028,20,
5029,1,5129,69768,5127,1530000,5128,1530000,5127,0,5129,10,
5129,1,5229,0,5228,1530000,5228,1530000,5228,0,5229,0,
5229,1,5331,62791,5329,1530000,5330,1530000,5329,0,5331,9,
5331,1,5435,12852,5429,510000,5431,510000,5431,0,5434,10,
5435,1,5536,12852,5530,510000,5532,510000,5531,0,5535,10,
5536,1,5633,139536,5631,1530000,5632,1530000,5632,0,5633,20,
5633,1,5732,69768,5730,1530000,5731,1530000,5731,0,5732,10,
5732,1,5833,174420,5831,1530000,5831,1530000,5831,0,5832,25,
5833,1,5936,32130,5932,510000,5934,510000,5933,0,5936,25,
5936,1,6044,12852,6035,510000,6039,510000,6037,0,6043,10,
6044,1,6134,230234,6133,1530000,6133,1530000,6133,0,6134,33,
6134,1,6235,174420,6233,1530000,6233,1530000,6233,0,6235,25,
6192,1,6338,30007,6334,612000,6335,612000,6335,0,6338,18,
6235,1,6446,32130,6435,510000,6442,510000,6439,0,6446,25,
6338,1,6536,209303,6534,1530000,6535,1530000,6535,0,6536,30,
6446,1,6653,81376,6644,637500,6646,637500,6645,0,6653,46,
6536,1,6740,174420,6738,1530000,6739,1530000,6739,0,6740,25,
6653,1,6846,29418,6840,561000,6842,561000,6841,0,6846,20,
6740,1,6950,12852,6940,510000,6946,510000,6942,0,6950,10,
6847,1,7046,25704,7041,510000,7043,510000,7042,0,7046,20,
6951,1,7147,46267,7141,510000,7144,510000,7143,0,7147,36,
7046,1,7249,23133,7242,510000,7246,510000,7244,0,7249,18,
7147,1,7351,12852,7342,510000,7344,510000,7343,0,7351,10,
7250,1,7444,85523,7442,1632000,7443,1632000,7443,0,7444,11,
7352,1,7549,0,7544,510000,7545,510000,7545,0,7548,0,
7444,1,7656,251164,7651,612000,7653,1530000,7652,0,7655,36,
7549,1,7745,153489,7744,1530000,7744,1530000,7744,0,7745,22,
7656,1,7849,23133,7845,510000,7847,510000,7846,0,7849,18,
7745,1,7950,23133,7946,510000,7947,510000,7947,0,7950,18,
7849,1,8049,383724,8046,1530000,8047,1530000,8047,0,8049,55,
7950,1,8148,55055,8146,1326000,8147,1326000,8146,0,8148,10,
8049,1,8251,0,8247,510000,8248,510000,8248,0,8250,0,
8148,1,8349,0,8347,1530000,8348,1530000,8347,0,8349,0,
8251,1,8453,14709,8448,561000,8450,561000,8449,0,8453,10,
8349,1,8554,12852,8549,510000,8551,510000,8550,0,8553,10,
8453,1,8651,174420,8649,1530000,8650,1530000,8650,0,8651,25,
8554,1,8750,209920,8749,1632000,8750,1632000,8750,0,8750,27,
8651,1,8855,12852,8850,510000,8852,510000,8851,0,8854,10,
8750,1,8955,38919,8951,637500,8952,637500,8952,0,8954,22,
8855,1,9055,125582,9052,510000,9053,1530000,9053,0,9055,18,
8955,1,9157,12852,9152,510000,9154,510000,9153,0,9156,10,
9055,1,9254,0,9253,1530000,9253,1530000,9253,0,9254,0,
9157,1,9355,69768,9353,1530000,9354,1530000,9353,0,9355,10,
9254,1,9458,0,9454,612000,9456,612000,9455,0,9458,0,
9355,1,9560,12852,9555,510000,9557,510000,9556,0,9560,10,
9459,1,9662,70762,9655,637500,9657,637500,9656,0,9659,40,
9561,1,9757,76744,9755,1530000,9756,1530000,9755,0,9756,11,
9662,1,9860,0,9856,637500,9858,637500,9857,0,9860,0,
9757,1,9965,23133,9958,510000,9960,510000,9959,0,9964,18,
9861,1,10061,0,10058,510000,10059,510000,10058,0,10061,0,
9965,1,10159,0,10158,1530000,10159,1530000,10158,0,10159,0,
10061,1,10264,16670,10260,612000,10261,612000,10261,0,10264,10,
10160,1,10363,230234,10361,1530000,10361,1530000,10361,0,10363,33,
10264,1,10466,11566,10462,510000,10463,510000,10463,0,10466,9,
10363,1,10563,139765,10562,2295000,10563,2295000,10562,0,10563,10,
10466,1,10664,139765,10663,2295000,10663,2295000,10663,0,10664,10,
