App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 10:08:41 PM","51 sec","Trepn_2018.06.23_220841.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
14,1,103,499641,102,1734000,103,1734000,102,0,103,58,
104,1,204,103374,202,1734000,203,1734000,203,0,203,12,
204,1,304,348840,303,1530000,303,1530000,303,0,304,50,
305,1,404,0,403,2295000,403,2295000,403,0,404,0,
404,1,504,223624,503,2295000,504,2295000,503,0,504,16,
504,1,604,139765,603,2295000,604,2295000,604,0,604,10,
604,1,705,251577,704,2295000,704,2295000,704,0,705,18,
705,1,805,458422,804,1938000,805,1938000,804,0,805,44,
805,1,907,861451,905,1734000,906,1734000,906,0,907,100,
907,1,1011,861451,1010,1734000,1010,1734000,1010,0,1011,100,
1011,1,1111,1257889,1110,2295000,1110,2295000,1110,0,1111,90,
1111,1,1213,861451,1211,1734000,1212,1734000,1212,0,1213,100,
1213,1,1317,1188106,1316,2091000,1317,2091000,1316,0,1317,100,
1318,1,1419,1397655,1418,2295000,1418,2295000,1418,0,1419,100,
1419,1,1519,1397655,1518,2295000,1518,2295000,1518,0,1519,100,
1519,1,1620,777484,1618,1632000,1619,1632000,1619,0,1620,100,
1620,1,1719,1397655,1718,2295000,1719,2295000,1719,0,1719,100,
1720,1,1820,1397655,1819,2295000,1819,2295000,1819,0,1820,100,
1820,1,1921,861451,1920,1734000,1920,1734000,1920,0,1921,100,
1921,1,2021,1257889,2020,2295000,2020,2295000,2020,0,2021,90,
2021,1,2122,646088,2120,1734000,2121,1734000,2121,0,2121,75,
2122,1,2222,775306,2220,1734000,2221,1734000,2221,0,2222,90,
2222,1,2322,697775,2321,1734000,2321,1734000,2321,0,2322,81,
2322,1,2422,430725,2421,1734000,2421,1734000,2421,0,2422,50,
2422,1,2523,69768,2521,1530000,2522,1530000,2521,0,2523,10,
2523,1,2623,0,2621,1530000,2622,1530000,2622,0,2623,0,
2623,1,2727,12852,2723,510000,2725,510000,2724,0,2727,10,
2728,1,2828,34700,2824,510000,2825,510000,2825,0,2828,27,
2828,1,2925,0,2924,1530000,2924,1530000,2924,0,2925,0,
2925,1,3026,125582,3024,1530000,3025,1530000,3025,0,3026,18,
3026,1,3126,0,3125,1632000,3125,1632000,3125,0,3126,0,
3126,1,3232,11566,3226,510000,3227,510000,3227,0,3232,9,
3232,1,3327,0,3326,1530000,3326,1530000,3326,0,3327,0,
3327,1,3433,0,3427,510000,3429,510000,3428,0,3433,0,
3434,1,3536,12852,3529,510000,3532,510000,3530,0,3535,10,
3536,1,3634,35381,3630,637500,3631,637500,3631,0,3634,20,
3634,1,3735,0,3730,637500,3732,637500,3731,0,3734,0,
3735,1,3835,56548,3831,510000,3833,510000,3832,0,3835,44,
3835,1,3931,1397655,3930,2295000,3931,2295000,3931,0,3931,100,
3931,1,4032,349413,4031,2295000,4031,2295000,4031,0,4032,25,
4032,1,4136,0,4132,510000,4133,510000,4133,0,4136,0,
4136,1,4239,12852,4232,510000,4235,510000,4234,0,4238,10,
4239,1,4333,153489,4332,1530000,4332,1530000,4332,0,4333,22,
4333,1,4437,47764,4433,637500,4434,637500,4434,0,4437,27,
4437,1,4538,21228,4534,637500,4535,637500,4535,0,4538,12,
4538,1,4641,12852,4635,510000,4637,510000,4636,0,4641,10,
4642,1,4736,0,4734,1530000,4735,1530000,4735,0,4736,0,
4736,1,4837,69768,4835,1530000,4836,1530000,4835,0,4837,10,
4837,1,4942,15921,4936,637500,4938,637500,4937,0,4942,9,
4942,1,5038,348840,5036,1530000,5037,1530000,5036,0,5038,50,
5038,1,5145,11566,5138,510000,5141,510000,5140,0,5144,9,
5145,1,5239,76744,5237,1530000,5238,1530000,5238,0,5239,11,
