App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 10:32:35 PM","51 sec","Trepn_2018.06.23_223235.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,32,195671,31,2295000,32,2295000,32,0,32,14,
33,1,133,367559,132,2014500,132,2014500,132,0,133,33,
133,1,233,503155,232,2295000,233,2295000,233,0,233,36,
234,1,334,141987,333,2193000,334,2193000,333,0,334,11,
334,1,434,0,433,2295000,434,2295000,434,0,434,0,
434,1,535,0,534,2295000,534,2295000,534,0,535,0,
535,1,635,377366,634,2295000,634,2295000,634,0,635,27,
635,1,735,559062,734,2295000,734,2295000,734,0,735,40,
735,1,838,880522,837,2295000,837,2295000,837,0,838,63,
838,1,887,922452,885,2295000,886,2295000,886,0,887,66,
887,1,988,861451,986,1734000,986,1734000,986,0,987,100,
988,1,1088,1188106,1086,2091000,1086,2091000,1086,0,1088,100,
1088,1,1190,1397655,1189,2295000,1189,2295000,1189,0,1190,100,
1190,1,1290,1041868,1289,1938000,1289,1938000,1289,0,1290,100,
1291,1,1390,1397655,1389,2295000,1390,2295000,1390,0,1390,100,
1390,1,1490,1397655,1489,2295000,1490,2295000,1490,0,1490,100,
1490,1,1593,861451,1592,1734000,1592,1734000,1592,0,1593,100,
1593,1,1695,1397655,1694,2295000,1694,2295000,1694,0,1695,100,
1695,1,1795,1397655,1794,2295000,1794,2295000,1794,0,1795,100,
1795,1,1897,1397655,1894,2295000,1895,2295000,1895,0,1897,100,
1897,1,1996,603015,1995,1734000,1995,1734000,1995,0,1996,70,
1996,1,2096,978358,2095,2295000,2096,2295000,2095,0,2096,70,
2096,1,2197,775306,2195,1734000,2196,1734000,2196,0,2197,90,
2197,1,2297,854621,2295,1836000,2296,1836000,2296,0,2297,90,
2297,1,2397,189519,2396,1734000,2396,1734000,2396,0,2397,22,
2397,1,2497,76744,2496,1530000,2496,1530000,2496,0,2497,11,
2497,1,2598,0,2596,1530000,2597,1530000,2597,0,2598,0,
2598,1,2703,0,2697,510000,2700,510000,2699,0,2702,0,
2703,1,2799,0,2797,1530000,2798,1530000,2798,0,2799,0,
2799,1,2903,0,2899,510000,2900,510000,2900,0,2903,0,
2904,1,3000,0,2998,1530000,2999,1530000,2999,0,3000,0,
3000,1,3101,0,3099,1530000,3100,1530000,3099,0,3101,0,
3101,1,3201,189915,3200,1836000,3200,1836000,3200,0,3201,20,
3201,1,3301,0,3300,1530000,3300,1530000,3300,0,3301,0,
3301,1,3402,62791,3400,1530000,3401,1530000,3400,0,3401,9,
3402,1,3503,69768,3501,1530000,3501,1530000,3501,0,3503,10,
3503,1,3615,0,3604,510000,3607,637500,3606,0,3610,0,
3616,1,3703,76744,3701,1530000,3702,1530000,3702,0,3703,11,
3703,1,3806,31843,3802,637500,3804,637500,3803,0,3806,18,
3806,1,3905,83721,3903,1530000,3904,1530000,3903,0,3905,12,
3906,1,4004,251577,4003,2295000,4003,2295000,4003,0,4004,18,
4004,1,4109,23133,4104,510000,4106,510000,4105,0,4109,18,
4109,1,4210,45433,4206,535500,4207,535500,4207,0,4210,33,
4211,1,4306,125582,4305,1530000,4305,1530000,4305,0,4306,18,
4306,1,4407,76744,4406,1530000,4406,1530000,4406,0,4407,11,
4407,1,4511,0,4506,612000,4508,612000,4507,0,4511,0,
4511,1,4612,12852,4608,510000,4609,510000,4609,0,4612,10,
4612,1,4712,14137,4708,510000,4709,510000,4709,0,4712,11,
4712,1,4813,25704,4809,510000,4810,510000,4810,0,4813,20,
4813,1,4917,0,4909,510000,4912,510000,4911,0,4917,0,
4918,1,5013,24232,5009,739500,5011,739500,5010,0,5012,11,
5013,1,5115,0,5110,510000,5112,510000,5111,0,5115,0,
5115,1,5227,286048,5212,586500,5217,1530000,5215,0,5226,41,
5227,1,5313,83721,5312,1530000,5312,1530000,5312,0,5313,12,
5313,1,5417,19459,5413,637500,5415,637500,5414,0,5417,11,
5417,1,5516,188373,5514,1530000,5514,1530000,5514,0,5516,27,
5516,1,5621,18337,5615,510000,5617,612000,5616,0,5621,11,
5621,1,5719,37472,5716,663000,5717,663000,5716,0,5719,20,
5719,1,5822,11566,5817,510000,5819,510000,5818,0,5821,9,
5822,1,5924,32130,5918,510000,5920,510000,5920,0,5923,25,
5924,1,6027,14137,6019,510000,6022,510000,6020,0,6026,11,
6028,1,6120,83721,6118,1530000,6119,1530000,6119,0,6120,12,
6120,1,6220,139536,6219,1530000,6219,1530000,6219,0,6220,20,
6220,1,6321,0,6319,1530000,6320,1530000,6320,0,6321,0,
6321,1,6424,21228,6421,637500,6422,637500,6422,0,6424,12,
6425,1,6528,26476,6522,561000,6524,561000,6524,0,6528,18,
6529,1,6623,0,6622,1734000,6622,1734000,6622,0,6623,0,
6623,1,6737,49563,6723,535500,6725,535500,6724,0,6736,36,
6737,1,6829,0,6825,637500,6826,637500,6826,0,6828,0,
6829,1,6930,31843,6926,637500,6928,637500,6927,0,6930,18,
6930,1,7033,0,7027,510000,7029,510000,7028,0,7033,0,
7033,1,7132,30288,7127,535500,7129,535500,7128,0,7131,22,
7132,1,7230,348840,7228,1530000,7229,1530000,7228,0,7230,50,
7230,1,7329,125582,7328,1530000,7328,1530000,7328,0,7329,18,
7329,1,7432,0,7428,510000,7430,510000,7429,0,7432,0,
7432,1,7534,25704,7529,510000,7531,510000,7530,0,7534,20,
7534,1,7634,27535,7629,535500,7631,535500,7631,0,7634,20,
7635,1,7737,58379,7732,637500,7733,637500,7733,0,7737,33,
7740,1,7840,17690,7833,637500,7836,637500,7835,0,7840,10,
7840,1,7937,21228,7933,637500,7935,637500,7934,0,7937,12,
7937,1,8038,0,8034,510000,8036,510000,8035,0,8038,0,
8038,1,8139,17244,8135,510000,8137,586500,8136,0,8139,11,
8140,1,8237,306979,8235,1530000,8236,1530000,8236,0,8237,44,
8237,1,8340,19808,8337,688500,8338,688500,8338,0,8340,10,
8340,1,8438,69768,8436,1530000,8437,1530000,8437,0,8438,10,
8438,1,8542,15144,8538,535500,8539,535500,8538,0,8542,11,
8542,1,8645,0,8639,510000,8640,510000,8640,0,8644,0,
8645,1,8740,83721,8738,1530000,8739,1530000,8738,0,8739,12,
8740,1,8840,209303,8838,1530000,8839,1530000,8839,0,8840,30,
8840,1,8945,14137,8940,510000,8942,510000,8941,0,8944,11,
8945,1,9052,13238,9041,561000,9045,561000,9044,0,9050,9,
9052,1,9146,0,9142,510000,9143,510000,9143,0,9146,0,
9146,1,9246,418607,9244,1530000,9245,1530000,9245,0,9246,60,
9246,1,9345,141987,9344,2193000,9345,2193000,9344,0,9345,11,
9345,1,9445,838593,9444,2295000,9445,2295000,9445,0,9445,60,
9445,1,9549,11566,9545,510000,9547,510000,9546,0,9549,9,
9549,1,9650,0,9647,637500,9648,637500,9647,0,9650,0,
9650,1,9751,26673,9747,612000,9748,612000,9748,0,9750,16,
9751,1,9848,0,9847,1530000,9847,1530000,9847,0,9848,0,
9848,1,9952,0,9948,510000,9950,510000,9949,0,9952,0,
9953,1,10052,17690,10049,637500,10050,637500,10050,0,10052,10,
10052,1,10155,14137,10150,510000,10152,510000,10151,0,10154,11,
10156,1,10252,439538,10250,1530000,10251,1530000,10250,0,10252,63,
10252,1,10360,12852,10352,510000,10355,510000,10354,0,10360,10,
10360,1,10456,18337,10451,612000,10453,612000,10452,0,10455,11,
10456,1,10553,139536,10551,1530000,10552,1530000,10552,0,10553,20,
10553,1,10653,69768,10652,1530000,10652,1530000,10652,0,10653,10,
10653,1,10757,139536,10753,510000,10755,1530000,10754,0,10757,20,
10757,1,10854,76744,10852,1530000,10853,1530000,10853,0,10854,11,
10854,1,10959,30007,10954,612000,10956,612000,10955,0,10959,18,
10959,1,11058,48541,11054,561000,11056,561000,11055,0,11058,33,
11058,1,11159,28274,11155,510000,11157,510000,11156,0,11159,22,
11159,1,11256,251164,11255,1530000,11255,1530000,11255,0,11256,36,
11256,1,11360,12852,11356,510000,11357,510000,11356,0,11360,10,
11360,1,11461,14137,11456,510000,11458,510000,11458,0,11461,11,
11461,1,11563,25704,11557,510000,11560,510000,11559,0,11562,20,
11563,1,11661,25704,11657,510000,11659,510000,11658,0,11661,20,
11661,1,11762,0,11758,535500,11759,535500,11759,0,11761,0,
11762,1,11864,14137,11859,510000,11861,510000,11860,0,11863,11,
11864,1,11964,24781,11959,535500,11961,535500,11960,0,11963,18,
11964,1,12066,28274,12060,510000,12063,510000,12062,0,12066,22,
12067,1,12164,0,12160,510000,12162,510000,12161,0,12164,0,
12165,1,12262,306979,12260,1530000,12262,1530000,12261,0,12262,44,
12263,1,12366,0,12361,535500,12363,535500,12362,0,12365,0,
12366,1,12467,31843,12462,637500,12464,637500,12463,0,12466,18,
12467,1,12568,14137,12563,510000,12565,510000,12564,0,12567,11,
12568,1,12669,29418,12664,561000,12666,561000,12665,0,12668,20,
12669,1,12771,15677,12765,586500,12767,586500,12766,0,12770,10,
12771,1,12870,14137,12866,510000,12868,510000,12867,0,12870,11,
12870,1,12970,12852,12967,510000,12968,510000,12967,0,12970,10,
12971,1,13072,0,13068,510000,13069,510000,13069,0,13072,0,
13072,1,13173,32130,13169,510000,13170,510000,13169,0,13173,25,
13173,1,13272,115897,13269,765000,13270,765000,13269,0,13272,50,
13272,1,13375,13767,13370,535500,13372,535500,13371,0,13374,10,
13375,1,13478,23133,13470,510000,13474,510000,13473,0,13478,18,
13478,1,13574,21228,13570,637500,13572,637500,13571,0,13574,12,
13574,1,13677,23133,13672,510000,13674,510000,13673,0,13676,18,
13677,1,13778,28274,13772,510000,13774,510000,13773,0,13777,22,
13778,1,13880,12852,13873,510000,13874,510000,13874,0,13879,10,
13880,1,13974,0,13972,1836000,13973,1836000,13973,0,13974,0,
13974,1,14082,12852,14074,510000,14076,510000,14076,0,14080,10,
14082,1,14175,0,14174,1530000,14174,1530000,14174,0,14175,0,
14175,1,14276,69768,14274,1530000,14275,1530000,14274,0,14276,10,
14276,1,14381,0,14376,510000,14378,510000,14377,0,14380,0,
14381,1,14481,0,14477,510000,14478,510000,14478,0,14481,0,
14481,1,14587,11566,14581,510000,14582,510000,14581,0,14586,9,
14587,1,14682,19459,14678,637500,14680,637500,14679,0,14682,11,
14682,1,14783,12852,14780,510000,14781,510000,14780,0,14783,10,
14784,1,14881,111628,14880,1530000,14881,1530000,14880,0,14881,16,
14881,1,14986,0,14981,510000,14983,510000,14982,0,14985,0,
14986,1,15087,23133,15082,510000,15084,510000,15083,0,15087,18,
15087,1,15210,209303,15207,1530000,15208,1530000,15208,0,15210,30,
15210,1,15286,83721,15284,1530000,15284,1530000,15284,0,15286,12,
15286,1,15339,0,15335,510000,15336,510000,15336,0,15339,0,
15339,1,15440,38556,15436,510000,15437,510000,15436,0,15440,30,
15440,1,15544,17244,15537,586500,15540,586500,15538,0,15543,11,
15544,1,15638,139536,15636,1530000,15637,1530000,15636,0,15637,20,
15638,1,15740,17690,15737,637500,15738,637500,15738,0,15740,10,
15740,1,15841,15422,15837,510000,15839,510000,15838,0,15841,12,
15841,1,15945,25704,15938,510000,15941,510000,15939,0,15944,20,
15945,1,16044,0,16039,510000,16041,510000,16040,0,16043,0,
16044,1,16141,69768,16139,1530000,16139,1530000,16139,0,16140,10,
16141,1,16242,348840,16240,1530000,16240,1530000,16240,0,16242,50,
16242,1,16348,20563,16341,510000,16344,510000,16343,0,16348,16,
16349,1,16442,209303,16441,1530000,16441,1530000,16441,0,16442,30,
