App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 09:10:39 PM","51 sec","Trepn_2018.06.23_211039.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
11,1,102,284278,100,1836000,101,1734000,101,0,102,33,
102,1,202,379038,200,1734000,201,1734000,201,0,202,44,
202,1,303,626722,301,1836000,302,1836000,302,0,303,66,
303,1,402,1397655,401,2295000,402,2295000,401,0,402,100,
402,1,502,1397655,501,2295000,502,2295000,502,0,502,100,
502,1,603,1397655,601,2295000,602,2295000,602,0,603,100,
603,1,703,1397655,702,2295000,702,2295000,702,0,703,100,
703,1,803,1118124,802,2295000,803,2295000,802,0,803,80,
803,1,903,1132100,902,2295000,903,2295000,903,0,903,81,
904,1,1004,1397655,1003,2295000,1003,2295000,1003,0,1004,100,
1004,1,1123,1397655,1122,2295000,1122,2295000,1122,0,1123,100,
1123,1,1228,777484,1226,1632000,1226,1632000,1226,0,1228,100,
1228,1,1331,777484,1329,1632000,1330,1632000,1329,0,1331,100,
1331,1,1431,949579,1429,1836000,1430,1836000,1430,0,1430,100,
1431,1,1531,949579,1530,1836000,1530,1836000,1530,0,1531,100,
1531,1,1632,1188106,1630,2091000,1631,2091000,1631,0,1632,100,
1632,1,1734,861451,1732,1734000,1732,1734000,1732,0,1733,100,
1734,1,1833,1397655,1832,2295000,1832,2295000,1832,0,1833,100,
1833,1,1935,1397655,1934,2295000,1935,2295000,1934,0,1935,100,
1936,1,2036,1188106,2035,2091000,2035,2091000,2035,0,2036,100,
2036,1,2136,387653,2135,1734000,2136,1734000,2135,0,2136,45,
2136,1,2238,473798,2237,1734000,2237,1734000,2237,0,2238,55,
2238,1,2338,689160,2337,1734000,2338,1734000,2337,0,2338,80,
2338,1,2439,0,2437,1836000,2438,1836000,2438,0,2438,0,
2439,1,2539,94759,2538,1734000,2538,1734000,2538,0,2539,11,
2539,1,2639,155061,2638,1734000,2638,1734000,2638,0,2639,18,
2639,1,2739,503155,2738,2295000,2739,2295000,2738,0,2739,36,
2739,1,2840,139536,2838,2295000,2839,1530000,2839,0,2840,20,
2840,1,2944,11566,2940,510000,2941,510000,2940,0,2943,9,
2944,1,3044,26476,3040,561000,3041,561000,3041,0,3044,18,
3044,1,3145,38919,3141,637500,3143,637500,3142,0,3145,22,
3146,1,3243,488375,3241,1530000,3242,1530000,3242,0,3243,70,
3243,1,3348,0,3342,510000,3344,510000,3343,0,3347,0,
3348,1,3444,69768,3442,1530000,3443,1530000,3442,0,3443,10,
3444,1,3549,0,3543,510000,3545,510000,3544,0,3548,0,
3549,1,3649,88453,3644,637500,3646,637500,3645,0,3648,50,
3649,1,3749,12852,3744,510000,3746,510000,3745,0,3748,10,
3749,1,3845,306979,3844,1530000,3844,1530000,3844,0,3845,44,
3845,1,3945,0,3944,2193000,3944,2193000,3944,0,3945,0,
3945,1,4049,17690,4045,637500,4047,637500,4046,0,4049,10,
4050,1,4168,44226,4145,510000,4150,637500,4149,0,4154,25,
4175,1,4247,230234,4245,1530000,4246,1530000,4246,0,4247,33,
4247,1,4353,14137,4347,510000,4348,510000,4348,0,4352,11,
4353,1,4451,20005,4447,612000,4448,612000,4448,0,4451,12,
4452,1,4553,23133,4548,510000,4550,510000,4549,0,4552,18,
4553,1,4654,46267,4648,510000,4651,510000,4650,0,4653,36,
4654,1,4754,12852,4749,510000,4751,510000,4750,0,4753,10,
4754,1,4857,12852,4850,510000,4854,510000,4853,0,4856,10,
4858,1,4951,76744,4949,1530000,4950,1530000,4949,0,4950,11,
4951,1,5051,76744,5050,1530000,5050,1530000,5050,0,5051,11,
5051,1,5170,25704,5151,510000,5152,510000,5152,0,5164,20,
5170,1,5252,313955,5250,1530000,5251,1530000,5251,0,5252,45,
5252,1,5361,0,5353,510000,5355,510000,5354,0,5360,0,
5362,1,5456,19459,5452,637500,5453,637500,5453,0,5455,11,
5456,1,5557,23133,5553,510000,5554,510000,5554,0,5557,18,
5557,1,5659,38556,5653,510000,5655,510000,5655,0,5659,30,
5659,1,5760,23133,5754,510000,5756,510000,5755,0,5759,18,
5760,1,5855,0,5853,1530000,5854,1530000,5854,0,5855,0,
5855,1,5960,23133,5955,510000,5957,510000,5956,0,5960,18,
5961,1,6057,69768,6055,1530000,6056,1530000,6055,0,6057,10,
6057,1,6165,14137,6159,510000,6161,510000,6160,0,6164,11,
6165,1,6259,731175,6257,1836000,6258,1836000,6257,0,6259,77,
6259,1,6365,0,6358,510000,6361,510000,6359,0,6364,0,
6365,1,6465,31354,6459,510000,6462,586500,6462,0,6465,20,
6465,1,6564,34489,6559,586500,6561,586500,6561,0,6564,22,
6564,1,6673,30288,6660,535500,6662,535500,6662,0,6673,22,
6673,1,6761,139536,6760,1530000,6760,1530000,6760,0,6761,20,
6761,1,6865,25704,6861,510000,6862,510000,6862,0,6865,20,
6865,1,6966,14137,6961,510000,6963,510000,6962,0,6965,11,
6966,1,7067,36773,7062,561000,7064,561000,7064,0,7066,25,
7067,1,7178,174420,7175,1530000,7176,1530000,7175,0,7177,25,
7178,1,7265,474789,7264,1836000,7265,1836000,7264,0,7265,50,
7265,1,7370,0,7366,637500,7367,637500,7367,0,7370,0,
7370,1,7472,12852,7467,510000,7468,510000,7468,0,7472,10,
7472,1,7522,48541,7517,561000,7518,561000,7518,0,7522,33,
7523,1,7671,73170,7668,714000,7669,714000,7668,0,7671,35,
7671,1,7773,0,7769,510000,7770,510000,7770,0,7773,0,
7773,1,7876,12852,7870,510000,7872,510000,7871,0,7876,10,
7877,1,7922,111628,7920,1530000,7921,1530000,7921,0,7922,16,
7922,1,8021,0,8020,2014500,8020,2014500,8020,0,8021,0,
8021,1,8121,0,8120,2295000,8121,2295000,8120,0,8121,0,
8121,1,8221,139765,8220,2295000,8221,2295000,8221,0,8221,10,
8221,1,8322,0,8321,2295000,8321,2295000,8321,0,8322,0,
8322,1,8422,69768,8421,1530000,8421,1530000,8421,0,8422,10,
8422,1,8526,14137,8522,510000,8523,510000,8523,0,8526,11,
8526,1,8650,23133,8627,510000,8631,510000,8629,0,8650,18,
8650,1,8724,76744,8722,1530000,8723,1530000,8722,0,8723,11,
8724,1,8828,0,8823,510000,8825,510000,8824,0,8827,0,
8828,1,8926,0,8924,1530000,8925,1530000,8924,0,8926,0,
8926,1,9031,12852,9025,510000,9027,510000,9026,0,9030,10,
