App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 10:05:16 PM","51 sec","Trepn_2018.06.23_220516.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,195671,37,2295000,37,2295000,37,0,38,14,
38,1,138,103374,136,1734000,137,1734000,137,0,137,12,
138,1,241,0,237,510000,239,510000,238,0,241,0,
242,1,290,279072,287,1530000,288,1530000,288,0,290,40,
290,1,389,195671,388,2295000,388,2295000,388,0,389,14,
389,1,489,0,488,2295000,489,2295000,488,0,489,0,
489,1,589,0,588,2295000,589,2295000,589,0,589,0,
589,1,690,0,689,2295000,689,2295000,689,0,690,0,
690,1,790,0,789,2295000,789,2295000,789,0,790,0,
790,1,890,419296,889,2295000,890,2295000,890,0,890,30,
890,1,991,1076194,990,2295000,990,2295000,990,0,991,77,
991,1,1093,949579,1091,1836000,1092,1836000,1092,0,1093,100,
1093,1,1193,1397655,1191,2295000,1192,2295000,1192,0,1193,100,
1193,1,1295,777484,1294,1632000,1294,1632000,1294,0,1295,100,
1299,1,1394,861451,1393,1734000,1393,1734000,1393,0,1394,100,
1394,1,1494,861451,1493,1734000,1494,1734000,1493,0,1494,100,
1494,1,1595,949579,1593,1836000,1594,1836000,1594,0,1594,100,
1595,1,1695,1188106,1694,2091000,1694,2091000,1694,0,1695,100,
1695,1,1807,777484,1795,1632000,1801,1632000,1801,0,1806,100,
1807,1,1897,1188106,1896,2091000,1896,2091000,1896,0,1897,100,
1897,1,1997,1397655,1996,2295000,1996,2295000,1996,0,1997,100,
1997,1,2097,1397655,2096,2295000,2097,2295000,2097,0,2097,100,
2097,1,2204,1397655,2199,2295000,2200,2295000,2199,0,2204,100,
2204,1,2301,689160,2299,1734000,2300,1734000,2300,0,2301,80,
2301,1,2401,775306,2400,1734000,2400,1734000,2400,0,2401,90,
2401,1,2501,663317,2500,1734000,2500,1734000,2500,0,2501,77,
2501,1,2601,139947,2600,1632000,2601,1632000,2600,0,2601,18,
2601,1,2702,0,2701,1734000,2701,1734000,2701,0,2702,0,
2702,1,2802,174420,2801,1530000,2801,1530000,2801,0,2802,25,
2803,1,2909,62791,2903,1530000,2905,1530000,2904,0,2907,9,
2909,1,3004,76744,3002,1530000,3003,1530000,3003,0,3004,11,
3004,1,3104,0,3102,1530000,3103,1530000,3103,0,3104,0,
