App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 09:37:58 PM","52 sec","Trepn_2018.06.23_213758.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,178215,35,2091000,36,2091000,35,0,36,15,
36,1,137,76744,135,1530000,136,1530000,136,0,137,11,
137,1,247,19459,237,637500,238,637500,238,0,240,11,
248,1,290,949579,287,1836000,287,1836000,287,0,289,100,
290,1,389,1397655,387,2295000,388,2295000,388,0,389,100,
389,1,488,1397655,487,2295000,487,2295000,487,0,488,100,
488,1,588,1397655,587,2295000,588,2295000,587,0,588,100,
588,1,688,1397655,687,2295000,688,2295000,688,0,688,100,
688,1,789,1397655,788,2295000,788,2295000,788,0,788,100,
789,1,890,1397655,889,2295000,889,2295000,889,0,890,100,
890,1,992,1076194,991,2295000,992,2295000,991,0,992,77,
992,1,1093,861451,1091,1734000,1092,1734000,1092,0,1093,100,
1093,1,1198,1188106,1196,2091000,1197,2091000,1196,0,1198,100,
1198,1,1298,1397655,1296,2295000,1297,2295000,1297,0,1297,100,
1298,1,1398,861451,1396,1734000,1397,1734000,1397,0,1398,100,
1398,1,1498,861451,1497,1734000,1497,1734000,1497,0,1498,100,
1498,1,1601,1397655,1600,2295000,1601,2295000,1600,0,1601,100,
1601,1,1702,1397655,1701,2295000,1701,2295000,1701,0,1702,100,
1702,1,1802,1397655,1801,2295000,1801,2295000,1801,0,1802,100,
1802,1,1903,1397655,1901,2295000,1901,2295000,1901,0,1902,100,
1903,1,2003,1397655,2001,2295000,2002,2295000,2001,0,2002,100,
2003,1,2103,684186,2101,1632000,2102,1632000,2102,0,2103,88,
2103,1,2203,687633,2202,1938000,2202,1938000,2202,0,2203,66,
2203,1,2304,775306,2302,1734000,2303,1734000,2302,0,2304,90,
2304,1,2404,465183,2402,1734000,2403,1734000,2403,0,2404,54,
2404,1,2504,542714,2503,1734000,2503,1734000,2503,0,2504,63,
2504,1,2604,715004,2603,1734000,2603,1734000,2603,0,2604,83,
2604,1,2705,86145,2703,1734000,2704,1734000,2704,0,2704,10,
2705,1,2809,12852,2804,510000,2806,510000,2805,0,2809,10,
2810,1,2909,24781,2905,535500,2907,535500,2906,0,2909,18,
2909,1,3010,15144,3006,535500,3007,535500,3006,0,3009,11,
3010,1,3112,0,3107,637500,3108,637500,3108,0,3111,0,
3113,1,3208,76744,3206,1530000,3207,1530000,3207,0,3208,11,
3208,1,3311,58379,3307,637500,3309,637500,3308,0,3310,33,
3311,1,3412,14137,3408,510000,3410,510000,3409,0,3412,11,
3413,1,3529,35381,3509,510000,3518,637500,3517,0,3529,20,
3529,1,3610,348840,3609,1530000,3609,1530000,3609,0,3610,50,
3610,1,3713,0,3710,637500,3711,637500,3711,0,3713,0,
3714,1,3816,38556,3811,510000,3812,510000,3812,0,3815,30,
3816,1,3912,0,3911,1530000,3911,1530000,3911,0,3912,0,
3913,1,4012,835629,4011,1836000,4011,1836000,4011,0,4012,88,
4012,1,4113,464687,4112,2193000,4112,2193000,4112,0,4113,36,
4113,1,4214,69768,4212,1530000,4213,1530000,4213,0,4214,10,
4214,1,4315,286048,4314,1530000,4315,1530000,4314,0,4315,41,
4315,1,4415,344580,4414,1734000,4415,1734000,4414,0,4415,40,
4415,1,4545,209303,4518,510000,4537,1530000,4533,0,4539,30,
4546,1,4619,279072,4617,1530000,4618,1530000,4618,0,4619,40,
4619,1,4721,25704,4718,510000,4719,510000,4718,0,4721,20,
4721,1,4819,76744,4818,1530000,4818,1530000,4818,0,4819,11,
4819,1,4924,38556,4919,510000,4921,510000,4920,0,4923,30,
4924,1,5026,313955,5024,1530000,5024,1530000,5024,0,5026,45,
5026,1,5129,14137,5125,510000,5126,510000,5125,0,5128,11,
5129,1,5229,12852,5225,510000,5227,510000,5226,0,5229,10,
5229,1,5327,279072,5325,1530000,5326,1530000,5325,0,5326,40,
5327,1,5434,12852,5427,510000,5429,510000,5428,0,5434,10,
5435,1,5527,139536,5526,1530000,5526,1530000,5526,0,5527,20,
5527,1,5627,0,5626,1530000,5627,1530000,5626,0,5627,0,
5627,1,5731,13767,5727,535500,5729,535500,5728,0,5731,10,
5731,1,5833,69768,5829,1530000,5830,1530000,5830,0,5833,10,
5833,1,5934,0,5929,510000,5931,510000,5930,0,5933,0,
5934,1,6035,34700,6029,510000,6031,510000,6030,0,6035,27,
6035,1,6148,251164,6131,510000,6145,1530000,6144,0,6147,36,
6148,1,6234,174420,6231,1530000,6232,1530000,6231,0,6234,25,
6234,1,6332,209303,6331,1530000,6331,1530000,6331,0,6332,30,
6333,1,6437,32130,6432,510000,6434,510000,6433,0,6437,25,
6437,1,6537,209303,6533,1530000,6535,1530000,6534,0,6537,30,
6537,1,6634,313361,6633,1836000,6633,1836000,6633,0,6634,33,
6634,1,6738,50012,6734,612000,6736,612000,6735,0,6738,30,
6738,1,6839,42328,6835,586500,6836,586500,6836,0,6838,27,
6839,1,6941,28274,6936,510000,6938,510000,6937,0,6940,22,
6941,1,7037,125582,7036,1530000,7036,1530000,7036,0,7037,18,
7037,1,7141,18337,7137,612000,7138,612000,7137,0,7140,11,
7141,1,7242,28274,7237,510000,7239,510000,7238,0,7241,22,
7242,1,7344,15422,7338,510000,7339,510000,7339,0,7343,12,
7344,1,7439,139536,7438,1530000,7438,1530000,7438,0,7439,20,
7439,1,7541,279072,7538,1530000,7539,1530000,7539,0,7541,40,
7541,1,7640,69768,7638,1530000,7639,1530000,7639,0,7640,10,
7640,1,7744,0,7739,535500,7741,535500,7740,0,7743,0,
7744,1,7843,12852,7840,510000,7841,510000,7840,0,7843,10,
7843,1,7941,0,7940,1530000,7940,1530000,7940,0,7941,0,
7941,1,8045,0,8041,688500,8042,688500,8041,0,8045,0,
8045,1,8146,58379,8142,637500,8143,637500,8143,0,8146,33,
8147,1,8248,125582,8242,510000,8245,1530000,8244,0,8247,18,
8248,1,8346,12852,8342,510000,8344,510000,8343,0,8346,10,
8346,1,8444,0,8443,1530000,8443,1530000,8443,0,8444,0,
8444,1,8554,86187,8545,561000,8547,663000,8546,0,8549,46,
8554,1,8652,33341,8645,612000,8647,612000,8646,0,8651,20,
8653,1,8750,30007,8745,612000,8747,612000,8746,0,8749,18,
8750,1,8851,14137,8846,510000,8848,510000,8847,0,8851,11,
8851,1,8952,28274,8946,510000,8948,510000,8948,0,8951,22,
8952,1,9053,14137,9047,510000,9049,510000,9048,0,9052,11,
9053,1,9152,0,9147,510000,9149,510000,9148,0,9151,0,
9152,1,9258,32130,9250,510000,9254,510000,9252,0,9258,25,
9258,1,9353,23535,9348,561000,9350,561000,9349,0,9352,16,
9353,1,9454,10281,9448,510000,9451,510000,9450,0,9454,8,
9454,1,9553,138787,9549,739500,9551,739500,9550,0,9552,63,
9553,1,9654,0,9650,510000,9651,510000,9651,0,9654,0,
9654,1,9757,23133,9751,510000,9753,510000,9752,0,9757,18,
9758,1,9861,13767,9852,510000,9857,535500,9854,0,9860,10,
9862,1,9953,174420,9951,1530000,9952,1530000,9952,0,9953,25,
9953,1,10056,44226,10052,637500,10053,637500,10053,0,10055,25,
10056,1,10159,0,10153,510000,10156,510000,10155,0,10158,0,
10159,1,10261,14137,10255,510000,10257,510000,10256,0,10260,11,
10261,1,10355,209303,10354,1530000,10354,1530000,10354,0,10355,30,
10355,1,10459,23133,10455,510000,10457,510000,10456,0,10459,18,
10459,1,10559,306979,10556,1530000,10557,1530000,10557,0,10559,44,
10559,1,10663,0,10657,510000,10659,510000,10658,0,10662,0,
10663,1,10758,209303,10756,1530000,10757,1530000,10757,0,10758,30,
10758,1,10862,30007,10857,612000,10859,612000,10858,0,10862,18,
10863,1,10959,69768,10958,1530000,10958,1530000,10958,0,10959,10,
10959,1,11060,48323,11058,1224000,11059,1224000,11059,0,11060,10,
11060,1,11163,0,11159,510000,11160,510000,11160,0,11163,0,
11163,1,11270,0,11260,510000,11263,510000,11261,0,11269,0,
11270,1,11362,0,11361,1530000,11361,1530000,11361,0,11362,0,
11362,1,11466,0,11462,510000,11463,510000,11463,0,11466,0,
11466,1,11568,383724,11565,1530000,11567,1530000,11566,0,11568,55,
11568,1,11667,0,11666,1530000,11666,1530000,11666,0,11667,0,
11667,1,11768,69768,11766,1530000,11767,1530000,11766,0,11768,10,
11768,1,11873,39715,11868,561000,11870,561000,11869,0,11872,27,
11873,1,11969,69768,11968,1530000,11968,1530000,11968,0,11969,10,
11969,1,12075,23133,12069,510000,12071,510000,12070,0,12073,18,
12075,1,12177,34700,12169,510000,12173,510000,12171,0,12177,27,
12177,1,12271,69768,12269,1530000,12270,1530000,12270,0,12271,10,
12271,1,12371,139536,12369,1530000,12370,1530000,12370,0,12371,20,
12371,1,12475,24781,12470,535500,12472,535500,12471,0,12474,18,
12475,1,12575,28305,12571,637500,12573,637500,12572,0,12575,16,
12575,1,12674,25704,12671,510000,12672,510000,12671,0,12674,20,
12674,1,12772,69768,12771,1530000,12771,1530000,12771,0,12772,10,
12772,1,12878,27535,12872,535500,12873,535500,12873,0,12878,20,
12879,1,12978,14137,12973,510000,12976,510000,12975,0,12978,11,
12979,1,13080,23133,13074,510000,13076,510000,13075,0,13080,18,
13081,1,13175,344580,13173,1734000,13174,1734000,13174,0,13175,40,
13175,1,13280,11566,13275,510000,13277,510000,13276,0,13280,9,
13280,1,13388,17244,13382,586500,13385,586500,13383,0,13387,11,
13388,1,13478,76744,13476,1530000,13476,1530000,13476,0,13477,11,
13478,1,13578,125582,13576,1530000,13577,1530000,13576,0,13578,18,
13578,1,13682,12852,13677,510000,13680,510000,13679,0,13682,10,
13683,1,13783,31354,13778,586500,13780,586500,13779,0,13782,20,
13783,1,13884,23133,13879,510000,13881,510000,13880,0,13884,18,
13885,1,13983,12852,13979,510000,13981,510000,13980,0,13983,10,
13983,1,14085,12852,14080,510000,14082,510000,14081,0,14084,10,
14085,1,14186,29418,14181,561000,14183,561000,14182,0,14185,20,
14186,1,14285,31354,14282,586500,14283,586500,14282,0,14285,20,
14286,1,14387,23133,14383,510000,14384,510000,14384,0,14387,18,
14387,1,14497,12852,14487,510000,14491,510000,14489,0,14496,10,
14497,1,14587,418607,14584,1530000,14585,1530000,14585,0,14586,60,
14587,1,14691,12852,14685,510000,14687,510000,14686,0,14690,10,
14691,1,14791,12852,14786,510000,14788,510000,14787,0,14790,10,
14791,1,14892,38556,14887,510000,14889,510000,14888,0,14891,30,
14892,1,14988,125582,14986,1530000,14987,1530000,14987,0,14988,18,
14988,1,15092,44128,15088,561000,15089,561000,15089,0,15092,30,
15093,1,15196,23133,15188,510000,15192,510000,15189,0,15196,18,
15197,1,15289,153489,15288,1530000,15288,1530000,15288,0,15289,22,
15289,1,15393,17244,15389,586500,15391,586500,15390,0,15393,11,
15393,1,15494,25704,15490,510000,15491,510000,15491,0,15493,20,
15495,1,15591,348840,15590,1530000,15590,1530000,15590,0,15591,50,
15591,1,15699,0,15691,510000,15694,510000,15693,0,15698,0,
15699,1,15792,153489,15791,1530000,15791,1530000,15791,0,15792,22,
15792,1,15897,19459,15892,637500,15894,637500,15893,0,15896,11,
15897,1,15995,69768,15993,1530000,15994,1530000,15993,0,15995,10,
15995,1,16094,0,16093,1836000,16094,1836000,16093,0,16094,0,
16094,1,16196,69768,16194,1530000,16194,1530000,16194,0,16196,10,
16196,1,16299,35381,16296,637500,16297,637500,16296,0,16299,20,
16299,1,16415,29418,16401,561000,16405,561000,16402,0,16415,20,
16418,1,16498,153489,16496,1530000,16497,1530000,16497,0,16498,22,
16498,1,16599,348840,16597,1530000,16597,1530000,16597,0,16599,50,
16599,1,16702,12852,16698,510000,16700,510000,16699,0,16702,10,
16702,1,16806,23133,16798,510000,16802,510000,16801,0,16806,18,
16807,1,16899,0,16898,1530000,16898,1530000,16898,0,16899,0,
16899,1,17006,28218,17000,586500,17002,586500,17001,0,17005,18,
17006,1,17108,12852,17100,510000,17102,510000,17101,0,17107,10,
17108,1,17207,12852,17201,510000,17203,510000,17202,0,17206,10,
17207,1,17306,15422,17302,510000,17304,510000,17303,0,17306,12,
17306,1,17408,14137,17403,510000,17405,510000,17404,0,17407,11,
17408,1,17459,42411,17453,510000,17456,510000,17454,0,17459,33,
17459,1,17556,460468,17554,1530000,17555,1530000,17554,0,17556,66,
17556,1,17659,25704,17654,510000,17656,510000,17655,0,17658,20,
17659,1,17756,0,17755,1530000,17755,1530000,17755,0,17756,0,
17756,1,17861,0,17856,510000,17858,510000,17857,0,17860,0,
17861,1,17961,38556,17956,510000,17958,510000,17958,0,17961,30,
17962,1,18059,0,18056,1530000,18057,1530000,18057,0,18059,0,
18059,1,18160,17690,18157,637500,18158,637500,18157,0,18160,10,
18161,1,18258,69768,18256,1530000,18257,1530000,18257,0,18258,10,
18258,1,18362,19459,18357,637500,18359,637500,18358,0,18361,11,
18362,1,18463,23133,18458,510000,18460,510000,18460,0,18463,18,
18464,1,18561,258141,18558,1530000,18559,1530000,18559,0,18560,37,
18561,1,18663,0,18659,510000,18661,510000,18660,0,18663,0,
18664,1,18760,188373,18758,1530000,18759,1530000,18759,0,18760,27,
18760,1,18863,17690,18859,637500,18861,637500,18860,0,18863,10,
18864,1,18966,25704,18960,510000,18962,510000,18961,0,18965,20,
18966,1,19067,14137,19061,510000,19062,510000,19062,0,19067,11,
19068,1,19162,0,19160,1530000,19161,1530000,19161,0,19162,0,
19162,1,19269,15677,19261,586500,19263,586500,19262,0,19268,10,
19269,1,19363,76744,19361,1530000,19362,1530000,19361,0,19363,11,
19363,1,19467,28218,19462,586500,19464,586500,19463,0,19466,18,
19467,1,19572,61830,19567,663000,19568,663000,19568,0,19571,33,
19572,1,19667,76744,19665,1530000,19666,1530000,19665,0,19667,11,
19667,1,19767,230234,19766,1530000,19766,1530000,19766,0,19767,33,
19767,1,19867,76744,19866,1530000,19866,1530000,19866,0,19867,11,
19867,1,19971,12852,19967,510000,19968,510000,19968,0,19971,10,
19971,1,20069,174420,20067,1530000,20067,1530000,20067,0,20068,25,
20069,1,20172,21228,20168,637500,20169,637500,20169,0,20172,12,
20173,1,20291,61779,20271,510000,20287,561000,20273,0,20290,42,
20291,1,20370,293025,20368,1530000,20369,1530000,20368,0,20370,42,
20370,1,20472,251164,20471,1530000,20471,1530000,20471,0,20472,36,
20472,1,20573,1257889,20572,2295000,20572,2295000,20572,0,20573,90,
20573,1,20675,77112,20672,510000,20673,510000,20672,0,20675,60,
20676,1,20778,19459,20772,637500,20774,637500,20773,0,20778,11,
20778,1,20880,24781,20874,535500,20877,535500,20876,0,20879,18,
20880,1,20983,25704,20978,510000,20980,510000,20979,0,20983,20,
20983,1,21082,25704,21075,510000,21077,510000,21076,0,21082,20,
21083,1,21177,69768,21175,1530000,21176,1530000,21175,0,21176,10,
21177,1,21286,37172,21276,535500,21282,535500,21280,0,21286,27,
21287,1,21380,39715,21376,561000,21378,561000,21377,0,21380,27,
21380,1,21483,0,21477,510000,21479,510000,21478,0,21482,0,
21483,1,21579,460468,21577,1530000,21578,1530000,21578,0,21579,66,
