App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 09:55:02 PM","52 sec","Trepn_2018.06.23_215502.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
17,1,101,379038,100,1734000,101,1734000,100,0,101,44,
102,1,202,387653,200,1734000,201,1734000,201,0,202,45,
202,1,302,625121,301,1938000,301,1938000,301,0,302,60,
302,1,402,139765,401,2295000,401,2295000,401,0,402,10,
402,1,502,251577,501,2295000,501,2295000,501,0,502,18,
502,1,602,419296,601,2295000,602,2295000,601,0,602,30,
602,1,702,125788,701,2295000,702,2295000,702,0,702,9,
702,1,803,139765,802,2295000,802,2295000,802,0,803,10,
803,1,903,419296,902,2295000,902,2295000,902,0,903,30,
903,1,1006,1271866,1004,2295000,1004,2295000,1004,0,1005,91,
1006,1,1105,1069295,1103,2091000,1104,2091000,1104,0,1105,90,
1105,1,1208,777484,1207,1632000,1207,1632000,1207,0,1208,100,
1208,1,1310,777484,1308,1632000,1309,1632000,1309,0,1310,100,
1310,1,1410,1188106,1408,2091000,1409,2091000,1409,0,1410,100,
1410,1,1510,1397655,1509,2295000,1509,2295000,1509,0,1510,100,
1510,1,1610,1397655,1609,2295000,1610,2295000,1609,0,1610,100,
1610,1,1711,1397655,1710,2295000,1710,2295000,1710,0,1711,100,
1711,1,1812,1397655,1811,2295000,1812,2295000,1812,0,1812,100,
1812,1,1913,1397655,1912,2295000,1912,2295000,1912,0,1913,100,
1913,1,2013,922452,2012,2295000,2012,2295000,2012,0,2013,66,
2013,1,2113,1397655,2112,2295000,2113,2295000,2112,0,2113,100,
2113,1,2216,516870,2214,1734000,2214,1734000,2214,0,2215,60,
2216,1,2315,949579,2314,1836000,2314,1836000,2314,0,2315,100,
2315,1,2415,344580,2414,1734000,2414,1734000,2414,0,2415,40,
2415,1,2515,258435,2514,1734000,2515,1734000,2514,0,2515,30,
2515,1,2619,0,2615,510000,2617,510000,2616,0,2619,0,
2619,1,2720,14137,2715,510000,2717,510000,2716,0,2720,11,
2721,1,2819,0,2816,510000,2817,510000,2816,0,2819,0,
2819,1,2917,0,2916,1530000,2916,1530000,2916,0,2917,0,
2917,1,3020,0,3017,637500,3018,637500,3017,0,3019,0,
3020,1,3118,0,3117,1530000,3117,1530000,3117,0,3118,0,
3119,1,3219,76744,3217,1530000,3218,1530000,3217,0,3218,11,
3219,1,3322,11566,3318,510000,3320,510000,3319,0,3322,9,
3322,1,3423,0,3419,535500,3420,535500,3420,0,3422,0,
3423,1,3521,209303,3519,1530000,3520,1530000,3520,0,3521,30,
3522,1,3621,0,3620,1530000,3620,1530000,3620,0,3621,0,
3621,1,3721,139536,3720,1530000,3720,1530000,3720,0,3721,20,
3721,1,3822,209303,3821,1530000,3821,1530000,3821,0,3822,30,
3822,1,3922,76744,3921,1530000,3922,1530000,3921,0,3922,11,
3922,1,4022,116171,4021,2193000,4022,2193000,4021,0,4022,9,
4022,1,4127,12852,4122,510000,4124,510000,4123,0,4127,10,
4127,1,4240,209303,4232,510000,4234,1530000,4234,0,4239,30,
4240,1,4328,14137,4323,510000,4325,510000,4324,0,4328,11,
4328,1,4429,14137,4424,510000,4426,510000,4425,0,4429,11,
4430,1,4532,0,4524,510000,4527,510000,4525,0,4532,0,
4533,1,4626,139536,4624,1530000,4625,1530000,4624,0,4626,20,
4626,1,4728,174420,4726,1530000,4726,1530000,4726,0,4728,25,
4728,1,4833,0,4826,510000,4828,510000,4827,0,4832,0,
4834,1,4931,0,4927,510000,4929,510000,4928,0,4931,0,
4932,1,5031,51734,5028,586500,5029,586500,5029,0,5031,33,
5032,1,5133,0,5128,561000,5130,561000,5129,0,5132,0,
5133,1,5244,75018,5230,612000,5232,612000,5231,0,5244,45,
5244,1,5331,83721,5330,1530000,5330,1530000,5330,0,5331,12,
5331,1,5435,32130,5431,510000,5432,510000,5432,0,5435,25,
5435,1,5536,14137,5532,510000,5533,510000,5532,0,5536,11,
5536,1,5637,23133,5632,510000,5634,510000,5633,0,5636,18,
5637,1,5740,28274,5733,510000,5735,510000,5734,0,5740,22,
5740,1,5838,25704,5834,510000,5836,510000,5835,0,5838,20,
5838,1,5938,42411,5934,510000,5936,510000,5935,0,5938,33,
5939,1,6038,25704,6035,510000,6036,510000,6035,0,6038,20,
6038,1,6139,35381,6135,637500,6137,637500,6136,0,6139,20,
6139,1,6239,383724,6236,1530000,6237,1530000,6236,0,6238,55,
6239,1,6337,93298,6336,1632000,6336,1632000,6336,0,6337,12,
6337,1,6441,14137,6437,510000,6438,510000,6438,0,6441,11,
6441,1,6540,50012,6537,612000,6538,612000,6537,0,6540,30,
6540,1,6642,34700,6638,510000,6639,510000,6639,0,6642,27,
6642,1,6744,34700,6738,510000,6740,510000,6739,0,6743,27,
6745,1,6847,15422,6841,510000,6843,510000,6842,0,6846,12,
6847,1,6945,28218,6941,586500,6942,586500,6942,0,6945,18,
6945,1,7046,25704,7041,510000,7043,510000,7042,0,7046,20,
7046,1,7143,139536,7141,1530000,7142,1530000,7142,0,7143,20,
7143,1,7249,251164,7244,1530000,7247,1530000,7247,0,7249,36,
7249,1,7350,14137,7345,510000,7347,510000,7346,0,7349,11,
7350,1,7450,14137,7445,510000,7447,510000,7446,0,7449,11,
7450,1,7558,50012,7551,612000,7554,612000,7554,0,7558,30,
7558,1,7653,83721,7651,1530000,7652,1530000,7652,0,7653,12,
7653,1,7763,11566,7753,510000,7757,510000,7754,0,7762,9,
7764,1,7860,34700,7854,510000,7856,510000,7855,0,7859,27,
7860,1,7960,12852,7954,510000,7956,510000,7955,0,7959,10,
7960,1,8060,25704,8055,510000,8057,510000,8056,0,8060,20,
8061,1,8169,34700,8157,510000,8163,510000,8161,0,8169,27,
8170,1,8259,348840,8256,1530000,8258,1530000,8257,0,8259,50,
8259,1,8357,0,8356,2295000,8356,2295000,8356,0,8357,0,
8357,1,8457,0,8456,2295000,8457,2295000,8456,0,8457,0,
8457,1,8557,0,8556,2295000,8557,2295000,8557,0,8557,0,
8557,1,8658,125788,8657,2295000,8657,2295000,8657,0,8657,9,
8658,1,8758,139765,8757,2295000,8757,2295000,8757,0,8758,10,
8758,1,8865,0,8859,510000,8861,510000,8860,0,8865,0,
8865,1,8963,139536,8958,1530000,8959,1530000,8958,0,8963,20,
8964,1,9060,76744,9059,1530000,9059,1530000,9059,0,9060,11,
9060,1,9163,18337,9159,612000,9161,612000,9160,0,9163,11,
9163,1,9267,286048,9265,1530000,9266,1530000,9266,0,9267,41,
9267,1,9372,0,9367,510000,9369,510000,9368,0,9372,0,
9373,1,9468,251164,9466,1530000,9467,1530000,9467,0,9468,36,
9468,1,9572,23535,9567,561000,9569,561000,9568,0,9572,16,
9572,1,9672,12852,9668,510000,9670,510000,9669,0,9672,10,
9672,1,9789,20563,9771,510000,9773,510000,9772,0,9789,16,
9790,1,9870,0,9869,1530000,9869,1530000,9869,0,9870,0,
9870,1,9971,153489,9969,1530000,9970,1530000,9969,0,9970,22,
9971,1,10076,0,10070,510000,10072,510000,10071,0,10076,0,
10077,1,10176,69768,10172,510000,10174,1530000,10173,0,10175,10,
10176,1,10273,209303,10271,1530000,10272,1530000,10272,0,10273,30,
10273,1,10373,0,10371,1530000,10372,1530000,10372,0,10373,0,
10374,1,10475,0,10472,1530000,10472,1530000,10472,0,10474,0,
10476,1,10573,153489,10572,1530000,10572,1530000,10572,0,10573,22,
10573,1,10677,47764,10673,637500,10675,637500,10674,0,10676,27,
10677,1,10779,12852,10774,510000,10776,510000,10775,0,10779,10,
10779,1,10876,69768,10874,1530000,10875,1530000,10874,0,10875,10,
10876,1,10979,0,10975,535500,10976,535500,10976,0,10978,0,
10979,1,11077,0,11075,1530000,11076,1530000,11076,0,11077,0,
11077,1,11176,0,11175,1530000,11176,1530000,11175,0,11176,0,
11176,1,11278,230234,11276,1530000,11277,1530000,11277,0,11278,33,
11278,1,11381,23133,11377,510000,11379,510000,11378,0,11381,18,
11381,1,11481,0,11478,510000,11479,510000,11478,0,11481,0,
11482,1,11582,13767,11579,535500,11580,535500,11579,0,11582,10,
11582,1,11684,14137,11679,510000,11681,510000,11680,0,11684,11,
11685,1,11784,0,11780,637500,11781,637500,11781,0,11784,0,
11784,1,11889,12852,11882,510000,11885,510000,11883,0,11888,10,
11889,1,11982,76744,11981,1530000,11981,1530000,11981,0,11982,11,
11982,1,12083,69768,12081,1530000,12082,1530000,12081,0,12083,10,
12083,1,12183,139536,12182,1530000,12182,1530000,12182,0,12183,20,
12183,1,12284,125582,12282,1530000,12283,1530000,12282,0,12284,18,
12284,1,12389,17690,12384,637500,12386,637500,12385,0,12389,10,
12390,1,12484,83721,12483,1530000,12484,1530000,12483,0,12484,12,
12484,1,12589,23133,12584,510000,12586,510000,12585,0,12588,18,
12589,1,12685,76744,12684,1530000,12685,1530000,12684,0,12685,11,
12685,1,12791,0,12786,535500,12788,535500,12787,0,12791,0,
12791,1,12894,0,12886,535500,12889,535500,12888,0,12893,0,
12894,1,12988,69768,12986,1530000,12987,1530000,12987,0,12988,10,
12988,1,13091,0,13087,510000,13089,510000,13088,0,13091,0,
13091,1,13191,34700,13188,510000,13189,510000,13188,0,13191,27,
13192,1,13292,306979,13289,1530000,13290,1530000,13290,0,13292,44,
13292,1,13394,19808,13390,688500,13392,688500,13391,0,13394,10,
13395,1,13496,23133,13491,510000,13493,510000,13492,0,13496,18,
13497,1,13593,125582,13591,1530000,13592,1530000,13592,0,13593,18,
13593,1,13698,24781,13693,535500,13695,535500,13694,0,13697,18,
