App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 10:17:54 PM","2 min 22 sec","Trepn_2018.06.26_221754.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,251577,0,2295000,1,2295000,1,0,2,18,
23,1,105,880522,103,2295000,104,2295000,104,0,105,63,
105,1,205,153742,204,2295000,204,2295000,204,0,205,11,
205,1,305,522268,304,1836000,305,1836000,304,0,305,55,
305,1,405,1397655,404,2295000,405,2295000,405,0,405,100,
405,1,506,1397655,505,2295000,505,2295000,505,0,506,100,
506,1,606,559062,605,2295000,605,2295000,605,0,606,40,
606,1,706,1397655,705,2295000,706,2295000,706,0,706,100,
706,1,808,1006311,806,2295000,807,2295000,807,0,808,72,
808,1,913,1397655,912,2295000,912,2295000,912,0,913,100,
913,1,1007,1397655,1006,2295000,1007,2295000,1006,0,1007,100,
1007,1,1108,1188106,1107,2091000,1107,2091000,1107,0,1108,100,
1108,1,1212,1397655,1211,2295000,1212,2295000,1211,0,1212,100,
1213,1,1312,1397655,1311,2295000,1312,2295000,1312,0,1312,100,
1312,1,1413,1397655,1412,2295000,1412,2295000,1412,0,1413,100,
1413,1,1513,1397655,1512,2295000,1513,2295000,1512,0,1513,100,
1513,1,1613,1397655,1612,2295000,1613,2295000,1613,0,1613,100,
1613,1,1714,1397655,1713,2295000,1713,2295000,1713,0,1714,100,
1714,1,1814,1397655,1813,2295000,1813,2295000,1813,0,1814,100,
1814,1,1915,1229936,1913,2295000,1914,2295000,1914,0,1915,88,
1915,1,2015,978358,2013,2295000,2014,2295000,2014,0,2015,70,
2015,1,2115,838593,2114,2295000,2114,2295000,2114,0,2115,60,
2115,1,2215,1397655,2214,2295000,2214,2295000,2214,0,2215,100,
2215,1,2315,880522,2314,2295000,2314,2295000,2314,0,2315,63,
2315,1,2415,1397655,2414,2295000,2415,2295000,2415,0,2415,100,
2415,1,2516,461226,2515,2295000,2515,2295000,2515,0,2516,33,
2516,1,2616,279531,2615,2295000,2615,2295000,2615,0,2616,20,
2616,1,2721,25704,2716,510000,2717,510000,2717,0,2721,20,
2722,1,2820,21228,2816,637500,2817,637500,2817,0,2819,12,
2820,1,2921,0,2917,510000,2918,510000,2918,0,2921,0,
2922,1,3022,56209,3018,663000,3020,663000,3019,0,3021,30,
3022,1,3120,230234,3119,1530000,3119,1530000,3119,0,3120,33,
3120,1,3225,27535,3220,535500,3222,535500,3221,0,3225,20,
3226,1,3322,76744,3320,1530000,3321,1530000,3320,0,3321,11,
3322,1,3427,41303,3422,535500,3424,535500,3423,0,3426,30,
3427,1,3523,76744,3521,1530000,3522,1530000,3522,0,3523,11,
3523,1,3623,69768,3622,1530000,3622,1530000,3622,0,3623,10,
3623,1,3728,15422,3723,510000,3725,510000,3724,0,3728,12,
3729,1,3824,258141,3823,1530000,3824,1530000,3823,0,3824,37,
3824,1,3924,922452,3923,2295000,3924,2295000,3923,0,3924,66,
3924,1,4026,209303,4025,1530000,4026,1530000,4025,0,4026,30,
4027,1,4126,284278,4125,1734000,4125,1734000,4125,0,4126,33,
4126,1,4232,0,4226,510000,4228,510000,4228,0,4231,0,
4233,1,4327,188373,4326,1530000,4327,1530000,4326,0,4327,27,
4327,1,4431,63686,4427,637500,4428,637500,4428,0,4430,36,
4431,1,4531,53071,4527,637500,4529,637500,4528,0,4530,30,
4531,1,4628,153489,4627,1530000,4628,1530000,4627,0,4628,22,
4628,1,4729,42007,4728,1122000,4728,1122000,4728,0,4729,10,
4729,1,4829,0,4828,1530000,4829,1530000,4828,0,4829,0,
4829,1,4934,31354,4929,586500,4930,586500,4930,0,4934,20,
4934,1,5039,34700,5030,510000,5032,510000,5031,0,5036,27,
5039,1,5136,59424,5130,688500,5132,688500,5131,0,5135,30,
5136,1,5237,14137,5231,510000,5234,510000,5233,0,5237,11,
5237,1,5338,17244,5333,586500,5335,586500,5335,0,5338,11,
5338,1,5437,0,5434,1530000,5435,1530000,5434,0,5437,0,
5437,1,5539,0,5534,510000,5536,510000,5536,0,5538,0,
5539,1,5636,306979,5635,1530000,5635,1530000,5635,0,5636,44,
5636,1,5736,0,5734,1530000,5735,1530000,5735,0,5736,0,
5736,1,5836,0,5835,1530000,5835,1530000,5835,0,5836,0,
5836,1,5941,16180,5936,561000,5938,561000,5937,0,5940,11,
5941,1,6040,0,6036,510000,6038,510000,6037,0,6040,0,
6040,1,6139,348840,6137,1530000,6138,1530000,6137,0,6139,50,
6139,1,6238,208373,6237,1938000,6238,1938000,6237,0,6238,20,
6238,1,6342,20005,6338,612000,6339,612000,6339,0,6342,12,
6342,1,6444,34700,6439,510000,6441,510000,6440,0,6444,27,
6445,1,6540,76744,6538,1530000,6539,1530000,6539,0,6540,11,
6540,1,6640,139536,6639,1530000,6639,1530000,6639,0,6640,20,
6640,1,6740,76744,6739,1530000,6739,1530000,6739,0,6740,11,
6740,1,6844,17690,6840,637500,6841,637500,6841,0,6844,10,
6844,1,6944,14137,6940,510000,6942,510000,6941,0,6944,11,
6944,1,7047,39715,7041,561000,7043,561000,7042,0,7047,27,
7048,1,7144,313955,7141,1530000,7142,1530000,7142,0,7143,45,
7144,1,7243,90270,7241,1020000,7242,1020000,7242,0,7243,25,
7243,1,7347,46267,7343,510000,7344,510000,7344,0,7347,36,
7348,1,7444,387653,7442,1734000,7443,1734000,7443,0,7444,45,
7374,1,7547,0,7543,586500,7545,586500,7544,0,7547,0,
7444,1,7648,209303,7645,1530000,7646,1530000,7645,0,7647,30,
7548,1,7750,12852,7746,510000,7747,510000,7747,0,7750,10,
7648,1,7851,15422,7846,510000,7848,510000,7847,0,7850,12,
7750,1,7951,14137,7946,510000,7948,510000,7947,0,7951,11,
7851,1,8051,15422,8047,510000,8049,510000,8048,0,8051,12,
7952,1,8153,25704,8148,510000,8150,510000,8149,0,8153,20,
8051,1,8252,14709,8248,561000,8249,561000,8249,0,8251,10,
8154,1,8350,139536,8348,1530000,8349,1530000,8349,0,8350,20,
8252,1,8452,69768,8449,1530000,8450,1530000,8450,0,8451,10,
8350,1,8555,42411,8550,510000,8552,510000,8551,0,8554,33,
8452,1,8652,230234,8650,1530000,8651,1530000,8651,0,8652,33,
8555,1,8756,34700,8751,510000,8753,510000,8753,0,8756,27,
8652,1,8857,14137,8852,510000,8854,510000,8853,0,8856,11,
8756,1,8959,14137,8953,510000,8955,510000,8954,0,8958,11,
8857,1,9055,0,9053,1530000,9054,1530000,9054,0,9055,0,
8959,1,9159,0,9155,510000,9156,510000,9155,0,9159,0,
9055,1,9259,47764,9255,637500,9256,637500,9256,0,9259,27,
9159,1,9361,28274,9356,510000,9358,510000,9357,0,9360,22,
9259,1,9460,14137,9456,510000,9458,510000,9457,0,9460,11,
9363,1,9561,50012,9557,612000,9558,612000,9558,0,9560,30,
9460,1,9660,376747,9658,1530000,9659,1530000,9659,0,9660,54,
9561,1,9764,11566,9759,510000,9761,510000,9760,0,9764,9,
9661,1,9875,12852,9862,510000,9867,510000,9864,0,9874,10,
9764,1,9967,18812,9961,586500,9964,586500,9963,0,9967,12,
9875,1,10070,28274,10064,510000,10067,510000,10066,0,10069,22,
9967,1,10168,14137,10164,510000,10165,510000,10165,0,10168,11,
10070,1,10268,0,10264,637500,10266,637500,10265,0,10268,0,
10168,1,10370,0,10366,637500,10367,637500,10367,0,10370,0,
10268,1,10473,19459,10466,637500,10467,637500,10466,0,10472,11,
10370,1,10567,230234,10565,1530000,10566,1530000,10566,0,10567,33,
10473,1,10669,33686,10666,918000,10667,918000,10667,0,10668,11,
10567,1,10772,25704,10767,510000,10769,510000,10768,0,10771,20,
10669,1,10869,258141,10867,1530000,10868,1530000,10868,0,10869,37,
10772,1,10970,17690,10967,637500,10968,637500,10968,0,10970,10,
10869,1,11072,52317,11068,535500,11070,535500,11069,0,11072,38,
10970,1,11173,12852,11168,510000,11170,510000,11169,0,11173,10,
11072,1,11274,30288,11269,535500,11271,535500,11270,0,11273,22,
11173,1,11375,25704,11370,510000,11372,510000,11371,0,11374,20,
11275,1,11477,15422,11471,510000,11472,510000,11472,0,11476,12,
11375,1,11572,139536,11571,1530000,11571,1530000,11571,0,11572,20,
11477,1,11676,439538,11673,1530000,11674,1530000,11674,0,11675,63,
11572,1,11780,25704,11774,510000,11776,510000,11775,0,11780,20,
11676,1,11875,209303,11874,1530000,11874,1530000,11874,0,11875,30,
11780,1,11980,27535,11975,535500,11977,535500,11976,0,11979,20,
11875,1,12076,0,12075,1530000,12075,1530000,12075,0,12076,0,
11980,1,12181,12852,12176,510000,12178,510000,12177,0,12180,10,
12076,1,12281,42328,12277,586500,12278,586500,12278,0,12280,27,
12181,1,12381,34700,12378,510000,12379,510000,12378,0,12381,27,
12281,1,12480,76744,12478,1530000,12479,1530000,12479,0,12480,11,
