App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 08:31:53 PM","2 min 22 sec","Trepn_2018.06.26_203152.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,251577,35,2295000,36,2295000,36,0,37,18,
37,1,136,559062,135,2295000,135,2295000,135,0,136,40,
136,1,237,77748,235,1632000,236,1632000,236,0,237,10,
237,1,337,1397655,335,2295000,336,2295000,336,0,336,100,
337,1,437,1397655,436,2295000,436,2295000,436,0,437,100,
437,1,538,1397655,536,2295000,537,2295000,536,0,537,100,
538,1,638,279531,636,2295000,637,2295000,637,0,638,20,
638,1,738,1397655,737,2295000,737,2295000,737,0,738,100,
738,1,840,1257889,839,2295000,840,2295000,840,0,840,90,
841,1,891,1160053,889,2295000,890,2295000,890,0,890,83,
891,1,991,1076194,990,2295000,991,2295000,991,0,991,77,
991,1,1094,1397655,1093,2295000,1093,2295000,1093,0,1094,100,
1094,1,1198,1397655,1194,2295000,1196,2295000,1196,0,1198,100,
1198,1,1295,1290799,1294,2193000,1294,2193000,1294,0,1295,100,
1295,1,1395,1397655,1394,2295000,1394,2295000,1394,0,1395,100,
1395,1,1495,1397655,1494,2295000,1495,2295000,1495,0,1495,100,
1495,1,1597,1397655,1594,2295000,1595,2295000,1595,0,1596,100,
1597,1,1696,1397655,1695,2295000,1696,2295000,1695,0,1696,100,
1696,1,1797,1118124,1795,2295000,1796,2295000,1796,0,1797,80,
1797,1,1897,1160053,1896,2295000,1896,2295000,1896,0,1897,83,
1897,1,1997,1257889,1996,2295000,1997,2295000,1996,0,1997,90,
1997,1,2098,978358,2097,2295000,2097,2295000,2097,0,2098,70,
2098,1,2198,1397655,2197,2295000,2198,2295000,2197,0,2198,100,
2198,1,2298,698827,2297,2295000,2298,2295000,2298,0,2298,50,
2298,1,2399,419296,2397,2295000,2398,2295000,2398,0,2398,30,
2399,1,2506,0,2498,510000,2500,510000,2499,0,2506,0,
2508,1,2600,0,2598,1530000,2599,1530000,2599,0,2599,0,
2600,1,2702,0,2699,637500,2700,637500,2700,0,2702,0,
2702,1,2803,18337,2799,612000,2801,612000,2800,0,2802,11,
2803,1,2901,209303,2900,1530000,2900,1530000,2900,0,2901,30,
2901,1,3005,12852,3000,510000,3002,510000,3001,0,3005,10,
3005,1,3102,69768,3100,1530000,3101,1530000,3101,0,3102,10,
3102,1,3206,31354,3201,586500,3203,586500,3202,0,3205,20,
3206,1,3305,76744,3302,1530000,3303,1530000,3303,0,3304,11,
3305,1,3414,38919,3403,637500,3410,637500,3405,0,3413,22,
3414,1,3504,76744,3503,1530000,3503,1530000,3503,0,3504,11,
3504,1,3605,139536,3603,1530000,3604,1530000,3604,0,3604,20,
3605,1,3712,14137,3705,510000,3707,510000,3706,0,3711,11,
3712,1,3811,25704,3806,510000,3807,510000,3807,0,3810,20,
3812,1,3907,683697,3905,1836000,3906,1836000,3906,0,3907,72,
3907,1,4007,614968,4006,2295000,4006,2295000,4006,0,4006,44,
4007,1,4111,0,4107,637500,4108,637500,4108,0,4110,0,
4111,1,4212,28218,4208,586500,4209,586500,4208,0,4211,18,
4212,1,4314,38556,4308,510000,4310,510000,4309,0,4313,30,
4314,1,4409,209303,4408,1530000,4409,1530000,4408,0,4409,30,
4409,1,4513,60015,4509,612000,4511,612000,4510,0,4513,36,
4514,1,4616,28274,4610,510000,4612,510000,4611,0,4615,22,
4616,1,4716,17244,4711,586500,4712,586500,4711,0,4716,11,
4716,1,4812,76744,4811,1530000,4811,1530000,4811,0,4812,11,
4812,1,4913,125582,4911,1530000,4912,1530000,4911,0,4913,18,
4913,1,5017,34700,5012,510000,5014,510000,5013,0,5016,27,
5017,1,5118,12852,5113,510000,5115,510000,5114,0,5118,10,
5118,1,5214,174420,5213,1530000,5213,1530000,5213,0,5214,25,
5214,1,5318,53071,5314,637500,5316,637500,5315,0,5318,30,
5318,1,5432,313955,5416,612000,5428,1530000,5425,0,5431,45,
5432,1,5516,188373,5515,1530000,5516,1530000,5515,0,5516,27,
5517,1,5620,32360,5616,561000,5618,561000,5617,0,5620,22,
5620,1,5718,188373,5716,1530000,5717,1530000,5717,0,5718,27,
5718,1,5823,14137,5817,510000,5819,510000,5818,0,5823,11,
5823,1,5919,279072,5917,1530000,5918,1530000,5918,0,5919,40,
5919,1,6019,153489,6018,1530000,6018,1530000,6018,0,6019,22,
6019,1,6124,31843,6119,637500,6120,637500,6120,0,6123,18,
6124,1,6221,195350,6219,1530000,6220,1530000,6219,0,6221,28,
6221,1,6324,0,6320,510000,6321,510000,6321,0,6324,0,
6324,1,6429,77838,6420,637500,6422,637500,6421,0,6428,44,
6430,1,6530,12852,6522,510000,6524,510000,6523,0,6530,10,
6530,1,6623,230234,6621,1530000,6622,1530000,6621,0,6623,33,
6623,1,6731,26476,6723,561000,6726,561000,6724,0,6730,18,
6731,1,6829,28274,6823,510000,6825,510000,6824,0,6829,22,
6829,1,6938,63686,6925,637500,6928,637500,6926,0,6937,36,
6938,1,7027,664705,7024,1836000,7025,1836000,7025,0,7026,70,
7027,1,7130,25704,7125,510000,7127,510000,7126,0,7129,20,
7130,1,7227,139536,7225,1530000,7226,1530000,7226,0,7227,20,
7227,1,7330,0,7326,612000,7328,612000,7327,0,7330,0,
7330,1,7431,0,7427,637500,7428,637500,7428,0,7430,0,
7431,1,7532,35381,7527,637500,7529,637500,7528,0,7531,20,
7532,1,7631,0,7628,510000,7629,510000,7629,0,7631,0,
7631,1,7732,0,7728,612000,7730,612000,7729,0,7732,0,
7732,1,7843,0,7830,637500,7831,637500,7831,0,7842,0,
7843,1,7931,209303,7930,1530000,7930,1530000,7930,0,7931,30,
7931,1,8037,23133,8031,510000,8033,510000,8032,0,8036,18,
8038,1,8133,69768,8132,1530000,8132,1530000,8132,0,8133,10,
8133,1,8237,31843,8233,637500,8234,637500,8234,0,8237,18,
8238,1,8338,35381,8334,637500,8336,637500,8335,0,8338,20,
8338,1,8448,51734,8436,586500,8441,586500,8437,0,8448,33,
8449,1,8537,0,8536,1530000,8536,1530000,8536,0,8537,0,
8537,1,8642,70762,8637,637500,8638,637500,8637,0,8642,40,
8625,1,8740,45993,8737,714000,8738,714000,8738,0,8740,22,
8642,1,8868,34700,8838,510000,8840,510000,8839,0,8868,27,
8741,1,8939,97675,8937,1530000,8938,1530000,8938,0,8939,14,
8868,1,9040,69768,9038,1530000,9039,1530000,9038,0,9039,10,
8939,1,9144,13767,9139,535500,9141,535500,9140,0,9144,10,
9040,1,9257,42411,9240,510000,9242,510000,9241,0,9257,33,
9144,1,9341,195350,9340,1530000,9340,1530000,9340,0,9341,28,
9257,1,9441,69768,9440,1530000,9440,1530000,9440,0,9441,10,
9341,1,9545,0,9541,637500,9542,637500,9542,0,9544,0,
9441,1,9646,14137,9642,510000,9643,510000,9643,0,9646,11,
9545,1,9743,69768,9741,1530000,9742,1530000,9742,0,9743,10,
9646,1,9844,76744,9842,1530000,9843,1530000,9843,0,9844,11,
9743,1,9944,0,9943,1530000,9943,1530000,9943,0,9944,0,
9844,1,10047,18736,10043,663000,10045,663000,10044,0,10047,10,
9944,1,10149,0,10145,510000,10147,637500,10146,0,10149,0,
10047,1,10267,0,10247,510000,10255,510000,10253,0,10266,0,
10149,1,10347,139536,10345,1530000,10346,1530000,10345,0,10346,20,
10268,1,10450,88453,10447,637500,10448,637500,10448,0,10450,50,
