App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 08:56:31 PM","2 min 22 sec","Trepn_2018.06.26_205631.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,251577,34,2295000,34,2295000,34,0,35,18,
35,1,135,0,134,2295000,134,2295000,134,0,135,0,
135,1,238,48212,235,841500,236,841500,235,0,238,18,
238,1,336,950484,335,2091000,335,2091000,335,0,336,80,
336,1,386,1397655,385,2295000,385,2295000,385,0,386,100,
386,1,487,1397655,485,2295000,486,2295000,486,0,486,100,
487,1,587,1397655,585,2295000,586,2295000,586,0,587,100,
587,1,687,1397655,686,2295000,686,2295000,686,0,687,100,
687,1,788,1397655,786,2295000,786,2295000,786,0,787,100,
788,1,887,1257889,886,2295000,887,2295000,886,0,887,90,
887,1,990,1118124,987,2295000,989,2295000,988,0,990,80,
990,1,1093,1397655,1088,2295000,1088,2295000,1088,0,1089,100,
1094,1,1200,1397655,1188,2295000,1189,2295000,1189,0,1200,100,
1203,1,1289,1397655,1288,2295000,1289,2295000,1289,0,1289,100,
1289,1,1390,1397655,1388,2295000,1389,2295000,1389,0,1390,100,
1390,1,1490,1397655,1489,2295000,1489,2295000,1489,0,1490,100,
1490,1,1597,1397655,1590,2295000,1590,2295000,1590,0,1597,100,
1597,1,1692,1397655,1690,2295000,1691,2295000,1690,0,1691,100,
1692,1,1802,1397655,1791,2295000,1791,2295000,1791,0,1802,100,
1802,1,1893,1397655,1892,2295000,1892,2295000,1892,0,1893,100,
1893,1,1994,880522,1993,2295000,1994,2295000,1993,0,1994,63,
1994,1,2095,1118124,2093,2295000,2094,2295000,2094,0,2095,80,
2095,1,2198,1118124,2196,2295000,2197,2295000,2196,0,2198,80,
2198,1,2297,614968,2296,2295000,2297,2295000,2296,0,2297,44,
