App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 10:42:32 PM","2 min 22 sec","Trepn_2018.06.26_224232.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,251577,36,2295000,36,2295000,36,0,37,18,
37,1,137,167718,136,2295000,136,2295000,136,0,137,12,
137,1,238,279531,236,2295000,237,2295000,236,0,237,20,
238,1,338,1397655,337,2295000,337,2295000,337,0,338,100,
338,1,438,1397655,437,2295000,437,2295000,437,0,438,100,
438,1,538,1397655,537,2295000,537,2295000,537,0,538,100,
538,1,638,1397655,637,2295000,638,2295000,637,0,638,100,
638,1,739,1397655,738,2295000,739,2295000,738,0,739,100,
739,1,790,1160053,788,2295000,789,2295000,789,0,790,83,
790,1,890,1076194,888,2295000,890,2295000,889,0,890,77,
890,1,990,1397655,989,2295000,990,2295000,989,0,990,100,
990,1,1091,1397655,1090,2295000,1090,2295000,1090,0,1091,100,
1091,1,1191,1215959,1190,2295000,1191,2295000,1191,0,1191,87,
1191,1,1292,1188106,1290,2091000,1291,2091000,1290,0,1292,100,
1292,1,1391,1397655,1390,2295000,1391,2295000,1391,0,1391,100,
1391,1,1492,1397655,1491,2295000,1491,2295000,1491,0,1492,100,
1492,1,1598,1397655,1591,2295000,1592,2295000,1592,0,1597,100,
1598,1,1696,1397655,1695,2295000,1695,2295000,1695,0,1696,100,
1696,1,1796,1257889,1795,2295000,1795,2295000,1795,0,1796,90,
1796,1,1897,1229936,1895,2295000,1896,2295000,1896,0,1897,88,
1897,1,1997,1006311,1995,2295000,1996,2295000,1996,0,1997,72,
1997,1,2097,503155,2096,2295000,2096,2295000,2096,0,2097,36,
2097,1,2197,139765,2196,2295000,2196,2295000,2196,0,2197,10,
2197,1,2298,614968,2296,2295000,2297,2295000,2297,0,2298,44,
2298,1,2397,139765,2396,2295000,2397,2295000,2397,0,2397,10,
2397,1,2501,0,2497,637500,2499,637500,2498,0,2500,0,
2501,1,2599,69768,2598,1530000,2598,1530000,2598,0,2599,10,
2599,1,2702,0,2699,637500,2700,637500,2700,0,2702,0,
2702,1,2801,76744,2799,1530000,2800,1530000,2800,0,2801,11,
2801,1,2901,111628,2899,1530000,2900,1530000,2900,0,2901,16,
2901,1,3001,230234,3000,1530000,3000,1530000,3000,0,3001,33,
3001,1,3102,69768,3100,1530000,3101,1530000,3100,0,3101,10,
3102,1,3202,237394,3200,1836000,3201,1836000,3201,0,3201,25,
3202,1,3307,34700,3302,510000,3304,510000,3303,0,3307,27,
3307,1,3407,28274,3402,510000,3404,510000,3403,0,3407,22,
3407,1,3504,0,3503,1530000,3503,1530000,3503,0,3504,0,
3504,1,3608,16670,3604,612000,3606,612000,3605,0,3608,10,
3608,1,3712,0,3706,586500,3709,586500,3709,0,3712,0,
3712,1,3811,14137,3806,510000,3808,510000,3807,0,3811,11,
3811,1,3907,113949,3906,1836000,3907,1836000,3907,0,3907,12,
3907,1,4008,125582,4007,1530000,4007,1530000,4007,0,4008,18,
4008,1,4113,12852,4108,510000,4110,510000,4109,0,4112,10,
4113,1,4213,46267,4208,510000,4210,510000,4209,0,4213,36,
4213,1,4309,113949,4308,1836000,4309,1836000,4309,0,4309,12,
4309,1,4410,69768,4409,1530000,4409,1530000,4409,0,4410,10,
4410,1,4517,35985,4510,510000,4511,510000,4511,0,4517,28,
4517,1,4611,0,4609,1530000,4610,1530000,4610,0,4611,0,
4611,1,4714,31843,4710,637500,4712,637500,4711,0,4714,18,
4714,1,4817,63686,4812,637500,4813,637500,4812,0,4816,36,
