App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 09:58:10 PM","2 min 22 sec","Trepn_2018.06.26_215810.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
13,1,13,237601,0,2295000,13,2295000,12,0,13,17,
22,1,115,461226,114,2295000,114,2295000,114,0,115,33,
115,1,215,0,214,2295000,215,2295000,214,0,215,0,
215,1,316,569747,315,1836000,315,1836000,315,0,316,60,
316,1,416,1397655,415,2295000,415,2295000,415,0,416,100,
416,1,516,1397655,515,2295000,515,2295000,515,0,516,100,
516,1,617,1397655,616,2295000,617,2295000,617,0,617,100,
617,1,717,1118124,716,2295000,717,2295000,717,0,717,80,
717,1,818,1118124,817,2295000,817,2295000,817,0,818,80,
818,1,919,461226,917,2295000,918,2295000,917,0,919,33,
919,1,1019,1397655,1018,2295000,1018,2295000,1018,0,1019,100,
1019,1,1119,1397655,1118,2295000,1118,2295000,1118,0,1119,100,
1119,1,1220,1397655,1219,2295000,1219,2295000,1219,0,1220,100,
1220,1,1321,1397655,1320,2295000,1320,2295000,1320,0,1321,100,
1321,1,1421,1397655,1420,2295000,1420,2295000,1420,0,1421,100,
1421,1,1522,1397655,1520,2295000,1521,2295000,1521,0,1522,100,
1522,1,1622,1397655,1621,2295000,1621,2295000,1621,0,1622,100,
1622,1,1722,1397655,1721,2295000,1722,2295000,1721,0,1722,100,
1722,1,1823,1397655,1821,2295000,1822,2295000,1822,0,1822,100,
1823,1,1923,1229936,1922,2295000,1922,2295000,1922,0,1923,88,
1923,1,2023,1397655,2022,2295000,2022,2295000,2022,0,2023,100,
2023,1,2124,1397655,2122,2295000,2123,2295000,2123,0,2124,100,
2124,1,2224,1257889,2223,2295000,2223,2295000,2223,0,2224,90,
2224,1,2324,698827,2323,2295000,2323,2295000,2323,0,2324,50,
2324,1,2424,419296,2423,2295000,2424,2295000,2423,0,2424,30,
2424,1,2528,23133,2524,510000,2526,510000,2525,0,2528,18,
2529,1,2628,39616,2625,688500,2627,688500,2626,0,2628,20,
2628,1,2727,69768,2726,1530000,2726,1530000,2726,0,2727,10,
2727,1,2830,0,2827,637500,2828,637500,2828,0,2830,0,
2830,1,2932,12852,2928,510000,2929,510000,2929,0,2932,10,
2932,1,3034,57834,3029,510000,3031,510000,3030,0,3034,45,
3034,1,3130,155496,3129,1632000,3130,1632000,3129,0,3130,20,
3130,1,3231,0,3230,1530000,3231,1530000,3230,0,3231,0,
3231,1,3333,57772,3330,1020000,3331,1020000,3331,0,3332,16,
3333,1,3436,18337,3432,612000,3433,612000,3433,0,3435,11,
3436,1,3541,39192,3534,586500,3537,586500,3536,0,3540,25,
3541,1,3636,0,3634,1530000,3635,1530000,3635,0,3636,0,
3636,1,3740,53481,3735,688500,3736,688500,3736,0,3739,27,
3741,1,3841,14709,3836,561000,3838,561000,3837,0,3840,10,
3841,1,3938,348840,3937,1530000,3937,1530000,3937,0,3938,50,
3938,1,4038,1032639,4037,2193000,4037,2193000,4037,0,4038,80,
4038,1,4139,0,4138,1530000,4139,1530000,4138,0,4139,0,
4139,1,4244,279072,4240,1530000,4241,1530000,4240,0,4244,40,
4244,1,4341,0,4340,1530000,4340,1530000,4340,0,4341,0,
4341,1,4446,34700,4441,510000,4443,510000,4442,0,4445,27,
4446,1,4548,38556,4542,510000,4543,510000,4543,0,4546,30,
4548,1,4643,174420,4641,1530000,4642,1530000,4642,0,4643,25,
4643,1,4746,63686,4743,637500,4744,637500,4743,0,4746,36,
4746,1,4844,209303,4842,1530000,4843,1530000,4843,0,4844,30,
4845,1,4947,14137,4943,510000,4944,510000,4944,0,4946,11,
4947,1,5045,313955,5043,1530000,5044,1530000,5044,0,5045,45,
5045,1,5148,25704,5144,510000,5146,510000,5145,0,5148,20,
5148,1,5249,14137,5245,510000,5246,510000,5246,0,5249,11,
5249,1,5355,14137,5345,510000,5347,510000,5346,0,5355,11,
5356,1,5446,306979,5445,1530000,5445,1530000,5445,0,5446,44,
5446,1,5550,17690,5546,637500,5547,637500,5547,0,5549,10,
5550,1,5655,18337,5646,612000,5648,612000,5647,0,5654,11,
5656,1,5752,41220,5748,663000,5749,663000,5749,0,5751,22,
5752,1,5852,38919,5849,637500,5850,637500,5849,0,5852,22,
5852,1,5953,50012,5950,612000,5951,612000,5950,0,5953,30,
5953,1,6052,230234,6049,1530000,6050,1530000,6050,0,6052,33,
6052,1,6154,34700,6151,510000,6152,510000,6151,0,6154,27,
6154,1,6252,286048,6251,1530000,6251,1530000,6251,0,6252,41,
