App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 10:27:45 PM","2 min 22 sec","Trepn_2018.06.26_222745.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,251577,36,2295000,37,2295000,37,0,38,18,
38,1,138,754733,137,2295000,137,2295000,137,0,138,54,
138,1,238,174420,237,2295000,237,1530000,237,0,238,25,
239,1,339,914841,337,2091000,338,2091000,337,0,339,77,
339,1,439,698827,437,2295000,438,2295000,438,0,438,50,
439,1,489,279531,488,2295000,488,2295000,488,0,489,20,
489,1,589,251577,588,2295000,588,2295000,588,0,589,18,
589,1,690,251577,688,2295000,689,2295000,689,0,690,18,
690,1,790,1397655,789,2295000,789,2295000,789,0,790,100,
790,1,890,1076194,889,2295000,889,2295000,889,0,890,77,
890,1,991,1132100,989,2295000,990,2295000,990,0,990,81,
991,1,1091,1397655,1089,2295000,1090,2295000,1090,0,1091,100,
1091,1,1191,1397655,1190,2295000,1190,2295000,1190,0,1191,100,
1191,1,1295,1397655,1293,2295000,1293,2295000,1293,0,1295,100,
1295,1,1395,1397655,1393,2295000,1393,2295000,1393,0,1395,100,
1395,1,1498,1397655,1497,2295000,1497,2295000,1497,0,1498,100,
1498,1,1598,1257889,1597,2295000,1597,2295000,1597,0,1598,90,
1598,1,1699,1397655,1697,2295000,1698,2295000,1698,0,1699,100,
1700,1,1799,1397655,1798,2295000,1798,2295000,1798,0,1799,100,
1799,1,1899,698827,1898,2295000,1899,2295000,1898,0,1899,50,
1899,1,2001,193294,1999,1224000,1999,1224000,1999,0,2000,40,
2001,1,2100,460468,2099,1530000,2099,1530000,2099,0,2100,66,
2100,1,2200,230234,2199,1530000,2199,1530000,2199,0,2200,33,
2200,1,2301,125582,2300,1530000,2300,1530000,2300,0,2301,18,
2301,1,2404,25704,2400,510000,2402,510000,2401,0,2404,20,
2404,1,2502,209303,2500,1530000,2501,1530000,2500,0,2502,30,
2502,1,2602,0,2600,1530000,2601,1530000,2600,0,2601,0,
2602,1,2705,48837,2701,510000,2703,510000,2702,0,2705,38,
2706,1,2803,83721,2801,1530000,2802,1530000,2801,0,2803,12,
2803,1,2905,0,2902,510000,2903,510000,2903,0,2905,0,
2905,1,3009,53071,3004,637500,3006,637500,3005,0,3008,30,
3009,1,3110,78385,3104,586500,3106,586500,3105,0,3109,50,
3110,1,3211,48837,3205,510000,3207,510000,3206,0,3211,38,
3212,1,3306,125582,3305,1530000,3306,1530000,3305,0,3306,18,
3306,1,3412,14137,3407,510000,3408,510000,3408,0,3411,11,
3412,1,3509,376747,3506,1530000,3507,1530000,3507,0,3508,54,
3509,1,3614,23133,3607,510000,3609,510000,3608,0,3612,18,
3614,1,3708,139536,3707,1530000,3708,1530000,3707,0,3708,20,
3708,1,3809,0,3808,1530000,3808,1530000,3808,0,3809,0,
3809,1,3916,23133,3909,510000,3912,510000,3911,0,3915,18,
3916,1,4009,949579,4008,1836000,4009,1836000,4009,0,4009,100,
4009,1,4110,283975,4109,2193000,4109,2193000,4109,0,4110,22,
4110,1,4210,111628,4209,1530000,4209,1530000,4209,0,4210,16,
4210,1,4319,29418,4312,561000,4314,561000,4313,0,4318,20,
4320,1,4418,28274,4412,510000,4415,510000,4413,0,4418,22,
4418,1,4516,286048,4513,1530000,4513,1530000,4513,0,4515,41,
4516,1,4614,174420,4613,1530000,4613,1530000,4613,0,4614,25,
4614,1,4719,52317,4714,535500,4716,535500,4715,0,4719,38,
4719,1,4816,0,4814,1530000,4815,1530000,4815,0,4816,0,
4816,1,4922,36773,4916,561000,4918,561000,4917,0,4921,25,
4922,1,5020,58379,5016,637500,5017,637500,5017,0,5020,33,
5020,1,5122,38919,5117,637500,5119,637500,5118,0,5121,22,
5122,1,5227,14137,5221,510000,5223,510000,5222,0,5227,11,
5227,1,5321,63686,5318,637500,5319,637500,5319,0,5321,36,
5321,1,5423,38556,5418,510000,5420,510000,5419,0,5422,30,
5423,1,5523,418607,5521,1530000,5522,1530000,5522,0,5523,60,
5523,1,5622,0,5621,1836000,5622,1836000,5621,0,5622,0,
5622,1,5727,28218,5723,586500,5724,586500,5724,0,5727,18,
5727,1,5829,0,5824,510000,5825,510000,5825,0,5828,0,
5829,1,5932,17244,5925,586500,5926,586500,5925,0,5931,11,
5932,1,6034,0,6029,510000,6031,510000,6030,0,6034,0,
6036,1,6130,188373,6129,1530000,6129,1530000,6129,0,6130,27,
6130,1,6234,230234,6233,1530000,6233,1530000,6233,0,6234,33,
6234,1,6338,0,6333,739500,6334,739500,6334,0,6337,0,
6338,1,6440,42411,6434,510000,6436,510000,6435,0,6439,33,
6440,1,6538,209303,6536,1530000,6537,1530000,6536,0,6538,30,
6538,1,6642,12852,6637,510000,6639,510000,6638,0,6642,10,
6642,1,6742,58379,6738,637500,6739,637500,6739,0,6742,33,
6742,1,6839,69768,6838,1530000,6838,1530000,6838,0,6839,10,
6839,1,6945,32130,6940,510000,6942,510000,6942,0,6945,25,
6945,1,7043,23133,7039,510000,7041,510000,7040,0,7043,18,
7044,1,7150,34700,7145,510000,7146,510000,7145,0,7150,27,
7151,1,7246,153489,7245,1530000,7245,1530000,7245,0,7246,22,
7246,1,7350,34489,7346,586500,7347,586500,7346,0,7350,22,
7351,1,7452,32130,7447,510000,7449,510000,7448,0,7452,25,
7452,1,7548,379831,7547,1836000,7547,1836000,7547,0,7548,40,
7548,1,7649,139536,7647,1530000,7648,1530000,7648,0,7649,20,
7649,1,7753,12852,7748,510000,7750,510000,7749,0,7753,10,
7753,1,7854,0,7849,586500,7851,586500,7851,0,7854,0,
7854,1,7956,14137,7949,510000,7952,510000,7951,0,7955,11,
7957,1,8053,14137,8050,510000,8051,510000,8050,0,8053,11,
8053,1,8154,31843,8150,637500,8152,637500,8151,0,8154,18,
8154,1,8254,47764,8251,637500,8252,637500,8251,0,8254,27,
8254,1,8356,34700,8351,510000,8353,510000,8352,0,8355,27,
8356,1,8455,12852,8451,510000,8453,510000,8452,0,8455,10,
8455,1,8554,306979,8552,1530000,8553,1530000,8553,0,8554,44,
8554,1,8657,0,8653,637500,8654,637500,8653,0,8656,0,
8657,1,8759,51734,8754,586500,8756,586500,8755,0,8759,33,
8760,1,8856,0,8854,1530000,8855,1530000,8854,0,8856,0,
8856,1,8960,30288,8955,535500,8957,535500,8956,0,8960,22,
8960,1,9057,230234,9056,1530000,9056,1530000,9056,0,9057,33,
9057,1,9163,35381,9156,510000,9159,637500,9158,0,9162,20,
9163,1,9258,125582,9257,1530000,9257,1530000,9257,0,9258,18,
9258,1,9362,31843,9358,637500,9359,637500,9359,0,9362,18,
9363,1,9460,76744,9458,1530000,9459,1530000,9458,0,9459,11,
9460,1,9560,69768,9558,1530000,9559,1530000,9559,0,9560,10,
9560,1,9665,12852,9659,510000,9660,510000,9660,0,9664,10,
9665,1,9760,189915,9759,1836000,9759,1836000,9759,0,9760,20,
9760,1,9860,0,9859,1530000,9860,1530000,9859,0,9860,0,
9860,1,9965,42328,9960,586500,9962,586500,9961,0,9965,27,
9965,1,10065,0,10060,612000,10062,612000,10061,0,10064,0,
10065,1,10166,12852,10161,510000,10163,510000,10162,0,10165,10,
10166,1,10262,0,10261,1530000,10262,1530000,10261,0,10262,0,
10263,1,10367,0,10362,510000,10364,510000,10364,0,10367,0,
10367,1,10465,76744,10462,1530000,10464,1530000,10463,0,10465,11,
10465,1,10564,188373,10563,1530000,10564,1530000,10563,0,10564,27,
10564,1,10672,23133,10664,510000,10666,510000,10665,0,10671,18,
10672,1,10765,125582,10764,1530000,10764,1530000,10764,0,10765,18,
10765,1,10869,27535,10865,535500,10866,535500,10866,0,10869,20,
10869,1,10972,42411,10968,510000,10970,510000,10969,0,10972,33,
10972,1,11071,28274,11067,510000,11069,510000,11068,0,11071,22,
11071,1,11168,153489,11167,1530000,11167,1530000,11167,0,11168,22,
11168,1,11273,44128,11268,561000,11269,561000,11269,0,11273,30,
11273,1,11372,35381,11368,637500,11370,637500,11369,0,11372,20,
11372,1,11470,230234,11468,1530000,11469,1530000,11469,0,11470,33,
11470,1,11570,125582,11569,1530000,11569,1530000,11569,0,11570,18,
11570,1,11670,0,11669,1530000,11669,1530000,11669,0,11670,0,
11670,1,11776,25704,11770,510000,11772,510000,11771,0,11776,20,
11776,1,11871,139536,11870,1530000,11870,1530000,11870,0,11871,20,
11871,1,11974,35381,11971,637500,11972,637500,11972,0,11974,20,
11974,1,12073,230234,12071,1530000,12072,1530000,12071,0,12073,33,
12073,1,12173,139536,12171,1530000,12172,1530000,12172,0,12173,20,
12173,1,12277,12852,12272,510000,12274,510000,12273,0,12276,10,
12277,1,12373,139536,12372,1530000,12372,1530000,12372,0,12373,20,
12373,1,12490,38556,12473,510000,12475,510000,12474,0,12483,30,
12491,1,12575,139536,12573,1530000,12574,1530000,12574,0,12575,20,
12575,1,12679,29418,12675,561000,12676,561000,12676,0,12679,20,
12679,1,12789,14137,12775,510000,12777,510000,12776,0,12788,11,
12789,1,12880,41303,12876,535500,12878,535500,12877,0,12880,30,
12880,1,12935,25704,12926,535500,12928,510000,12927,0,12934,20,
12935,1,13027,153489,13026,1530000,13026,1530000,13026,0,13027,22,
13027,1,13132,63686,13127,637500,13130,637500,13128,0,13132,36,
13132,1,13232,16670,13228,612000,13230,612000,13229,0,13232,10,
13232,1,13329,76744,13328,1530000,13329,1530000,13328,0,13329,11,
13329,1,13433,0,13429,510000,13431,510000,13430,0,13433,0,
13433,1,13532,313955,13530,1530000,13531,1530000,13531,0,13532,45,
13532,1,13635,0,13631,510000,13633,510000,13632,0,13635,0,
13635,1,13737,0,13733,510000,13734,510000,13733,0,13737,0,
13737,1,13834,230234,13833,1530000,13833,1530000,13833,0,13834,33,
13834,1,13938,23133,13934,510000,13935,510000,13935,0,13938,18,
13938,1,14040,62708,14035,586500,14036,586500,14036,0,14039,40,
14040,1,14136,76744,14135,1530000,14135,1530000,14135,0,14136,11,
14136,1,14241,14137,14236,510000,14238,510000,14238,0,14241,11,
14242,1,14343,16180,14337,561000,14341,561000,14339,0,14343,11,
14343,1,14442,19459,14438,637500,14440,637500,14439,0,14442,11,
14442,1,14540,230234,14538,1530000,14539,1530000,14538,0,14540,33,
14540,1,14639,474789,14638,1836000,14639,1836000,14639,0,14639,50,
14639,1,14740,125582,14739,1530000,14739,1530000,14739,0,14740,18,
14740,1,14844,31843,14840,637500,14842,637500,14841,0,14844,18,
14844,1,14945,0,14940,637500,14942,637500,14941,0,14945,0,
14945,1,15046,0,15041,510000,15043,510000,15041,0,15046,0,
15046,1,15142,188373,15140,1530000,15141,1530000,15141,0,15142,27,
15142,1,15242,0,15241,1530000,15241,1530000,15241,0,15242,0,
15242,1,15342,76744,15341,1530000,15341,1530000,15341,0,15342,11,
15342,1,15447,0,15442,510000,15444,510000,15443,0,15447,0,
15447,1,15544,251164,15542,1530000,15543,1530000,15543,0,15544,36,
15544,1,15644,0,15643,1428000,15643,1428000,15643,0,15644,0,
15644,1,15749,41303,15744,535500,15746,535500,15745,0,15749,30,
15749,1,15850,63686,15845,637500,15846,637500,15845,0,15849,36,
15850,1,15946,251164,15945,1530000,15945,1530000,15945,0,15946,36,
15946,1,16051,12852,16046,510000,16047,510000,16046,0,16051,10,
16051,1,16149,84313,16146,663000,16147,663000,16147,0,16149,45,
16150,1,16261,77838,16252,637500,16255,637500,16254,0,16260,44,
16261,1,16348,83721,16347,1530000,16347,1530000,16347,0,16348,12,
16261,1,16448,222763,16447,2014500,16447,2014500,16447,0,16448,20,
16348,1,16549,209303,16547,1530000,16548,1530000,16548,0,16549,30,
16448,1,16649,188373,16648,1530000,16648,1530000,16648,0,16649,27,
16549,1,16752,20005,16749,612000,16750,612000,16749,0,16752,12,
16649,1,16853,0,16849,510000,16851,510000,16850,0,16853,0,
16752,1,16950,0,16949,1530000,16950,1530000,16949,0,16950,0,
16853,1,17054,17690,17050,637500,17052,637500,17051,0,17054,10,
16950,1,17152,69768,17150,1530000,17151,1530000,17151,0,17152,10,
17054,1,17254,0,17251,586500,17252,586500,17251,0,17254,0,
17152,1,17355,28274,17351,510000,17353,510000,17352,0,17355,22,
17254,1,17453,76744,17451,1530000,17452,1530000,17452,0,17453,11,
17355,1,17553,69768,17552,1530000,17552,1530000,17552,0,17553,10,
17453,1,17656,0,17652,663000,17654,663000,17653,0,17656,0,
17553,1,17756,0,17753,510000,17754,510000,17753,0,17756,0,
17657,1,17857,15144,17853,535500,17855,535500,17854,0,17857,11,
17756,1,17957,19459,17954,637500,17955,637500,17954,0,17957,11,
17858,1,18059,46267,18054,510000,18056,510000,18055,0,18058,36,
17957,1,18164,23133,18156,510000,18159,510000,18157,0,18163,18,
18059,1,18256,0,18255,1530000,18255,1530000,18255,0,18256,0,
18164,1,18360,15677,18356,586500,18357,586500,18357,0,18359,10,
18256,1,18462,45433,18457,510000,18459,535500,18458,0,18461,33,
18360,1,18558,348840,18557,1530000,18557,1530000,18557,0,18558,50,
18462,1,18658,206527,18657,2193000,18657,2193000,18657,0,18658,16,
18558,1,18762,12852,18758,510000,18759,510000,18759,0,18762,10,
18658,1,18862,0,18858,637500,18860,637500,18859,0,18862,0,
18762,1,18961,97675,18958,1530000,18959,1530000,18959,0,18960,14,
18862,1,19062,19459,19059,637500,19060,637500,19059,0,19062,11,
18961,1,19163,0,19159,510000,19161,510000,19160,0,19163,0,
19062,1,19263,0,19260,586500,19261,586500,19261,0,19263,0,
19163,1,19366,16180,19362,561000,19364,561000,19363,0,19366,11,
19263,1,19479,17690,19463,637500,19464,637500,19464,0,19478,10,
19366,1,19567,88453,19564,637500,19565,637500,19565,0,19567,50,
19479,1,19665,139536,19664,1530000,19665,1530000,19664,0,19665,20,
19568,1,19766,69768,19764,1530000,19765,1530000,19765,0,19766,10,
19665,1,19866,279072,19865,1530000,19865,1530000,19865,0,19866,40,
19766,1,19972,929375,19971,2193000,19971,2193000,19971,0,19972,72,
19866,1,20067,768710,20066,2295000,20066,2295000,20066,0,20067,55,
19972,1,20167,139765,20166,2295000,20166,2295000,20166,0,20167,10,
20067,1,20273,28274,20267,510000,20269,510000,20269,0,20273,22,
20167,1,20374,17244,20369,586500,20370,586500,20369,0,20373,11,
20274,1,20496,68350,20470,612000,20472,612000,20471,0,20490,41,
20374,1,20571,237394,20570,1836000,20570,1836000,20570,0,20571,25,
20507,1,20671,0,20670,1530000,20670,1530000,20670,0,20671,0,
20571,1,20779,12852,20771,510000,20774,510000,20772,0,20778,10,
20671,1,20872,69768,20871,1530000,20871,1530000,20871,0,20872,10,
20779,1,20977,25704,20972,510000,20974,510000,20973,0,20977,20,
20872,1,21073,230234,21072,1530000,21072,1530000,21072,0,21073,33,
20977,1,21173,69768,21172,1530000,21173,1530000,21172,0,21173,10,
21073,1,21279,23133,21274,510000,21276,510000,21275,0,21278,18,
21173,1,21376,1122995,21374,2193000,21375,2193000,21375,0,21376,87,
21279,1,21481,754733,21475,2295000,21476,2295000,21476,0,21481,54,
21377,1,21576,0,21575,2295000,21576,2295000,21575,0,21576,0,
21481,1,21676,0,21675,2295000,21676,2295000,21676,0,21676,0,
21576,1,21777,139765,21776,2295000,21776,2295000,21776,0,21777,10,
21676,1,21877,349413,21876,2295000,21877,2295000,21876,0,21877,25,
21777,1,21985,880522,21976,2295000,21977,2295000,21977,0,21982,63,
21877,1,22080,1229936,22077,2295000,22078,2295000,22078,0,22080,88,
21985,1,22185,348840,22178,1530000,22183,1530000,22178,0,22185,50,
22081,1,22282,279894,22280,1632000,22281,1632000,22281,0,22282,36,
22185,1,22384,313955,22381,1530000,22383,1530000,22382,0,22384,45,
22282,1,22483,139536,22481,1530000,22482,1530000,22482,0,22483,20,
22384,1,22583,313361,22581,1836000,22582,1836000,22582,0,22582,33,
22483,1,22683,0,22682,1530000,22682,1530000,22682,0,22683,0,
22583,1,22783,0,22782,1530000,22782,1530000,22782,0,22783,0,
22683,1,22884,0,22882,1530000,22883,1530000,22883,0,22884,0,
22783,1,22987,0,22983,586500,22984,586500,22984,0,22986,0,
22884,1,23102,209303,23091,510000,23099,1530000,23092,0,23102,30,
22987,1,23185,83721,23184,1530000,23184,1530000,23184,0,23185,12,
23102,1,23291,63686,23284,637500,23286,637500,23285,0,23290,36,
23185,1,23386,209303,23385,1530000,23385,1530000,23385,0,23386,30,
