App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 09:06:21 PM","2 min 22 sec","Trepn_2018.06.26_210621.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,251577,0,2295000,1,2295000,0,0,1,18,
10,1,104,461226,102,2295000,103,2295000,103,0,104,33,
104,1,204,307484,202,2295000,203,2295000,203,0,203,22,
204,1,304,142572,303,2091000,304,2091000,303,0,304,12,
304,1,404,0,403,2295000,404,2295000,404,0,404,0,
404,1,505,139765,504,2295000,504,2295000,504,0,505,10,
505,1,605,0,604,2295000,604,2295000,604,0,605,0,
605,1,705,1076194,704,2295000,705,2295000,704,0,705,77,
705,1,806,1257889,805,2295000,805,2295000,805,0,806,90,
806,1,906,1076194,905,2295000,906,2295000,905,0,906,77,
906,1,1009,1397655,1008,2295000,1008,2295000,1008,0,1009,100,
1009,1,1110,1397655,1109,2295000,1110,2295000,1109,0,1110,100,
1110,1,1214,1397655,1213,2295000,1213,2295000,1213,0,1214,100,
1214,1,1314,1397655,1313,2295000,1314,2295000,1313,0,1314,100,
1314,1,1414,1397655,1413,2295000,1413,2295000,1413,0,1414,100,
1414,1,1514,1397655,1513,2295000,1514,2295000,1514,0,1514,100,
1514,1,1615,1397655,1614,2295000,1614,2295000,1614,0,1615,100,
1615,1,1715,1257889,1714,2295000,1714,2295000,1714,0,1715,90,
1716,1,1817,1257889,1816,2295000,1816,2295000,1816,0,1817,90,
1817,1,1917,1076194,1916,2295000,1916,2295000,1916,0,1917,77,
1917,1,2018,922452,2016,2295000,2017,2295000,2017,0,2018,66,
2018,1,2118,1397655,2117,2295000,2117,2295000,2117,0,2118,100,
2118,1,2218,740757,2217,2295000,2217,2295000,2217,0,2218,53,
2218,1,2318,419296,2317,2295000,2318,2295000,2317,0,2318,30,
2318,1,2423,28274,2419,510000,2420,510000,2420,0,2422,22,
2423,1,2523,23133,2519,510000,2521,510000,2520,0,2523,18,
2523,1,2624,42411,2620,510000,2622,510000,2621,0,2624,33,
2624,1,2724,50012,2720,612000,2721,612000,2721,0,2723,30,
2724,1,2822,83721,2820,1530000,2821,1530000,2821,0,2822,12,
2822,1,2925,0,2921,510000,2922,510000,2922,0,2924,0,
2925,1,3026,0,3022,510000,3024,510000,3023,0,3026,0,
3026,1,3123,251164,3122,1530000,3122,1530000,3122,0,3123,36,
3123,1,3226,15422,3223,510000,3224,510000,3223,0,3226,12,
3227,1,3324,251164,3322,1530000,3323,1530000,3323,0,3324,36,
3324,1,3425,0,3423,994500,3424,994500,3423,0,3425,0,
3425,1,3528,0,3524,612000,3526,612000,3525,0,3528,0,
3529,1,3629,33341,3625,612000,3626,612000,3626,0,3629,20,
3630,1,3732,34700,3726,510000,3727,510000,3727,0,3731,27,
3733,1,3833,25704,3827,510000,3828,510000,3827,0,3832,20,
3833,1,3928,731175,3926,1836000,3927,1836000,3927,0,3928,77,
3928,1,4028,567951,4027,2193000,4027,2193000,4027,0,4028,44,
4028,1,4133,20563,4128,510000,4130,510000,4129,0,4133,16,
4133,1,4259,34700,4231,510000,4233,510000,4232,0,4251,27,
