App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 01:44:39 PM","1 min 2 sec","Trepn_2018.06.24_134439.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,1,15,
14,1,104,569747,102,1836000,103,1836000,103,0,104,60,
104,1,204,258159,203,2193000,203,2193000,203,0,203,20,
204,1,305,174420,303,1530000,304,1530000,304,0,305,25,
305,1,405,1290799,404,2193000,405,2193000,404,0,405,100,
405,1,505,698827,504,2295000,504,2295000,504,0,505,50,
505,1,605,1397655,604,2295000,605,2295000,604,0,605,100,
605,1,706,1397655,705,2295000,705,2295000,705,0,706,100,
706,1,806,978358,805,2295000,806,2295000,805,0,806,70,
806,1,909,1397655,908,2295000,908,2295000,908,0,909,100,
909,1,1011,854621,1010,1836000,1011,1836000,1011,0,1011,90,
1011,1,1112,1397655,1111,2295000,1112,2295000,1111,0,1112,100,
1112,1,1213,949579,1211,1836000,1212,1836000,1212,0,1213,100,
1213,1,1313,1397655,1312,2295000,1312,2295000,1312,0,1313,100,
1313,1,1417,1397655,1416,2295000,1416,2295000,1416,0,1417,100,
1417,1,1517,1397655,1516,2295000,1517,2295000,1517,0,1517,100,
1517,1,1618,861451,1617,1734000,1617,1734000,1617,0,1618,100,
1618,1,1718,1397655,1717,2295000,1717,2295000,1717,0,1718,100,
1718,1,1818,949579,1817,1836000,1818,1836000,1818,0,1818,100,
1818,1,1919,861451,1918,1734000,1918,1734000,1918,0,1919,100,
1919,1,2019,854621,2018,1836000,2018,1836000,2018,0,2019,90,
2019,1,2120,620244,2119,1734000,2119,1734000,2119,0,2120,72,
2120,1,2220,279072,2218,1530000,2219,1530000,2219,0,2220,40,
2220,1,2321,69768,2319,1530000,2320,1530000,2319,0,2320,10,
2321,1,2423,0,2420,612000,2421,612000,2421,0,2423,0,
2424,1,2525,0,2521,510000,2522,510000,2521,0,2524,0,
2528,1,2622,153489,2621,1530000,2621,1530000,2621,0,2622,22,
2623,1,2723,62791,2721,1530000,2722,1530000,2722,0,2723,9,
2723,1,2823,69768,2822,1530000,2822,1530000,2822,0,2823,10,
2823,1,2929,17244,2923,586500,2926,586500,2925,0,2928,11,
2929,1,3031,26476,3025,561000,3028,561000,3026,0,3030,18,
3031,1,3134,0,3125,510000,3129,510000,3127,0,3134,0,
3135,1,3231,28274,3226,510000,3228,510000,3227,0,3231,22,
3232,1,3332,18337,3327,612000,3329,612000,3328,0,3331,11,
3332,1,3435,42411,3428,510000,3430,510000,3429,0,3435,33,
3436,1,3529,209303,3527,1530000,3528,1530000,3528,0,3529,30,
3529,1,3629,279072,3628,1530000,3628,1530000,3628,0,3629,40,
3629,1,3733,0,3729,510000,3730,510000,3730,0,3732,0,
3733,1,3831,230234,3829,1530000,3830,1530000,3829,0,3831,33,
3831,1,3930,1006311,3929,2295000,3930,2295000,3929,0,3930,72,
3930,1,4031,0,4030,1530000,4030,1530000,4030,0,4031,0,
4031,1,4132,0,4130,1530000,4131,1530000,4131,0,4132,0,
4132,1,4232,0,4231,1530000,4231,1530000,4231,0,4232,0,
4232,1,4333,0,4331,1530000,4332,1530000,4332,0,4333,0,
4333,1,4437,12852,4433,510000,4434,510000,4433,0,4436,10,
4437,1,4534,139536,4532,1530000,4533,1530000,4533,0,4534,20,
4534,1,4639,79607,4634,637500,4636,637500,4635,0,4638,45,
4639,1,4740,0,4736,535500,4738,535500,4737,0,4740,0,
4740,1,4845,18337,4839,612000,4841,612000,4840,0,4844,11,
4845,1,4939,76744,4937,1530000,4938,1530000,4938,0,4939,11,
4939,1,5043,14709,5038,561000,5040,561000,5039,0,5043,10,
5043,1,5143,125582,5140,1530000,5142,1530000,5142,0,5143,18,
5143,1,5240,69768,5238,1530000,5239,1530000,5239,0,5240,10,
5240,1,5345,12852,5340,510000,5341,510000,5341,0,5344,10,
5345,1,5454,23133,5441,510000,5448,510000,5445,0,5453,18,
5454,1,5546,28274,5541,510000,5542,510000,5542,0,5545,22,
5546,1,5641,153489,5640,1530000,5640,1530000,5640,0,5641,22,
5641,1,5747,12852,5742,510000,5744,510000,5743,0,5747,10,
5747,1,5847,0,5845,1530000,5846,1530000,5845,0,5846,0,
5847,1,5950,0,5947,510000,5948,510000,5947,0,5950,0,
5950,1,6054,25704,6048,510000,6051,510000,6049,0,6053,20,
6054,1,6149,189915,6147,1836000,6148,1836000,6148,0,6149,20,
