App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:13:21 PM","1 min 2 sec","Trepn_2018.06.24_141321.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,223624,0,2295000,1,2295000,1,0,1,16,
12,1,104,284873,103,1836000,103,1836000,103,0,104,30,
104,1,205,0,203,1530000,204,1530000,204,0,205,0,
205,1,306,76744,304,1530000,305,1530000,304,0,306,11,
306,1,412,861451,406,1734000,408,1734000,408,0,409,100,
413,1,508,949579,506,1836000,507,1836000,506,0,507,100,
508,1,607,949579,606,1836000,607,1836000,607,0,607,100,
607,1,708,949579,706,1836000,707,1836000,707,0,708,100,
708,1,808,949579,807,1836000,807,1836000,807,0,808,100,
808,1,908,1397655,907,2295000,907,2295000,907,0,908,100,
908,1,1008,1132100,1007,2295000,1008,2295000,1008,0,1008,81,
1008,1,1113,861451,1112,1734000,1112,1734000,1112,0,1113,100,
1113,1,1215,1397655,1214,2295000,1214,2295000,1214,0,1215,100,
1215,1,1330,861451,1317,1734000,1325,1734000,1324,0,1326,100,
1330,1,1420,949579,1418,1836000,1419,1836000,1419,0,1420,100,
1420,1,1519,949579,1518,1836000,1518,1836000,1518,0,1519,100,
1519,1,1620,949579,1618,1836000,1619,1836000,1619,0,1619,100,
1620,1,1722,949579,1721,1836000,1721,1836000,1721,0,1722,100,
1722,1,1822,1397655,1821,2295000,1822,2295000,1822,0,1822,100,
1822,1,1923,949579,1922,1836000,1922,1836000,1922,0,1923,100,
1923,1,2023,1397655,2022,2295000,2022,2295000,2022,0,2023,100,
2023,1,2123,949579,2122,1836000,2122,1836000,2122,0,2123,100,
2123,1,2225,1118124,2223,2295000,2224,2295000,2224,0,2225,80,
2225,1,2324,279531,2323,2295000,2323,2295000,2323,0,2324,20,
2324,1,2424,139765,2423,2295000,2424,2295000,2423,0,2424,10,
2424,1,2525,0,2524,2295000,2524,2295000,2524,0,2525,0,
2525,1,2626,174420,2625,1530000,2625,1530000,2625,0,2626,25,
2626,1,2729,28305,2726,637500,2727,637500,2727,0,2729,16,
2729,1,2830,0,2827,535500,2828,535500,2828,0,2830,0,
2831,1,2933,12852,2927,510000,2929,510000,2928,0,2933,10,
2933,1,3029,209303,3027,1530000,3028,1530000,3028,0,3029,30,
3029,1,3129,83721,3128,1530000,3128,1530000,3128,0,3129,12,
3129,1,3233,0,3229,637500,3231,637500,3229,0,3233,0,
3233,1,3333,12852,3329,510000,3331,510000,3330,0,3333,10,
3333,1,3434,0,3430,510000,3431,510000,3431,0,3434,0,
3434,1,3534,0,3530,586500,3532,586500,3531,0,3534,0,
3534,1,3638,12390,3631,535500,3635,535500,3634,0,3638,9,
3638,1,3735,47764,3731,637500,3733,637500,3732,0,3735,27,
3735,1,3844,39715,3834,561000,3835,561000,3835,0,3842,27,
3845,1,3935,83721,3933,1530000,3934,1530000,3933,0,3934,12,
3935,1,4034,1290799,4033,2193000,4034,2193000,4034,0,4034,100,
4035,1,4135,69768,4134,1530000,4134,1530000,4134,0,4135,10,
4135,1,4236,69768,4234,1530000,4235,1530000,4235,0,4236,10,
4236,1,4341,12852,4336,510000,4338,510000,4337,0,4341,10,
4341,1,4437,0,4435,1530000,4436,1530000,4436,0,4437,0,
4437,1,4541,23133,4537,510000,4539,510000,4538,0,4541,18,
4542,1,4641,139536,4637,1530000,4639,1530000,4638,0,4640,20,
4641,1,4742,19459,4738,637500,4740,637500,4739,0,4741,11,
4742,1,4843,27535,4840,535500,4841,535500,4840,0,4843,20,
4844,1,4944,41303,4940,535500,4941,535500,4940,0,4943,30,
4944,1,5042,279072,5040,1530000,5041,1530000,5041,0,5042,40,
5042,1,5146,14137,5141,510000,5143,510000,5142,0,5145,11,
5146,1,5247,0,5242,510000,5244,510000,5243,0,5246,0,
5247,1,5342,125582,5341,1530000,5342,1530000,5341,0,5342,18,
5342,1,5443,0,5442,1530000,5442,1530000,5442,0,5443,0,
5443,1,5547,0,5543,637500,5544,637500,5544,0,5547,0,
5547,1,5649,0,5644,510000,5646,510000,5645,0,5649,0,
5649,1,5746,0,5745,1530000,5745,1530000,5745,0,5746,0,
5746,1,5852,34700,5846,510000,5848,510000,5847,0,5851,27,
5852,1,5952,14137,5947,510000,5949,510000,5948,0,5951,11,
5952,1,6051,79607,6047,637500,6049,637500,6048,0,6051,45,
6051,1,6154,0,6148,510000,6150,510000,6149,0,6154,0,
6154,1,6253,77838,6249,637500,6251,637500,6250,0,6253,44,
6253,1,6350,306979,6349,1530000,6349,1530000,6349,0,6350,44,
6350,1,6454,0,6450,510000,6452,510000,6451,0,6454,0,
6454,1,6556,15422,6551,510000,6553,510000,6552,0,6555,12,
6557,1,6652,125582,6650,1530000,6651,1530000,6651,0,6652,18,
6652,1,6756,15422,6752,510000,6753,510000,6752,0,6755,12,
6756,1,6865,65455,6853,637500,6856,637500,6855,0,6859,37,
6865,1,6958,19459,6953,637500,6955,637500,6954,0,6957,11,
6958,1,7054,279072,7053,1530000,7054,1530000,7053,0,7054,40,
7055,1,7156,74997,7154,841500,7155,841500,7154,0,7156,28,
7156,1,7260,12852,7255,510000,7257,510000,7256,0,7260,10,
7261,1,7361,19459,7356,637500,7358,637500,7357,0,7360,11,
7361,1,7463,23133,7457,510000,7460,510000,7458,0,7463,18,
7463,1,7565,0,7559,510000,7561,510000,7560,0,7564,0,
7565,1,7660,69768,7658,1530000,7659,1530000,7658,0,7659,10,
7660,1,7764,0,7759,510000,7761,510000,7760,0,7764,0,
7765,1,7865,38556,7860,510000,7862,510000,7861,0,7864,30,
7865,1,7968,0,7961,510000,7964,510000,7963,0,7968,0,
7969,1,8062,306979,8060,1530000,8061,1530000,8061,0,8062,44,
8062,1,8165,0,8161,637500,8163,637500,8162,0,8165,0,
8165,1,8267,12852,8262,510000,8264,510000,8263,0,8267,10,
8267,1,8369,32130,8364,510000,8366,510000,8365,0,8368,25,
8369,1,8464,69768,8463,1530000,8464,1530000,8463,0,8464,10,
8464,1,8569,16670,8565,612000,8567,612000,8566,0,8569,10,
8569,1,8669,44226,8665,637500,8666,637500,8666,0,8669,25,
8669,1,8771,12852,8767,510000,8768,510000,8768,0,8771,10,
8771,1,8873,12852,8867,510000,8869,510000,8868,0,8872,10,
8873,1,8969,174420,8968,1530000,8968,1530000,8968,0,8969,25,
8969,1,9070,209303,9068,1530000,9069,1530000,9069,0,9070,30,
9070,1,9170,0,9169,1530000,9170,1530000,9169,0,9170,0,
9171,1,9275,0,9271,612000,9272,612000,9272,0,9275,0,
9275,1,9377,0,9372,510000,9373,510000,9373,0,9377,0,
9377,1,9473,209303,9471,1530000,9472,1530000,9472,0,9473,30,
9473,1,9577,34700,9572,510000,9574,510000,9573,0,9576,27,
9577,1,9677,34489,9673,586500,9674,586500,9674,0,9676,22,
9677,1,9778,12852,9774,510000,9775,510000,9775,0,9778,10,
9778,1,9879,42411,9874,510000,9876,510000,9875,0,9879,33,
9879,1,9995,34419,9975,535500,9976,535500,9976,0,9995,25,
9996,1,10077,83721,10075,1530000,10076,1530000,10076,0,10077,12,
10077,1,10187,12852,10177,510000,10182,510000,10180,0,10186,10,
10187,1,10283,47764,10278,637500,10281,637500,10278,0,10283,27,
10283,1,10379,139536,10377,1530000,10378,1530000,10378,0,10379,20,
10379,1,10482,31354,10479,586500,10480,586500,10479,0,10482,20,
10482,1,10583,25704,10579,510000,10580,510000,10580,0,10583,20,
10583,1,10689,23133,10680,510000,10683,510000,10682,0,10688,18,
10689,1,10781,153489,10780,1530000,10780,1530000,10780,0,10781,22,
