App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:59:58 PM","1 min 2 sec","Trepn_2018.06.24_145958.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,237601,35,2295000,36,2295000,36,0,36,17,
37,1,137,251164,136,1530000,136,1530000,136,0,137,36,
137,1,237,170924,236,1836000,236,1836000,236,0,237,18,
237,1,338,759663,336,1836000,337,1836000,337,0,338,80,
338,1,438,322699,436,2193000,437,2193000,437,0,437,25,
438,1,538,1397655,537,2295000,538,2295000,537,0,538,100,
538,1,638,1397655,637,2295000,637,2295000,637,0,638,100,
638,1,739,1048241,738,2295000,738,2295000,738,0,739,75,
739,1,839,503155,838,2295000,838,2295000,838,0,839,36,
839,1,943,861451,942,1734000,942,1734000,942,0,943,100,
943,1,993,861451,992,1734000,992,1734000,992,0,993,100,
993,1,1104,861451,1092,1836000,1103,1734000,1103,0,1104,100,
1104,1,1247,949579,1245,1836000,1246,1836000,1246,0,1247,100,
1247,1,1347,949579,1346,1836000,1346,1836000,1346,0,1347,100,
1347,1,1448,1397655,1447,2295000,1447,2295000,1447,0,1448,100,
1448,1,1551,1397655,1550,2295000,1551,2295000,1551,0,1551,100,
1551,1,1602,1397655,1601,2295000,1601,2295000,1601,0,1601,100,
1602,1,1702,1397655,1701,2295000,1701,2295000,1701,0,1702,100,
1702,1,1804,1397655,1803,2295000,1804,2295000,1803,0,1804,100,
1804,1,1905,854621,1904,1836000,1904,1836000,1904,0,1905,90,
1905,1,2005,474789,2004,1836000,2005,1836000,2005,0,2005,50,
2006,1,2107,835629,2105,1836000,2106,1836000,2105,0,2107,88,
2107,1,2206,683697,2205,1836000,2205,1836000,2205,0,2206,72,
2206,1,2307,284873,2305,1836000,2306,1836000,2306,0,2307,30,
2307,1,2411,11566,2407,510000,2408,510000,2408,0,2411,9,
2411,1,2512,19459,2507,510000,2509,637500,2509,0,2512,11,
2513,1,2612,32130,2607,1530000,2609,510000,2608,0,2611,25,
2612,1,2710,139536,2708,1530000,2709,1530000,2709,0,2710,20,
2710,1,2814,0,2809,510000,2811,510000,2811,0,2814,0,
2815,1,2916,0,2911,535500,2913,535500,2912,0,2915,0,
2916,1,3015,17244,3011,586500,3013,586500,3012,0,3015,11,
3015,1,3113,0,3111,1530000,3112,1530000,3112,0,3113,0,
3113,1,3216,0,3212,510000,3213,510000,3213,0,3215,0,
3216,1,3321,18337,3314,612000,3315,612000,3315,0,3320,11,
3321,1,3414,97675,3413,1530000,3414,1530000,3413,0,3414,14,
3414,1,3518,19459,3514,637500,3515,637500,3515,0,3518,11,
3518,1,3620,23133,3615,510000,3617,510000,3616,0,3620,18,
3620,1,3716,76744,3715,1530000,3715,1530000,3715,0,3716,11,
3716,1,3817,0,3815,1530000,3816,1530000,3816,0,3817,0,
3817,1,3917,125788,3916,2295000,3916,2295000,3916,0,3917,9,
3917,1,4017,0,4016,1530000,4017,1530000,4016,0,4017,0,
4018,1,4118,284278,4116,1734000,4117,1734000,4117,0,4118,33,
4118,1,4224,12852,4218,510000,4221,510000,4219,0,4224,10,
4225,1,4333,63686,4319,637500,4327,637500,4321,0,4332,36,
4334,1,4420,97675,4419,1530000,4419,1530000,4419,0,4420,14,
4420,1,4522,0,4520,841500,4521,841500,4520,0,4522,0,
4522,1,4627,12852,4622,510000,4623,510000,4623,0,4627,10,
4628,1,4725,279072,4722,1530000,4723,1530000,4723,0,4724,40,
4725,1,4824,94957,4822,1836000,4823,1836000,4823,0,4824,10,
4824,1,4928,38556,4923,510000,4925,510000,4924,0,4927,30,
4928,1,5028,37172,5024,535500,5026,535500,5025,0,5028,27,
5029,1,5131,25704,5125,510000,5126,510000,5126,0,5131,20,
5132,1,5226,69768,5225,1530000,5225,1530000,5225,0,5226,10,
5226,1,5333,39715,5326,561000,5330,561000,5328,0,5333,27,
5334,1,5431,65455,5428,637500,5429,637500,5429,0,5431,37,
5431,1,5535,12852,5529,510000,5532,510000,5531,0,5534,10,
5535,1,5630,69768,5629,1530000,5629,1530000,5629,0,5630,10,
5630,1,5732,348840,5729,1530000,5730,1530000,5730,0,5732,50,
5732,1,5831,0,5829,1530000,5830,1530000,5830,0,5831,0,
5831,1,5939,0,5930,510000,5932,510000,5932,0,5937,0,
5939,1,6036,32360,6031,561000,6033,561000,6032,0,6035,22,
6036,1,6135,258141,6132,1530000,6133,1530000,6133,0,6135,37,
6135,1,6236,0,6232,535500,6234,535500,6233,0,6236,0,
6236,1,6342,14137,6333,510000,6337,510000,6335,0,6341,11,
6342,1,6439,19459,6434,637500,6436,637500,6435,0,6438,11,
6439,1,6540,14137,6535,510000,6536,510000,6536,0,6539,11,
6541,1,6640,0,6636,510000,6637,510000,6636,0,6640,0,
6640,1,6739,286048,6736,1530000,6737,1530000,6736,0,6738,41,
6739,1,6838,77748,6836,1632000,6837,1632000,6836,0,6837,10,
6838,1,6943,26476,6938,561000,6940,561000,6939,0,6942,18,
6943,1,7040,0,7038,1530000,7039,1530000,7038,0,7039,0,
7040,1,7141,76744,7139,1530000,7139,1530000,7139,0,7141,11,
7141,1,7254,14137,7243,510000,7249,510000,7247,0,7253,11,
7254,1,7343,209303,7339,1530000,7342,1530000,7341,0,7343,30,
7343,1,7441,69768,7440,1530000,7440,1530000,7440,0,7441,10,
7441,1,7541,94957,7540,1836000,7541,1836000,7541,0,7541,10,
7542,1,7642,0,7641,2295000,7641,2295000,7641,0,7641,0,
7642,1,7742,377366,7741,2295000,7741,2295000,7741,0,7742,27,
7742,1,7843,62791,7841,1530000,7842,1530000,7842,0,7843,9,
7843,1,7947,44128,7943,561000,7944,561000,7943,0,7946,30,
7947,1,8048,47031,8043,586500,8045,586500,8044,0,8047,30,
8048,1,8152,25704,8145,510000,8147,510000,8146,0,8151,20,
8152,1,8246,69768,8245,1530000,8245,1530000,8245,0,8246,10,
8246,1,8347,76744,8345,1530000,8346,1530000,8346,0,8347,11,
8347,1,8451,15677,8447,586500,8449,586500,8448,0,8451,10,
8452,1,8552,16670,8548,612000,8549,612000,8549,0,8552,10,
8553,1,8655,0,8648,510000,8651,510000,8650,0,8654,0,
8655,1,8751,348840,8749,1530000,8750,1530000,8749,0,8751,50,
