App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:52:48 PM","1 min 2 sec","Trepn_2018.06.24_145248.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
10,1,10,223624,0,2295000,9,2295000,8,0,9,16,
17,1,112,436806,111,1836000,112,1836000,111,0,112,46,
112,1,213,474789,211,1836000,212,1836000,212,0,213,50,
213,1,313,831674,312,2091000,312,2091000,312,0,313,70,
313,1,413,1397655,412,2295000,412,2295000,412,0,413,100,
413,1,513,1397655,512,2295000,513,2295000,512,0,513,100,
513,1,613,1076194,612,2295000,613,2295000,613,0,613,77,
613,1,714,978358,713,2295000,713,2295000,713,0,714,70,
714,1,814,1257889,813,2295000,814,2295000,814,0,814,90,
815,1,917,1290799,916,2193000,916,2193000,916,0,917,100,
917,1,1018,949579,1017,1836000,1017,1836000,1017,0,1018,100,
1018,1,1124,854621,1119,1836000,1120,1836000,1120,0,1124,90,
1124,1,1221,1397655,1220,2295000,1220,2295000,1220,0,1221,100,
1221,1,1322,1397655,1320,2295000,1321,2295000,1321,0,1322,100,
1322,1,1423,1397655,1421,2295000,1422,2295000,1422,0,1423,100,
1423,1,1528,1290799,1521,1836000,1522,2193000,1522,0,1528,100,
1528,1,1623,1397655,1622,2295000,1622,2295000,1622,0,1623,100,
1623,1,1723,949579,1722,1836000,1723,1836000,1723,0,1723,100,
1724,1,1824,949579,1822,1836000,1823,1836000,1823,0,1824,100,
1824,1,1924,949579,1923,1836000,1923,1836000,1923,0,1924,100,
1924,1,2024,949579,2023,1836000,2024,1836000,2023,0,2024,100,
2024,1,2124,567951,2123,2193000,2123,2193000,2123,0,2124,44,
2124,1,2225,256386,2223,2295000,2224,1836000,2224,0,2225,27,
2225,1,2326,61248,2324,918000,2325,918000,2324,0,2326,20,
2326,1,2429,0,2425,510000,2427,510000,2426,0,2429,0,
2429,1,2530,12852,2525,510000,2527,510000,2526,0,2529,10,
2530,1,2630,0,2626,510000,2627,510000,2627,0,2630,0,
2630,1,2731,0,2727,510000,2728,510000,2727,0,2731,0,
2731,1,2828,69768,2827,1530000,2827,1530000,2827,0,2828,10,
2828,1,2928,111628,2927,1530000,2927,1530000,2927,0,2928,16,
2928,1,3032,0,3028,586500,3029,586500,3029,0,3031,0,
3032,1,3133,31843,3129,637500,3130,637500,3129,0,3132,18,
3133,1,3232,376747,3229,1530000,3230,1530000,3229,0,3232,54,
3232,1,3331,69768,3329,1530000,3330,1530000,3329,0,3331,10,
3331,1,3441,17690,3432,637500,3434,637500,3433,0,3437,10,
3441,1,3538,23133,3533,510000,3535,510000,3534,0,3538,18,
3538,1,3636,0,3633,637500,3634,637500,3634,0,3636,0,
3636,1,3738,36675,3733,612000,3735,612000,3734,0,3738,22,
3738,1,3836,1290799,3835,2193000,3836,2193000,3836,0,3836,100,
3836,1,3937,279531,3936,2295000,3936,2295000,3936,0,3936,20,
3937,1,4037,0,4036,1530000,4037,1530000,4036,0,4037,0,
