App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 03:07:09 PM","1 min 2 sec","Trepn_2018.06.24_150709.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,0,0,1,15,
20,1,104,313361,102,1836000,103,1836000,103,0,104,33,
104,1,204,0,203,2295000,203,2295000,203,0,204,0,
204,1,304,534099,303,1734000,304,1734000,303,0,304,62,
304,1,404,1397655,403,2295000,404,2295000,403,0,404,100,
404,1,504,1397655,503,2295000,504,2295000,504,0,504,100,
505,1,605,0,604,2295000,604,2295000,604,0,605,0,
605,1,705,279531,704,2295000,704,2295000,704,0,705,20,
705,1,807,768710,804,2295000,805,2295000,805,0,807,55,
807,1,907,949579,905,1836000,906,1836000,906,0,906,100,
907,1,1007,1290799,1006,2193000,1006,2193000,1006,0,1007,100,
1007,1,1107,1397655,1106,2295000,1106,2295000,1106,0,1107,100,
1107,1,1208,949579,1207,1836000,1207,1836000,1207,0,1208,100,
1208,1,1308,1397655,1307,2295000,1307,2295000,1307,0,1308,100,
1308,1,1408,1397655,1407,2295000,1408,2295000,1408,0,1408,100,
1408,1,1512,1397655,1508,2295000,1508,2295000,1508,0,1512,100,
1512,1,1609,1397655,1608,2295000,1608,2295000,1608,0,1609,100,
1609,1,1711,1397655,1709,2295000,1710,2295000,1710,0,1711,100,
1711,1,1811,949579,1809,1836000,1810,1836000,1809,0,1811,100,
1811,1,1911,835629,1910,1836000,1910,1836000,1910,0,1911,88,
1912,1,2012,950484,2010,2091000,2011,2091000,2010,0,2011,80,
2012,1,2111,712184,2110,1836000,2110,1836000,2110,0,2111,75,
2111,1,2211,0,2210,1836000,2211,1836000,2211,0,2211,0,
2212,1,2312,313361,2311,1836000,2311,1836000,2311,0,2312,33,
2312,1,2412,94957,2411,1836000,2411,1836000,2411,0,2412,10,
2412,1,2514,61248,2511,918000,2512,918000,2512,0,2513,20,
2514,1,2618,23133,2613,510000,2615,510000,2614,0,2617,18,
2618,1,2718,14137,2713,510000,2715,510000,2714,0,2717,11,
2718,1,2819,0,2814,510000,2816,510000,2815,0,2819,0,
2820,1,2915,125582,2914,1530000,2914,1530000,2914,0,2915,18,
2915,1,3020,12852,3015,510000,3017,510000,3016,0,3019,10,
3020,1,3119,14137,3116,510000,3117,510000,3116,0,3119,11,
3120,1,3222,34700,3216,510000,3218,510000,3217,0,3221,27,
3223,1,3322,12852,3317,510000,3319,510000,3318,0,3322,10,
3323,1,3419,0,3417,1530000,3418,1530000,3417,0,3418,0,
3419,1,3519,76744,3517,1530000,3518,1530000,3518,0,3519,11,
3519,1,3623,42411,3618,510000,3620,510000,3619,0,3623,33,
3623,1,3722,69768,3719,1530000,3720,1530000,3720,0,3721,10,
3722,1,3827,12852,3821,510000,3823,510000,3822,0,3826,10,
3827,1,3921,1135903,3920,2193000,3921,2193000,3920,0,3921,88,
3921,1,4022,139536,4020,1530000,4021,1530000,4021,0,4022,20,
4022,1,4126,16670,4122,612000,4124,612000,4123,0,4126,10,
4126,1,4227,13767,4223,535500,4225,535500,4224,0,4227,10,
4228,1,4333,25704,4326,510000,4328,510000,4327,0,4333,20,
4334,1,4450,265118,4441,1530000,4448,1530000,4443,0,4450,38,
4451,1,4533,17992,4526,510000,4528,510000,4527,0,4532,14,
4533,1,4627,0,4626,1530000,4626,1530000,4626,0,4627,0,
4627,1,4729,0,4727,1530000,4727,1530000,4727,0,4728,0,
4729,1,4832,14137,4827,510000,4829,510000,4828,0,4832,11,
4832,1,4929,0,4927,1530000,4928,1530000,4928,0,4929,0,
4930,1,5029,0,5028,1836000,5028,1836000,5028,0,5029,0,
5029,1,5132,48541,5129,561000,5130,561000,5130,0,5132,33,
5133,1,5236,23133,5229,510000,5233,510000,5231,0,5236,18,
5236,1,5343,23133,5331,510000,5336,510000,5333,0,5342,18,
5343,1,5446,70762,5432,637500,5435,637500,5433,0,5444,40,
5446,1,5536,32130,5532,510000,5533,510000,5532,0,5535,25,
5536,1,5638,17244,5634,586500,5635,586500,5635,0,5637,11,
5638,1,5736,0,5734,1530000,5735,1530000,5734,0,5735,0,
5736,1,5841,11566,5835,510000,5838,510000,5837,0,5840,9,
5841,1,5937,0,5935,1530000,5936,1530000,5936,0,5937,0,
5937,1,6042,25704,6037,510000,6038,510000,6038,0,6041,20,
6043,1,6139,432561,6137,1530000,6138,1530000,6138,0,6139,62,
6139,1,6244,23133,6238,510000,6240,510000,6239,0,6243,18,
6244,1,6343,25704,6338,510000,6340,510000,6339,0,6342,20,
6343,1,6443,209303,6439,561000,6442,1530000,6441,0,6443,30,
6443,1,6543,12852,6539,1530000,6541,510000,6540,0,6543,10,
6544,1,6641,188373,6640,1530000,6640,1530000,6640,0,6641,27,
6641,1,6746,15677,6740,586500,6742,586500,6741,0,6745,10,
6746,1,6843,306979,6841,1530000,6842,1530000,6842,0,6843,44,
6843,1,6943,0,6942,1530000,6942,1530000,6942,0,6943,0,
6943,1,7047,14137,7043,510000,7044,510000,7044,0,7047,11,
7047,1,7150,0,7144,510000,7146,510000,7146,0,7150,0,
7151,1,7248,24781,7244,535500,7246,535500,7245,0,7248,18,
7248,1,7350,0,7345,535500,7347,535500,7346,0,7350,0,
7351,1,7448,209303,7446,1530000,7447,1530000,7447,0,7448,30,
7448,1,7551,15921,7546,637500,7549,637500,7548,0,7551,9,
7551,1,7654,47764,7648,510000,7651,637500,7650,0,7653,27,
7654,1,7754,17690,7748,637500,7750,637500,7749,0,7753,10,
7754,1,7850,153489,7848,1530000,7849,1530000,7849,0,7850,22,
7850,1,7954,38556,7950,510000,7951,510000,7951,0,7954,30,
7954,1,8056,34700,8051,510000,8053,510000,8052,0,8056,27,
8056,1,8156,23133,8151,510000,8153,510000,8152,0,8155,18,
8156,1,8255,33341,8252,612000,8253,612000,8252,0,8255,20,
8255,1,8358,25704,8353,510000,8355,510000,8354,0,8357,20,
8358,1,8455,279072,8453,1530000,8454,1530000,8453,0,8455,40,
8455,1,8554,94957,8553,1836000,8553,1836000,8553,0,8554,10,
8554,1,8658,12852,8654,510000,8655,510000,8654,0,8657,10,
8658,1,8758,12852,8754,510000,8756,510000,8755,0,8758,10,
8758,1,8859,38556,8854,510000,8856,510000,8855,0,8858,30,
8859,1,8960,0,8956,510000,8957,510000,8956,0,8960,0,
8960,1,9057,83721,9055,1530000,9056,1530000,9056,0,9056,12,
9057,1,9157,76744,9156,1530000,9156,1530000,9156,0,9157,11,
9157,1,9266,42411,9260,510000,9262,510000,9261,0,9266,33,
9266,1,9363,1069295,9360,2091000,9361,2091000,9361,0,9362,90,
9363,1,9461,1397655,9460,2295000,9460,2295000,9460,0,9461,100,
9461,1,9561,53155,9560,1224000,9561,1224000,9560,0,9561,11,
9561,1,9664,0,9661,510000,9662,510000,9661,0,9664,0,
9664,1,9764,69768,9761,1530000,9762,1530000,9761,0,9764,10,
9764,1,9863,473798,9862,1734000,9862,1734000,9862,0,9863,55,
9863,1,9963,125582,9962,1530000,9962,1530000,9962,0,9963,18,
9963,1,10068,12852,10063,510000,10065,510000,10064,0,10067,10,
10068,1,10164,125582,10162,1530000,10163,1530000,10163,0,10164,18,
10164,1,10269,0,10264,535500,10266,535500,10265,0,10269,0,
10270,1,10370,23133,10365,510000,10367,510000,10366,0,10370,18,
10371,1,10467,279072,10465,1530000,10466,1530000,10466,0,10467,40,
10467,1,10572,11566,10566,510000,10568,510000,10567,0,10571,9,
10573,1,10671,50012,10667,612000,10668,612000,10667,0,10670,30,
10671,1,10777,17690,10768,637500,10769,637500,10768,0,10777,10,
10778,1,10869,279072,10868,1530000,10868,1530000,10868,0,10869,40,
10787,1,10972,0,10968,637500,10969,637500,10969,0,10972,0,
10869,1,11070,125582,11068,1530000,11069,1530000,11069,0,11070,18,
10973,1,11171,139536,11169,1530000,11170,1530000,11169,0,11171,20,
11070,1,11275,0,11270,510000,11272,510000,11271,0,11275,0,
11171,1,11375,0,11371,510000,11372,510000,11372,0,11375,0,
11275,1,11477,251164,11472,1530000,11474,1530000,11474,0,11477,36,
11375,1,11578,25704,11573,510000,11575,510000,11574,0,11577,20,
11477,1,11677,23133,11673,510000,11674,510000,11674,0,11677,18,
11578,1,11777,17244,11773,586500,11775,586500,11774,0,11777,11,
11677,1,11882,11566,11875,510000,11877,510000,11876,0,11881,9,
11777,1,11976,83721,11974,1530000,11975,1530000,11975,0,11976,12,
11882,1,12076,0,12075,1530000,12075,1530000,12075,0,12076,0,
11976,1,12181,27535,12176,535500,12178,535500,12177,0,12181,20,
12076,1,12282,0,12276,612000,12279,612000,12278,0,12281,0,
12181,1,12377,139536,12376,1530000,12377,1530000,12376,0,12377,20,
12282,1,12478,125582,12477,1530000,12478,1530000,12477,0,12478,18,
12378,1,12583,0,12578,510000,12580,510000,12579,0,12583,0,
12478,1,12679,306979,12678,1530000,12678,1530000,12678,0,12679,44,
12583,1,12780,62791,12778,1530000,12779,1530000,12779,0,12780,9,
12679,1,12884,12852,12880,510000,12881,510000,12881,0,12884,10,
12780,1,12984,23133,12980,510000,12981,510000,12981,0,12984,18,
12884,1,13086,12852,13082,510000,13084,510000,13083,0,13086,10,
12985,1,13186,14137,13182,510000,13183,510000,13182,0,13185,11,
13086,1,13283,139536,13281,1530000,13282,1530000,13282,0,13283,20,
13187,1,13386,12852,13382,510000,13384,510000,13383,0,13386,10,
13283,1,13485,209303,13483,1530000,13483,1530000,13483,0,13484,30,
13387,1,13586,0,13583,637500,13584,637500,13584,0,13586,0,
13485,1,13685,188373,13683,1530000,13684,1530000,13684,0,13685,27,
13586,1,13788,47764,13784,637500,13786,637500,13785,0,13788,27,
13685,1,13892,0,13885,510000,13887,510000,13886,0,13892,0,
13788,1,13995,14137,13986,510000,13988,510000,13988,0,13993,11,
13893,1,14088,0,14086,1530000,14087,1530000,14087,0,14088,0,
13995,1,14194,23133,14188,510000,14191,510000,14190,0,14193,18,
14088,1,14289,230234,14288,1530000,14288,1530000,14288,0,14289,33,
14194,1,14396,15921,14390,637500,14392,637500,14391,0,14396,9,
14289,1,14492,230234,14490,1530000,14491,1530000,14491,0,14492,33,
14397,1,14593,0,14591,1530000,14592,1530000,14592,0,14593,0,
14492,1,14695,16670,14692,612000,14693,612000,14692,0,14694,10,
14593,1,14793,0,14792,1530000,14792,1530000,14792,0,14793,0,
14695,1,14897,47764,14893,637500,14895,637500,14894,0,14897,27,
14793,1,14996,139536,14994,1530000,14994,1530000,14994,0,14996,20,
14898,1,15102,0,15095,510000,15097,510000,15096,0,15101,0,
14996,1,15198,66089,15195,739500,15196,739500,15195,0,15198,30,
15102,1,15302,23133,15296,510000,15298,510000,15297,0,15301,18,
15198,1,15402,0,15397,535500,15399,535500,15398,0,15401,0,
15302,1,15498,279072,15496,1530000,15497,1530000,15497,0,15498,40,
15402,1,15607,23133,15598,510000,15602,510000,15601,0,15606,18,
