App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:27:41 PM","1 min 2 sec","Trepn_2018.06.24_142741.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
15,1,103,209303,100,1530000,101,1530000,101,0,102,30,
103,1,201,645399,200,2193000,201,2193000,201,0,201,50,
201,1,303,348840,301,1530000,301,1530000,301,0,303,50,
303,1,402,279531,401,2295000,401,2295000,401,0,402,20,
402,1,502,0,501,2295000,502,2295000,502,0,502,0,
502,1,603,139765,602,2295000,602,2295000,602,0,603,10,
603,1,703,349413,702,2295000,702,2295000,702,0,703,25,
703,1,803,559062,802,2295000,803,2295000,802,0,803,40,
803,1,904,697775,903,1734000,903,1734000,903,0,904,81,
904,1,1004,1188106,1003,2091000,1003,2091000,1003,0,1004,100,
1004,1,1106,949579,1105,1836000,1105,1836000,1105,0,1106,100,
1106,1,1207,861451,1205,1734000,1206,1734000,1206,0,1207,100,
1207,1,1307,1397655,1306,2295000,1306,2295000,1306,0,1307,100,
1307,1,1407,1397655,1406,2295000,1406,2295000,1406,0,1407,100,
1407,1,1510,1397655,1508,2295000,1508,2295000,1508,0,1510,100,
1510,1,1609,1397655,1608,2295000,1608,2295000,1608,0,1609,100,
1609,1,1709,1397655,1708,2295000,1709,2295000,1709,0,1709,100,
1710,1,1810,949579,1809,1836000,1809,1836000,1809,0,1810,100,
1810,1,1911,949579,1909,1836000,1910,1836000,1909,0,1911,100,
1911,1,2011,769159,2010,1836000,2010,1836000,2010,0,2011,81,
2011,1,2112,683697,2110,1836000,2111,1836000,2111,0,2111,72,
2112,1,2212,379831,2210,1836000,2211,1836000,2211,0,2212,40,
2212,1,2319,38556,2312,510000,2314,510000,2313,0,2318,30,
2319,1,2414,69768,2412,1530000,2412,1530000,2412,0,2414,10,
2415,1,2514,0,2512,1530000,2513,1530000,2512,0,2513,0,
2514,1,2617,35381,2613,637500,2614,637500,2614,0,2616,20,
2617,1,2718,53071,2714,637500,2716,637500,2715,0,2718,30,
2718,1,2821,11566,2815,510000,2817,510000,2817,0,2820,9,
2821,1,2916,279072,2915,1530000,2915,1530000,2915,0,2916,40,
2916,1,3016,76744,3015,1530000,3015,1530000,3015,0,3016,11,
3016,1,3116,125582,3115,1530000,3116,1530000,3115,0,3116,18,
3117,1,3220,28218,3216,586500,3218,586500,3217,0,3220,18,
3220,1,3326,0,3317,510000,3319,510000,3318,0,3324,0,
3326,1,3418,188373,3417,1530000,3417,1530000,3417,0,3418,27,
3419,1,3520,258141,3518,1530000,3518,1530000,3518,0,3520,37,
3520,1,3626,11566,3619,510000,3621,510000,3620,0,3625,9,
3627,1,3724,19459,3720,637500,3721,637500,3721,0,3723,11,
3724,1,3822,293025,3820,1530000,3821,1530000,3820,0,3822,42,
3822,1,3921,1257889,3920,2295000,3920,2295000,3920,0,3921,90,
3921,1,4026,17690,4021,637500,4022,637500,4022,0,4026,10,
4026,1,4127,14137,4122,510000,4124,510000,4123,0,4126,11,
4127,1,4236,10281,4228,510000,4231,510000,4230,0,4236,8,
4237,1,4331,20005,4323,612000,4325,612000,4324,0,4330,12,
4331,1,4428,12852,4424,510000,4426,510000,4425,0,4428,10,
4429,1,4531,0,4525,510000,4527,510000,4527,0,4530,0,
4531,1,4637,20563,4627,510000,4632,510000,4630,0,4636,16,
4637,1,4730,53071,4726,637500,4728,637500,4727,0,4730,30,
4731,1,4831,21228,4827,637500,4828,637500,4828,0,4830,12,
4831,1,4928,251164,4927,1530000,4927,1530000,4927,0,4928,36,
4928,1,5029,139536,5027,1530000,5028,1530000,5028,0,5029,20,
5029,1,5132,0,5128,510000,5130,510000,5129,0,5132,0,
5133,1,5233,14709,5229,561000,5230,561000,5230,0,5233,10,
5233,1,5334,0,5330,510000,5331,510000,5331,0,5334,0,
5335,1,5435,15921,5431,637500,5433,637500,5432,0,5435,9,
5436,1,5538,0,5532,510000,5534,510000,5533,0,5537,0,
5538,1,5637,34489,5633,586500,5634,586500,5634,0,5636,22,
5637,1,5737,306979,5734,1530000,5736,1530000,5736,0,5737,44,
5737,1,5839,0,5835,510000,5837,510000,5836,0,5839,0,
5840,1,5937,209303,5935,1530000,5936,1530000,5935,0,5937,30,
5937,1,6047,34700,6037,510000,6039,510000,6038,0,6047,27,
6048,1,6138,83721,6137,1530000,6137,1530000,6137,0,6138,12,
6138,1,6242,0,6238,637500,6240,637500,6239,0,6242,0,
6242,1,6344,39715,6339,561000,6341,561000,6341,0,6344,27,
6345,1,6445,14137,6440,510000,6442,510000,6441,0,6445,11,
6445,1,6546,32130,6541,510000,6543,510000,6542,0,6545,25,
6546,1,6642,0,6640,1530000,6641,1530000,6641,0,6642,0,
6642,1,6746,14709,6742,561000,6744,561000,6743,0,6746,10,
6746,1,6849,25704,6843,510000,6846,510000,6844,0,6849,20,
6849,1,6944,306979,6942,1530000,6943,1530000,6943,0,6944,44,
6944,1,7044,125582,7043,1530000,7043,1530000,7043,0,7044,18,
7044,1,7148,14709,7144,561000,7146,561000,7145,0,7148,10,
7148,1,7248,21228,7245,637500,7246,637500,7245,0,7248,12,
7248,1,7347,188373,7345,1530000,7346,1530000,7345,0,7347,27,
7347,1,7452,12852,7446,510000,7448,510000,7447,0,7451,10,
7452,1,7550,23133,7546,510000,7548,510000,7547,0,7550,18,
7551,1,7652,28218,7647,586500,7649,586500,7648,0,7651,18,
7652,1,7749,258141,7747,1530000,7747,1530000,7747,0,7749,37,
7749,1,7850,125582,7847,1530000,7848,1530000,7848,0,7849,18,
7850,1,7953,28274,7948,510000,7950,510000,7949,0,7952,22,
7953,1,8053,12852,8049,510000,8050,510000,8050,0,8053,10,
8053,1,8154,0,8149,535500,8151,535500,8150,0,8153,0,
8154,1,8260,0,8254,510000,8257,510000,8256,0,8260,0,
8260,1,8355,113949,8354,1836000,8354,1836000,8354,0,8355,12,
8355,1,8459,32130,8455,510000,8456,510000,8456,0,8458,25,
