App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 03:14:20 PM","1 min 2 sec","Trepn_2018.06.24_151419.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
6,1,2,209648,0,2295000,1,2295000,1,0,2,15,
12,1,105,220222,103,1326000,103,1326000,103,0,105,40,
105,1,204,614968,203,2295000,203,2295000,203,0,204,44,
135,1,305,813203,303,2193000,304,2193000,304,0,305,63,
204,1,405,559062,404,2295000,404,2295000,404,0,405,40,
305,1,505,1118124,504,2295000,504,2295000,504,0,505,80,
405,1,605,1397655,604,2295000,604,2295000,604,0,605,100,
505,1,705,1397655,704,2295000,705,2295000,704,0,705,100,
605,1,806,880522,804,2295000,805,2295000,805,0,805,63,
705,1,911,854621,905,1836000,906,1836000,906,0,911,90,
806,1,1008,1290799,1006,2193000,1007,2193000,1007,0,1007,100,
911,1,1109,861451,1107,1734000,1108,1734000,1108,0,1109,100,
1008,1,1210,861451,1209,1734000,1209,1734000,1209,0,1210,100,
1109,1,1310,1188106,1309,2091000,1309,2091000,1309,0,1310,100,
1210,1,1411,1397655,1409,2295000,1410,2295000,1410,0,1410,100,
1310,1,1513,949579,1510,1836000,1510,1836000,1510,0,1513,100,
1411,1,1612,1290799,1611,2193000,1611,2193000,1611,0,1612,100,
1513,1,1714,1397655,1712,2295000,1713,2295000,1713,0,1714,100,
1612,1,1816,854621,1814,1836000,1815,1836000,1815,0,1816,90,
1715,1,1916,1290799,1915,2193000,1915,2193000,1915,0,1916,100,
1816,1,2017,854621,2016,1836000,2016,1836000,2016,0,2017,90,
1916,1,2117,626722,2116,1836000,2116,1836000,2116,0,2117,66,
2017,1,2218,712184,2216,1836000,2217,1836000,2217,0,2218,75,
2117,1,2318,427310,2317,1836000,2317,1836000,2317,0,2318,45,
2218,1,2425,23133,2418,510000,2420,510000,2419,0,2424,18,
2318,1,2520,0,2518,1530000,2519,1530000,2518,0,2519,0,
2425,1,2620,69768,2618,1530000,2619,1530000,2619,0,2620,10,
2520,1,2723,34419,2719,535500,2721,535500,2720,0,2723,25,
2620,1,2821,348840,2819,1530000,2820,1530000,2820,0,2821,50,
2723,1,2925,25704,2920,510000,2922,510000,2921,0,2925,20,
2821,1,3021,76744,3020,1530000,3021,1530000,3020,0,3021,11,
2925,1,3123,153489,3121,1530000,3121,1530000,3121,0,3123,22,
3022,1,3223,69768,3221,1530000,3222,1530000,3221,0,3222,10,
3123,1,3325,125582,3322,1530000,3323,1530000,3322,0,3325,18,
3223,1,3424,0,3422,1530000,3423,1530000,3422,0,3423,0,
3325,1,3533,0,3524,510000,3526,510000,3525,0,3532,0,
3424,1,3629,0,3625,535500,3627,535500,3626,0,3629,0,
3533,1,3730,34700,3726,510000,3727,510000,3727,0,3730,27,
3629,1,3828,348840,3826,1530000,3827,1530000,3827,0,3828,50,
3730,1,3927,1076194,3926,2295000,3927,2295000,3926,0,3927,77,
3829,1,4028,0,4027,1530000,4027,1530000,4027,0,4028,0,
3927,1,4132,53071,4127,637500,4129,637500,4128,0,4132,30,
4028,1,4230,69768,4228,1530000,4228,1530000,4228,0,4230,10,
4132,1,4333,0,4329,510000,4330,510000,4330,0,4333,0,
