App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:48:58 PM","1 min 47 sec","Trepn_2018.06.22_224858.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
14,1,107,594053,106,2091000,106,2091000,106,0,107,50,
107,1,207,279531,206,2295000,206,2295000,206,0,207,20,
207,1,368,322699,367,2193000,367,2193000,367,0,368,25,
368,1,478,922452,476,2295000,477,2295000,477,0,478,66,
478,1,577,307484,576,2295000,577,2295000,577,0,577,22,
577,1,678,125788,677,2295000,677,2295000,677,0,677,9,
678,1,778,0,777,2295000,777,2295000,777,0,778,0,
778,1,878,978358,877,2295000,878,2295000,877,0,878,70,
878,1,981,517132,980,2295000,981,2295000,980,0,981,37,
981,1,1082,1397655,1081,2295000,1081,2295000,1081,0,1082,100,
1082,1,1187,1397655,1181,2295000,1182,2295000,1182,0,1182,100,
1188,1,1283,1397655,1282,2295000,1282,2295000,1282,0,1283,100,
1283,1,1385,1188106,1384,2091000,1384,2091000,1384,0,1385,100,
1385,1,1484,1397655,1483,2295000,1484,2295000,1483,0,1484,100,
1484,1,1586,1397655,1584,2295000,1585,2295000,1585,0,1585,100,
1586,1,1688,1257889,1687,2295000,1688,2295000,1687,0,1688,90,
1688,1,1788,978358,1787,2295000,1788,2295000,1787,0,1788,70,
1788,1,1889,430725,1888,1734000,1888,1734000,1888,0,1889,50,
1889,1,1990,193294,1988,1224000,1989,1224000,1988,0,1990,40,
1990,1,2091,230234,2089,1530000,2090,1530000,2089,0,2091,33,
2091,1,2190,171046,2189,1632000,2189,1632000,2189,0,2190,22,
2190,1,2295,42411,2290,510000,2292,510000,2291,0,2294,33,
2296,1,2394,19459,2390,637500,2392,637500,2391,0,2394,11,
2395,1,2497,12852,2491,510000,2493,510000,2492,0,2496,10,
2497,1,2593,188373,2591,1530000,2592,1530000,2591,0,2593,27,
2593,1,2693,0,2692,1530000,2692,1530000,2692,0,2693,0,
2693,1,2796,12852,2792,510000,2794,510000,2793,0,2796,10,
2796,1,2897,31843,2893,637500,2895,637500,2894,0,2897,18,
2898,1,3001,44226,2996,637500,2998,637500,2997,0,3000,25,
3001,1,3111,31354,3106,586500,3108,586500,3107,0,3110,20,
3111,1,3198,0,3196,1530000,3197,1530000,3196,0,3197,0,
3198,1,3298,69768,3296,1530000,3297,1530000,3297,0,3298,10,
3298,1,3403,53071,3398,637500,3400,637500,3399,0,3403,30,
3403,1,3503,14137,3499,510000,3501,510000,3500,0,3503,11,
3504,1,3599,230234,3598,1530000,3598,1530000,3598,0,3599,33,
3599,1,3703,14137,3699,510000,3700,510000,3700,0,3703,11,
3703,1,3804,15422,3800,510000,3802,510000,3801,0,3804,12,
3804,1,3905,70762,3900,637500,3901,637500,3901,0,3905,40,
3905,1,4002,537213,4000,1530000,4001,1530000,4001,0,4002,77,
4002,1,4102,1118124,4101,2295000,4101,2295000,4101,0,4102,80,
4102,1,4202,62791,4201,1530000,4202,1530000,4201,0,4202,9,
4203,1,4303,0,4301,1530000,4302,1530000,4302,0,4303,0,
4303,1,4407,20563,4403,510000,4404,510000,4404,0,4407,16,
4407,1,4509,51408,4503,510000,4505,510000,4504,0,4509,40,
4509,1,4614,71309,4609,688500,4611,688500,4610,0,4614,36,
4614,1,4714,38556,4710,510000,4711,510000,4711,0,4714,30,
4714,1,4814,0,4810,510000,4812,510000,4811,0,4814,0,
4814,1,4915,0,4911,510000,4912,510000,4912,0,4914,0,
4915,1,5017,12852,5011,510000,5013,510000,5012,0,5017,10,
5017,1,5113,188373,5112,1530000,5112,1530000,5112,0,5113,27,
5113,1,5217,42411,5213,510000,5214,510000,5214,0,5217,33,
5217,1,5318,14137,5313,510000,5315,510000,5314,0,5317,11,
5318,1,5423,418607,5414,637500,5419,1530000,5415,0,5422,60,
5367,1,5530,139536,5514,1530000,5515,1530000,5515,0,5528,20,
5423,1,5615,473798,5614,1734000,5614,1734000,5614,0,5615,55,
5530,1,5720,11566,5715,510000,5717,510000,5716,0,5720,9,
5615,1,5823,12852,5816,510000,5818,510000,5817,0,5823,10,
5720,1,5918,0,5916,1530000,5917,1530000,5916,0,5917,0,
5823,1,6018,0,6017,1530000,6017,1530000,6017,0,6018,0,
5918,1,6121,17690,6118,637500,6119,637500,6119,0,6121,10,
6018,1,6221,279072,6219,1530000,6219,1530000,6219,0,6221,40,
6122,1,6319,0,6318,1530000,6319,1530000,6318,0,6319,0,
6221,1,6420,42007,6419,1122000,6419,1122000,6419,0,6420,10,
6319,1,6522,25234,6519,867000,6520,867000,6520,0,6522,9,
6420,1,6620,209303,6619,1530000,6620,1530000,6619,0,6620,30,
6522,1,6722,0,6720,918000,6721,918000,6720,0,6722,0,
6620,1,6827,13767,6821,535500,6823,535500,6822,0,6826,10,
6722,1,6928,12852,6922,510000,6924,510000,6923,0,6927,10,
6827,1,7027,25704,7022,510000,7024,510000,7023,0,7026,20,
6928,1,7128,42411,7123,510000,7125,510000,7124,0,7127,33,
7027,1,7228,12852,7224,510000,7226,510000,7225,0,7228,10,
7128,1,7329,20563,7325,510000,7326,510000,7326,0,7329,16,
7229,1,7438,17651,7431,561000,7434,561000,7433,0,7437,12,
7329,1,7530,0,7527,637500,7528,637500,7528,0,7530,0,
7438,1,7632,44128,7628,561000,7629,561000,7629,0,7631,30,
7531,1,7733,0,7728,510000,7730,510000,7729,0,7732,0,
7632,1,7833,0,7829,510000,7831,510000,7830,0,7833,0,
7733,1,7931,69768,7929,1530000,7930,1530000,7930,0,7931,10,
7834,1,8036,13767,8031,535500,8033,535500,8032,0,8035,10,
7931,1,8135,12852,8131,510000,8133,510000,8132,0,8135,10,
8036,1,8237,25704,8232,510000,8234,510000,8233,0,8236,20,
8136,1,8336,0,8332,612000,8334,612000,8333,0,8336,0,
8237,1,8437,88453,8433,637500,8434,637500,8434,0,8436,50,
8336,1,8535,0,8533,1530000,8534,1530000,8534,0,8535,0,
8437,1,8635,76744,8634,1530000,8634,1530000,8634,0,8635,11,
8535,1,8736,125582,8734,1530000,8735,1530000,8735,0,8736,18,
8635,1,8840,23133,8836,510000,8837,510000,8837,0,8839,18,
8736,1,8941,12852,8937,510000,8938,510000,8938,0,8940,10,
8840,1,9041,28274,9037,510000,9039,510000,9038,0,9041,22,
8941,1,9143,16180,9139,561000,9140,561000,9139,0,9142,11,
9041,1,9239,0,9237,1530000,9238,1530000,9238,0,9239,0,
9143,1,9342,0,9339,637500,9340,637500,9339,0,9342,0,
9239,1,9440,0,9439,1530000,9439,1530000,9439,0,9440,0,
9342,1,9562,125582,9539,637500,9561,1530000,9556,0,9562,18,
9440,1,9641,0,9640,1530000,9640,1530000,9640,0,9641,0,
9562,1,9742,153489,9740,1530000,9741,1530000,9741,0,9742,22,
9641,1,9842,0,9841,1530000,9841,1530000,9841,0,9842,0,
9742,1,9950,12852,9944,510000,9947,510000,9946,0,9949,10,
9843,1,10048,17690,10044,637500,10046,637500,10046,0,10048,10,
9950,1,10153,12390,10146,535500,10148,535500,10147,0,10153,9,
10048,1,10248,0,10246,1530000,10247,1530000,10247,0,10248,0,
10154,1,10352,0,10347,510000,10349,510000,10348,0,10352,0,
10249,1,10451,39715,10448,561000,10449,561000,10448,0,10451,27,
10352,1,10553,17992,10549,510000,10550,510000,10550,0,10553,14,
10451,1,10650,69768,10648,1530000,10649,1530000,10649,0,10650,10,
10553,1,10754,25704,10749,510000,10751,510000,10750,0,10754,20,
10650,1,10854,0,10850,637500,10851,637500,10851,0,10854,0,
10755,1,10954,16180,10951,561000,10952,561000,10952,0,10954,11,
10854,1,11057,12852,11052,510000,11053,510000,11053,0,11057,10,
10955,1,11157,29418,11152,561000,11154,561000,11153,0,11156,20,
11057,1,11261,12852,11254,510000,11256,510000,11254,0,11260,10,
11157,1,11355,69768,11353,1530000,11354,1530000,11353,0,11354,10,
11261,1,11458,15677,11454,586500,11456,586500,11455,0,11458,10,
11355,1,11567,58379,11557,637500,11565,637500,11564,0,11567,33,
11458,1,11657,76744,11655,1530000,11656,1530000,11655,0,11657,11,
11567,1,11763,11566,11756,510000,11759,510000,11758,0,11762,9,
11657,1,11858,0,11856,1530000,11857,1530000,11857,0,11858,0,
11763,1,11963,0,11958,510000,11960,510000,11959,0,11963,0,
11858,1,12062,0,12058,561000,12059,561000,12058,0,12061,0,
11963,1,12162,14137,12158,510000,12160,510000,12159,0,12162,11,
12062,1,12266,0,12259,510000,12261,510000,12260,0,12266,0,
12163,1,12363,79607,12360,637500,12361,637500,12360,0,12363,45,
12267,1,12476,383724,12460,1530000,12462,1530000,12462,0,12472,55,
12363,1,12561,1397655,12560,2295000,12561,2295000,12561,0,12561,100,
12476,1,12662,461226,12661,2295000,12661,2295000,12661,0,12661,33,
12561,1,12762,0,12761,1632000,12762,1632000,12761,0,12762,0,
12662,1,12873,22028,12868,535500,12870,535500,12869,0,12873,16,
