App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 11:06:20 PM","1 min 47 sec","Trepn_2018.06.22_230620.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,181695,34,2295000,34,2295000,34,0,35,13,
35,1,135,279072,134,1530000,134,1530000,134,0,135,40,
135,1,239,14137,235,510000,236,510000,236,0,239,11,
239,1,337,141987,335,2193000,336,2193000,335,0,336,11,
337,1,386,838593,385,2295000,386,2295000,385,0,386,60,
386,1,486,251577,485,2295000,486,2295000,485,0,486,18,
486,1,587,153742,585,2295000,586,2295000,586,0,586,11,
587,1,687,838593,686,2295000,686,2295000,686,0,687,60,
687,1,787,1257889,786,2295000,786,2295000,786,0,787,90,
787,1,888,922452,886,2295000,887,2295000,887,0,888,66,
888,1,989,1397655,988,2295000,988,2295000,988,0,989,100,
989,1,1089,1397655,1088,2295000,1088,2295000,1088,0,1089,100,
1089,1,1192,1397655,1190,2295000,1192,2295000,1192,0,1192,100,
1192,1,1291,1397655,1290,2295000,1290,2295000,1290,0,1291,100,
1291,1,1391,1397655,1390,2295000,1391,2295000,1391,0,1391,100,
1391,1,1492,1397655,1491,2295000,1491,2295000,1491,0,1492,100,
1492,1,1594,1397655,1593,2295000,1593,2295000,1593,0,1594,100,
1594,1,1694,1397655,1693,2295000,1694,2295000,1693,0,1694,100,
1694,1,1794,1132100,1793,2295000,1794,2295000,1793,0,1794,81,
1794,1,1895,1006311,1894,2295000,1894,2295000,1894,0,1895,72,
1895,1,1995,1229936,1994,2295000,1995,2295000,1995,0,1995,88,
1995,1,2095,251577,2094,2295000,2095,2295000,2095,0,2095,18,
2095,1,2196,461226,2195,2295000,2195,2295000,2195,0,2196,33,
2196,1,2296,0,2295,2295000,2295,2295000,2295,0,2296,0,
2296,1,2400,14137,2396,510000,2397,510000,2397,0,2399,11,
2400,1,2500,34700,2496,510000,2497,510000,2497,0,2499,27,
2500,1,2602,49563,2598,535500,2599,535500,2599,0,2602,36,
2605,1,2699,855436,2698,2091000,2699,2091000,2698,0,2699,72,
2699,1,2799,118810,2798,2091000,2799,2091000,2799,0,2799,10,
2799,1,2904,15422,2900,510000,2901,510000,2901,0,2904,12,
2904,1,3008,12852,3000,510000,3004,510000,3003,0,3007,10,
3008,1,3101,139536,3100,1530000,3101,1530000,3100,0,3101,20,
3101,1,3204,15921,3201,637500,3202,637500,3201,0,3204,9,
3204,1,3303,153489,3301,1530000,3302,1530000,3302,0,3303,22,
3303,1,3406,47764,3402,637500,3404,637500,3403,0,3406,27,
3406,1,3510,14137,3503,510000,3506,510000,3505,0,3509,11,
3510,1,3604,188373,3603,1530000,3603,1530000,3603,0,3604,27,
3604,1,3708,32130,3704,510000,3706,510000,3705,0,3708,25,
3708,1,3806,76744,3805,1530000,3805,1530000,3805,0,3806,11,
3806,1,3905,0,3904,2193000,3905,2193000,3905,0,3905,0,
3905,1,4006,0,4005,2295000,4005,2295000,4005,0,4006,0,
4006,1,4111,14137,4106,510000,4108,510000,4107,0,4111,11,
4112,1,4207,0,4206,1530000,4206,1530000,4206,0,4207,0,
4207,1,4307,76744,4306,1530000,4306,1530000,4306,0,4307,11,
4307,1,4411,18337,4407,612000,4408,612000,4408,0,4410,11,
4411,1,4514,56447,4509,535500,4510,535500,4510,0,4514,41,
4515,1,4611,230234,4609,1530000,4610,1530000,4610,0,4611,33,
4611,1,4714,14137,4710,510000,4711,510000,4711,0,4714,11,
4714,1,4812,153489,4810,1530000,4811,1530000,4810,0,4812,22,
4812,1,4916,35381,4911,637500,4912,637500,4912,0,4916,20,
4917,1,5023,0,5011,765000,5020,510000,5012,0,5023,0,
5024,1,5118,45433,5113,535500,5115,535500,5114,0,5118,33,
5118,1,5219,25704,5213,510000,5216,510000,5215,0,5219,20,
5219,1,5318,0,5314,510000,5316,510000,5315,0,5318,0,
5319,1,5419,0,5415,510000,5416,510000,5416,0,5419,0,
5419,1,5520,15422,5515,510000,5517,510000,5516,0,5519,12,
5520,1,5621,38919,5616,637500,5617,637500,5616,0,5619,22,
5621,1,5727,15422,5716,510000,5719,510000,5718,0,5722,12,
5727,1,5822,17690,5818,637500,5819,637500,5819,0,5822,10,
5823,1,5924,0,5918,510000,5920,510000,5920,0,5923,0,
5924,1,6025,0,6019,510000,6021,510000,6021,0,6024,0,
6025,1,6131,79607,6121,637500,6124,637500,6121,0,6130,45,
6131,1,6224,209303,6221,1530000,6222,1530000,6222,0,6224,30,
