App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 08:35:41 PM","1 min 47 sec","Trepn_2018.06.22_203541.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
11,1,101,838593,100,2295000,101,2295000,100,0,101,60,
101,1,201,377366,200,2295000,201,2295000,201,0,201,27,
201,1,303,348840,301,1530000,302,1530000,302,0,303,50,
303,1,403,139765,401,2295000,402,2295000,402,0,403,10,
403,1,503,139765,502,2295000,502,2295000,502,0,503,10,
503,1,603,251577,602,2295000,603,2295000,602,0,603,18,
603,1,704,0,703,2295000,703,2295000,703,0,704,0,
704,1,804,419296,803,2295000,803,2295000,803,0,804,30,
804,1,905,1397655,904,2295000,904,2295000,904,0,905,100,
905,1,1005,1397655,1004,2295000,1004,2295000,1004,0,1005,100,
1005,1,1106,1229936,1105,2295000,1105,2295000,1105,0,1106,88,
1106,1,1226,1397655,1205,2295000,1218,2295000,1209,0,1223,100,
1246,1,1306,1397655,1305,2295000,1306,2295000,1306,0,1306,100,
1306,1,1408,1397655,1407,2295000,1407,2295000,1407,0,1408,100,
1408,1,1513,1397655,1507,2295000,1512,2295000,1512,0,1513,100,
1513,1,1615,1397655,1614,2295000,1614,2295000,1614,0,1615,100,
1615,1,1715,1397655,1714,2295000,1714,2295000,1714,0,1715,100,
1715,1,1816,698827,1814,2295000,1815,2295000,1815,0,1815,50,
1816,1,1916,461226,1915,2295000,1915,2295000,1915,0,1916,33,
1916,1,2016,1076194,2015,2295000,2015,2295000,2015,0,2016,77,
2016,1,2116,922452,2115,2295000,2115,2295000,2115,0,2116,66,
2116,1,2216,559062,2215,2295000,2216,2295000,2216,0,2216,40,
2216,1,2317,0,2316,1530000,2316,1530000,2316,0,2317,0,
2317,1,2421,23133,2417,510000,2418,510000,2418,0,2420,18,
2421,1,2518,376747,2517,1530000,2517,1530000,2517,0,2518,54,
2518,1,2622,11566,2618,510000,2620,510000,2619,0,2622,9,
2622,1,2724,13767,2719,535500,2721,535500,2720,0,2724,10,
2725,1,2824,0,2819,510000,2822,510000,2821,0,2824,0,
2824,1,2920,76744,2919,1530000,2920,1530000,2919,0,2920,11,
2920,1,3023,0,3020,612000,3021,612000,3021,0,3023,0,
3023,1,3124,28274,3120,510000,3122,510000,3121,0,3124,22,
3128,1,3222,76744,3220,1530000,3221,1530000,3221,0,3222,11,
3222,1,3326,0,3321,510000,3323,510000,3322,0,3325,0,
3326,1,3423,69768,3421,1530000,3422,1530000,3422,0,3423,10,
3423,1,3523,0,3522,1530000,3522,1530000,3522,0,3523,0,
3523,1,3624,111628,3622,1530000,3623,1530000,3622,0,3624,16,
3624,1,3727,29418,3723,561000,3724,561000,3724,0,3727,20,
3727,1,3827,383724,3824,1530000,3825,1530000,3825,0,3827,55,
3827,1,3925,1257889,3923,2295000,3924,2295000,3924,0,3925,90,
3925,1,4032,11566,4025,510000,4027,510000,4026,0,4031,9,
4032,1,4131,25704,4125,510000,4127,510000,4127,0,4130,20,
4131,1,4231,23133,4226,510000,4228,510000,4227,0,4231,18,
4231,1,4328,83721,4326,1530000,4327,1530000,4327,0,4328,12,
4328,1,4433,62791,4427,1530000,4432,1530000,4432,0,4433,9,
4433,1,4529,94957,4528,1836000,4528,1836000,4528,0,4529,10,
4529,1,4638,14137,4629,510000,4632,510000,4631,0,4637,11,
4639,1,4735,25704,4730,510000,4732,510000,4731,0,4735,20,
4736,1,4835,12852,4830,510000,4832,510000,4831,0,4834,10,
4835,1,4936,0,4931,510000,4933,510000,4932,0,4936,0,
4937,1,5039,14709,5032,561000,5036,561000,5034,0,5039,10,
5040,1,5133,0,5132,1836000,5132,1836000,5132,0,5133,0,
5133,1,5236,0,5233,510000,5234,510000,5234,0,5236,0,
5237,1,5340,12852,5334,510000,5337,510000,5336,0,5339,10,
5340,1,5442,28274,5437,510000,5439,510000,5438,0,5442,22,
5442,1,5540,69768,5537,1530000,5538,1530000,5537,0,5540,10,
5540,1,5644,14709,5640,561000,5642,561000,5641,0,5644,10,
5644,1,5747,0,5740,510000,5743,510000,5742,0,5746,0,
5747,1,5845,0,5841,510000,5842,510000,5842,0,5845,0,
5845,1,5946,0,5942,637500,5943,637500,5943,0,5946,0,
5946,1,6047,51734,6042,586500,6043,586500,6043,0,6047,33,
6047,1,6145,0,6142,994500,6143,994500,6143,0,6144,0,
6145,1,6245,31228,6242,994500,6243,994500,6243,0,6245,9,
6245,1,6344,0,6343,1530000,6343,1530000,6343,0,6344,0,
6344,1,6451,209303,6448,510000,6449,1530000,6449,0,6451,30,
6451,1,6546,69768,6544,1530000,6545,1530000,6544,0,6545,10,
6546,1,6646,251164,6644,1530000,6645,1530000,6645,0,6646,36,
6646,1,6751,69768,6746,510000,6749,1530000,6747,0,6750,10,
6751,1,6848,0,6845,612000,6846,612000,6846,0,6848,0,
6849,1,6951,34700,6947,510000,6948,510000,6947,0,6951,27,
6951,1,7052,79607,7047,637500,7049,637500,7048,0,7051,45,
7052,1,7152,12852,7148,510000,7150,510000,7149,0,7152,10,
7152,1,7254,0,7249,510000,7251,510000,7250,0,7253,0,
7254,1,7354,25704,7350,510000,7351,510000,7351,0,7354,20,
7354,1,7453,209303,7450,1530000,7451,1530000,7451,0,7453,30,
7453,1,7551,0,7550,1530000,7550,1530000,7550,0,7551,0,
7551,1,7654,58379,7651,637500,7652,637500,7652,0,7654,33,
7655,1,7757,23133,7752,510000,7754,510000,7753,0,7757,18,
7757,1,7858,0,7853,510000,7855,510000,7854,0,7857,0,
7858,1,7962,32130,7955,510000,7958,510000,7956,0,7962,25,
7963,1,8060,25704,8055,510000,8057,510000,8056,0,8060,20,
8061,1,8160,25704,8156,510000,8157,510000,8157,0,8160,20,
8160,1,8261,14137,8256,510000,8258,510000,8257,0,8261,11,
8261,1,8363,12852,8357,510000,8359,510000,8358,0,8362,10,
8363,1,8459,139536,8457,1530000,8458,1530000,8458,0,8459,20,
8459,1,8563,31843,8559,637500,8560,637500,8560,0,8563,18,
8563,1,8664,0,8660,561000,8661,561000,8661,0,8664,0,
8665,1,8765,0,8760,510000,8762,510000,8761,0,8765,0,
8765,1,8867,12852,8862,510000,8864,510000,8863,0,8867,10,
8868,1,8969,23133,8961,510000,8963,510000,8962,0,8969,18,
8970,1,9064,348840,9062,1530000,9063,1530000,9063,0,9064,50,
9064,1,9168,0,9164,561000,9165,561000,9165,0,9167,0,
9168,1,9270,12852,9265,510000,9267,510000,9266,0,9270,10,
9271,1,9373,32130,9366,510000,9369,510000,9368,0,9373,25,
9374,1,9472,55070,9467,535500,9469,535500,9469,0,9471,40,
9472,1,9577,0,9570,510000,9574,510000,9573,0,9577,0,
9577,1,9669,125582,9668,1530000,9668,1530000,9668,0,9669,18,
9669,1,9773,25704,9769,510000,9770,510000,9770,0,9773,20,
9773,1,9874,0,9870,510000,9871,510000,9871,0,9874,0,
9874,1,9971,0,9969,1530000,9970,1530000,9970,0,9971,0,
9971,1,10076,12852,10071,510000,10073,510000,10072,0,10075,10,
10076,1,10176,0,10171,510000,10173,510000,10173,0,10176,0,
10176,1,10277,16180,10272,561000,10274,561000,10273,0,10277,11,
10278,1,10376,23133,10372,510000,10374,510000,10373,0,10376,18,
10377,1,10474,76744,10472,1530000,10473,1530000,10473,0,10474,11,
10474,1,10580,32130,10575,510000,10577,510000,10576,0,10579,25,
10580,1,10676,0,10675,1530000,10675,1530000,10675,0,10676,0,
10676,1,10781,23133,10775,510000,10777,510000,10776,0,10780,18,
10781,1,10877,0,10875,1530000,10876,1530000,10875,0,10876,0,
10877,1,10977,77530,10975,1734000,10976,1734000,10976,0,10977,9,
10977,1,11082,13767,11077,535500,11079,535500,11078,0,11081,10,
11082,1,11183,23133,11178,510000,11180,510000,11179,0,11183,18,
11184,1,11283,14709,11278,561000,11280,561000,11279,0,11283,10,
11283,1,11384,23133,11379,510000,11381,510000,11380,0,11384,18,
11385,1,11481,0,11479,1530000,11480,1530000,11480,0,11481,0,
11481,1,11581,69768,11579,1530000,11580,1530000,11580,0,11581,10,
11581,1,11685,0,11681,637500,11682,637500,11682,0,11684,0,
11685,1,11783,69768,11781,1530000,11782,1530000,11782,0,11783,10,
11783,1,11888,0,11882,510000,11884,510000,11883,0,11887,0,
11889,1,11983,69768,11982,1530000,11982,1530000,11982,0,11983,10,
11984,1,12087,0,12083,612000,12085,612000,12084,0,12087,0,
12088,1,12189,32130,12184,510000,12186,510000,12185,0,12189,25,
12190,1,12285,306979,12284,1530000,12285,1530000,12284,0,12285,44,
12285,1,12390,11566,12385,510000,12387,510000,12386,0,12389,9,
12390,1,12486,76744,12485,1530000,12486,1530000,12485,0,12486,11,
12487,1,12587,62791,12585,1530000,12586,1530000,12586,0,12587,9,
12587,1,12691,12852,12687,510000,12688,510000,12688,0,12691,10,
12691,1,12793,25704,12788,510000,12789,510000,12789,0,12792,20,
12793,1,12892,14137,12888,510000,12890,510000,12889,0,12892,11,
12892,1,12993,0,12989,510000,12991,510000,12990,0,12993,0,
12993,1,13090,69768,13089,1530000,13089,1530000,13089,0,13090,10,
13090,1,13193,30007,13190,612000,13191,612000,13190,0,13193,18,
13193,1,13295,0,13291,510000,13292,510000,13291,0,13294,0,
13295,1,13344,0,13341,510000,13342,510000,13341,0,13344,0,
13344,1,13443,258141,13441,1530000,13442,1530000,13441,0,13443,37,
13443,1,13542,0,13541,1530000,13541,1530000,13541,0,13542,0,
13542,1,13645,12852,13642,510000,13643,510000,13642,0,13645,10,
13645,1,13747,37172,13743,535500,13745,535500,13744,0,13747,27,
13747,1,13848,28274,13844,510000,13845,510000,13844,0,13847,22,
13848,1,13952,34700,13944,510000,13946,510000,13945,0,13951,27,
13952,1,14054,12852,14045,510000,14048,510000,14047,0,14054,10,
