App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:31:36 PM","1 min 47 sec","Trepn_2018.06.22_223136.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,209648,36,2295000,36,2295000,36,0,37,15,
37,1,137,281304,136,1938000,137,1938000,137,0,137,27,
137,1,240,25497,237,765000,238,765000,238,0,240,11,
240,1,339,389327,338,1836000,338,1836000,338,0,339,41,
339,1,439,167718,438,2295000,438,2295000,438,0,439,12,
439,1,539,349413,538,2295000,538,2295000,538,0,539,25,
539,1,639,279531,638,2295000,639,2295000,638,0,639,20,
639,1,740,223624,738,2295000,739,2295000,739,0,739,16,
740,1,840,880522,839,2295000,839,2295000,839,0,840,63,
840,1,940,838593,939,2295000,940,2295000,940,0,940,60,
940,1,1044,1188106,1041,2091000,1041,2091000,1041,0,1044,100,
1044,1,1142,1397655,1141,2295000,1142,2295000,1141,0,1142,100,
1142,1,1243,1069295,1242,2091000,1242,2091000,1242,0,1243,90,
1243,1,1345,1397655,1343,2295000,1343,2295000,1343,0,1345,100,
1345,1,1444,1397655,1443,2295000,1444,2295000,1443,0,1444,100,
1444,1,1546,1397655,1544,2295000,1545,2295000,1545,0,1546,100,
1546,1,1646,1257889,1645,2295000,1645,2295000,1645,0,1646,90,
1646,1,1746,517132,1745,2295000,1745,2295000,1745,0,1746,37,
1746,1,1846,419296,1845,2295000,1846,2295000,1845,0,1846,30,
1846,1,1947,184833,1946,1122000,1946,1122000,1946,0,1947,44,
1947,1,2047,404654,2046,1530000,2046,1530000,2046,0,2047,58,
2047,1,2151,28274,2147,510000,2148,510000,2148,0,2151,22,
2151,1,2251,29418,2248,561000,2249,561000,2248,0,2251,20,
2251,1,2353,279072,2348,637500,2352,1530000,2351,0,2353,40,
2354,1,2400,230234,2398,1530000,2399,1530000,2398,0,2399,33,
2400,1,2553,8996,2549,510000,2551,510000,2550,0,2553,7,
2553,1,2653,17690,2650,637500,2651,637500,2651,0,2653,10,
2653,1,2704,0,2700,510000,2702,510000,2701,0,2704,0,
2704,1,2804,0,2801,637500,2802,637500,2802,0,2804,0,
2804,1,2955,55462,2901,637500,2952,688500,2902,0,2954,28,
2955,1,3003,279072,3001,1530000,3002,1530000,3002,0,3003,40,
3003,1,3107,188373,3102,1530000,3105,1530000,3103,0,3106,27,
3107,1,3206,25704,3202,510000,3204,510000,3203,0,3206,20,
3206,1,3307,0,3303,510000,3305,510000,3304,0,3307,0,
3307,1,3405,516870,3403,1734000,3404,1734000,3403,0,3404,60,
3405,1,3510,0,3504,535500,3506,535500,3505,0,3510,0,
3511,1,3611,34419,3607,535500,3608,535500,3608,0,3611,25,
3611,1,3710,14137,3705,510000,3707,510000,3706,0,3710,11,
3710,1,3811,34700,3806,510000,3808,510000,3807,0,3810,27,
3811,1,3912,32360,3906,561000,3908,561000,3907,0,3910,22,
3913,1,4007,1229936,4006,2295000,4006,2295000,4006,0,4007,88,
4007,1,4107,251164,4106,1530000,4107,1530000,4107,0,4107,36,
4108,1,4213,23133,4207,510000,4209,510000,4208,0,4212,18,
4213,1,4312,38556,4308,510000,4310,510000,4309,0,4312,30,
4312,1,4409,383724,4408,1530000,4409,1530000,4408,0,4409,55,
4409,1,4514,20563,4509,510000,4511,510000,4510,0,4514,16,
4514,1,4614,28274,4610,510000,4611,510000,4611,0,4613,22,
4614,1,4715,38556,4710,510000,4712,510000,4711,0,4715,30,
4715,1,4815,23133,4811,510000,4812,510000,4812,0,4814,18,
4815,1,4915,47031,4911,586500,4913,586500,4912,0,4915,30,
4915,1,5013,258141,5011,1530000,5012,1530000,5012,0,5013,37,
5013,1,5116,15144,5112,535500,5114,535500,5113,0,5116,11,
5116,1,5217,12852,5213,510000,5214,510000,5214,0,5216,10,
5217,1,5314,83721,5313,1530000,5313,1530000,5313,0,5314,12,
5314,1,5414,251164,5413,1530000,5413,1530000,5413,0,5414,36,
5414,1,5518,25704,5514,510000,5515,510000,5515,0,5518,20,
5518,1,5621,46267,5615,510000,5617,510000,5616,0,5620,36,
5622,1,5718,14137,5715,510000,5716,510000,5716,0,5718,11,
5719,1,5819,35381,5816,637500,5817,637500,5816,0,5819,20,
5819,1,5920,45011,5916,612000,5918,612000,5917,0,5920,27,
5920,1,6018,209303,6016,1530000,6017,1530000,6017,0,6017,30,
6018,1,6118,69768,6117,1530000,6117,1530000,6117,0,6118,10,
6118,1,6222,0,6218,510000,6219,510000,6219,0,6222,0,
6222,1,6341,130733,6318,688500,6320,688500,6319,0,6324,66,
6342,1,6420,376747,6418,1530000,6419,1530000,6418,0,6420,54,
6420,1,6524,0,6520,510000,6521,510000,6521,0,6524,0,
6524,1,6628,12852,6621,510000,6624,510000,6622,0,6627,10,
6628,1,6724,58379,6721,637500,6722,637500,6721,0,6724,33,
6724,1,6827,28274,6822,510000,6824,510000,6823,0,6827,22,
6828,1,6926,15422,6922,510000,6923,510000,6922,0,6926,12,
6926,1,7023,62791,7021,1530000,7022,1530000,7022,0,7023,9,
7023,1,7126,18736,7122,663000,7124,663000,7123,0,7126,10,
7126,1,7227,15422,7223,510000,7224,510000,7224,0,7227,12,
7227,1,7329,14137,7323,510000,7325,510000,7324,0,7329,11,
7329,1,7426,397677,7424,1530000,7425,1530000,7424,0,7426,57,
7426,1,7530,0,7524,510000,7527,510000,7526,0,7530,0,
7530,1,7626,125582,7625,1530000,7625,1530000,7625,0,7626,18,
7626,1,7726,0,7725,1530000,7725,1530000,7725,0,7726,0,
7726,1,7830,0,7826,637500,7827,637500,7827,0,7830,0,
7830,1,7940,31843,7927,637500,7935,637500,7928,0,7939,18,
7940,1,8028,97675,8027,1530000,8027,1530000,8027,0,8028,14,
8028,1,8132,48837,8128,510000,8129,510000,8129,0,8132,38,
8132,1,8232,348840,8228,1530000,8230,1530000,8229,0,8231,50,
8232,1,8331,522268,8330,1836000,8330,1836000,8330,0,8331,55,
8331,1,8434,0,8430,510000,8432,510000,8431,0,8434,0,
8434,1,8534,0,8531,612000,8532,612000,8532,0,8534,0,
8535,1,8638,11566,8633,510000,8635,510000,8634,0,8637,9,
8638,1,8736,17690,8732,637500,8734,637500,8733,0,8736,10,
8736,1,8833,0,8832,2193000,8832,2193000,8832,0,8833,0,
8833,1,8934,0,8932,2295000,8933,2295000,8933,0,8934,0,
8934,1,9041,14137,9033,510000,9035,510000,9034,0,9040,11,
9041,1,9135,69768,9134,1530000,9134,1530000,9134,0,9135,10,
9135,1,9239,12852,9235,510000,9236,510000,9236,0,9239,10,
9239,1,9343,57834,9336,510000,9338,510000,9337,0,9340,45,
9344,1,9437,76744,9436,1530000,9436,1530000,9436,0,9437,11,
9437,1,9543,12852,9537,510000,9538,510000,9537,0,9542,10,
9543,1,9641,15677,9637,586500,9639,586500,9638,0,9641,10,
9641,1,9742,0,9738,535500,9740,535500,9739,0,9742,0,
9742,1,9845,31843,9839,637500,9840,637500,9840,0,9844,18,
9845,1,9951,29418,9943,561000,9946,561000,9945,0,9949,20,
9951,1,10041,209303,10040,1530000,10041,1530000,10040,0,10041,30,
10041,1,10145,0,10141,535500,10143,535500,10142,0,10145,0,
10145,1,10246,0,10242,510000,10243,510000,10243,0,10246,0,
10246,1,10352,139536,10349,637500,10350,1530000,10350,0,10352,20,
10352,1,10447,14137,10443,510000,10445,510000,10444,0,10447,11,
