App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 11:15:00 PM","1 min 47 sec","Trepn_2018.06.22_231500.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
10,1,102,698827,100,2295000,101,2295000,101,0,101,50,
102,1,202,208907,201,1836000,201,1836000,201,0,202,22,
202,1,302,503155,301,2193000,301,2295000,301,0,302,36,
302,1,402,1397655,401,2295000,402,2295000,401,0,402,100,
402,1,502,1397655,501,2295000,502,2295000,502,0,502,100,
502,1,603,167718,602,2295000,602,2295000,602,0,603,12,
603,1,703,0,702,2295000,703,2295000,702,0,703,0,
703,1,804,139765,803,2295000,803,2295000,803,0,804,10,
804,1,904,880522,903,2295000,903,2295000,903,0,904,63,
904,1,1008,1397655,1007,2295000,1008,2295000,1007,0,1008,100,
1008,1,1107,1397655,1106,2295000,1106,2295000,1106,0,1107,100,
1107,1,1207,1397655,1206,2295000,1206,2295000,1206,0,1207,100,
1207,1,1307,1397655,1306,2295000,1307,2295000,1307,0,1307,100,
1307,1,1408,1397655,1407,2295000,1408,2295000,1407,0,1408,100,
1408,1,1508,1118124,1507,2295000,1507,2295000,1507,0,1508,80,
1508,1,1608,1397655,1607,2295000,1608,2295000,1607,0,1608,100,
1608,1,1709,1397655,1708,2295000,1708,2295000,1708,0,1709,100,
1709,1,1809,1397655,1808,2295000,1808,2295000,1808,0,1809,100,
1809,1,1909,1397655,1908,2295000,1909,2295000,1909,0,1909,100,
1910,1,2010,1397655,2009,2295000,2009,2295000,2009,0,2010,100,
2010,1,2110,698827,2109,2295000,2109,2295000,2109,0,2110,50,
2110,1,2210,838593,2209,2295000,2210,2295000,2209,0,2210,60,
2210,1,2310,614968,2309,2295000,2310,2295000,2310,0,2310,44,
2310,1,2411,139765,2410,2295000,2410,2295000,2410,0,2411,10,
2411,1,2537,35985,2511,510000,2520,510000,2516,0,2537,28,
2537,1,2613,258141,2611,1530000,2612,1530000,2612,0,2613,37,
2537,1,2734,38556,2713,510000,2729,510000,2715,0,2733,30,
2613,1,2814,83721,2812,1530000,2813,1530000,2813,0,2814,12,
2735,1,2921,0,2913,510000,2916,510000,2915,0,2920,0,
2814,1,3019,15422,3014,510000,3016,510000,3015,0,3018,12,
2922,1,3118,13767,3114,535500,3116,535500,3115,0,3118,10,
3019,1,3215,0,3214,1530000,3214,1530000,3214,0,3215,0,
3118,1,3319,14137,3315,510000,3317,510000,3316,0,3319,11,
