App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:53:18 PM","1 min 47 sec","Trepn_2018.06.22_225318.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,181695,35,2295000,36,2295000,36,0,36,13,
37,1,137,0,136,1836000,136,1836000,136,0,137,0,
137,1,237,0,236,2295000,237,2295000,236,0,237,0,
237,1,337,1397655,336,2295000,337,2295000,337,0,337,100,
338,1,438,1397655,437,2295000,437,2295000,437,0,438,100,
438,1,538,1397655,537,2295000,537,2295000,537,0,538,100,
538,1,638,1397655,637,2295000,637,2295000,637,0,638,100,
638,1,688,1397655,687,2295000,687,2295000,687,0,688,100,
688,1,788,1397655,787,2295000,788,2295000,788,0,788,100,
788,1,889,880522,888,2295000,888,2295000,888,0,889,63,
890,1,989,1397655,988,2295000,989,2295000,988,0,989,100,
989,1,1091,1397655,1090,2295000,1090,2295000,1090,0,1091,100,
1091,1,1191,1397655,1190,2295000,1190,2295000,1190,0,1191,100,
1191,1,1291,1397655,1290,2295000,1291,2295000,1290,0,1291,100,
1291,1,1392,1397655,1391,2295000,1391,2295000,1391,0,1392,100,
1392,1,1493,1397655,1491,2295000,1492,2295000,1492,0,1493,100,
1493,1,1593,1397655,1592,2295000,1592,2295000,1592,0,1593,100,
1593,1,1694,1188106,1693,2091000,1693,2091000,1693,0,1694,100,
1694,1,1796,1118124,1794,2295000,1795,2295000,1795,0,1796,80,
1796,1,1895,307484,1894,2295000,1895,2295000,1895,0,1895,22,
1895,1,1997,978358,1996,2295000,1996,2295000,1996,0,1997,70,
1997,1,2097,838593,2096,2295000,2096,2295000,2096,0,2097,60,
2097,1,2197,922452,2196,2295000,2197,2295000,2196,0,2197,66,
2197,1,2298,419296,2296,2295000,2297,2295000,2297,0,2298,30,
2298,1,2398,698827,2397,2295000,2397,2295000,2397,0,2398,50,
2398,1,2498,503155,2497,2295000,2497,2295000,2497,0,2498,36,
2498,1,2598,0,2597,2295000,2597,2295000,2597,0,2598,0,
2598,1,2702,12852,2698,510000,2700,510000,2699,0,2702,10,
2703,1,2804,12852,2799,510000,2801,510000,2800,0,2803,10,
2804,1,2904,23133,2899,510000,2901,510000,2900,0,2904,18,
2905,1,3006,38556,3000,510000,3002,510000,3001,0,3005,30,
3006,1,3105,73351,3100,612000,3102,612000,3101,0,3104,44,
3105,1,3206,125582,3200,1530000,3202,1530000,3201,0,3205,18,
3206,1,3302,76744,3301,1530000,3301,1530000,3301,0,3302,11,
3302,1,3408,13767,3403,535500,3405,535500,3404,0,3407,10,
3408,1,3504,265118,3502,1530000,3503,1530000,3503,0,3503,38,
3504,1,3608,63686,3604,637500,3605,637500,3604,0,3607,36,
3610,1,3707,48465,3704,739500,3706,739500,3705,0,3707,22,
3708,1,3805,139536,3804,1530000,3804,1530000,3804,0,3805,20,
3805,1,3905,968099,3904,2193000,3904,2193000,3904,0,3905,75,
3905,1,4005,698827,4004,2295000,4005,2295000,4004,0,4005,50,
4005,1,4110,12852,4105,510000,4107,510000,4106,0,4109,10,
4110,1,4212,11566,4206,510000,4208,510000,4207,0,4211,9,
4213,1,4308,348840,4306,1530000,4306,1530000,4306,0,4308,50,
4308,1,4408,0,4406,943500,4406,943500,4406,0,4408,0,
4408,1,4508,62791,4506,1530000,4507,1530000,4507,0,4507,9,
4508,1,4608,69768,4607,1530000,4607,1530000,4607,0,4608,10,
4608,1,4711,0,4707,510000,4709,510000,4708,0,4711,0,
4712,1,4811,0,4808,510000,4809,510000,4809,0,4811,0,
4812,1,4909,0,4908,1530000,4909,1530000,4908,0,4909,0,
4909,1,5014,0,5009,510000,5011,510000,5010,0,5014,0,
5015,1,5115,14137,5111,510000,5112,510000,5111,0,5115,11,
5115,1,5216,14709,5211,561000,5213,561000,5213,0,5215,10,
5216,1,5316,230234,5312,1530000,5314,1530000,5313,0,5315,33,
5316,1,5417,21228,5413,637500,5415,637500,5414,0,5417,12,
5417,1,5520,11566,5514,510000,5516,510000,5515,0,5519,9,
5520,1,5619,16521,5614,535500,5616,535500,5616,0,5619,12,
5620,1,5720,25704,5715,510000,5717,510000,5716,0,5720,20,
5720,1,5821,23133,5816,510000,5818,510000,5817,0,5821,18,
5821,1,5922,0,5916,510000,5918,510000,5917,0,5922,0,
5922,1,6020,34700,6016,510000,6018,510000,6017,0,6020,27,
6021,1,6117,188373,6116,1530000,6116,1530000,6116,0,6117,27,
6117,1,6220,0,6216,561000,6218,561000,6217,0,6219,0,
6220,1,6320,313955,6318,1530000,6319,1530000,6319,0,6320,45,
6320,1,6419,0,6418,1530000,6419,1530000,6418,0,6419,0,
6419,1,6528,12852,6521,510000,6524,510000,6523,0,6527,10,
6528,1,6621,251164,6619,1530000,6620,1530000,6620,0,6621,36,
6621,1,6725,14709,6720,561000,6722,561000,6721,0,6724,10,
6725,1,6825,47764,6821,637500,6822,637500,6822,0,6824,27,
6825,1,6929,38556,6923,510000,6926,510000,6925,0,6929,30,
6930,1,7035,209303,7027,510000,7033,1530000,7032,0,7035,30,
7035,1,7127,0,7125,1530000,7126,1530000,7125,0,7127,0,
7127,1,7235,20563,7227,510000,7232,510000,7231,0,7235,16,
7236,1,7329,230234,7328,1530000,7328,1530000,7328,0,7329,33,
7329,1,7435,14137,7429,510000,7430,510000,7430,0,7434,11,
7435,1,7539,25083,7530,510000,7535,586500,7533,0,7538,16,
7540,1,7639,51734,7633,586500,7636,586500,7635,0,7638,33,
7639,1,7738,25704,7733,510000,7735,510000,7734,0,7738,20,
7739,1,7839,12852,7833,510000,7835,510000,7835,0,7838,10,
7839,1,7938,15422,7934,510000,7935,510000,7935,0,7938,12,
7938,1,8039,0,8035,510000,8036,510000,8036,0,8039,0,
8039,1,8140,0,8135,510000,8137,510000,8137,0,8140,0,
8141,1,8240,14137,8236,510000,8237,510000,8236,0,8240,11,
8240,1,8337,153489,8335,1530000,8336,1530000,8336,0,8337,22,
8337,1,8441,0,8436,510000,8438,510000,8437,0,8440,0,
8441,1,8540,0,8537,510000,8538,510000,8537,0,8540,0,
8540,1,8641,17690,8637,637500,8639,637500,8638,0,8641,10,
8641,1,8739,0,8738,1530000,8738,1530000,8738,0,8739,0,
8739,1,8843,0,8839,535500,8840,535500,8840,0,8843,0,
8843,1,8945,23133,8939,510000,8941,510000,8940,0,8944,18,
8945,1,9041,0,9039,1530000,9040,1530000,9040,0,9041,0,
9041,1,9143,62791,9141,1530000,9142,1530000,9141,0,9143,9,
9143,1,9244,125582,9242,1530000,9243,1530000,9242,0,9243,18,
9244,1,9344,139536,9342,1530000,9343,1530000,9343,0,9344,20,
9344,1,9444,1045547,9443,2193000,9443,2193000,9443,0,9444,81,
