App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 11:01:59 PM","1 min 47 sec","Trepn_2018.06.22_230159.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,251577,0,2295000,1,2295000,1,0,2,18,
21,1,105,614968,104,2295000,104,2295000,104,0,105,44,
105,1,205,387239,204,2193000,205,2193000,204,0,205,30,
205,1,306,383724,305,1530000,305,1530000,305,0,306,55,
306,1,406,628944,405,2295000,405,2295000,405,0,406,45,
406,1,506,1397655,505,2295000,506,2295000,506,0,506,100,
506,1,607,1397655,606,2295000,606,2295000,606,0,606,100,
607,1,707,1257889,706,2295000,706,2295000,706,0,707,90,
707,1,807,559062,806,2295000,807,2295000,807,0,807,40,
808,1,908,1006311,906,2295000,907,2295000,907,0,908,72,
908,1,1011,1397655,1009,2295000,1010,2295000,1009,0,1011,100,
1011,1,1116,950484,1109,2091000,1110,2091000,1110,0,1115,80,
1116,1,1211,1397655,1210,2295000,1210,2295000,1210,0,1211,100,
1211,1,1312,1397655,1311,2295000,1311,2295000,1311,0,1312,100,
1312,1,1413,1397655,1411,2295000,1412,2295000,1411,0,1413,100,
1413,1,1512,768710,1511,2295000,1512,2295000,1511,0,1512,55,
1512,1,1615,1397655,1613,2295000,1614,2295000,1614,0,1615,100,
1615,1,1715,922452,1714,2295000,1714,2295000,1714,0,1715,66,
1715,1,1815,559062,1814,2295000,1814,2295000,1814,0,1815,40,
1815,1,1915,698827,1914,2295000,1915,2295000,1915,0,1915,50,
1915,1,2016,1048241,2015,2295000,2015,2295000,2015,0,2016,75,
2016,1,2116,1006311,2115,2295000,2115,2295000,2115,0,2116,72,
2116,1,2216,1397655,2215,2295000,2215,2295000,2215,0,2216,100,
2216,1,2316,922452,2315,2295000,2316,2295000,2316,0,2316,66,
2316,1,2417,279531,2416,2295000,2416,2295000,2416,0,2417,20,
2417,1,2517,0,2516,1530000,2516,1530000,2516,0,2517,0,
2517,1,2622,34700,2617,510000,2619,510000,2618,0,2621,27,
2622,1,2723,28274,2718,510000,2720,510000,2719,0,2722,22,
2723,1,2826,20563,2819,510000,2823,510000,2820,0,2826,16,
2827,1,2920,153489,2919,1530000,2919,1530000,2919,0,2920,22,
2921,1,3024,14709,3019,561000,3021,561000,3020,0,3024,10,
3024,1,3121,69768,3120,1530000,3120,1530000,3120,0,3121,10,
3121,1,3225,0,3221,510000,3223,586500,3222,0,3225,0,
3225,1,3322,230234,3320,1530000,3321,1530000,3321,0,3321,33,
3322,1,3425,0,3421,612000,3423,612000,3422,0,3425,0,
3425,1,3528,13767,3523,535500,3525,535500,3524,0,3527,10,
3528,1,3628,0,3623,510000,3625,510000,3624,0,3628,0,
3628,1,3727,0,3724,510000,3725,510000,3724,0,3727,0,
3727,1,3829,44226,3824,637500,3826,637500,3825,0,3828,25,
3829,1,3925,129079,3924,2193000,3925,2193000,3924,0,3925,10,
3925,1,4031,125788,4029,2295000,4030,2295000,4029,0,4030,9,
4028,1,4133,48710,4129,790500,4131,790500,4130,0,4132,20,
4031,1,4248,35381,4243,637500,4245,637500,4244,0,4248,20,
4133,1,4335,24766,4332,637500,4333,637500,4333,0,4335,14,
4248,1,4433,94957,4432,1836000,4432,1836000,4432,0,4433,10,
4335,1,4533,0,4532,2295000,4532,2295000,4532,0,4533,0,
4433,1,4634,0,4632,2295000,4633,2295000,4633,0,4634,0,
4533,1,4733,0,4733,2295000,4733,2295000,4733,0,4733,0,
4634,1,4838,11566,4833,510000,4835,510000,4834,0,4838,9,
4733,1,4935,348840,4934,1530000,4934,1530000,4934,0,4935,50,
4839,1,5039,19459,5035,637500,5036,637500,5036,0,5038,11,
4935,1,5140,12852,5135,510000,5137,510000,5136,0,5140,10,
5039,1,5257,265118,5244,637500,5254,1530000,5251,0,5256,38,
5140,1,5339,0,5337,1530000,5338,1530000,5337,0,5338,0,
5257,1,5442,0,5438,612000,5440,612000,5439,0,5442,0,
5339,1,5545,0,5539,637500,5541,637500,5540,0,5544,0,
5442,1,5645,15677,5640,510000,5641,586500,5641,0,5645,10,
5545,1,5741,139536,5740,1530000,5740,1530000,5740,0,5741,20,
5645,1,5846,12852,5841,510000,5843,510000,5842,0,5845,10,
5741,1,5946,35381,5942,637500,5943,637500,5943,0,5945,20,
5846,1,6053,76744,6045,586500,6052,1530000,6051,0,6053,11,
5946,1,6144,153489,6143,1530000,6143,1530000,6143,0,6144,22,
6053,1,6247,99942,6244,969000,6245,969000,6245,0,6247,30,
6144,1,6346,0,6344,1530000,6345,1530000,6345,0,6346,0,
6247,1,6451,28274,6446,510000,6447,510000,6447,0,6451,22,
6346,1,6555,32130,6547,510000,6549,510000,6548,0,6553,25,
6452,1,6682,230234,6647,510000,6669,1530000,6650,0,6679,33,
6556,1,6749,0,6747,1530000,6747,1530000,6747,0,6748,0,
6682,1,6849,69768,6847,1530000,6848,1530000,6848,0,6849,10,
6749,1,6953,0,6948,637500,6950,637500,6949,0,6953,0,
6849,1,7054,0,7049,510000,7051,510000,7051,0,7054,0,
6953,1,7154,19459,7150,637500,7151,637500,7151,0,7154,11,
7055,1,7254,306979,7251,1530000,7252,1530000,7252,0,7254,44,
7154,1,7355,0,7351,612000,7353,612000,7352,0,7354,0,
7255,1,7456,0,7452,510000,7453,510000,7453,0,7456,0,
7355,1,7558,0,7553,510000,7555,510000,7554,0,7558,0,
7456,1,7654,0,7653,1530000,7653,1530000,7653,0,7654,0,
7558,1,7758,0,7754,510000,7756,510000,7755,0,7758,0,
7654,1,7859,14137,7855,510000,7857,510000,7856,0,7859,11,
7758,1,7960,0,7955,535500,7957,535500,7956,0,7959,0,
7859,1,8058,60888,8056,790500,8057,790500,8056,0,8058,25,
7960,1,8157,94957,8156,1836000,8156,1836000,8156,0,8157,10,
8058,1,8257,69768,8256,1530000,8257,1530000,8256,0,8257,10,
8157,1,8362,12852,8357,510000,8359,510000,8358,0,8361,10,
8258,1,8462,18337,8458,612000,8459,612000,8459,0,8462,11,
8362,1,8563,38919,8559,637500,8560,637500,8559,0,8563,22,
8463,1,8666,251164,8659,1530000,8661,1530000,8661,0,8665,36,
8563,1,8763,12852,8760,1530000,8761,510000,8760,0,8763,10,
8667,1,8865,17690,8861,637500,8863,637500,8862,0,8865,10,
8764,1,8963,69768,8961,1530000,8962,1530000,8961,0,8962,10,
8866,1,9067,0,9063,510000,9064,510000,9063,0,9067,0,
8963,1,9169,0,9163,510000,9166,510000,9166,0,9169,0,
9067,1,9264,76744,9262,1530000,9263,1530000,9263,0,9264,11,
9169,1,9364,0,9363,1530000,9363,1530000,9363,0,9364,0,
9264,1,9464,0,9463,1530000,9463,1530000,9463,0,9464,0,
9364,1,9565,0,9563,1530000,9564,1530000,9564,0,9565,0,
9464,1,9668,0,9664,637500,9666,637500,9665,0,9668,0,
9565,1,9769,11566,9765,510000,9767,510000,9766,0,9769,9,
9668,1,9866,0,9865,1530000,9865,1530000,9865,0,9866,0,
9769,1,9967,69768,9966,1530000,9966,1530000,9966,0,9967,10,
9866,1,10071,0,10067,637500,10068,637500,10067,0,10070,0,
9967,1,10180,13767,10168,535500,10169,535500,10169,0,10179,10,
10071,1,10270,383724,10268,1530000,10269,1530000,10268,0,10270,55,
10180,1,10374,0,10369,510000,10371,510000,10370,0,10373,0,
