App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 09:06:05 PM","1 min 47 sec","Trepn_2018.06.22_210605.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,181695,0,2295000,0,2295000,0,0,1,13,
16,1,101,614968,100,2295000,101,2295000,100,0,101,44,
101,1,201,153742,200,2295000,201,2295000,201,0,201,11,
201,1,302,573027,301,1938000,301,1938000,301,0,302,55,
302,1,402,279531,401,2295000,401,2295000,401,0,402,20,
402,1,502,153742,501,2295000,502,2295000,501,0,502,11,
502,1,602,125788,601,2295000,602,2295000,602,0,602,9,
602,1,703,251577,702,2295000,702,2295000,702,0,703,18,
703,1,803,461226,802,2295000,802,2295000,802,0,803,33,
803,1,953,1397655,952,2295000,953,2295000,953,0,953,100,
953,1,1005,1397655,1002,2295000,1003,2295000,1003,0,1004,100,
1005,1,1106,1397655,1104,2295000,1105,2295000,1105,0,1106,100,
1106,1,1256,1397655,1255,2295000,1255,2295000,1255,0,1256,100,
1256,1,1306,1397655,1305,2295000,1305,2295000,1305,0,1306,100,
1306,1,1408,1397655,1407,2295000,1408,2295000,1408,0,1408,100,
1408,1,1510,1397655,1509,2295000,1509,2295000,1509,0,1510,100,
1510,1,1611,1188106,1610,2091000,1610,2091000,1610,0,1611,100,
1611,1,1711,1397655,1710,2295000,1710,2295000,1710,0,1711,100,
1711,1,1811,768710,1810,2295000,1810,2295000,1810,0,1811,55,
1811,1,1911,1132100,1910,2295000,1911,2295000,1911,0,1911,81,
1911,1,2012,838593,2010,2295000,2011,2295000,2011,0,2011,60,
2012,1,2112,698827,2111,2295000,2111,2295000,2111,0,2112,50,
2112,1,2212,139765,2211,2295000,2211,2295000,2211,0,2212,10,
2212,1,2325,15921,2315,637500,2316,637500,2316,0,2321,9,
2325,1,2417,153489,2415,1530000,2416,1530000,2416,0,2417,22,
2417,1,2520,0,2516,561000,2518,561000,2517,0,2520,0,
2520,1,2622,12852,2617,510000,2619,510000,2618,0,2621,10,
2622,1,2725,14137,2720,510000,2722,510000,2721,0,2725,11,
2726,1,2829,23133,2818,510000,2821,510000,2819,0,2826,18,
2829,1,2920,153489,2918,1530000,2919,1530000,2918,0,2919,22,
2920,1,3019,188373,3018,1530000,3019,1530000,3018,0,3019,27,
3020,1,3122,0,3119,637500,3121,637500,3120,0,3122,0,
3123,1,3225,12852,3221,510000,3222,510000,3221,0,3225,10,
3225,1,3322,139536,3320,1530000,3321,1530000,3321,0,3322,20,
3322,1,3423,0,3421,1530000,3422,1530000,3421,0,3422,0,
3423,1,3525,24355,3522,790500,3523,790500,3523,0,3525,10,
3526,1,3628,41677,3623,612000,3625,612000,3624,0,3627,25,
3628,1,3728,17690,3724,637500,3726,637500,3725,0,3728,10,
3728,1,3827,94957,3824,1836000,3825,1836000,3825,0,3827,10,
3827,1,3925,0,3924,2295000,3924,2295000,3924,0,3925,0,
3925,1,4031,0,4025,510000,4028,510000,4027,0,4030,0,
4031,1,4127,69768,4125,1530000,4126,1530000,4125,0,4127,10,
4127,1,4230,51734,4226,586500,4227,586500,4227,0,4229,33,
4230,1,4333,35381,4326,637500,4328,637500,4327,0,4333,20,
4333,1,4429,0,4427,1530000,4428,1530000,4427,0,4429,0,
4429,1,4528,0,4527,2295000,4527,2295000,4527,0,4528,0,
4528,1,4629,0,4627,2295000,4628,2295000,4628,0,4628,0,
4629,1,4729,0,4728,2295000,4728,2295000,4728,0,4729,0,
4729,1,4836,11566,4830,510000,4832,510000,4831,0,4835,9,
4836,1,4935,35381,4930,637500,4932,637500,4931,0,4935,20,
4936,1,5035,31354,5031,586500,5032,586500,5032,0,5035,20,
5035,1,5137,14137,5132,510000,5134,510000,5133,0,5136,11,
5137,1,5234,0,5232,1530000,5233,1530000,5233,0,5234,0,
5234,1,5344,64276,5334,586500,5335,586500,5335,0,5338,41,
5344,1,5435,125582,5434,1530000,5434,1530000,5434,0,5435,18,
5435,1,5536,0,5534,1530000,5535,1530000,5535,0,5536,0,
5536,1,5641,0,5635,510000,5638,510000,5636,0,5641,0,
5642,1,5747,23133,5736,510000,5739,510000,5738,0,5747,18,
5748,1,5838,258141,5836,1530000,5837,1530000,5837,0,5838,37,
5838,1,5941,12852,5937,510000,5939,510000,5938,0,5941,10,
5941,1,6042,53071,6038,637500,6040,637500,6039,0,6042,30,
6042,1,6140,83721,6138,1530000,6139,1530000,6139,0,6139,12,
6140,1,6244,0,6240,510000,6241,510000,6241,0,6244,0,
6244,1,6343,31354,6340,586500,6341,586500,6341,0,6343,20,
6343,1,6445,31843,6442,637500,6443,637500,6442,0,6445,18,
6445,1,6547,12852,6542,510000,6544,510000,6543,0,6546,10,
6547,1,6645,69768,6643,1530000,6644,1530000,6643,0,6645,10,
6645,1,6748,25704,6743,535500,6746,510000,6745,0,6748,20,
6748,1,6845,62791,6844,1530000,6844,1530000,6844,0,6845,9,
6845,1,6949,0,6945,510000,6946,510000,6946,0,6948,0,
6949,1,7046,0,7045,1530000,7045,1530000,7045,0,7046,0,
7046,1,7150,11566,7146,510000,7147,510000,7147,0,7150,9,
7150,1,7253,25704,7247,510000,7249,510000,7248,0,7252,20,
7253,1,7348,76744,7346,1530000,7347,1530000,7346,0,7347,11,
7348,1,7451,0,7447,510000,7448,510000,7448,0,7451,0,
7451,1,7548,69768,7547,1530000,7548,1530000,7547,0,7548,10,
7549,1,7666,44226,7651,510000,7660,637500,7656,0,7666,25,
7666,1,7750,0,7749,1530000,7749,1530000,7749,0,7750,0,
7750,1,7855,0,7850,510000,7852,510000,7851,0,7854,0,
7855,1,7953,139536,7951,1530000,7952,1530000,7951,0,7953,20,
7953,1,8056,69768,8052,510000,8054,1530000,8053,0,8056,10,
8056,1,8157,11566,8152,510000,8154,510000,8153,0,8156,9,
8157,1,8259,12852,8253,510000,8256,510000,8255,0,8258,10,
8259,1,8355,209303,8353,1530000,8354,1530000,8353,0,8355,30,
8355,1,8459,14709,8455,561000,8457,561000,8456,0,8459,10,
8459,1,8559,15677,8555,586500,8557,586500,8556,0,8559,10,
8559,1,8662,23133,8656,510000,8658,510000,8657,0,8661,18,
8662,1,8762,0,8758,510000,8760,510000,8759,0,8762,0,
8763,1,8866,404654,8858,1530000,8859,1530000,8858,0,8865,58,
8866,1,8959,796663,8958,2295000,8958,2295000,8958,0,8959,57,
8959,1,9065,0,9059,510000,9061,510000,9060,0,9064,0,
9065,1,9169,56437,9161,586500,9162,586500,9162,0,9168,36,
9169,1,9270,37172,9262,535500,9264,535500,9263,0,9266,27,
9270,1,9364,279072,9362,1530000,9363,1530000,9363,0,9364,40,
9365,1,9469,35381,9463,510000,9466,637500,9465,0,9469,20,
