App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 09:10:25 PM","1 min 47 sec","Trepn_2018.06.22_211025.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,33,181695,32,2295000,32,2295000,32,0,33,13,
33,1,134,320788,132,2091000,133,2091000,133,0,133,27,
134,1,249,25704,233,510000,235,510000,234,0,249,20,
250,1,335,1290799,333,2193000,334,2193000,334,0,335,100,
335,1,434,1397655,433,2295000,434,2295000,434,0,434,100,
434,1,535,1397655,534,2295000,534,2295000,534,0,535,100,
535,1,635,1397655,634,2295000,634,2295000,634,0,635,100,
635,1,735,1397655,734,2295000,734,2295000,734,0,735,100,
735,1,836,1048241,835,2295000,835,2295000,835,0,836,75,
786,1,886,260467,885,1938000,885,1938000,885,0,886,25,
836,1,986,1257889,985,2295000,985,2295000,985,0,986,90,
886,1,1087,1397655,1085,2295000,1086,2295000,1086,0,1087,100,
986,1,1187,1397655,1186,2295000,1186,2295000,1186,0,1187,100,
1087,1,1287,1397655,1286,2295000,1287,2295000,1286,0,1287,100,
1187,1,1389,1397655,1388,2295000,1388,2295000,1388,0,1389,100,
1287,1,1489,1397655,1488,2295000,1488,2295000,1488,0,1489,100,
1389,1,1589,1397655,1588,2295000,1589,2295000,1589,0,1589,100,
1489,1,1693,1397655,1692,2295000,1692,2295000,1692,0,1693,100,
1590,1,1794,1397655,1793,2295000,1794,2295000,1794,0,1794,100,
1693,1,1895,1257889,1894,2295000,1894,2295000,1894,0,1895,90,
1795,1,1996,1118124,1994,2295000,1995,2295000,1994,0,1996,80,
1895,1,2095,1257889,2094,2295000,2095,2295000,2095,0,2095,90,
1996,1,2195,628944,2194,2295000,2195,2295000,2195,0,2195,45,
2095,1,2297,0,2295,1122000,2296,1122000,2295,0,2297,0,
2195,1,2400,36773,2396,561000,2397,561000,2396,0,2400,25,
2297,1,2501,25704,2497,510000,2498,510000,2498,0,2501,20,
2400,1,2603,42411,2598,510000,2600,510000,2599,0,2603,33,
2501,1,2703,0,2698,510000,2700,510000,2699,0,2703,0,
2603,1,2811,66683,2799,612000,2801,612000,2800,0,2807,40,
2703,1,2904,14137,2900,510000,2901,510000,2901,0,2904,11,
2812,1,3005,38556,3000,510000,3002,510000,3002,0,3005,30,
2904,1,3105,25704,3101,510000,3103,510000,3102,0,3105,20,
3005,1,3207,14137,3202,510000,3204,510000,3203,0,3206,11,
3105,1,3309,38556,3302,510000,3306,510000,3304,0,3308,30,
3208,1,3408,14137,3403,510000,3405,510000,3404,0,3407,11,
3309,1,3505,125582,3503,1530000,3504,1530000,3503,0,3505,18,
3408,1,3611,73351,3605,612000,3607,612000,3606,0,3610,44,
3505,1,3710,15003,3705,612000,3707,612000,3706,0,3710,9,
3611,1,3814,53071,3806,535500,3808,637500,3807,0,3813,30,
3711,1,3907,209303,3906,1530000,3906,1530000,3906,0,3907,30,
3814,1,4007,0,4006,2295000,4006,2295000,4006,0,4007,0,
3907,1,4109,62791,4106,1530000,4107,1530000,4107,0,4109,9,
4007,1,4208,94957,4207,1836000,4207,1836000,4207,0,4208,10,
4109,1,4313,0,4308,510000,4309,510000,4309,0,4312,0,
4208,1,4409,209303,4407,1530000,4408,1530000,4408,0,4409,30,
4313,1,4511,188373,4508,1530000,4509,1530000,4509,0,4510,27,
4409,1,4613,11566,4609,510000,4611,510000,4610,0,4613,9,
4511,1,4714,16670,4710,612000,4711,612000,4711,0,4713,10,
4614,1,4811,306979,4809,1530000,4810,1530000,4810,0,4811,44,
4714,1,4914,0,4910,510000,4912,510000,4911,0,4914,0,
4812,1,5012,139536,5010,1530000,5011,1530000,5010,0,5011,20,
4915,1,5115,19459,5111,637500,5112,637500,5112,0,5114,11,
5012,1,5216,0,5212,510000,5213,510000,5213,0,5216,0,
5115,1,5316,12852,5312,510000,5313,510000,5313,0,5316,10,
5216,1,5415,139536,5413,1530000,5414,1530000,5413,0,5414,20,
5316,1,5520,24781,5515,535500,5517,535500,5516,0,5520,18,
5415,1,5622,14137,5616,510000,5619,510000,5618,0,5621,11,
5521,1,5721,83721,5717,510000,5719,1530000,5718,0,5720,12,
5622,1,5819,125582,5817,1530000,5818,1530000,5818,0,5819,18,
5721,1,5924,0,5919,510000,5921,510000,5920,0,5924,0,
5819,1,6020,76744,6019,1530000,6019,1530000,6019,0,6020,11,
5924,1,6127,12852,6120,510000,6123,510000,6121,0,6126,10,
6020,1,6223,230234,6221,1530000,6222,1530000,6221,0,6223,33,
6127,1,6322,0,6321,1530000,6321,1530000,6321,0,6322,0,
6223,1,6428,11566,6422,510000,6424,510000,6423,0,6427,9,
6322,1,6524,153489,6522,1530000,6523,1530000,6522,0,6524,22,
6428,1,6629,56447,6623,535500,6625,535500,6624,0,6629,41,
6524,1,6728,0,6724,510000,6725,510000,6724,0,6728,0,
6629,1,6828,12852,6824,510000,6825,510000,6825,0,6827,10,
6728,1,6929,0,6925,586500,6926,586500,6926,0,6929,0,
6828,1,7031,0,7025,637500,7027,637500,7026,0,7030,0,
6929,1,7131,0,7127,586500,7128,586500,7128,0,7131,0,
7031,1,7233,0,7229,510000,7230,510000,7229,0,7233,0,
7131,1,7340,12852,7330,510000,7332,510000,7330,0,7339,10,
7233,1,7434,0,7430,510000,7431,510000,7430,0,7434,0,
7340,1,7534,12852,7530,510000,7532,510000,7531,0,7534,10,
7434,1,7633,313955,7631,1530000,7631,1530000,7631,0,7633,45,
7534,1,7738,0,7731,510000,7734,510000,7733,0,7737,0,
7633,1,7837,58379,7832,637500,7834,637500,7833,0,7836,33,
7738,1,7934,125582,7932,1530000,7933,1530000,7932,0,7934,18,
7837,1,8034,0,8032,1530000,8033,1530000,8033,0,8034,0,
7934,1,8134,0,8133,1530000,8133,1530000,8133,0,8134,0,
8034,1,8239,69768,8235,510000,8237,1530000,8236,0,8239,10,
8134,1,8342,11566,8337,510000,8339,510000,8338,0,8341,9,
8239,1,8443,31354,8437,586500,8440,586500,8440,0,8443,20,
8342,1,8545,23133,8538,510000,8540,510000,8539,0,8544,18,
8443,1,8648,0,8638,510000,8642,510000,8641,0,8648,0,
8545,1,8744,12852,8739,510000,8741,510000,8740,0,8743,10,
8649,1,8843,62708,8839,586500,8841,586500,8840,0,8843,40,
8744,1,8940,0,8939,1530000,8940,1530000,8939,0,8940,0,
8843,1,9041,0,9039,1530000,9040,1530000,9040,0,9041,0,
8940,1,9144,0,9140,612000,9142,612000,9141,0,9144,0,
9041,1,9242,69768,9240,1530000,9241,1530000,9241,0,9242,10,
9144,1,9348,0,9342,510000,9344,510000,9343,0,9348,0,
9242,1,9443,69768,9442,1530000,9442,1530000,9442,0,9443,10,
9349,1,9544,0,9542,1530000,9543,1530000,9543,0,9544,0,
9444,1,9649,11566,9644,510000,9646,510000,9645,0,9649,9,
9544,1,9746,174420,9744,1530000,9745,1530000,9745,0,9746,25,
9650,1,9849,35381,9845,637500,9846,637500,9846,0,9849,20,
9746,1,9947,62791,9946,1530000,9946,1530000,9946,0,9947,9,
9849,1,10053,12852,10047,510000,10050,510000,10049,0,10053,10,
9947,1,10153,0,10148,510000,10149,510000,10149,0,10152,0,
10053,1,10252,0,10248,510000,10250,510000,10249,0,10252,0,
10153,1,10354,0,10349,510000,10351,510000,10350,0,10354,0,
10252,1,10450,0,10449,1530000,10449,1530000,10449,0,10450,0,
10355,1,10557,0,10550,510000,10552,510000,10551,0,10555,0,
10450,1,10654,14709,10650,561000,10652,561000,10651,0,10654,10,
10557,1,10755,15003,10751,612000,10753,612000,10752,0,10755,9,
10654,1,10853,85523,10851,1632000,10852,1632000,10852,0,10853,11,
10755,1,10957,0,10953,510000,10954,510000,10954,0,10957,0,
10853,1,11058,23769,11054,688500,11055,688500,11054,0,11058,12,
10957,1,11158,14137,11154,510000,11156,510000,11155,0,11158,11,
11058,1,11255,76744,11254,1530000,11255,1530000,11254,0,11255,11,
11159,1,11359,44226,11355,637500,11356,637500,11356,0,11358,25,
11255,1,11460,47031,11456,586500,11457,586500,11456,0,11459,30,
11359,1,11560,34489,11556,586500,11557,586500,11557,0,11559,22,
11460,1,11663,23133,11657,510000,11660,510000,11658,0,11663,18,
11560,1,11763,0,11758,535500,11760,535500,11759,0,11763,0,
11663,1,11859,230234,11858,1530000,11858,1530000,11858,0,11859,33,
11763,1,11963,0,11959,510000,11960,510000,11960,0,11962,0,
11859,1,12063,11566,12059,510000,12061,510000,12060,0,12063,9,
11963,1,12160,69768,12159,1530000,12160,1530000,12160,0,12160,10,
12064,1,12264,0,12260,612000,12262,612000,12261,0,12264,0,
12161,1,12365,12852,12361,510000,12362,510000,12362,0,12364,10,
12264,1,12465,0,12461,510000,12463,510000,12462,0,12465,0,
12365,1,12566,0,12562,510000,12563,510000,12563,0,12566,0,
12465,1,12664,69768,12662,1530000,12663,1530000,12663,0,12664,10,
