App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 08:53:03 PM","1 min 47 sec","Trepn_2018.06.22_205303.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
19,1,103,628944,101,2295000,102,2295000,101,0,103,45,
103,1,202,153742,201,2295000,201,2295000,201,0,202,11,
202,1,303,313955,301,1530000,302,1530000,302,0,303,45,
303,1,402,1076194,401,2295000,402,2295000,402,0,402,77,
402,1,503,0,502,2295000,502,2295000,502,0,503,0,
503,1,603,139765,602,2295000,602,2295000,602,0,603,10,
603,1,703,0,702,2295000,703,2295000,702,0,703,0,
703,1,804,307484,803,2295000,803,2295000,803,0,804,22,
804,1,904,1229936,903,2295000,903,2295000,903,0,904,88,
904,1,1034,1397655,1003,2295000,1004,2295000,1004,0,1034,100,
1034,1,1107,1397655,1104,2295000,1105,2295000,1105,0,1107,100,
1108,1,1206,1397655,1205,2295000,1206,2295000,1205,0,1206,100,
1206,1,1308,1397655,1307,2295000,1308,2295000,1308,0,1308,100,
1309,1,1409,1397655,1408,2295000,1409,2295000,1409,0,1409,100,
1410,1,1510,1397655,1509,2295000,1509,2295000,1509,0,1510,100,
1510,1,1610,1397655,1609,2295000,1609,2295000,1609,0,1610,100,
1610,1,1710,1397655,1709,2295000,1710,2295000,1710,0,1710,100,
1710,1,1811,1257889,1809,2295000,1810,2295000,1810,0,1811,90,
1811,1,1911,1160053,1910,2295000,1910,2295000,1910,0,1911,83,
1911,1,2011,880522,2010,2295000,2011,2295000,2010,0,2011,63,
2011,1,2112,1188106,2110,2091000,2111,2091000,2111,0,2111,100,
2112,1,2212,427718,2211,2091000,2211,2091000,2211,0,2212,36,
2212,1,2316,0,2312,586500,2313,586500,2312,0,2316,0,
2316,1,2414,76744,2412,1530000,2413,1530000,2413,0,2414,11,
2414,1,2515,62791,2513,1530000,2514,1530000,2513,0,2514,9,
2515,1,2615,69768,2613,1530000,2614,1530000,2614,0,2615,10,
2615,1,2715,0,2714,1530000,2714,1530000,2714,0,2715,0,
2715,1,2818,15677,2814,586500,2816,586500,2815,0,2817,10,
2818,1,2919,14137,2915,510000,2917,510000,2916,0,2919,11,
2919,1,3017,139536,3015,1530000,3016,1530000,3015,0,3016,20,
3017,1,3120,0,3116,586500,3118,586500,3117,0,3120,0,
3120,1,3219,69768,3217,1530000,3218,1530000,3218,0,3219,10,
3219,1,3322,15921,3318,637500,3319,637500,3319,0,3321,9,
3322,1,3420,306979,3418,1530000,3419,1530000,3418,0,3420,44,
3420,1,3520,69768,3519,1530000,3519,1530000,3519,0,3520,10,
3520,1,3624,26476,3620,561000,3622,561000,3621,0,3624,18,
3624,1,3721,125582,3720,1530000,3720,1530000,3720,0,3721,18,
3721,1,3832,34700,3821,510000,3823,510000,3822,0,3831,27,
3832,1,3921,1290799,3920,2193000,3921,2193000,3921,0,3921,100,
3921,1,4022,838593,4021,2295000,4021,2295000,4021,0,4022,60,
4022,1,4122,118810,4121,2091000,4122,2091000,4122,0,4122,10,
4122,1,4227,0,4222,535500,4225,535500,4224,0,4227,0,
4227,1,4335,0,4323,510000,4325,510000,4324,0,4334,0,
4335,1,4426,569747,4425,1836000,4425,1836000,4425,0,4426,60,
4426,1,4534,0,4526,510000,4527,510000,4527,0,4533,0,
4534,1,4630,12852,4626,510000,4627,510000,4627,0,4629,10,
4630,1,4732,23133,4728,510000,4729,510000,4729,0,4732,18,
4732,1,4833,12852,4829,510000,4830,510000,4829,0,4832,10,
4833,1,4942,13238,4930,561000,4937,561000,4936,0,4941,9,
4942,1,5039,0,5033,510000,5035,510000,5034,0,5039,0,
5039,1,5132,0,5130,1530000,5131,1530000,5131,0,5132,0,
5132,1,5237,0,5232,510000,5234,510000,5233,0,5236,0,
5237,1,5334,76744,5333,1530000,5333,1530000,5333,0,5334,11,
5334,1,5434,139536,5432,1530000,5433,1530000,5432,0,5433,20,
5434,1,5535,0,5532,739500,5533,739500,5533,0,5535,0,
5535,1,5639,0,5635,510000,5636,510000,5635,0,5638,0,
5639,1,5734,0,5733,1530000,5733,1530000,5733,0,5734,0,
5734,1,5838,0,5834,510000,5836,510000,5835,0,5838,0,
5839,1,5942,0,5936,637500,5937,637500,5937,0,5941,0,
5942,1,6036,230234,6035,1530000,6035,1530000,6035,0,6036,33,
6036,1,6136,0,6135,1530000,6136,1530000,6135,0,6136,0,
6136,1,6241,0,6236,510000,6237,510000,6237,0,6240,0,
6241,1,6337,153489,6336,1530000,6336,1530000,6336,0,6337,22,
6337,1,6438,139536,6436,1530000,6437,1530000,6437,0,6438,20,
6438,1,6543,24781,6538,535500,6539,535500,6539,0,6542,18,
6543,1,6646,25704,6639,510000,6643,510000,6640,0,6645,20,
6646,1,6747,0,6740,510000,6743,510000,6742,0,6747,0,
6748,1,6841,209303,6839,1530000,6840,1530000,6839,0,6841,30,
6841,1,6944,0,6941,918000,6943,918000,6942,0,6944,0,
6945,1,7042,139536,7040,1530000,7041,1530000,7040,0,7042,20,
7042,1,7142,94957,7140,1836000,7141,1836000,7140,0,7142,10,
7142,1,7245,14137,7241,510000,7243,510000,7242,0,7245,11,
7246,1,7348,0,7342,510000,7344,510000,7343,0,7348,0,
7348,1,7443,230234,7442,1530000,7442,1530000,7442,0,7443,33,
7443,1,7547,14709,7543,561000,7544,561000,7544,0,7547,10,
7547,1,7648,14137,7644,510000,7645,510000,7644,0,7648,11,
7648,1,7751,12852,7744,510000,7746,510000,7745,0,7750,10,
7751,1,7845,153489,7844,1530000,7844,1530000,7844,0,7845,22,
7845,1,7946,0,7944,1530000,7945,1530000,7945,0,7946,0,
7946,1,8050,12852,8046,510000,8047,510000,8047,0,8050,10,
8050,1,8152,14137,8146,510000,8148,510000,8147,0,8152,11,
8153,1,8252,44226,8247,637500,8249,637500,8248,0,8251,25,
8252,1,8354,38919,8349,637500,8351,637500,8350,0,8353,22,
8354,1,8451,279072,8450,1530000,8450,1530000,8450,0,8451,40,
8452,1,8555,139536,8553,1530000,8554,1530000,8553,0,8555,20,
8555,1,8653,69768,8651,1530000,8652,1530000,8651,0,8652,10,
8653,1,8753,209303,8752,1530000,8752,1530000,8752,0,8753,30,
8753,1,8853,891079,8852,2091000,8853,2091000,8853,0,8853,75,
8853,1,8954,461226,8953,2295000,8953,2295000,8953,0,8954,33,
8954,1,9059,11566,9055,510000,9056,510000,9055,0,9058,9,
9059,1,9160,14137,9155,510000,9157,510000,9156,0,9160,11,
9160,1,9261,14137,9257,510000,9258,510000,9257,0,9260,11,
9261,1,9367,40688,9358,637500,9359,637500,9358,0,9366,23,
9367,1,9460,72698,9458,739500,9459,739500,9458,0,9460,33,
9461,1,9564,11566,9559,510000,9562,510000,9561,0,9564,9,
9564,1,9663,69768,9660,1530000,9662,1530000,9661,0,9663,10,
9663,1,9762,0,9760,1530000,9761,1530000,9761,0,9761,0,
9762,1,9866,14137,9862,510000,9863,510000,9863,0,9866,11,
9866,1,9963,83721,9962,1530000,9962,1530000,9962,0,9963,12,
9963,1,10068,20563,10063,510000,10065,510000,10064,0,10067,16,
10068,1,10165,153489,10163,1530000,10164,1530000,10163,0,10164,22,
10165,1,10268,0,10264,510000,10265,510000,10265,0,10268,0,
10268,1,10385,28274,10366,510000,10368,510000,10367,0,10371,22,
10386,1,10467,230234,10466,1530000,10466,1530000,10466,0,10467,33,
10467,1,10569,0,10567,1122000,10567,1122000,10567,0,10568,0,
10569,1,10672,14709,10668,561000,10669,561000,10669,0,10671,10,
10672,1,10773,23133,10768,510000,10770,510000,10769,0,10773,18,
10773,1,10872,76744,10869,1530000,10870,1530000,10869,0,10872,11,
10872,1,10972,0,10969,1530000,10970,510000,10970,0,10972,0,
10972,1,11075,14137,11071,510000,11072,510000,11072,0,11075,11,
11075,1,11176,0,11171,510000,11173,510000,11172,0,11176,0,
11176,1,11279,0,11272,535500,11273,535500,11273,0,11279,0,
11280,1,11377,56437,11373,586500,11374,586500,11374,0,11376,36,
11377,1,11474,174420,11473,1530000,11473,1530000,11473,0,11474,25,
11474,1,11578,14137,11574,510000,11576,510000,11575,0,11578,11,
11578,1,11679,25704,11675,510000,11677,510000,11676,0,11679,20,
11679,1,11785,25704,11776,510000,11780,510000,11777,0,11785,20,
11785,1,11880,39192,11876,586500,11878,586500,11877,0,11880,25,
11880,1,11981,12852,11977,510000,11978,510000,11978,0,11981,10,
11981,1,12082,15422,12078,510000,12079,510000,12078,0,12082,12,
12082,1,12186,12852,12178,510000,12182,510000,12180,0,12186,10,
12186,1,12279,0,12278,1530000,12279,1530000,12278,0,12279,0,
12279,1,12381,251164,12379,1530000,12380,1530000,12380,0,12381,36,
12381,1,12484,34700,12480,510000,12481,510000,12481,0,12483,27,
12484,1,12584,17690,12580,637500,12582,637500,12581,0,12584,10,
12584,1,12685,0,12681,510000,12683,510000,12682,0,12685,0,
12685,1,12786,0,12782,612000,12784,612000,12783,0,12785,0,
12786,1,12887,0,12883,510000,12884,510000,12884,0,12887,0,
12887,1,12996,0,12986,510000,12991,510000,12991,0,12995,0,
12996,1,13085,76744,13083,1530000,13084,1530000,13084,0,13085,11,
13085,1,13185,62791,13184,1530000,13185,1530000,13184,0,13185,9,
13186,1,13290,0,13285,510000,13287,510000,13286,0,13290,0,
13290,1,13391,77838,13387,637500,13388,637500,13387,0,13390,44,
13391,1,13488,230234,13486,1530000,13487,1530000,13487,0,13488,33,
13488,1,13591,28218,13588,586500,13589,586500,13588,0,13591,18,
13591,1,13689,0,13688,1530000,13688,1530000,13688,0,13689,0,
13689,1,13795,11566,13789,510000,13791,510000,13790,0,13794,9,
13795,1,13890,69768,13889,1530000,13889,1530000,13889,0,13890,10,
13890,1,13946,0,13940,510000,13943,510000,13942,0,13945,0,
13946,1,14045,13767,14040,535500,14042,535500,14041,0,14045,10,
14046,1,14142,139536,14140,1530000,14140,1530000,14140,0,14141,20,
14142,1,14246,0,14241,510000,14243,510000,14243,0,14246,0,
14247,1,14346,0,14342,535500,14344,535500,14343,0,14346,0,
14347,1,14443,230234,14442,1530000,14442,1530000,14442,0,14443,33,
14443,1,14547,0,14543,561000,14544,561000,14543,0,14546,0,
14547,1,14648,0,14643,510000,14645,510000,14644,0,14648,0,
14649,1,14746,12852,14743,510000,14744,510000,14744,0,14746,10,
14746,1,14848,0,14844,510000,14845,510000,14845,0,14847,0,
14848,1,14946,0,14944,1530000,14945,1530000,14944,0,14945,0,
14946,1,15050,0,15045,510000,15047,510000,15046,0,15049,0,
15051,1,15151,23133,15146,510000,15148,510000,15147,0,15151,18,
15151,1,15250,12852,15246,510000,15248,510000,15247,0,15250,10,
15251,1,15352,34700,15347,510000,15349,510000,15348,0,15351,27,
15354,1,15451,77838,15447,637500,15448,637500,15448,0,15451,44,
15451,1,15552,14137,15548,510000,15549,510000,15549,0,15552,11,
15553,1,15654,47764,15649,510000,15651,637500,15649,0,15653,27,
15654,1,15754,16670,15749,612000,15751,612000,15750,0,15753,10,
15754,1,15854,25704,15850,510000,15852,510000,15851,0,15854,20,
15854,1,15955,28274,15951,510000,15952,510000,15952,0,15955,22,
15955,1,16057,29418,16052,561000,16053,561000,16053,0,16056,20,
16057,1,16157,0,16153,510000,16154,510000,16154,0,16156,0,
16157,1,16258,14137,16253,510000,16255,510000,16254,0,16258,11,
16258,1,16369,12852,16354,510000,16355,510000,16354,0,16368,10,
16374,1,16457,88453,16454,637500,16455,637500,16455,0,16457,50,
16457,1,16560,38556,16555,510000,16557,510000,16557,0,16560,30,
16560,1,16657,139536,16655,1530000,16656,1530000,16656,0,16657,20,
16657,1,16757,0,16755,1530000,16756,1530000,16756,0,16757,0,
16757,1,16862,11566,16857,510000,16858,510000,16858,0,16861,9,
16862,1,16964,34700,16958,510000,16960,510000,16959,0,16964,27,
16964,1,17059,0,17057,1530000,17058,1530000,17057,0,17059,0,
17059,1,17165,12852,17159,510000,17161,510000,17160,0,17164,10,
17165,1,17260,0,17258,1530000,17259,1530000,17259,0,17260,0,
17260,1,17381,174420,17379,1530000,17380,1530000,17379,0,17381,25,
17382,1,17463,76744,17461,1530000,17462,1530000,17462,0,17462,11,
17463,1,17563,0,17562,1530000,17562,1530000,17562,0,17563,0,
17563,1,17668,0,17663,510000,17665,510000,17664,0,17668,0,
17668,1,17768,0,17764,637500,17766,637500,17765,0,17767,0,
17768,1,17870,0,17865,510000,17867,510000,17866,0,17869,0,
17870,1,17969,41677,17966,612000,17967,612000,17966,0,17969,25,
17969,1,18071,26476,18066,561000,18068,561000,18067,0,18071,18,
18072,1,18168,209303,18167,1530000,18168,1530000,18167,0,18168,30,
18168,1,18276,23133,18268,510000,18271,510000,18270,0,18275,18,
18276,1,18370,76744,18368,1530000,18369,1530000,18368,0,18370,11,
18370,1,18470,76744,18468,1530000,18469,1530000,18468,0,18470,11,
18470,1,18573,34419,18569,535500,18571,535500,18570,0,18573,25,
18574,1,18674,25704,18670,510000,18671,510000,18671,0,18674,20,
18674,1,18773,139536,18770,1530000,18771,1530000,18771,0,18773,20,
18773,1,18877,0,18872,510000,18874,510000,18873,0,18877,0,
18877,1,18976,14137,18972,510000,18973,510000,18973,0,18976,11,
18976,1,19076,38556,19073,510000,19074,510000,19073,0,19076,30,
19077,1,19178,12852,19173,510000,19175,510000,19174,0,19177,10,
19178,1,19278,0,19274,510000,19275,510000,19275,0,19278,0,
19279,1,19375,153489,19374,1530000,19374,1530000,19374,0,19375,22,
19375,1,19479,0,19475,510000,19476,510000,19476,0,19479,0,
19479,1,19579,14137,19575,510000,19577,510000,19576,0,19579,11,
19579,1,19679,0,19676,637500,19677,637500,19676,0,19679,0,
19679,1,19782,12852,19777,510000,19778,510000,19777,0,19782,10,
19782,1,19883,460468,19877,1530000,19878,1530000,19878,0,19882,66,
19883,1,19984,598234,19980,1836000,19982,1836000,19982,0,19984,63,
19984,1,20079,922452,20078,2295000,20078,2295000,20078,0,20079,66,
20079,1,20182,139536,20179,510000,20181,1530000,20180,0,20182,20,
20182,1,20285,11566,20281,510000,20283,510000,20282,0,20285,9,
20285,1,20387,306979,20381,1530000,20386,1530000,20385,0,20387,44,
