App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 08:41:31 PM","1 min 1 sec","Trepn_2018.06.21_204131.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
6,1,6,156280,0,2295000,5,1938000,5,0,6,15,
22,1,107,645399,105,2193000,106,2193000,105,0,106,50,
107,1,206,307484,205,2295000,206,2295000,206,0,206,22,
206,1,307,376747,306,1530000,306,1530000,306,0,307,54,
307,1,407,1397655,406,2295000,406,2295000,406,0,407,100,
407,1,507,1397655,506,2295000,506,2295000,506,0,507,100,
507,1,607,1397655,606,2295000,607,2295000,607,0,607,100,
608,1,708,1397655,707,2295000,707,2295000,707,0,708,100,
708,1,808,698827,807,2295000,807,2295000,807,0,808,50,
808,1,908,1257889,907,2295000,908,2295000,908,0,908,90,
909,1,1009,1397655,1008,2295000,1008,2295000,1008,0,1009,100,
1009,1,1111,1397655,1110,2295000,1111,2295000,1110,0,1111,100,
1111,1,1216,1397655,1215,2295000,1215,2295000,1215,0,1216,100,
1216,1,1316,1397655,1315,2295000,1316,2295000,1315,0,1316,100,
1316,1,1416,1397655,1415,2295000,1416,2295000,1416,0,1416,100,
1416,1,1518,1397655,1516,2295000,1516,2295000,1516,0,1518,100,
1518,1,1618,1397655,1616,2295000,1617,2295000,1617,0,1618,100,
1618,1,1719,1397655,1718,2295000,1718,2295000,1718,0,1719,100,
1719,1,1820,1257889,1819,2295000,1819,2295000,1819,0,1820,90,
1820,1,1920,1397655,1919,2295000,1919,2295000,1919,0,1920,100,
1920,1,2020,1397655,2019,2295000,2020,2295000,2019,0,2020,100,
2020,1,2122,1397655,2121,2295000,2121,2295000,2121,0,2122,100,
2122,1,2223,1397655,2221,2295000,2222,2295000,2222,0,2223,100,
2223,1,2323,1257889,2322,2295000,2322,2295000,2322,0,2323,90,
2323,1,2423,1397655,2422,2295000,2422,2295000,2422,0,2423,100,
2423,1,2523,1257889,2522,2295000,2523,2295000,2523,0,2523,90,
2523,1,2624,1397655,2623,2295000,2623,2295000,2623,0,2624,100,
2624,1,2724,1397655,2723,2295000,2724,2295000,2723,0,2724,100,
2724,1,2825,1257889,2823,2295000,2824,2295000,2824,0,2825,90,
2825,1,2925,1397655,2924,2295000,2924,2295000,2924,0,2925,100,
2925,1,3025,1397655,3024,2295000,3025,2295000,3025,0,3025,100,
3026,1,3126,1397655,3125,2295000,3125,2295000,3125,0,3126,100,
3126,1,3226,1257889,3225,2295000,3225,2295000,3225,0,3226,90,
3226,1,3326,1215959,3325,2295000,3326,2295000,3325,0,3326,87,
3326,1,3426,1257889,3425,2295000,3426,2295000,3426,0,3426,90,
3427,1,3527,1397655,3526,2295000,3526,2295000,3526,0,3527,100,
3527,1,3627,1397655,3626,2295000,3626,2295000,3626,0,3627,100,
3627,1,3727,1132100,3726,2295000,3726,2295000,3726,0,3727,81,
3727,1,3827,1397655,3826,2295000,3827,2295000,3827,0,3827,100,
3827,1,3928,1397655,3926,2295000,3927,2295000,3927,0,3928,100,
3928,1,4028,1397655,4027,2295000,4027,2295000,4027,0,4028,100,
4028,1,4130,1397655,4128,2295000,4129,2295000,4129,0,4129,100,
4130,1,4229,1397655,4228,2295000,4229,2295000,4228,0,4229,100,
4229,1,4329,1397655,4328,2295000,4329,2295000,4329,0,4329,100,
4330,1,4430,1397655,4429,2295000,4429,2295000,4429,0,4430,100,
4430,1,4530,1397655,4529,2295000,4530,2295000,4530,0,4530,100,
4530,1,4631,1397655,4630,2295000,4630,2295000,4630,0,4631,100,
4631,1,4731,1397655,4730,2295000,4730,2295000,4730,0,4731,100,
4731,1,4831,1397655,4830,2295000,4831,2295000,4830,0,4831,100,
4831,1,4932,1397655,4930,2295000,4931,2295000,4931,0,4932,100,
4932,1,5032,1397655,5031,2295000,5031,2295000,5031,0,5032,100,
5032,1,5132,1397655,5131,2295000,5131,2295000,5131,0,5132,100,
5132,1,5234,1397655,5231,2295000,5232,2295000,5232,0,5234,100,
5234,1,5333,1397655,5332,2295000,5332,2295000,5332,0,5333,100,
5333,1,5433,1397655,5432,2295000,5432,2295000,5432,0,5433,100,
5433,1,5533,1397655,5532,2295000,5532,2295000,5532,0,5533,100,
5533,1,5633,1397655,5632,2295000,5633,2295000,5632,0,5633,100,
5633,1,5734,1397655,5732,2295000,5733,2295000,5733,0,5734,100,
5734,1,5834,1397655,5833,2295000,5833,2295000,5833,0,5834,100,
5834,1,5934,1397655,5933,2295000,5933,2295000,5933,0,5934,100,
5934,1,6035,1397655,6033,2295000,6034,2295000,6034,0,6035,100,
6035,1,6135,1397655,6133,2295000,6134,2295000,6134,0,6135,100,
6135,1,6235,1397655,6234,2295000,6234,2295000,6234,0,6235,100,
6235,1,6335,1397655,6334,2295000,6335,2295000,6334,0,6335,100,
6335,1,6435,1397655,6434,2295000,6435,2295000,6435,0,6435,100,
6435,1,6536,922452,6535,2295000,6535,2295000,6535,0,6536,66,
6536,1,6636,1397655,6635,2295000,6635,2295000,6635,0,6636,100,
6636,1,6736,1257889,6735,2295000,6735,2295000,6735,0,6736,90,
6736,1,6837,1397655,6835,2295000,6836,2295000,6836,0,6836,100,
6837,1,6937,1397655,6936,2295000,6936,2295000,6936,0,6937,100,
6937,1,7037,1397655,7036,2295000,7036,2295000,7036,0,7037,100,
7037,1,7137,1397655,7136,2295000,7136,2295000,7136,0,7137,100,
7137,1,7237,1397655,7236,2295000,7237,2295000,7237,0,7237,100,
7237,1,7338,1397655,7336,2295000,7337,2295000,7337,0,7338,100,
7338,1,7438,1397655,7437,2295000,7437,2295000,7437,0,7438,100,
7438,1,7538,1397655,7537,2295000,7537,2295000,7537,0,7538,100,
7538,1,7638,1397655,7637,2295000,7638,2295000,7637,0,7638,100,
7638,1,7754,1397655,7737,2295000,7738,2295000,7738,0,7754,100,
7754,1,7839,1397655,7838,2295000,7838,2295000,7838,0,7839,100,
7839,1,7939,1397655,7938,2295000,7938,2295000,7938,0,7939,100,
7939,1,8039,1397655,8038,2295000,8039,2295000,8038,0,8039,100,
8039,1,8139,1397655,8138,2295000,8139,2295000,8139,0,8139,100,
8140,1,8240,1397655,8239,2295000,8239,2295000,8239,0,8240,100,
8240,1,8340,1397655,8339,2295000,8339,2295000,8339,0,8340,100,
8340,1,8440,1397655,8439,2295000,8440,2295000,8439,0,8440,100,
8440,1,8540,1397655,8539,2295000,8540,2295000,8540,0,8540,100,
8541,1,8641,1397655,8640,2295000,8640,2295000,8640,0,8641,100,
8641,1,8741,1397655,8740,2295000,8740,2295000,8740,0,8741,100,
8741,1,8841,1397655,8840,2295000,8841,2295000,8840,0,8841,100,
8841,1,8942,1397655,8941,2295000,8941,2295000,8941,0,8942,100,
8942,1,9042,1397655,9041,2295000,9041,2295000,9041,0,9042,100,
9042,1,9142,1397655,9141,2295000,9141,2295000,9141,0,9142,100,
9142,1,9242,1397655,9241,2295000,9242,2295000,9241,0,9242,100,
9242,1,9342,1397655,9341,2295000,9342,2295000,9342,0,9342,100,
9342,1,9443,1397655,9442,2295000,9442,2295000,9442,0,9443,100,
9443,1,9543,1397655,9542,2295000,9542,2295000,9542,0,9543,100,
9543,1,9643,1397655,9642,2295000,9643,2295000,9642,0,9643,100,
9643,1,9743,1397655,9742,2295000,9743,2295000,9743,0,9743,100,
9743,1,9844,1397655,9843,2295000,9843,2295000,9843,0,9844,100,
9844,1,9944,1397655,9943,2295000,9943,2295000,9943,0,9944,100,
9944,1,10044,1257889,10043,2295000,10044,2295000,10043,0,10044,90,
10044,1,10145,1397655,10143,2295000,10144,2295000,10144,0,10144,100,
10145,1,10245,1397655,10244,2295000,10244,2295000,10244,0,10245,100,
10245,1,10345,1397655,10344,2295000,10344,2295000,10344,0,10345,100,
10345,1,10445,1397655,10444,2295000,10445,2295000,10444,0,10445,100,
10445,1,10546,1397655,10544,2295000,10545,2295000,10545,0,10546,100,
10546,1,10646,1397655,10645,2295000,10645,2295000,10645,0,10646,100,
10646,1,10746,1397655,10745,2295000,10745,2295000,10745,0,10746,100,
10747,1,10846,1397655,10845,2295000,10846,2295000,10846,0,10846,100,
10846,1,10947,1397655,10946,2295000,10946,2295000,10946,0,10947,100,
10947,1,11047,1397655,11046,2295000,11046,2295000,11046,0,11047,100,
11047,1,11147,1397655,11146,2295000,11147,2295000,11146,0,11147,100,
11147,1,11248,1397655,11247,2295000,11247,2295000,11247,0,11248,100,
11248,1,11348,1397655,11347,2295000,11347,2295000,11347,0,11348,100,
11348,1,11448,754733,11447,2295000,11448,2295000,11447,0,11448,54,
11448,1,11549,698827,11548,2295000,11548,2295000,11548,0,11549,50,
11549,1,11649,978358,11648,2295000,11648,2295000,11648,0,11649,70,
11649,1,11749,1229936,11748,2295000,11748,2295000,11748,0,11749,88,
11749,1,11849,461226,11848,2295000,11849,2295000,11849,0,11849,33,
11849,1,11950,0,11949,2295000,11949,2295000,11949,0,11950,0,
11950,1,12050,0,12049,2295000,12049,2295000,12049,0,12050,0,
12050,1,12150,307484,12149,2295000,12150,2295000,12149,0,12150,22,
12116,1,12250,139765,12249,2295000,12250,2295000,12250,0,12250,10,
12150,1,12351,153742,12350,2295000,12350,2295000,12350,0,12351,11,
12251,1,12455,0,12451,510000,12453,510000,12452,0,12455,0,
12351,1,12555,59424,12552,688500,12553,688500,12552,0,12555,30,
12455,1,12656,46267,12653,510000,12654,510000,12653,0,12656,36,
12555,1,12759,23133,12754,510000,12756,510000,12755,0,12759,18,
12657,1,12855,139536,12853,1530000,12854,1530000,12853,0,12855,20,
12760,1,12955,209303,12954,1530000,12954,1530000,12954,0,12955,30,
12855,1,13055,69768,13054,1530000,13055,1530000,13054,0,13055,10,
12955,1,13157,209303,13155,1530000,13156,1530000,13156,0,13157,30,
13056,1,13259,0,13255,510000,13257,510000,13256,0,13259,0,
13157,1,13357,69768,13355,1530000,13356,1530000,13356,0,13357,10,
13259,1,13457,0,13456,1530000,13456,1530000,13456,0,13457,0,
13357,1,13558,0,13556,1530000,13557,1530000,13557,0,13558,0,
13457,1,13661,12852,13657,510000,13658,510000,13658,0,13661,10,
13558,1,13761,0,13757,510000,13759,510000,13758,0,13761,0,
13661,1,13859,0,13857,1530000,13858,1530000,13857,0,13858,0,
13762,1,13960,69768,13958,1530000,13959,1530000,13958,0,13960,10,
13859,1,14062,35381,14058,637500,14060,637500,14059,0,14062,20,
13960,1,14163,44226,14159,637500,14160,637500,14160,0,14162,25,
14062,1,14263,17690,14260,637500,14261,637500,14260,0,14263,10,
14163,1,14361,69768,14360,1530000,14360,1530000,14360,0,14361,10,
14263,1,14466,0,14461,510000,14462,510000,14462,0,14465,0,
14361,1,14566,25704,14562,510000,14563,510000,14563,0,14566,20,
14466,1,14669,23133,14662,510000,14665,510000,14664,0,14668,18,
14566,1,14764,69768,14763,1530000,14763,1530000,14763,0,14764,10,
14669,1,14865,111628,14863,1530000,14864,1530000,14864,0,14865,16,
14765,1,14970,24781,14965,535500,14967,535500,14966,0,14969,18,
14865,1,15069,58379,15065,637500,15067,637500,15066,0,15069,33,
14970,1,15169,52264,15166,714000,15167,714000,15167,0,15169,25,
15069,1,15272,15422,15267,510000,15268,510000,15268,0,15272,12,
15169,1,15368,0,15366,1530000,15367,1530000,15367,0,15368,0,
15272,1,15472,14137,15468,510000,15469,510000,15469,0,15472,11,
15368,1,15572,14137,15568,510000,15570,510000,15569,0,15572,11,
15472,1,15670,76744,15668,1530000,15669,1530000,15669,0,15670,11,
15572,1,15773,0,15770,637500,15771,637500,15770,0,15773,0,
15670,1,15874,0,15870,1530000,15872,1530000,15871,0,15873,0,
15773,1,15972,0,15971,1836000,15971,1836000,15971,0,15972,0,
15874,1,16077,12852,16072,510000,16074,510000,16073,0,16077,10,
15972,1,16174,69768,16172,1530000,16173,1530000,16173,0,16174,10,
16077,1,16274,0,16273,1530000,16273,1530000,16273,0,16274,0,
16174,1,16380,15003,16374,612000,16377,612000,16375,0,16379,9,
16274,1,16475,76744,16474,1530000,16475,1530000,16474,0,16475,11,
16380,1,16579,33831,16575,561000,16577,561000,16576,0,16579,23,
16476,1,16678,12852,16675,510000,16676,510000,16676,0,16678,10,
16579,1,16776,69768,16775,1530000,16775,1530000,16775,0,16776,10,
16678,1,16877,0,16875,1530000,16876,1530000,16876,0,16877,0,
16776,1,16979,0,16976,586500,16977,586500,16977,0,16979,0,
16877,1,17083,0,17077,510000,17079,510000,17078,0,17082,0,
16980,1,17178,76744,17177,1530000,17177,1530000,17177,0,17178,11,
17083,1,17281,15921,17277,637500,17279,637500,17278,0,17281,9,
17178,1,17379,69768,17377,1530000,17378,1530000,17377,0,17378,10,
17282,1,17482,0,17478,637500,17480,637500,17479,0,17482,0,
17379,1,17583,12852,17579,510000,17580,510000,17580,0,17583,10,
17482,1,17685,0,17679,510000,17681,510000,17680,0,17684,0,
17584,1,17783,12852,17779,510000,17781,510000,17780,0,17783,10,
17685,1,17884,17244,17880,586500,17882,586500,17881,0,17884,11,
17783,1,17985,31843,17981,637500,17982,637500,17982,0,17984,18,
17885,1,18082,69768,18081,1530000,18081,1530000,18081,0,18082,10,
17985,1,18186,25704,18182,510000,18184,510000,18183,0,18186,20,
18083,1,18283,0,18282,1530000,18283,1530000,18282,0,18283,0,
18187,1,18384,0,18383,1530000,18383,1530000,18383,0,18384,0,
18284,1,18485,69768,18483,1530000,18484,1530000,18483,0,18485,10,
18384,1,18589,29559,18585,510000,18586,510000,18586,0,18589,23,
18485,1,18691,13767,18686,535500,18689,535500,18688,0,18691,10,
18589,1,18794,0,18786,510000,18789,510000,18788,0,18793,0,
18692,1,18891,14137,18886,510000,18888,510000,18888,0,18890,11,
18794,1,18992,14137,18987,510000,18989,510000,18988,0,18992,11,
18891,1,19091,28274,19088,510000,19089,510000,19088,0,19091,22,
