App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:38:46 PM","1 min 2 sec","Trepn_2018.06.21_213846.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,195671,29,2295000,30,2295000,29,0,31,14,
31,1,131,153489,130,1530000,130,1530000,130,0,131,22,
131,1,235,19459,231,637500,232,637500,231,0,234,11,
235,1,333,237394,331,1836000,332,1836000,331,0,333,25,
333,1,386,258159,385,2193000,385,2193000,385,0,386,20,
386,1,486,153742,485,2295000,485,2295000,485,0,486,11,
486,1,586,279531,585,2295000,586,2295000,585,0,586,20,
586,1,686,1076194,685,2295000,686,2295000,686,0,686,77,
686,1,787,1397655,786,2295000,786,2295000,786,0,787,100,
787,1,888,922452,886,2295000,887,2295000,887,0,888,66,
888,1,987,1397655,986,2295000,987,2295000,987,0,987,100,
987,1,1088,1397655,1087,2295000,1087,2295000,1087,0,1088,100,
1088,1,1188,1290799,1187,2193000,1187,2193000,1187,0,1188,100,
1188,1,1288,1397655,1287,2295000,1288,2295000,1288,0,1288,100,
1288,1,1389,1397655,1387,2295000,1388,2295000,1388,0,1388,100,
1389,1,1489,1397655,1488,2295000,1488,2295000,1488,0,1489,100,
1489,1,1589,1397655,1588,2295000,1589,2295000,1588,0,1589,100,
1589,1,1689,1397655,1688,2295000,1689,2295000,1689,0,1689,100,
1690,1,1790,1397655,1789,2295000,1789,2295000,1789,0,1790,100,
1790,1,1890,1397655,1889,2295000,1890,2295000,1889,0,1890,100,
1890,1,1990,1397655,1989,2295000,1990,2295000,1989,0,1990,100,
1990,1,2091,1397655,2089,2295000,2090,2295000,2090,0,2091,100,
2091,1,2192,1397655,2190,2295000,2191,2295000,2191,0,2192,100,
2192,1,2292,1132100,2291,2295000,2291,2295000,2291,0,2292,81,
2292,1,2394,1397655,2391,2295000,2391,2295000,2391,0,2393,100,
2394,1,2494,1397655,2492,2295000,2493,2295000,2493,0,2494,100,
2494,1,2598,1397655,2592,2295000,2592,2295000,2592,0,2598,100,
2598,1,2693,1048241,2692,2295000,2692,2295000,2692,0,2693,75,
2693,1,2794,1160053,2792,2295000,2793,2295000,2792,0,2793,83,
2794,1,2894,1397655,2893,2295000,2893,2295000,2893,0,2894,100,
2894,1,2994,1397655,2993,2295000,2993,2295000,2993,0,2994,100,
2994,1,3095,1397655,3093,2295000,3093,2295000,3093,0,3095,100,
3095,1,3195,1257889,3193,2295000,3194,2295000,3194,0,3195,90,
3195,1,3295,1257889,3294,2295000,3294,2295000,3294,0,3295,90,
3295,1,3395,1397655,3394,2295000,3394,2295000,3394,0,3395,100,
3395,1,3495,1397655,3494,2295000,3494,2295000,3494,0,3495,100,
