App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 08:34:21 PM","1 min 1 sec","Trepn_2018.06.21_203421.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,34,181695,33,2295000,33,2295000,33,0,34,13,
34,1,134,154895,133,2193000,133,2193000,133,0,134,12,
134,1,235,153742,233,2295000,234,2295000,234,0,234,11,
235,1,335,1257889,334,2295000,334,2295000,334,0,335,90,
335,1,435,1397655,434,2295000,434,2295000,434,0,435,100,
435,1,535,1397655,534,2295000,534,2295000,534,0,535,100,
535,1,635,1397655,634,2295000,635,2295000,634,0,635,100,
635,1,735,1397655,734,2295000,735,2295000,735,0,735,100,
735,1,836,1257889,835,2295000,835,2295000,835,0,836,90,
836,1,936,1006311,935,2295000,935,2295000,935,0,936,72,
936,1,1037,1397655,1035,2295000,1036,2295000,1036,0,1037,100,
1037,1,1137,1397655,1136,2295000,1136,2295000,1136,0,1137,100,
1137,1,1239,1397655,1237,2295000,1238,2295000,1238,0,1239,100,
1239,1,1339,1290799,1337,2193000,1337,2193000,1337,0,1339,100,
1339,1,1438,1397655,1437,2295000,1438,2295000,1437,0,1438,100,
1438,1,1538,1397655,1537,2295000,1538,2295000,1538,0,1538,100,
1539,1,1639,1397655,1638,2295000,1638,2295000,1638,0,1639,100,
1639,1,1739,1397655,1738,2295000,1738,2295000,1738,0,1739,100,
1739,1,1839,1397655,1838,2295000,1839,2295000,1838,0,1839,100,
1839,1,1939,1397655,1938,2295000,1939,2295000,1939,0,1939,100,
1939,1,2042,1397655,2041,2295000,2042,2295000,2041,0,2042,100,
2042,1,2142,1397655,2141,2295000,2142,2295000,2142,0,2142,100,
2143,1,2243,1397655,2242,2295000,2242,2295000,2242,0,2243,100,
2243,1,2343,1397655,2342,2295000,2342,2295000,2342,0,2343,100,
2343,1,2443,1397655,2442,2295000,2443,2295000,2442,0,2443,100,
2443,1,2544,1397655,2542,2295000,2543,2295000,2543,0,2543,100,
2544,1,2644,1397655,2643,2295000,2643,2295000,2643,0,2644,100,
2644,1,2744,1397655,2743,2295000,2743,2295000,2743,0,2744,100,
2744,1,2844,1397655,2843,2295000,2844,2295000,2843,0,2844,100,
2844,1,2945,1397655,2943,2295000,2944,2295000,2944,0,2944,100,
2945,1,3046,1397655,3045,2295000,3046,2295000,3045,0,3046,100,
3046,1,3146,1397655,3145,2295000,3146,2295000,3146,0,3146,100,
3146,1,3247,1397655,3246,2295000,3246,2295000,3246,0,3247,100,
3247,1,3347,1397655,3346,2295000,3346,2295000,3346,0,3347,100,
3347,1,3447,1397655,3446,2295000,3447,2295000,3446,0,3447,100,
3447,1,3547,1257889,3546,2295000,3547,2295000,3547,0,3547,90,
3547,1,3648,1397655,3647,2295000,3647,2295000,3647,0,3648,100,
3648,1,3748,1397655,3747,2295000,3747,2295000,3747,0,3748,100,
3748,1,3848,1397655,3847,2295000,3847,2295000,3847,0,3848,100,
3848,1,3948,1397655,3947,2295000,3948,2295000,3948,0,3948,100,
3948,1,4049,1397655,4048,2295000,4048,2295000,4048,0,4049,100,
4049,1,4149,1397655,4148,2295000,4148,2295000,4148,0,4149,100,
4149,1,4249,1397655,4248,2295000,4248,2295000,4248,0,4249,100,
4249,1,4349,1397655,4348,2295000,4349,2295000,4348,0,4349,100,
4349,1,4449,1397655,4448,2295000,4449,2295000,4449,0,4449,100,
4449,1,4550,1397655,4549,2295000,4549,2295000,4549,0,4550,100,
4550,1,4650,1397655,4649,2295000,4649,2295000,4649,0,4650,100,
4650,1,4750,1397655,4749,2295000,4750,2295000,4749,0,4750,100,
4750,1,4851,1397655,4850,2295000,4850,2295000,4850,0,4851,100,
4851,1,4952,1397655,4950,2295000,4951,2295000,4951,0,4952,100,
4952,1,5052,1397655,5051,2295000,5051,2295000,5051,0,5052,100,
5052,1,5152,1397655,5151,2295000,5151,2295000,5151,0,5152,100,
5152,1,5252,1397655,5251,2295000,5251,2295000,5251,0,5252,100,
5252,1,5352,1397655,5351,2295000,5352,2295000,5351,0,5352,100,
5352,1,5452,1397655,5451,2295000,5452,2295000,5452,0,5452,100,
5452,1,5553,1397655,5552,2295000,5552,2295000,5552,0,5553,100,
5553,1,5653,1397655,5652,2295000,5652,2295000,5652,0,5653,100,
5653,1,5753,1397655,5752,2295000,5753,2295000,5752,0,5753,100,
5753,1,5853,1397655,5852,2295000,5853,2295000,5853,0,5853,100,
5853,1,5954,1397655,5953,2295000,5953,2295000,5953,0,5954,100,
5954,1,6054,1397655,6053,2295000,6053,2295000,6053,0,6054,100,
6054,1,6154,1397655,6153,2295000,6153,2295000,6153,0,6154,100,
6154,1,6254,1397655,6253,2295000,6254,2295000,6253,0,6254,100,
6254,1,6355,1397655,6354,2295000,6354,2295000,6354,0,6355,100,
6355,1,6455,1397655,6454,2295000,6454,2295000,6454,0,6455,100,
6455,1,6555,1397655,6554,2295000,6554,2295000,6554,0,6555,100,
6555,1,6605,1397655,6604,2295000,6605,2295000,6604,0,6605,100,
6605,1,6706,1397655,6705,2295000,6705,2295000,6705,0,6706,100,
6706,1,6806,1397655,6805,2295000,6805,2295000,6805,0,6806,100,
6806,1,6906,1397655,6905,2295000,6905,2295000,6905,0,6906,100,
6906,1,7006,1257889,7005,2295000,7006,2295000,7005,0,7006,90,
7006,1,7107,1397655,7106,2295000,7106,2295000,7106,0,7107,100,
