App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:28:01 PM","1 min 2 sec","Trepn_2018.06.21_212801.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,23,209648,21,2295000,22,2295000,22,0,23,15,
23,1,123,517132,121,2295000,122,2295000,122,0,122,37,
123,1,228,34700,223,510000,224,510000,224,0,228,27,
228,1,324,949579,323,1836000,323,1836000,323,0,324,100,
324,1,424,1397655,423,2295000,424,2295000,424,0,424,100,
424,1,525,1397655,523,2295000,524,2295000,524,0,524,100,
525,1,625,1397655,624,2295000,624,2295000,624,0,625,100,
625,1,725,1397655,724,2295000,724,2295000,724,0,725,100,
725,1,825,1257889,824,2295000,825,2295000,824,0,825,90,
825,1,926,978358,925,2295000,925,2295000,925,0,926,70,
926,1,1026,1397655,1025,2295000,1025,2295000,1025,0,1026,100,
1026,1,1127,1397655,1125,2295000,1126,2295000,1126,0,1127,100,
1127,1,1233,1397655,1226,2295000,1227,2295000,1226,0,1233,100,
1233,1,1327,1397655,1326,2295000,1327,2295000,1327,0,1327,100,
1328,1,1430,1397655,1429,2295000,1430,2295000,1430,0,1430,100,
1430,1,1532,1397655,1530,2295000,1531,2295000,1531,0,1531,100,
1532,1,1632,1397655,1631,2295000,1631,2295000,1631,0,1632,100,
1632,1,1732,1397655,1731,2295000,1732,2295000,1731,0,1732,100,
1732,1,1833,1397655,1832,2295000,1832,2295000,1832,0,1833,100,
1833,1,1933,1397655,1932,2295000,1932,2295000,1932,0,1933,100,
1933,1,2034,1397655,2032,2295000,2033,2295000,2033,0,2034,100,
2034,1,2134,1397655,2133,2295000,2133,2295000,2133,0,2134,100,
2134,1,2234,1397655,2233,2295000,2234,2295000,2233,0,2234,100,
2234,1,2336,1271866,2335,2295000,2335,2295000,2335,0,2336,91,
2336,1,2436,1397655,2435,2295000,2435,2295000,2435,0,2436,100,
2436,1,2539,1397655,2535,2295000,2535,2295000,2535,0,2538,100,
2539,1,2637,1397655,2636,2295000,2637,2295000,2637,0,2637,100,
2637,1,2738,1397655,2737,2295000,2737,2295000,2737,0,2738,100,
2738,1,2838,1397655,2837,2295000,2837,2295000,2837,0,2838,100,
2838,1,2938,1397655,2937,2295000,2938,2295000,2938,0,2938,100,
2939,1,3039,1397655,3038,2295000,3038,2295000,3038,0,3039,100,
3039,1,3139,1397655,3138,2295000,3138,2295000,3138,0,3139,100,
3139,1,3239,1397655,3238,2295000,3239,2295000,3238,0,3239,100,
3239,1,3339,1397655,3338,2295000,3339,2295000,3339,0,3339,100,
3339,1,3440,1397655,3439,2295000,3439,2295000,3439,0,3440,100,
3440,1,3540,1397655,3539,2295000,3540,2295000,3540,0,3540,100,
3540,1,3641,1397655,3639,2295000,3640,2295000,3640,0,3640,100,
3641,1,3741,1397655,3740,2295000,3740,2295000,3740,0,3741,100,
3741,1,3841,1397655,3840,2295000,3840,2295000,3840,0,3841,100,
3841,1,3941,1397655,3940,2295000,3941,2295000,3940,0,3941,100,
3941,1,4042,1397655,4040,2295000,4041,2295000,4041,0,4041,100,
4042,1,4142,1397655,4141,2295000,4141,2295000,4141,0,4142,100,
4142,1,4242,1397655,4241,2295000,4241,2295000,4241,0,4242,100,
