App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 08:30:46 PM","1 min 1 sec","Trepn_2018.06.21_203046.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,195671,0,2295000,2,2295000,0,0,3,14,
17,1,103,517132,102,2295000,103,2295000,103,0,103,37,
103,1,204,279531,203,2295000,203,2295000,203,0,204,20,
204,1,305,284873,303,1836000,304,1836000,304,0,305,30,
305,1,405,349413,403,2295000,404,2295000,404,0,405,25,
405,1,505,251577,504,2295000,504,2295000,504,0,505,18,
505,1,605,279531,604,2295000,604,2295000,604,0,605,20,
605,1,706,0,705,2295000,705,2295000,705,0,706,0,
706,1,807,279531,805,2295000,806,2295000,806,0,807,20,
807,1,907,1076194,906,2295000,907,2295000,906,0,907,77,
908,1,1008,1397655,1007,2295000,1008,2295000,1007,0,1008,100,
1008,1,1113,1397655,1110,2295000,1110,2295000,1110,0,1113,100,
1113,1,1212,1397655,1211,2295000,1211,2295000,1211,0,1212,100,
1212,1,1325,1397655,1324,2295000,1324,2295000,1324,0,1325,100,
1325,1,1426,1397655,1425,2295000,1425,2295000,1425,0,1426,100,
1426,1,1527,1397655,1525,2295000,1526,2295000,1526,0,1527,100,
1527,1,1627,1397655,1625,2295000,1626,2295000,1626,0,1627,100,
1627,1,1727,1397655,1726,2295000,1726,2295000,1726,0,1727,100,
1727,1,1827,1397655,1826,2295000,1826,2295000,1826,0,1827,100,
1827,1,1927,1397655,1926,2295000,1927,2295000,1927,0,1927,100,
1927,1,2028,1397655,2027,2295000,2027,2295000,2027,0,2028,100,
2028,1,2128,1397655,2127,2295000,2128,2295000,2128,0,2128,100,
2128,1,2229,1397655,2228,2295000,2228,2295000,2228,0,2229,100,
2229,1,2329,1397655,2328,2295000,2328,2295000,2328,0,2329,100,
2329,1,2429,1397655,2428,2295000,2428,2295000,2428,0,2429,100,
2429,1,2529,1397655,2528,2295000,2529,2295000,2529,0,2529,100,
2529,1,2630,1397655,2628,2295000,2629,2295000,2629,0,2629,100,
2630,1,2730,1397655,2729,2295000,2729,2295000,2729,0,2730,100,
2730,1,2830,1397655,2829,2295000,2829,2295000,2829,0,2830,100,
2830,1,2930,1397655,2929,2295000,2930,2295000,2929,0,2930,100,
2930,1,3030,1397655,3029,2295000,3030,2295000,3030,0,3030,100,
3030,1,3131,1397655,3130,2295000,3130,2295000,3130,0,3131,100,
3131,1,3231,1397655,3230,2295000,3230,2295000,3230,0,3231,100,
3231,1,3331,978358,3330,2295000,3331,2295000,3331,0,3331,70,
3331,1,3432,0,3431,2295000,3431,2295000,3431,0,3432,0,
3432,1,3532,307484,3531,2295000,3531,2295000,3531,0,3532,22,
3532,1,3632,377366,3631,2295000,3631,2295000,3631,0,3632,27,
3632,1,3732,139765,3731,2295000,3732,2295000,3732,0,3732,10,
