App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:13:43 PM","1 min 1 sec","Trepn_2018.06.21_211343.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,2,15,
24,1,102,614968,101,2295000,101,2295000,101,0,102,44,
102,1,202,0,201,2295000,202,2295000,201,0,202,0,
202,1,303,556908,302,2014500,302,2014500,302,0,303,50,
303,1,403,1397655,402,2295000,402,2295000,402,0,403,100,
403,1,503,1397655,502,2295000,503,2295000,502,0,503,100,
503,1,603,1397655,602,2295000,603,2295000,603,0,603,100,
603,1,704,1397655,703,2295000,703,2295000,703,0,704,100,
704,1,805,1257889,803,2295000,804,2295000,804,0,805,90,
805,1,906,978358,905,2295000,905,2295000,905,0,906,70,
906,1,1006,1229936,1005,2295000,1005,2295000,1005,0,1006,88,
1006,1,1107,1397655,1106,2295000,1107,2295000,1106,0,1107,100,
1107,1,1208,1397655,1207,2295000,1208,2295000,1207,0,1208,100,
1208,1,1309,1397655,1307,2295000,1308,2295000,1308,0,1309,100,
1309,1,1409,1397655,1408,2295000,1408,2295000,1408,0,1409,100,
1409,1,1514,1397655,1513,2295000,1513,2295000,1513,0,1514,100,
1514,1,1614,1397655,1613,2295000,1613,2295000,1613,0,1614,100,
1614,1,1716,1397655,1715,2295000,1716,2295000,1716,0,1716,100,
1716,1,1817,1397655,1816,2295000,1816,2295000,1816,0,1817,100,
1817,1,1918,1397655,1916,2295000,1917,2295000,1917,0,1918,100,
1918,1,2018,1397655,2017,2295000,2017,2295000,2017,0,2018,100,
2018,1,2120,1397655,2119,2295000,2120,2295000,2119,0,2120,100,
2120,1,2221,1397655,2219,2295000,2220,2295000,2219,0,2221,100,
2221,1,2321,1397655,2320,2295000,2320,2295000,2320,0,2321,100,
2321,1,2422,1397655,2421,2295000,2421,2295000,2421,0,2422,100,
2422,1,2522,1397655,2521,2295000,2521,2295000,2521,0,2522,100,
2522,1,2622,1397655,2621,2295000,2622,2295000,2622,0,2622,100,
2622,1,2723,1397655,2722,2295000,2722,2295000,2722,0,2723,100,
2723,1,2823,1397655,2822,2295000,2822,2295000,2822,0,2823,100,
2823,1,2924,1397655,2923,2295000,2924,2295000,2923,0,2924,100,
2924,1,3024,1397655,3023,2295000,3024,2295000,3023,0,3024,100,
3024,1,3125,1397655,3123,2295000,3124,2295000,3124,0,3124,100,
3125,1,3225,1397655,3224,2295000,3224,2295000,3224,0,3225,100,
3225,1,3325,1397655,3324,2295000,3324,2295000,3324,0,3325,100,
3325,1,3425,1397655,3424,2295000,3425,2295000,3425,0,3425,100,
3425,1,3526,1397655,3524,2295000,3525,2295000,3525,0,3526,100,
3526,1,3626,1397655,3625,2295000,3625,2295000,3625,0,3626,100,
3626,1,3726,1257889,3725,2295000,3725,2295000,3725,0,3726,90,
3726,1,3826,1397655,3825,2295000,3826,2295000,3825,0,3826,100,
3826,1,3937,1397655,3936,2295000,3936,2295000,3936,0,3937,100,
3937,1,4037,1397655,4036,2295000,4036,2295000,4036,0,4037,100,
4037,1,4137,1397655,4136,2295000,4137,2295000,4136,0,4137,100,
4137,1,4238,1397655,4237,2295000,4237,2295000,4237,0,4238,100,
4238,1,4338,1397655,4337,2295000,4337,2295000,4337,0,4338,100,
4338,1,4438,1257889,4437,2295000,4437,2295000,4437,0,4438,90,
4438,1,4538,1397655,4537,2295000,4538,2295000,4538,0,4538,100,
4538,1,4639,1397655,4637,2295000,4638,2295000,4638,0,4639,100,
4639,1,4739,1397655,4738,2295000,4738,2295000,4738,0,4739,100,
4739,1,4839,1257889,4838,2295000,4838,2295000,4838,0,4839,90,
4839,1,4941,1397655,4940,2295000,4941,2295000,4941,0,4941,100,
4941,1,5042,1397655,5041,2295000,5041,2295000,5041,0,5042,100,
5042,1,5142,1397655,5141,2295000,5141,2295000,5141,0,5142,100,
5142,1,5242,1257889,5241,2295000,5242,2295000,5241,0,5242,90,
5242,1,5343,1397655,5341,2295000,5342,2295000,5342,0,5343,100,
5343,1,5443,1397655,5442,2295000,5442,2295000,5442,0,5443,100,
5443,1,5543,1397655,5542,2295000,5542,2295000,5542,0,5543,100,
5543,1,5643,1257889,5642,2295000,5643,2295000,5642,0,5643,90,
5643,1,5744,1397655,5743,2295000,5743,2295000,5743,0,5744,100,
5744,1,5844,1397655,5843,2295000,5843,2295000,5843,0,5844,100,
5844,1,5944,1397655,5943,2295000,5943,2295000,5943,0,5944,100,
5944,1,6045,1397655,6043,2295000,6044,2295000,6044,0,6044,100,
6045,1,6145,1397655,6144,2295000,6144,2295000,6144,0,6145,100,
6145,1,6245,1397655,6244,2295000,6244,2295000,6244,0,6245,100,
6245,1,6345,1397655,6344,2295000,6344,2295000,6344,0,6345,100,
6345,1,6445,1257889,6444,2295000,6445,2295000,6445,0,6445,90,
6446,1,6546,1397655,6545,2295000,6545,2295000,6545,0,6546,100,
6546,1,6646,1397655,6645,2295000,6646,2295000,6645,0,6646,100,
6646,1,6750,1397655,6749,2295000,6749,2295000,6749,0,6750,100,
6750,1,6851,1257889,6849,2295000,6849,2295000,6849,0,6851,90,
6851,1,6951,1397655,6949,2295000,6949,2295000,6949,0,6951,100,
6951,1,7051,1397655,7049,2295000,7050,2295000,7050,0,7050,100,
7051,1,7151,1257889,7150,2295000,7150,2295000,7150,0,7151,90,
7151,1,7251,1397655,7250,2295000,7251,2295000,7250,0,7251,100,
7251,1,7353,1397655,7352,2295000,7352,2295000,7352,0,7353,100,
7353,1,7453,1397655,7452,2295000,7452,2295000,7452,0,7453,100,
7453,1,7554,1397655,7552,2295000,7553,2295000,7553,0,7553,100,
