App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:02:59 PM","1 min 1 sec","Trepn_2018.06.21_210259.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,181695,33,2295000,34,2295000,34,0,35,13,
35,1,135,0,134,2295000,134,2295000,134,0,135,0,
135,1,237,104094,235,994500,236,994500,235,0,237,30,
237,1,286,697680,285,1530000,285,1530000,285,0,286,100,
286,1,386,1397655,385,2295000,385,2295000,385,0,386,100,
386,1,486,1397655,485,2295000,486,2295000,485,0,486,100,
486,1,586,1397655,585,2295000,586,2295000,586,0,586,100,
586,1,687,1397655,686,2295000,686,2295000,686,0,687,100,
687,1,787,419296,786,2295000,786,2295000,786,0,787,30,
787,1,887,1118124,886,2295000,886,2295000,886,0,887,80,
887,1,988,1397655,986,2295000,987,2295000,987,0,987,100,
988,1,1088,1290799,1087,2193000,1087,2193000,1087,0,1088,100,
1088,1,1188,1397655,1187,2295000,1187,2295000,1187,0,1188,100,
1188,1,1289,1397655,1287,2295000,1288,2295000,1288,0,1289,100,
1289,1,1389,1397655,1388,2295000,1388,2295000,1388,0,1389,100,
1389,1,1489,1397655,1488,2295000,1489,2295000,1488,0,1489,100,
1489,1,1590,1397655,1589,2295000,1590,2295000,1589,0,1590,100,
1590,1,1690,1397655,1689,2295000,1690,2295000,1690,0,1690,100,
1691,1,1791,1397655,1790,2295000,1790,2295000,1790,0,1791,100,
1791,1,1891,1397655,1890,2295000,1890,2295000,1890,0,1891,100,
1891,1,1992,1397655,1990,2295000,1991,2295000,1991,0,1991,100,
1992,1,2092,1397655,2091,2295000,2091,2295000,2091,0,2092,100,
2092,1,2195,1397655,2194,2295000,2194,2295000,2194,0,2195,100,
2195,1,2295,1397655,2294,2295000,2294,2295000,2294,0,2295,100,
2295,1,2395,1397655,2394,2295000,2395,2295000,2395,0,2395,100,
2395,1,2496,1397655,2495,2295000,2495,2295000,2495,0,2496,100,
2496,1,2596,1397655,2595,2295000,2595,2295000,2595,0,2596,100,
2596,1,2696,1397655,2695,2295000,2696,2295000,2695,0,2696,100,
2696,1,2796,1397655,2795,2295000,2796,2295000,2796,0,2796,100,
2797,1,2897,1397655,2896,2295000,2896,2295000,2896,0,2897,100,
2897,1,2997,1397655,2996,2295000,2996,2295000,2996,0,2997,100,
2997,1,3097,1397655,3096,2295000,3097,2295000,3097,0,3097,100,
3097,1,3198,1397655,3197,2295000,3197,2295000,3197,0,3197,100,
3198,1,3298,1397655,3297,2295000,3297,2295000,3297,0,3298,100,
3298,1,3398,1397655,3397,2295000,3398,2295000,3397,0,3398,100,
3398,1,3498,1397655,3497,2295000,3498,2295000,3498,0,3498,100,
3498,1,3599,1397655,3598,2295000,3598,2295000,3598,0,3599,100,
3599,1,3699,1397655,3698,2295000,3698,2295000,3698,0,3699,100,
3699,1,3799,1397655,3798,2295000,3799,2295000,3798,0,3799,100,
3799,1,3899,1397655,3898,2295000,3899,2295000,3899,0,3899,100,
3899,1,4000,1397655,3999,2295000,3999,2295000,3999,0,4000,100,
4000,1,4100,1397655,4099,2295000,4099,2295000,4099,0,4100,100,
4100,1,4200,1397655,4199,2295000,4200,2295000,4199,0,4200,100,
4200,1,4301,1397655,4299,2295000,4300,2295000,4300,0,4301,100,
4301,1,4401,1397655,4400,2295000,4400,2295000,4400,0,4401,100,
4401,1,4501,1397655,4500,2295000,4500,2295000,4500,0,4501,100,
4501,1,4601,1397655,4600,2295000,4601,2295000,4600,0,4601,100,
4601,1,4701,1397655,4700,2295000,4701,2295000,4701,0,4701,100,
4701,1,4802,1397655,4801,2295000,4801,2295000,4801,0,4802,100,
4802,1,4902,1397655,4901,2295000,4901,2295000,4901,0,4902,100,
4902,1,5002,1397655,5001,2295000,5001,2295000,5001,0,5002,100,
5002,1,5102,1397655,5101,2295000,5102,2295000,5101,0,5102,100,
5102,1,5203,1397655,5202,2295000,5202,2295000,5202,0,5203,100,
5203,1,5303,1397655,5302,2295000,5302,2295000,5302,0,5303,100,
5303,1,5403,1397655,5402,2295000,5402,2295000,5402,0,5403,100,
5403,1,5503,1397655,5502,2295000,5503,2295000,5502,0,5503,100,
5503,1,5604,1397655,5602,2295000,5603,2295000,5603,0,5603,100,
5604,1,5704,1397655,5703,2295000,5703,2295000,5703,0,5704,100,
5704,1,5804,1257889,5803,2295000,5803,2295000,5803,0,5804,90,
5804,1,5904,1397655,5903,2295000,5904,2295000,5904,0,5904,100,
5904,1,6005,1397655,6004,2295000,6004,2295000,6004,0,6005,100,
6005,1,6105,1257889,6104,2295000,6105,2295000,6105,0,6105,90,
6106,1,6205,1397655,6204,2295000,6205,2295000,6204,0,6205,100,
6205,1,6306,1397655,6305,2295000,6305,2295000,6305,0,6306,100,
6306,1,6406,1397655,6405,2295000,6405,2295000,6405,0,6406,100,
6406,1,6506,1397655,6505,2295000,6505,2295000,6505,0,6506,100,
6506,1,6606,1257889,6605,2295000,6606,2295000,6605,0,6606,90,
6606,1,6707,1397655,6706,2295000,6706,2295000,6706,0,6707,100,
6707,1,6807,1397655,6806,2295000,6806,2295000,6806,0,6807,100,
6807,1,6907,1397655,6906,2295000,6906,2295000,6906,0,6907,100,
6907,1,7008,1397655,7006,2295000,7007,2295000,7007,0,7008,100,
7008,1,7108,1397655,7107,2295000,7107,2295000,7107,0,7108,100,
7108,1,7208,1397655,7207,2295000,7207,2295000,7207,0,7208,100,
7208,1,7308,1397655,7307,2295000,7307,2295000,7307,0,7308,100,
7308,1,7408,1257889,7407,2295000,7408,2295000,7408,0,7408,90,
7409,1,7515,1397655,7508,2295000,7509,2295000,7508,0,7514,100,
7515,1,7615,1397655,7608,2295000,7609,2295000,7609,0,7615,100,
7615,1,7714,1257889,7709,2295000,7709,2295000,7709,0,7714,90,
7714,1,7815,1397655,7809,2295000,7810,2295000,7809,0,7814,100,
7815,1,7916,1397655,7909,2295000,7910,2295000,7910,0,7916,100,
7916,1,8015,1397655,8010,2295000,8010,2295000,8010,0,8015,100,
8015,1,8115,1397655,8110,2295000,8110,2295000,8110,0,8115,100,
8115,1,8211,1397655,8210,2295000,8211,2295000,8210,0,8211,100,
8212,1,8312,1397655,8310,2295000,8311,2295000,8311,0,8312,100,
8312,1,8413,1397655,8411,2295000,8411,2295000,8411,0,8412,100,
8413,1,8512,1118124,8511,2295000,8511,2295000,8511,0,8512,80,
8512,1,8613,1397655,8611,2295000,8612,2295000,8612,0,8613,100,
8613,1,8713,1397655,8712,2295000,8712,2295000,8712,0,8713,100,
8713,1,8814,1397655,8812,2295000,8812,2295000,8812,0,8814,100,
8814,1,8914,1397655,8912,2295000,8913,2295000,8913,0,8914,100,
8914,1,9017,1397655,9013,2295000,9016,2295000,9013,0,9017,100,
9017,1,9114,1397655,9113,2295000,9113,2295000,9113,0,9114,100,
9114,1,9219,1397655,9213,2295000,9214,2295000,9213,0,9219,100,
9219,1,9318,1397655,9313,2295000,9314,2295000,9314,0,9318,100,
9318,1,9418,1397655,9414,2295000,9414,2295000,9414,0,9418,100,
9418,1,9518,1397655,9514,2295000,9514,2295000,9514,0,9518,100,
9518,1,9618,1397655,9614,2295000,9615,2295000,9614,0,9618,100,
9618,1,9719,1397655,9714,2295000,9715,2295000,9715,0,9719,100,
9719,1,9819,1397655,9815,2295000,9815,2295000,9815,0,9819,100,
9819,1,9919,1397655,9915,2295000,9915,2295000,9915,0,9919,100,
9919,1,10020,1397655,10015,2295000,10016,2295000,10015,0,10020,100,
10020,1,10117,1397655,10115,2295000,10116,2295000,10116,0,10116,100,
10117,1,10220,1397655,10216,2295000,10216,2295000,10216,0,10220,100,
10220,1,10321,1397655,10316,2295000,10316,2295000,10316,0,10321,100,
10321,1,10421,1397655,10416,2295000,10417,2295000,10416,0,10421,100,
10421,1,10521,1397655,10516,2295000,10517,2295000,10517,0,10521,100,
10521,1,10621,1397655,10617,2295000,10617,2295000,10617,0,10618,100,
10621,1,10722,1397655,10717,2295000,10717,2295000,10717,0,10722,100,
10722,1,10818,1397655,10817,2295000,10818,2295000,10817,0,10818,100,
10818,1,10919,1397655,10917,2295000,10918,2295000,10918,0,10919,100,
10919,1,11020,1397655,11018,2295000,11018,2295000,11018,0,11020,100,
11020,1,11119,1397655,11118,2295000,11118,2295000,11118,0,11119,100,
11119,1,11219,1397655,11218,2295000,11219,2295000,11218,0,11219,100,
11219,1,11320,1397655,11318,2295000,11319,2295000,11319,0,11320,100,
11320,1,11420,1397655,11419,2295000,11419,2295000,11419,0,11420,100,
11420,1,11520,1397655,11519,2295000,11519,2295000,11519,0,11520,100,
11520,1,11621,1397655,11619,2295000,11620,2295000,11619,0,11620,100,
11621,1,11721,1397655,11719,2295000,11720,2295000,11720,0,11721,100,
11721,1,11821,645399,11820,2193000,11820,2193000,11820,0,11821,50,
11821,1,11926,922452,11920,2295000,11923,2295000,11920,0,11926,66,
11926,1,12023,419296,12020,2295000,12021,2295000,12021,0,12023,30,
12023,1,12125,614968,12121,2295000,12125,2295000,12124,0,12125,44,
12125,1,12223,698827,12221,2295000,12222,2295000,12222,0,12223,50,
12223,1,12323,614968,12321,2295000,12322,2295000,12322,0,12323,44,
12323,1,12424,419296,12422,2295000,12423,2295000,12422,0,12424,30,
12424,1,12524,251577,12522,2295000,12523,2295000,12522,0,12524,18,
12524,1,12624,139765,12622,2295000,12623,2295000,12623,0,12624,10,
12624,1,12724,279531,12722,2295000,12724,2295000,12723,0,12724,20,
12724,1,12825,139536,12823,1530000,12824,1530000,12824,0,12824,20,
12825,1,12924,69768,12923,1530000,12924,1530000,12924,0,12924,10,
12925,1,13025,209303,13023,1530000,13024,1530000,13024,0,13025,30,
13025,1,13128,0,13125,637500,13126,637500,13126,0,13128,0,
13128,1,13231,0,13226,586500,13228,586500,13227,0,13231,0,
13231,1,13329,20905,13326,714000,13327,714000,13327,0,13329,10,
13329,1,13431,0,13428,510000,13429,510000,13429,0,13431,0,
13432,1,13533,0,13529,535500,13530,535500,13530,0,13532,0,
13533,1,13634,23133,13630,510000,13632,510000,13631,0,13634,18,
13634,1,13732,0,13730,1530000,13731,1530000,13730,0,13731,0,
13732,1,13832,0,13830,1836000,13831,1836000,13831,0,13831,0,
13832,1,13932,0,13931,2295000,13931,2295000,13931,0,13932,0,
13932,1,14032,0,14031,2295000,14031,2295000,14031,0,14032,0,
14032,1,14133,313361,14132,1836000,14132,1836000,14132,0,14133,33,
14133,1,14233,125788,14232,2295000,14233,2295000,14233,0,14233,9,
14233,1,14334,0,14333,2295000,14333,2295000,14333,0,14334,0,
14334,1,14437,14709,14434,561000,14435,561000,14434,0,14437,10,
14437,1,14538,14137,14534,510000,14536,510000,14535,0,14538,11,
14538,1,14639,12852,14635,510000,14636,510000,14636,0,14638,10,
14639,1,14737,83721,14735,1530000,14736,1530000,14736,0,14737,12,
14737,1,14836,0,14835,1530000,14835,1530000,14835,0,14836,0,
14836,1,14937,0,14935,892500,14936,892500,14936,0,14937,0,
14938,1,15040,0,15036,637500,15037,637500,15037,0,15040,0,
15040,1,15140,0,15136,561000,15138,561000,15137,0,15140,0,
15140,1,15240,42328,15237,586500,15239,586500,15238,0,15240,27,
15241,1,15340,153489,15338,1530000,15338,1530000,15338,0,15340,22,
15340,1,15442,14137,15438,510000,15440,510000,15439,0,15442,11,
15442,1,15544,38556,15539,510000,15541,510000,15540,0,15543,30,
15544,1,15645,25704,15640,510000,15642,510000,15641,0,15645,20,
15646,1,15742,174420,15740,1530000,15741,1530000,15740,0,15742,25,
15742,1,15844,14709,15841,561000,15842,561000,15841,0,15844,10,
15844,1,15945,12852,15941,510000,15943,510000,15942,0,15945,10,
15945,1,16047,24781,16043,535500,16044,535500,16044,0,16047,18,
16047,1,16149,11566,16144,510000,16146,510000,16145,0,16149,9,
16150,1,16248,0,16244,561000,16246,561000,16245,0,16247,0,
16248,1,16349,16670,16345,612000,16346,612000,16346,0,16349,10,
16349,1,16450,0,16445,510000,16447,510000,16446,0,16449,0,
16450,1,16549,0,16546,637500,16547,637500,16546,0,16549,0,
16549,1,16650,0,16646,510000,16648,510000,16647,0,16650,0,
16651,1,16756,188373,16754,1530000,16755,1530000,16755,0,16756,27,
16756,1,16855,62791,16854,1530000,16855,1530000,16854,0,16855,9,
16855,1,16958,0,16955,510000,16956,510000,16956,0,16958,0,
16958,1,17059,0,17055,510000,17057,510000,17056,0,17059,0,
17059,1,17160,0,17156,510000,17158,510000,17157,0,17160,0,
17160,1,17261,0,17257,510000,17259,510000,17258,0,17261,0,
17261,1,17361,0,17358,612000,17359,612000,17359,0,17361,0,
17362,1,17467,12852,17462,510000,17464,510000,17463,0,17467,10,
17467,1,17565,22029,17559,739500,17561,739500,17560,0,17565,10,
17565,1,17667,14709,17661,561000,17663,561000,17662,0,17665,10,
17668,1,17763,230234,17761,1530000,17762,1530000,17761,0,17763,33,
17763,1,17865,62791,17861,1530000,17862,1530000,17862,0,17865,9,
17865,1,17967,34700,17962,510000,17964,510000,17963,0,17967,27,
17967,1,18064,286048,18063,1530000,18063,1530000,18063,0,18064,41,
18064,1,18167,19459,18164,637500,18165,637500,18165,0,18167,11,
18167,1,18268,27535,18265,535500,18266,535500,18266,0,18268,20,
18268,1,18366,69768,18365,1530000,18365,1530000,18365,0,18366,10,
18366,1,18467,31956,18465,943500,18466,943500,18466,0,18467,10,
18467,1,18567,0,18566,1530000,18566,1530000,18566,0,18567,0,
18567,1,18670,35381,18667,637500,18668,637500,18668,0,18670,20,
18670,1,18770,96930,18767,739500,18768,739500,18768,0,18770,44,
18771,1,18874,12852,18868,510000,18870,510000,18869,0,18874,10,
18874,1,18973,0,18969,535500,18970,535500,18970,0,18972,0,
18973,1,19073,25704,19069,510000,19071,510000,19070,0,19073,20,
19074,1,19177,44982,19171,510000,19173,510000,19172,0,19176,35,
19177,1,19274,25704,19270,510000,19272,510000,19271,0,19274,20,
19274,1,19372,139536,19371,1530000,19371,1530000,19371,0,19372,20,
19372,1,19477,31354,19472,586500,19473,586500,19473,0,19476,20,
19477,1,19578,33341,19573,612000,19575,612000,19574,0,19577,20,
19578,1,19674,69768,19673,1530000,19673,1530000,19673,0,19674,10,
19674,1,19775,153489,19773,1530000,19774,1530000,19773,0,19774,22,
19775,1,19875,62791,19873,1530000,19874,1530000,19874,0,19875,9,
19875,1,19979,0,19975,510000,19977,510000,19976,0,19979,0,
19980,1,20080,12852,20075,510000,20077,510000,20077,0,20080,10,
20081,1,20177,0,20175,1530000,20176,1530000,20176,0,20177,0,
20177,1,20285,29418,20280,561000,20282,561000,20281,0,20284,20,
20285,1,20381,383724,20377,1530000,20379,1530000,20379,0,20381,55,
20382,1,20478,712184,20477,1836000,20477,1836000,20477,0,20478,75,
20478,1,20578,1257889,20577,2295000,20577,2295000,20577,0,20578,90,
20578,1,20683,0,20678,510000,20680,510000,20679,0,20682,0,
20683,1,20781,313955,20780,1530000,20780,1530000,20780,0,20781,45,
20781,1,20885,25704,20881,510000,20882,510000,20881,0,20884,20,
20885,1,20986,23133,20982,510000,20984,510000,20983,0,20986,18,
20986,1,21083,69768,21082,1530000,21083,1530000,21083,0,21083,10,
21084,1,21187,0,21183,535500,21185,535500,21184,0,21187,0,
21187,1,21289,32130,21284,510000,21286,510000,21285,0,21288,25,
21289,1,21388,30288,21385,535500,21386,535500,21385,0,21388,22,
21388,1,21493,12852,21487,510000,21489,510000,21488,0,21492,10,
21493,1,21590,32360,21587,561000,21588,561000,21588,0,21590,22,
21590,1,21690,209303,21688,1530000,21689,1530000,21688,0,21690,30,
21690,1,21790,0,21789,1530000,21789,1530000,21789,0,21790,0,
21790,1,21845,20563,21840,510000,21842,510000,21841,0,21844,16,
21845,1,21941,0,21940,1530000,21941,1530000,21940,0,21941,0,
21942,1,22045,31843,22041,637500,22043,637500,22042,0,22045,18,
22045,1,22146,12852,22142,510000,22144,510000,22143,0,22146,10,
22146,1,22244,69768,22242,1530000,22243,1530000,22243,0,22244,10,
22244,1,22348,14137,22343,510000,22345,510000,22344,0,22347,11,
22348,1,22449,38556,22444,510000,22446,510000,22446,0,22449,30,
22450,1,22554,0,22546,510000,22549,510000,22547,0,22553,0,
22554,1,22651,38556,22645,510000,22647,510000,22647,0,22650,30,
22651,1,22748,251164,22746,1530000,22746,1530000,22746,0,22748,36,
22748,1,22849,0,22846,637500,22847,637500,22847,0,22849,0,
22849,1,22966,11566,22950,510000,22953,510000,22952,0,22962,9,
22966,1,23053,70762,23049,637500,23050,637500,23050,0,23053,40,
23053,1,23154,12852,23150,510000,23151,510000,23151,0,23154,10,
23154,1,23254,0,23250,637500,23251,637500,23251,0,23254,0,
23254,1,23357,12852,23351,510000,23353,510000,23352,0,23356,10,
23357,1,23453,125582,23451,1530000,23452,1530000,23452,0,23453,18,
23453,1,23553,69768,23552,1530000,23552,1530000,23552,0,23553,10,
23553,1,23657,23133,23653,510000,23654,510000,23654,0,23657,18,
23657,1,23757,44226,23754,637500,23755,637500,23754,0,23757,25,
23757,1,23858,12852,23854,510000,23856,510000,23855,0,23858,10,
23858,1,23958,58379,23954,637500,23956,637500,23955,0,23958,33,
23958,1,24058,19459,24055,637500,24056,637500,24056,0,24058,11,
24058,1,24160,13767,24156,535500,24157,535500,24157,0,24160,10,
24161,1,24261,0,24257,637500,24258,637500,24258,0,24261,0,
24261,1,24361,14137,24357,510000,24359,510000,24358,0,24361,11,
24361,1,24461,18812,24458,586500,24459,586500,24459,0,24461,12,
24461,1,24559,0,24558,1836000,24558,1836000,24558,0,24559,0,
24559,1,24659,0,24658,2295000,24659,2295000,24658,0,24659,0,
24659,1,24760,153742,24759,2295000,24759,2295000,24759,0,24760,11,
24760,1,24860,0,24859,2295000,24859,2295000,24859,0,24860,0,
24860,1,24961,0,24960,2295000,24960,2295000,24960,0,24961,0,
24961,1,25061,0,25060,2295000,25061,2295000,25060,0,25061,0,
25061,1,25162,0,25161,2295000,25161,2295000,25161,0,25162,0,
25162,1,25263,0,25261,2295000,25262,2295000,25262,0,25262,0,
25263,1,25363,223624,25362,2295000,25362,2295000,25362,0,25363,16,
25363,1,25464,139765,25462,2295000,25463,2295000,25463,0,25464,10,
25464,1,25564,0,25563,2295000,25563,2295000,25563,0,25564,0,
25564,1,25664,153742,25663,2295000,25663,2295000,25663,0,25664,11,
25664,1,25765,69768,25763,1530000,25764,1530000,25764,0,25764,10,
25765,1,25865,62791,25864,1530000,25864,1530000,25864,0,25865,9,
25865,1,25968,16670,25964,612000,25966,612000,25965,0,25968,10,
25968,1,26076,12852,26065,510000,26066,510000,26066,0,26076,10,
26076,1,26166,306979,26165,1530000,26165,1530000,26165,0,26166,44,
26166,1,26273,0,26266,586500,26267,586500,26267,0,26272,0,
26273,1,26371,0,26367,561000,26368,561000,26368,0,26370,0,
26371,1,26473,0,26468,510000,26469,510000,26469,0,26473,0,
26474,1,26572,39192,26568,586500,26569,586500,26569,0,26571,25,
