App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:42:21 PM","1 min 1 sec","Trepn_2018.06.21_214220.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,30,195671,29,2295000,30,2295000,30,0,30,14,
31,1,130,698827,129,2295000,130,2295000,130,0,130,50,
130,1,234,38919,230,637500,232,637500,231,0,234,22,
234,1,331,261383,330,2091000,331,2091000,331,0,331,22,
332,1,432,223624,431,2295000,431,2295000,431,0,432,16,
432,1,532,614968,531,2295000,531,2295000,531,0,532,44,
532,1,632,1397655,631,2295000,631,2295000,631,0,632,100,
632,1,732,1397655,731,2295000,732,2295000,732,0,732,100,
733,1,784,796663,783,2295000,783,2295000,783,0,784,57,
784,1,886,1048241,885,2295000,885,2295000,885,0,886,75,
886,1,987,1257889,985,2295000,986,2295000,986,0,986,90,
987,1,1087,1397655,1086,2295000,1086,2295000,1086,0,1087,100,
1087,1,1188,1397655,1186,2295000,1187,2295000,1187,0,1188,100,
1188,1,1287,1397655,1286,2295000,1287,2295000,1287,0,1287,100,
1288,1,1402,1397655,1387,2295000,1387,2295000,1387,0,1402,100,
1402,1,1491,1397655,1489,2295000,1490,2295000,1489,0,1490,100,
1491,1,1591,1397655,1589,2295000,1590,2295000,1590,0,1590,100,
1591,1,1691,1397655,1690,2295000,1690,2295000,1690,0,1691,100,
1691,1,1791,1397655,1790,2295000,1790,2295000,1790,0,1791,100,
1791,1,1891,1006311,1890,2295000,1891,2295000,1890,0,1891,72,
1891,1,1992,1397655,1990,2295000,1991,2295000,1991,0,1991,100,
1992,1,2092,1397655,2091,2295000,2091,2295000,2091,0,2092,100,
2092,1,2192,1397655,2191,2295000,2191,2295000,2191,0,2192,100,
2192,1,2292,1397655,2291,2295000,2292,2295000,2291,0,2292,100,
2292,1,2393,1397655,2392,2295000,2392,2295000,2392,0,2393,100,
2393,1,2497,1397655,2493,2295000,2493,2295000,2493,0,2496,100,
2497,1,2594,1397655,2593,2295000,2593,2295000,2593,0,2594,100,
2594,1,2695,1397655,2694,2295000,2695,2295000,2694,0,2695,100,
2695,1,2796,1397655,2795,2295000,2795,2295000,2795,0,2796,100,
2796,1,2900,1397655,2899,2295000,2899,2295000,2899,0,2900,100,
2900,1,3000,1397655,2999,2295000,2999,2295000,2999,0,3000,100,
3000,1,3100,1257889,3099,2295000,3100,2295000,3099,0,3100,90,
3100,1,3200,1397655,3199,2295000,3200,2295000,3200,0,3200,100,
3201,1,3301,1397655,3300,2295000,3300,2295000,3300,0,3301,100,
3301,1,3402,1397655,3400,2295000,3400,2295000,3400,0,3401,100,
3402,1,3502,1397655,3500,2295000,3501,2295000,3501,0,3501,100,
3502,1,3601,1257889,3600,2295000,3601,2295000,3601,0,3601,90,
3601,1,3702,1397655,3701,2295000,3701,2295000,3701,0,3702,100,
3702,1,3802,1397655,3801,2295000,3801,2295000,3801,0,3802,100,
3802,1,3902,1397655,3901,2295000,3902,2295000,3902,0,3902,100,
3903,1,4002,1397655,4001,2295000,4002,2295000,4002,0,4002,100,
4002,1,4103,1397655,4102,2295000,4102,2295000,4102,0,4103,100,
4103,1,4204,1397655,4203,2295000,4203,2295000,4203,0,4204,100,
4204,1,4304,1397655,4303,2295000,4303,2295000,4303,0,4304,100,
4304,1,4404,1397655,4403,2295000,4404,2295000,4403,0,4404,100,
4404,1,4505,1397655,4503,2295000,4504,2295000,4504,0,4505,100,
4505,1,4605,1397655,4604,2295000,4604,2295000,4604,0,4605,100,
4605,1,4705,1397655,4704,2295000,4704,2295000,4704,0,4705,100,
4705,1,4805,1257889,4804,2295000,4805,2295000,4804,0,4805,90,
4805,1,4906,1397655,4905,2295000,4905,2295000,4905,0,4906,100,
4906,1,5006,1397655,5005,2295000,5005,2295000,5005,0,5006,100,
5006,1,5106,1397655,5105,2295000,5105,2295000,5105,0,5106,100,
5106,1,5206,1257889,5205,2295000,5206,2295000,5206,0,5206,90,
5206,1,5307,1397655,5306,2295000,5306,2295000,5306,0,5307,100,
5307,1,5407,1397655,5406,2295000,5406,2295000,5406,0,5407,100,
5407,1,5507,1397655,5506,2295000,5506,2295000,5506,0,5507,100,
5507,1,5607,1397655,5606,2295000,5607,2295000,5606,0,5607,100,
