App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 09:20:52 PM","1 min 1 sec","Trepn_2018.06.21_212052.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,195671,0,2295000,1,2295000,1,0,2,14,
20,1,105,349413,103,2295000,104,2295000,104,0,104,25,
105,1,205,698827,203,2295000,204,2295000,204,0,205,50,
205,1,306,481399,304,1530000,305,1530000,304,0,306,69,
306,1,405,313361,404,1836000,405,1836000,404,0,405,33,
405,1,505,1397655,504,2295000,505,2295000,505,0,505,100,
505,1,606,1397655,604,2295000,605,2295000,605,0,606,100,
606,1,706,1257889,705,2295000,706,2295000,706,0,706,90,
706,1,806,1132100,805,2295000,806,2295000,805,0,806,81,
806,1,906,1397655,905,2295000,906,2295000,906,0,906,100,
907,1,1010,1397655,1006,2295000,1006,2295000,1006,0,1010,100,
1010,1,1108,1397655,1107,2295000,1108,2295000,1107,0,1108,100,
1108,1,1209,1397655,1208,2295000,1209,2295000,1209,0,1209,100,
1210,1,1312,1397655,1311,2295000,1312,2295000,1311,0,1312,100,
1312,1,1413,1397655,1411,2295000,1412,2295000,1412,0,1412,100,
1413,1,1512,1397655,1511,2295000,1512,2295000,1512,0,1512,100,
1513,1,1614,1397655,1613,2295000,1613,2295000,1613,0,1614,100,
1614,1,1714,1397655,1713,2295000,1714,2295000,1713,0,1714,100,
1714,1,1815,1397655,1813,2295000,1814,2295000,1814,0,1815,100,
1815,1,1915,1397655,1914,2295000,1914,2295000,1914,0,1915,100,
1915,1,2015,1397655,2014,2295000,2014,2295000,2014,0,2015,100,
2015,1,2117,1397655,2114,2295000,2115,2295000,2114,0,2117,100,
2117,1,2215,1397655,2214,2295000,2215,2295000,2215,0,2215,100,
2216,1,2316,1257889,2315,2295000,2315,2295000,2315,0,2316,90,
2316,1,2416,1397655,2415,2295000,2415,2295000,2415,0,2416,100,
2416,1,2516,1397655,2515,2295000,2516,2295000,2515,0,2516,100,
2516,1,2617,1397655,2615,2295000,2616,2295000,2616,0,2617,100,
2617,1,2717,1257889,2716,2295000,2716,2295000,2716,0,2717,90,
2717,1,2817,1397655,2816,2295000,2816,2295000,2816,0,2817,100,
2817,1,2918,1397655,2917,2295000,2918,2295000,2917,0,2918,100,
2918,1,3019,1257889,3018,2295000,3019,2295000,3019,0,3019,90,
3019,1,3120,1397655,3119,2295000,3119,2295000,3119,0,3120,100,
3120,1,3220,1397655,3219,2295000,3219,2295000,3219,0,3220,100,
3220,1,3320,1257889,3319,2295000,3319,2295000,3319,0,3320,90,
3320,1,3421,1397655,3420,2295000,3420,2295000,3420,0,3420,100,
3421,1,3521,1257889,3520,2295000,3520,2295000,3520,0,3521,90,
3521,1,3621,1397655,3620,2295000,3620,2295000,3620,0,3621,100,
3621,1,3721,1397655,3720,2295000,3721,2295000,3721,0,3721,100,
3721,1,3821,1397655,3820,2295000,3821,2295000,3821,0,3821,100,
3822,1,3922,1397655,3921,2295000,3922,2295000,3922,0,3922,100,
3923,1,4023,1397655,4022,2295000,4022,2295000,4022,0,4023,100,
4023,1,4123,1397655,4122,2295000,4122,2295000,4122,0,4123,100,
4123,1,4223,1397655,4222,2295000,4223,2295000,4222,0,4223,100,
4223,1,4323,1257889,4322,2295000,4323,2295000,4323,0,4323,90,
4323,1,4424,1397655,4423,2295000,4423,2295000,4423,0,4424,100,
4424,1,4525,1397655,4524,2295000,4524,2295000,4524,0,4525,100,
4525,1,4625,1397655,4624,2295000,4624,2295000,4624,0,4625,100,
4625,1,4726,1397655,4725,2295000,4725,2295000,4725,0,4726,100,
4726,1,4826,1257889,4825,2295000,4825,2295000,4825,0,4826,90,
4826,1,4926,1397655,4925,2295000,4925,2295000,4925,0,4926,100,
4926,1,5027,1397655,5025,2295000,5026,2295000,5026,0,5027,100,
5027,1,5127,1397655,5126,2295000,5126,2295000,5126,0,5127,100,
5127,1,5227,1397655,5226,2295000,5226,2295000,5226,0,5227,100,
5227,1,5327,1397655,5326,2295000,5327,2295000,5326,0,5327,100,
5327,1,5427,1397655,5426,2295000,5427,2295000,5427,0,5427,100,
5427,1,5528,1397655,5527,2295000,5527,2295000,5527,0,5528,100,
5528,1,5628,1397655,5627,2295000,5627,2295000,5627,0,5628,100,
5628,1,5728,1397655,5727,2295000,5727,2295000,5727,0,5728,100,
5728,1,5828,1397655,5827,2295000,5828,2295000,5828,0,5828,100,
5828,1,5929,1397655,5928,2295000,5928,2295000,5928,0,5929,100,
5929,1,6029,1397655,6028,2295000,6028,2295000,6028,0,6029,100,
6029,1,6131,1397655,6129,2295000,6130,2295000,6130,0,6130,100,
6131,1,6231,1257889,6230,2295000,6230,2295000,6230,0,6231,90,
6231,1,6331,1397655,6330,2295000,6330,2295000,6330,0,6331,100,
6331,1,6431,1397655,6430,2295000,6431,2295000,6430,0,6431,100,
6431,1,6532,1397655,6530,2295000,6531,2295000,6531,0,6531,100,
6532,1,6632,1397655,6631,2295000,6631,2295000,6631,0,6632,100,
6632,1,6732,1397655,6731,2295000,6731,2295000,6731,0,6732,100,
6732,1,6832,1397655,6831,2295000,6832,2295000,6831,0,6832,100,
6832,1,6933,1397655,6931,2295000,6932,2295000,6932,0,6933,100,
6933,1,7033,1397655,7032,2295000,7032,2295000,7032,0,7033,100,
7033,1,7133,1397655,7132,2295000,7132,2295000,7132,0,7133,100,
7133,1,7234,1397655,7232,2295000,7233,2295000,7233,0,7233,100,
7234,1,7334,1397655,7333,2295000,7333,2295000,7333,0,7334,100,
7334,1,7434,1397655,7433,2295000,7433,2295000,7433,0,7434,100,
7434,1,7534,1397655,7533,2295000,7534,2295000,7533,0,7534,100,
7534,1,7635,1397655,7633,2295000,7634,2295000,7634,0,7635,100,
7635,1,7735,1397655,7734,2295000,7734,2295000,7734,0,7735,100,
7735,1,7835,1397655,7834,2295000,7835,2295000,7834,0,7835,100,
7835,1,7935,1397655,7934,2295000,7935,2295000,7935,0,7935,100,
7936,1,8036,1397655,8035,2295000,8035,2295000,8035,0,8036,100,
8036,1,8136,1397655,8135,2295000,8135,2295000,8135,0,8136,100,
8136,1,8236,1397655,8235,2295000,8236,2295000,8235,0,8236,100,
8236,1,8337,1257889,8335,2295000,8336,2295000,8336,0,8337,90,
8337,1,8437,1397655,8436,2295000,8437,2295000,8437,0,8437,100,
