App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 03:34:16 PM","1 min 1 sec","Trepn_2018.06.25_153415.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,2,2,195671,0,2295000,1,2295000,1,0,2,14,
18,2,104,427718,102,2091000,103,2091000,103,0,104,36,
104,2,204,487123,203,2091000,203,2091000,203,0,204,41,
204,2,304,768710,303,2295000,303,2295000,303,0,304,55,
304,2,404,1397655,403,2295000,404,2295000,403,0,404,100,
404,2,504,1397655,503,2295000,504,2295000,504,0,504,100,
504,2,605,1397655,604,2295000,604,2295000,604,0,605,100,
605,2,705,1397655,704,2295000,704,2295000,704,0,705,100,
705,2,805,1215959,804,2295000,804,2295000,804,0,805,87,
805,2,908,1118124,904,2295000,908,2295000,907,0,908,80,
908,2,1006,1397655,1005,2295000,1005,2295000,1005,0,1006,100,
1006,2,1114,1397655,1113,2295000,1113,2295000,1113,0,1114,100,
1114,2,1214,1188106,1213,2091000,1214,2091000,1214,0,1214,100,
1214,2,1315,1397655,1314,2295000,1314,2295000,1314,0,1315,100,
1315,2,1415,1397655,1414,2295000,1414,2295000,1414,0,1415,100,
1415,2,1516,1397655,1514,2295000,1515,2295000,1515,0,1516,100,
1516,2,1616,1397655,1615,2295000,1615,2295000,1615,0,1616,100,
1616,2,1716,1188106,1715,2091000,1715,2091000,1715,0,1716,100,
1716,2,1816,1397655,1815,2295000,1816,2295000,1816,0,1816,100,
1816,2,1919,1397655,1917,2295000,1918,2295000,1918,0,1919,100,
1919,2,2019,1188106,2018,2091000,2018,2091000,2018,0,2019,100,
2019,2,2121,1397655,2120,2295000,2121,2295000,2121,0,2121,100,
2121,2,2222,1257889,2221,2295000,2221,2295000,2221,0,2222,90,
2222,2,2322,1397655,2321,2295000,2321,2295000,2321,0,2322,100,
2322,2,2426,1397655,2424,2295000,2424,2295000,2424,0,2425,100,
2426,2,2525,1397655,2524,2295000,2525,2295000,2525,0,2525,100,
