App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 03:48:34 PM","1 min 1 sec","Trepn_2018.06.25_154834.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,2,31,181695,30,2295000,30,2295000,30,0,31,13,
31,2,131,356431,130,2091000,130,2091000,130,0,131,30,
131,2,231,320788,230,2091000,231,2091000,230,0,231,27,
231,2,332,1290799,331,2193000,331,2193000,331,0,332,100,
332,2,386,1397655,383,2295000,383,2295000,383,0,386,100,
386,2,484,1397655,483,2295000,483,2295000,483,0,484,100,
485,2,584,1397655,583,2295000,583,2295000,583,0,584,100,
584,2,684,1397655,683,2295000,684,2295000,683,0,684,100,
684,2,785,461226,784,2295000,785,2295000,784,0,785,33,
785,2,885,880522,884,2295000,885,2295000,884,0,885,63,
885,2,988,949579,986,1836000,987,1836000,987,0,988,100,
988,2,1088,1397655,1087,2295000,1087,2295000,1087,0,1088,100,
1088,2,1190,1397655,1188,2295000,1189,2295000,1189,0,1190,100,
1190,2,1289,1397655,1288,2295000,1288,2295000,1288,0,1289,100,
1289,2,1389,1397655,1388,2295000,1389,2295000,1389,0,1389,100,
1389,2,1492,1397655,1491,2295000,1491,2295000,1491,0,1492,100,
1492,2,1592,1397655,1591,2295000,1592,2295000,1592,0,1592,100,
1592,2,1692,1397655,1691,2295000,1692,2295000,1691,0,1692,100,
1692,2,1792,1397655,1791,2295000,1792,2295000,1792,0,1792,100,
1792,2,1893,1397655,1892,2295000,1892,2295000,1892,0,1893,100,
1893,2,1996,1397655,1995,2295000,1995,2295000,1995,0,1996,100,
1996,2,2100,1397655,2099,2295000,2099,2295000,2099,0,2100,100,
2100,2,2200,1397655,2199,2295000,2200,2295000,2200,0,2200,100,
2200,2,2301,1397655,2299,2295000,2300,2295000,2300,0,2300,100,
2301,2,2401,1397655,2400,2295000,2400,2295000,2400,0,2401,100,
2401,2,2501,1132100,2500,2295000,2501,2295000,2500,0,2501,81,
2501,2,2601,1397655,2600,2295000,2601,2295000,2601,0,2601,100,
2601,2,2709,1397655,2708,2295000,2709,2295000,2709,0,2709,100,
2709,2,2810,1397655,2809,2295000,2809,2295000,2809,0,2810,100,
2810,2,2910,1397655,2909,2295000,2909,2295000,2909,0,2910,100,
2910,2,3010,1397655,3009,2295000,3010,2295000,3010,0,3010,100,
3010,2,3111,1048241,3109,2295000,3110,2295000,3110,0,3110,75,
3111,2,3214,1118124,3213,2295000,3214,2295000,3214,0,3214,80,
3214,2,3315,1132100,3314,2295000,3314,2295000,3314,0,3315,81,
3315,2,3415,922452,3414,2295000,3414,2295000,3414,0,3415,66,
3415,2,3516,1076194,3514,2295000,3515,2295000,3515,0,3516,77,
3516,2,3615,1132100,3614,2295000,3615,2295000,3615,0,3615,81,
3615,2,3716,1118124,3715,2295000,3715,2295000,3715,0,3716,80,
3716,2,3816,922452,3815,2295000,3815,2295000,3815,0,3816,66,
3816,2,3918,1229936,3917,2295000,3918,2295000,3918,0,3918,88,
3918,2,4019,1397655,4018,2295000,4018,2295000,4018,0,4019,100,
4019,2,4120,1257889,4118,2295000,4119,2295000,4119,0,4119,90,
4120,2,4219,1257889,4218,2295000,4219,2295000,4218,0,4219,90,
4219,2,4320,1257889,4318,2295000,4319,2295000,4319,0,4319,90,
4320,2,4420,1397655,4419,2295000,4419,2295000,4419,0,4420,100,
4420,2,4520,1257889,4519,2295000,4519,2295000,4519,0,4520,90,
4520,2,4621,1257889,4620,2295000,4620,2295000,4620,0,4621,90,
4621,2,4721,1397655,4720,2295000,4720,2295000,4720,0,4721,100,
4721,2,4821,1257889,4820,2295000,4821,2295000,4821,0,4821,90,
4821,2,4922,1229936,4920,2295000,4921,2295000,4921,0,4921,88,
4922,2,5022,1076194,5021,2295000,5021,2295000,5021,0,5022,77,
5022,2,5122,1397655,5121,2295000,5121,2295000,5121,0,5122,100,
5122,2,5222,1257889,5221,2295000,5222,2295000,5221,0,5222,90,
5222,2,5322,1229936,5321,2295000,5322,2295000,5322,0,5322,88,
5322,2,5423,1118124,5422,2295000,5422,2295000,5422,0,5423,80,
5423,2,5523,1397655,5522,2295000,5522,2295000,5522,0,5523,100,
