App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 04:45:51 PM","1 min 2 sec","Trepn_2018.06.25_164550.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,2,1,195671,0,2295000,0,2295000,0,0,1,14,
16,2,103,392075,102,2091000,102,2091000,102,0,103,33,
103,2,203,0,202,1836000,203,1836000,202,0,203,0,
203,2,304,683697,303,1836000,304,1836000,303,0,304,72,
304,2,404,1397655,403,2295000,403,2295000,403,0,404,100,
404,2,504,1397655,503,2295000,504,2295000,504,0,504,100,
505,2,605,1397655,604,2295000,604,2295000,604,0,605,100,
605,2,705,1397655,704,2295000,704,2295000,704,0,705,100,
705,2,805,279531,804,2295000,805,2295000,805,0,805,20,
805,2,906,1257889,905,2295000,905,2295000,905,0,906,90,
906,2,1006,1397655,1005,2295000,1005,2295000,1005,0,1006,100,
1006,2,1110,1397655,1109,2295000,1110,2295000,1110,0,1110,100,
1110,2,1211,1188106,1210,2091000,1211,2091000,1211,0,1211,100,
1212,2,1312,1188106,1310,2091000,1311,2091000,1311,0,1312,100,
1312,2,1412,1397655,1411,2295000,1411,2295000,1411,0,1412,100,
1412,2,1512,1257889,1511,2295000,1511,2295000,1511,0,1512,90,
1512,2,1612,838593,1611,2295000,1611,2295000,1611,0,1612,60,
1612,2,1712,1397655,1711,2295000,1712,2295000,1712,0,1712,100,
1712,2,1813,251577,1812,2295000,1812,2295000,1812,0,1812,18,
1813,2,1913,559062,1912,2295000,1912,2295000,1912,0,1913,40,
1913,2,2013,1397655,2012,2295000,2012,2295000,2012,0,2013,100,
2013,2,2114,1397655,2113,2295000,2113,2295000,2113,0,2114,100,
2114,2,2217,1397655,2216,2295000,2216,2295000,2216,0,2217,100,
2217,2,2314,1397655,2313,2295000,2314,2295000,2313,0,2314,100,
2314,2,2415,1397655,2414,2295000,2414,2295000,2414,0,2415,100,
2415,2,2515,1397655,2514,2295000,2514,2295000,2514,0,2515,100,
2515,2,2615,1397655,2614,2295000,2614,2295000,2614,0,2615,100,
2615,2,2715,1397655,2714,2295000,2715,2295000,2715,0,2715,100,
2715,2,2816,1397655,2815,2295000,2815,2295000,2815,0,2816,100,
2816,2,2916,1397655,2915,2295000,2916,2295000,2916,0,2916,100,
2916,2,3017,1397655,3016,2295000,3016,2295000,3016,0,3017,100,
3017,2,3117,1397655,3116,2295000,3116,2295000,3116,0,3117,100,
3117,2,3217,1397655,3216,2295000,3217,2295000,3216,0,3217,100,
3217,2,3317,1118124,3316,2295000,3317,2295000,3317,0,3317,80,
3317,2,3418,1397655,3417,2295000,3417,2295000,3417,0,3418,100,
3418,2,3518,1397655,3517,2295000,3517,2295000,3517,0,3518,100,
3518,2,3618,1397655,3617,2295000,3618,2295000,3617,0,3618,100,
3618,2,3718,1118124,3717,2295000,3718,2295000,3718,0,3718,80,
3718,2,3819,978358,3818,2295000,3818,2295000,3818,0,3819,70,
3819,2,3919,1397655,3918,2295000,3918,2295000,3918,0,3919,100,
3919,2,4019,1160053,4018,2295000,4018,2295000,4018,0,4019,83,
4019,2,4120,1257889,4119,2295000,4119,2295000,4119,0,4120,90,
4120,2,4220,1397655,4219,2295000,4219,2295000,4219,0,4220,100,
4220,2,4320,1397655,4319,2295000,4320,2295000,4319,0,4320,100,
4320,2,4427,1257889,4426,2295000,4426,2295000,4426,0,4427,90,
4427,2,4528,1257889,4527,2295000,4527,2295000,4527,0,4527,90,
4528,2,4628,1257889,4627,2295000,4627,2295000,4627,0,4628,90,
4628,2,4728,1397655,4727,2295000,4727,2295000,4727,0,4728,100,
4728,2,4829,698827,4827,2295000,4828,2295000,4828,0,4828,50,
4829,2,4929,922452,4928,2295000,4928,2295000,4928,0,4928,66,
4929,2,5029,1257889,5028,2295000,5028,2295000,5028,0,5029,90,
5029,2,5130,1229936,5128,2295000,5128,2295000,5128,0,5129,88,
5130,2,5229,1271866,5228,2295000,5229,2295000,5229,0,5229,91,
5229,2,5330,614968,5329,2295000,5329,2295000,5329,0,5330,44,
5330,2,5430,1397655,5429,2295000,5429,2295000,5429,0,5430,100,
5430,2,5531,922452,5529,2295000,5529,2295000,5529,0,5530,66,
5531,2,5631,838593,5629,2295000,5630,2295000,5630,0,5630,60,
5631,2,5740,1132100,5738,2295000,5739,2295000,5739,0,5740,81,
5740,2,5840,1397655,5839,2295000,5839,2295000,5839,0,5840,100,
5840,2,5940,1257889,5939,2295000,5939,2295000,5939,0,5940,90,
5940,2,6040,1229936,6039,2295000,6040,2295000,6039,0,6040,88,
6040,2,6141,1397655,6139,2295000,6140,2295000,6140,0,6140,100,
6141,2,6241,1076194,6240,2295000,6240,2295000,6240,0,6241,77,
6241,2,6341,922452,6340,2295000,6340,2295000,6340,0,6341,66,
6341,2,6442,1397655,6440,2295000,6441,2295000,6441,0,6442,100,
6442,2,6541,1229936,6540,2295000,6541,2295000,6541,0,6541,88,
6541,2,6642,1257889,6641,2295000,6641,2295000,6641,0,6642,90,
6642,2,6742,1397655,6741,2295000,6741,2295000,6741,0,6742,100,
6742,2,6843,1118124,6841,2295000,6842,2295000,6842,0,6843,80,
6843,2,6946,1257889,6945,2295000,6945,2295000,6945,0,6946,90,
6946,2,7047,1397655,7046,2295000,7047,2295000,7046,0,7047,100,
7047,2,7148,1257889,7146,2295000,7147,2295000,7147,0,7147,90,
7148,2,7248,1397655,7247,2295000,7247,2295000,7247,0,7248,100,
7248,2,7348,1397655,7347,2295000,7347,2295000,7347,0,7348,100,
7348,2,7449,1257889,7447,2295000,7448,2295000,7448,0,7448,90,
7449,2,7549,1397655,7548,2295000,7548,2295000,7548,0,7549,100,
7549,2,7652,1397655,7650,2295000,7651,2295000,7651,0,7651,100,
7652,2,7752,1397655,7751,2295000,7751,2295000,7751,0,7752,100,
7752,2,7852,1118124,7851,2295000,7851,2295000,7851,0,7852,80,
7852,2,7952,1076194,7951,2295000,7952,2295000,7952,0,7952,77,
7952,2,8053,1397655,8052,2295000,8052,2295000,8052,0,8053,100,
8053,2,8153,1257889,8152,2295000,8152,2295000,8152,0,8153,90,
8153,2,8253,1397655,8252,2295000,8253,2295000,8252,0,8253,100,
8253,2,8354,1257889,8352,2295000,8353,2295000,8353,0,8353,90,
8354,2,8454,1397655,8453,2295000,8453,2295000,8453,0,8454,100,
