App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 04:06:28 PM","1 min 1 sec","Trepn_2018.06.25_160627.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,2,36,181695,34,2295000,35,2295000,35,0,36,13,
36,2,136,628944,135,2295000,135,2295000,135,0,136,45,
136,2,246,28112,235,2295000,236,816000,236,0,241,11,
246,2,337,464687,336,2193000,336,2193000,336,0,337,36,
337,2,387,559062,386,2295000,386,2295000,386,0,387,40,
387,2,487,0,486,2295000,486,2295000,486,0,487,0,
487,2,587,1006311,586,2295000,587,2295000,587,0,587,72,
587,2,688,1397655,687,2295000,687,2295000,687,0,688,100,
688,2,788,768710,787,2295000,787,2295000,787,0,788,55,
788,2,890,1188106,888,2091000,889,2091000,889,0,890,100,
890,2,990,1397655,989,2295000,989,2295000,989,0,990,100,
990,2,1092,1041868,1090,1938000,1091,1938000,1091,0,1092,100,
1092,2,1192,1188106,1191,2091000,1191,2091000,1191,0,1192,100,
1192,2,1292,1188106,1291,2091000,1292,2091000,1292,0,1292,100,
1293,2,1393,1188106,1392,2091000,1392,2091000,1392,0,1393,100,
1393,2,1493,1041868,1492,1938000,1492,1938000,1492,0,1493,100,
1493,2,1593,1397655,1592,2295000,1593,2295000,1592,0,1593,100,
1594,2,1695,1397655,1694,2295000,1695,2295000,1695,0,1695,100,
1695,2,1796,1397655,1795,2295000,1795,2295000,1795,0,1796,100,
1796,2,1896,1397655,1895,2295000,1896,2295000,1895,0,1896,100,
1897,2,1997,1397655,1996,2295000,1996,2295000,1996,0,1997,100,
1997,2,2097,1397655,2096,2295000,2096,2295000,2096,0,2097,100,
2097,2,2197,1397655,2196,2295000,2196,2295000,2196,0,2197,100,
2197,2,2298,1229936,2297,2295000,2297,2295000,2297,0,2297,88,
2298,2,2398,1257889,2397,2295000,2397,2295000,2397,0,2398,90,
2398,2,2498,1397655,2497,2295000,2497,2295000,2497,0,2498,100,
2498,2,2599,1118124,2598,2295000,2598,2295000,2598,0,2599,80,
2599,2,2699,1229936,2698,2295000,2698,2295000,2698,0,2699,88,
2699,2,2799,1132100,2798,2295000,2798,2295000,2798,0,2799,81,
2799,2,2899,978358,2898,2295000,2899,2295000,2899,0,2899,70,
2899,2,3000,1048241,2999,2295000,2999,2295000,2999,0,2999,75,
