App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:24:40 AM","1 min 2 sec","Trepn_2018.06.24_022440.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,2,15,
8,1,104,379831,102,1836000,103,1836000,103,0,104,40,
104,1,204,0,203,1836000,203,1836000,203,0,204,0,
204,1,304,993915,303,2193000,304,2193000,303,0,304,77,
304,1,405,1397655,403,2295000,404,2295000,404,0,404,100,
405,1,505,0,504,2295000,504,2295000,504,0,505,0,
505,1,605,279531,604,2295000,604,2295000,604,0,605,20,
605,1,705,1229936,704,2295000,705,2295000,704,0,705,88,
705,1,805,1257889,804,2295000,805,2295000,805,0,805,90,
805,1,906,1118124,905,2295000,905,2295000,905,0,906,80,
906,1,1008,684186,1006,1632000,1007,1632000,1006,0,1008,88,
1008,1,1108,1041868,1107,1938000,1108,1938000,1107,0,1108,100,
1108,1,1225,777484,1215,1632000,1216,1632000,1216,0,1225,100,
1225,1,1315,861451,1313,1734000,1314,1734000,1313,0,1315,100,
1315,1,1415,1397655,1414,2295000,1414,2295000,1414,0,1415,100,
1415,1,1519,1397655,1518,2295000,1519,2295000,1519,0,1519,100,
1519,1,1621,1397655,1620,2295000,1620,2295000,1620,0,1621,100,
1621,1,1721,1397655,1720,2295000,1721,2295000,1721,0,1721,100,
1721,1,1823,1397655,1821,2295000,1822,2295000,1821,0,1822,100,
1823,1,1923,1257889,1922,2295000,1922,2295000,1922,0,1923,90,
1923,1,2023,835629,2022,1836000,2022,1836000,2022,0,2023,88,
2023,1,2123,731175,2122,1836000,2123,1836000,2123,0,2123,77,
2124,1,2224,758077,2223,1734000,2223,1734000,2223,0,2224,88,
2224,1,2324,284873,2323,1836000,2323,1836000,2323,0,2324,30,
2324,1,2424,430725,2423,1734000,2424,1734000,2424,0,2424,50,
2424,1,2525,344580,2523,1734000,2524,1734000,2524,0,2525,40,
2525,1,2628,11566,2624,510000,2626,510000,2625,0,2628,9,
2628,1,2731,25704,2725,510000,2727,510000,2727,0,2731,20,
2731,1,2830,28274,2826,510000,2827,510000,2826,0,2829,22,
2830,1,2927,76744,2926,1530000,2926,1530000,2926,0,2927,11,
2927,1,3035,23133,3027,510000,3032,510000,3027,0,3034,18,
3035,1,3133,55070,3127,535500,3128,535500,3128,0,3132,40,
3133,1,3228,0,3227,1836000,3228,1836000,3227,0,3228,0,
3229,1,3332,26673,3328,612000,3329,612000,3329,0,3331,16,
3332,1,3432,18337,3429,612000,3430,612000,3430,0,3432,11,
3433,1,3533,251164,3530,1530000,3532,1530000,3532,0,3533,36,
3533,1,3632,284873,3631,1836000,3631,1836000,3631,0,3632,30,
3632,1,3737,16670,3732,612000,3734,612000,3733,0,3736,10,
3737,1,3833,76744,3832,1530000,3832,1530000,3832,0,3833,11,
3834,1,3933,768710,3932,2295000,3932,2295000,3932,0,3933,55,
3933,1,4033,419296,4032,2295000,4032,2295000,4032,0,4033,30,
