App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 01:41:30 AM","1 min 2 sec","Trepn_2018.06.24_014130.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,209648,0,2295000,1,2295000,1,0,3,15,
17,1,103,417814,102,1836000,103,1836000,102,0,103,44,
103,1,203,279531,202,2295000,203,2295000,203,0,203,20,
203,1,304,838593,303,2295000,303,2295000,303,0,304,60,
304,1,404,559062,403,2295000,403,2295000,403,0,404,40,
404,1,504,0,503,2295000,503,2295000,503,0,504,0,
504,1,604,0,603,2295000,604,2295000,603,0,604,0,
604,1,705,0,703,2295000,704,2295000,704,0,704,0,
705,1,805,1118124,804,2295000,804,2295000,804,0,805,80,
805,1,906,1118124,905,2295000,906,2295000,905,0,906,80,
906,1,1006,777484,1004,1632000,1005,1632000,1005,0,1006,100,
1006,1,1106,861451,1105,1734000,1105,1734000,1105,0,1106,100,
1106,1,1206,777484,1205,1632000,1205,1632000,1205,0,1206,100,
1206,1,1307,861451,1305,1734000,1306,1734000,1306,0,1307,100,
1307,1,1407,861451,1406,1734000,1406,1734000,1406,0,1407,100,
1407,1,1507,861451,1506,1734000,1507,1734000,1506,0,1507,100,
1507,1,1608,949579,1606,1836000,1607,1836000,1607,0,1608,100,
1608,1,1715,861451,1714,1734000,1714,1734000,1714,0,1715,100,
1715,1,1816,1397655,1814,2295000,1814,2295000,1814,0,1816,100,
1816,1,1917,1397655,1916,2295000,1916,2295000,1916,0,1917,100,
1917,1,2018,777484,2016,1632000,2017,1632000,2016,0,2017,100,
2018,1,2123,783920,2121,1734000,2122,1734000,2122,0,2123,91,
2123,1,2219,835629,2217,1836000,2218,1836000,2218,0,2219,88,
2219,1,2319,759663,2318,1836000,2318,1836000,2318,0,2319,80,
