App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:39:03 AM","1 min 2 sec","Trepn_2018.06.24_023903.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,34,209648,33,2295000,33,2295000,33,0,34,15,
34,1,135,306979,133,1530000,134,1530000,134,0,135,44,
135,1,235,104453,233,1836000,234,1836000,234,0,235,11,
235,1,335,1257889,334,2295000,334,2295000,334,0,335,90,
335,1,435,1397655,434,2295000,434,2295000,434,0,435,100,
435,1,535,1397655,534,2295000,535,2295000,534,0,535,100,
535,1,635,1397655,634,2295000,635,2295000,635,0,635,100,
635,1,736,1118124,735,2295000,736,2295000,735,0,736,80,
736,1,837,349413,835,2295000,836,2295000,836,0,837,25,
837,1,937,1397655,936,2295000,936,2295000,936,0,937,100,
937,1,1037,1397655,1036,2295000,1036,2295000,1036,0,1037,100,
1037,1,1138,699736,1137,1632000,1138,1632000,1137,0,1138,90,
1138,1,1238,387653,1237,1734000,1237,1734000,1237,0,1238,45,
1238,1,1338,0,1337,1632000,1338,1632000,1337,0,1338,0,
1338,1,1439,0,1437,1734000,1438,1734000,1438,0,1439,0,
1439,1,1504,241206,1503,1734000,1503,1734000,1503,0,1504,28,
1504,1,1599,861451,1598,1734000,1598,1734000,1598,0,1599,100,
1599,1,1700,861451,1699,1734000,1699,1734000,1699,0,1700,100,
1700,1,1801,861451,1799,1734000,1800,1734000,1800,0,1801,100,
1801,1,1902,1397655,1900,2295000,1901,2295000,1901,0,1902,100,
1902,1,2002,1118124,2001,2295000,2001,2295000,2001,0,2002,80,
2002,1,2102,1397655,2101,2295000,2102,2295000,2102,0,2102,100,
2102,1,2203,663317,2202,1734000,2202,1734000,2202,0,2203,77,
2203,1,2303,430725,2302,1734000,2302,1734000,2302,0,2303,50,
2303,1,2403,775306,2402,1734000,2403,1734000,2402,0,2403,90,
2404,1,2505,542714,2503,1734000,2504,1734000,2504,0,2505,63,
2505,1,2604,473798,2603,1734000,2604,1734000,2603,0,2604,55,
2604,1,2705,387653,2703,1734000,2704,1734000,2704,0,2705,45,
2705,1,2805,258435,2804,1734000,2804,1734000,2804,0,2805,30,
2805,1,2908,0,2905,535500,2906,535500,2905,0,2908,0,
2908,1,3009,0,3006,586500,3007,586500,3006,0,3009,0,
3009,1,3107,230234,3106,1530000,3106,1530000,3106,0,3107,33,
3107,1,3208,284278,3207,1734000,3207,1734000,3207,0,3208,33,
3208,1,3313,12852,3308,510000,3309,510000,3309,0,3312,10,
3313,1,3414,14709,3409,510000,3411,561000,3410,0,3413,10,
3414,1,3513,21228,3510,637500,3511,637500,3511,0,3513,12,
3513,1,3614,0,3611,612000,3612,612000,3612,0,3614,0,
3614,1,3715,0,3711,510000,3713,510000,3712,0,3715,0,
3715,1,3821,51408,3812,510000,3813,510000,3813,0,3821,40,
3821,1,3913,0,3912,2193000,3912,2193000,3912,0,3913,0,
3913,1,4014,76744,4012,1530000,4013,1530000,4013,0,4014,11,
4014,1,4114,258435,4113,1734000,4113,1734000,4113,0,4114,30,
4114,1,4217,0,4213,612000,4215,612000,4214,0,4217,0,
4217,1,4318,12852,4314,510000,4315,510000,4315,0,4318,10,
4318,1,4415,139536,4414,1530000,4414,1530000,4414,0,4415,20,
4415,1,4515,0,4514,1530000,4515,1530000,4514,0,4515,0,
4516,1,4620,12852,4615,510000,4617,510000,4617,0,4620,10,
4620,1,4721,12852,4716,510000,4718,510000,4717,0,4721,10,
4721,1,4831,46267,4817,510000,4822,510000,4819,0,4831,36,
4831,1,4919,139536,4918,1530000,4918,1530000,4918,0,4919,20,
4919,1,5023,139536,5021,1530000,5022,1530000,5021,0,5023,20,
5023,1,5127,251164,5124,1530000,5125,1530000,5125,0,5126,36,
5127,1,5226,189519,5224,1734000,5225,1734000,5225,0,5226,22,
5226,1,5331,11566,5326,510000,5328,510000,5327,0,5330,9,
5331,1,5433,0,5427,510000,5429,510000,5428,0,5432,0,
5433,1,5528,76744,5527,1530000,5527,1530000,5527,0,5528,11,
5529,1,5635,12852,5628,510000,5631,510000,5630,0,5634,10,
5635,1,5733,21228,5728,637500,5730,637500,5729,0,5732,12,
5733,1,5835,63686,5829,637500,5831,637500,5830,0,5834,36,
5835,1,5935,34700,5930,510000,5932,510000,5931,0,5935,27,
5936,1,6040,0,6031,510000,6035,510000,6033,0,6039,0,
6040,1,6133,458422,6131,1938000,6132,1938000,6131,0,6133,44,
6133,1,6235,12852,6231,510000,6233,510000,6232,0,6235,10,
6235,1,6336,12852,6332,510000,6334,510000,6333,0,6336,10,
6336,1,6437,12852,6433,510000,6434,510000,6434,0,6437,10,
6437,1,6542,0,6534,510000,6536,510000,6536,0,6542,0,
6542,1,6638,0,6634,510000,6635,510000,6635,0,6638,0,
6638,1,6738,0,6735,637500,6736,637500,6736,0,6738,0,
6739,1,6841,279072,6840,1530000,6841,1530000,6840,0,6841,40,
6841,1,6945,12852,6941,510000,6943,510000,6942,0,6945,10,
6945,1,7047,25704,7042,510000,7044,510000,7043,0,7047,20,
7047,1,7144,432561,7142,1530000,7143,1530000,7143,0,7144,62,
7144,1,7248,34700,7243,510000,7245,510000,7244,0,7247,27,
7248,1,7344,69768,7343,1530000,7343,1530000,7343,0,7344,10,
7344,1,7448,15003,7444,612000,7445,612000,7445,0,7448,9,
7448,1,7551,0,7546,510000,7548,510000,7547,0,7551,0,
7551,1,7657,12852,7647,510000,7652,510000,7651,0,7656,10,
7657,1,7752,14137,7747,510000,7749,510000,7748,0,7751,11,
7752,1,7854,0,7849,510000,7851,510000,7850,0,7853,0,
7854,1,7952,0,7949,1530000,7950,1530000,7950,0,7952,0,
7952,1,8055,0,8050,510000,8051,510000,8051,0,8054,0,
8055,1,8154,376747,8151,1530000,8153,1530000,8153,0,8154,54,
8154,1,8256,0,8252,561000,8253,561000,8253,0,8256,0,
8256,1,8356,0,8353,612000,8354,612000,8353,0,8356,0,
8356,1,8458,0,8454,510000,8455,510000,8454,0,8457,0,
8458,1,8555,0,8554,1530000,8554,1530000,8554,0,8555,0,
8555,1,8658,0,8654,637500,8656,637500,8655,0,8658,0,
8658,1,8768,12852,8756,510000,8761,510000,8759,0,8766,10,
8769,1,8862,38919,8857,637500,8859,637500,8858,0,8861,22,
8863,1,8966,12852,8959,510000,8962,510000,8960,0,8966,10,
8966,1,9062,75018,9059,612000,9060,612000,9059,0,9062,45,
9062,1,9163,279072,9161,1530000,9162,1530000,9162,0,9163,40,
9163,1,9268,14137,9262,510000,9264,510000,9263,0,9268,11,
9268,1,9366,45011,9362,612000,9363,612000,9363,0,9366,27,
9366,1,9463,69768,9462,1530000,9462,1530000,9462,0,9463,10,
9463,1,9569,25704,9564,510000,9566,510000,9565,0,9568,20,
9569,1,9673,25704,9664,510000,9668,510000,9666,0,9672,20,
9673,1,9769,15422,9764,510000,9766,510000,9766,0,9769,12,
9770,1,9870,23133,9865,510000,9867,510000,9866,0,9870,18,
9871,1,9971,25704,9966,510000,9968,510000,9967,0,9971,20,
9971,1,10073,32130,10067,510000,10069,510000,10068,0,10072,25,
10073,1,10168,153489,10166,1530000,10167,1530000,10167,0,10168,22,
10168,1,10273,25704,10268,510000,10270,510000,10269,0,10272,20,
10273,1,10379,12852,10368,510000,10373,510000,10372,0,10376,10,
10379,1,10478,11566,10471,637500,10475,510000,10475,0,10478,9,
10478,1,10576,32130,10570,510000,10572,510000,10571,0,10575,25,
10576,1,10675,14137,10671,510000,10672,510000,10672,0,10675,11,
10675,1,10776,28274,10771,510000,10773,510000,10772,0,10776,22,
10777,1,10873,139536,10871,1530000,10872,1530000,10872,0,10873,20,
10880,1,10973,76744,10971,1530000,10972,1530000,10972,0,10973,11,
10973,1,11073,62791,11072,1530000,11072,1530000,11072,0,11073,9,
11073,1,11173,76744,11172,1530000,11172,1530000,11172,0,11173,11,
11173,1,11277,0,11273,510000,11275,510000,11274,0,11277,0,
11278,1,11380,0,11374,510000,11376,510000,11375,0,11379,0,
11381,1,11476,18337,11474,612000,11475,612000,11474,0,11476,11,
11477,1,11579,25704,11575,510000,11576,510000,11576,0,11578,20,
11579,1,11680,28274,11676,510000,11677,510000,11677,0,11680,22,
11680,1,11781,12852,11776,510000,11778,510000,11777,0,11780,10,
11781,1,11878,62791,11876,1530000,11877,1530000,11877,0,11878,9,
11878,1,11982,19459,11978,637500,11979,637500,11979,0,11982,11,
11982,1,12079,279072,12078,1530000,12079,1530000,12078,0,12079,40,
12079,1,12180,139536,12178,1530000,12179,1530000,12179,0,12180,20,
12180,1,12284,28305,12280,510000,12282,637500,12281,0,12283,16,
12284,1,12387,0,12381,510000,12384,510000,12383,0,12387,0,
12388,1,12482,0,12481,1530000,12481,1530000,12481,0,12482,0,
12482,1,12587,0,12582,561000,12584,561000,12583,0,12586,0,
