App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 01:37:54 AM","1 min 2 sec","Trepn_2018.06.24_013754.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
19,1,101,559062,100,2295000,100,2295000,100,0,101,40,
101,1,202,377366,201,2295000,201,2295000,201,0,201,27,
202,1,304,230234,302,1530000,303,1530000,302,0,304,33,
304,1,403,153742,402,2295000,402,2295000,402,0,403,11,
403,1,503,153742,502,2295000,502,2295000,502,0,503,11,
503,1,603,0,602,2295000,603,2295000,602,0,603,0,
603,1,703,153742,702,2295000,703,2295000,703,0,703,11,
703,1,804,139765,803,2295000,804,2295000,803,0,804,10,
804,1,908,698827,907,2295000,908,2295000,908,0,908,50,
908,1,1010,861451,1008,1734000,1009,1734000,1009,0,1010,100,
1010,1,1112,1041868,1110,1938000,1111,1938000,1111,0,1112,100,
1112,1,1211,861451,1209,1734000,1210,1734000,1210,0,1211,100,
1211,1,1362,861451,1361,1734000,1361,1734000,1361,0,1362,100,
1362,1,1413,861451,1411,1734000,1412,1734000,1411,0,1412,100,
1413,1,1512,1397655,1511,2295000,1512,2295000,1512,0,1512,100,
1512,1,1613,1397655,1612,2295000,1612,2295000,1612,0,1613,100,
1613,1,1714,1188106,1712,2091000,1713,2091000,1712,0,1714,100,
1714,1,1866,1397655,1865,2295000,1865,2295000,1865,0,1866,100,
1866,1,1968,1397655,1966,2295000,1967,2295000,1967,0,1968,100,
1968,1,2020,861451,2018,1734000,2019,1734000,2019,0,2020,100,
2020,1,2120,861451,2119,1734000,2119,1734000,2119,0,2120,100,
2120,1,2221,417814,2220,1836000,2220,1836000,2220,0,2221,44,
2221,1,2321,769159,2320,1836000,2320,1836000,2320,0,2321,81,
2321,1,2421,1076194,2420,2295000,2420,2295000,2420,0,2421,77,
2421,1,2521,838593,2520,2295000,2521,2295000,2520,0,2521,60,
2521,1,2621,139765,2620,2295000,2621,2295000,2621,0,2621,10,
2621,1,2728,0,2721,510000,2724,510000,2722,0,2727,0,
2728,1,2829,76744,2827,1530000,2828,1530000,2828,0,2829,11,
2829,1,2934,23133,2924,510000,2931,510000,2930,0,2934,18,
2935,1,3026,76744,3024,1530000,3025,1530000,3024,0,3026,11,
3026,1,3127,230234,3125,1530000,3125,1530000,3125,0,3127,33,
3127,1,3226,69768,3225,1530000,3226,1530000,3225,0,3226,10,
3226,1,3330,13238,3326,561000,3328,561000,3327,0,3330,9,
3330,1,3432,25704,3427,510000,3428,510000,3428,0,3431,20,
3432,1,3533,25704,3528,510000,3530,510000,3530,0,3533,20,
3533,1,3636,34700,3630,510000,3632,510000,3631,0,3636,27,
3636,1,3734,47031,3730,586500,3731,586500,3731,0,3734,30,
3734,1,3848,70762,3834,637500,3835,637500,3835,0,3847,40,
3848,1,3933,341848,3932,1836000,3933,1836000,3932,0,3933,36,
3933,1,4033,139765,4032,2295000,4033,2295000,4032,0,4033,10,
4033,1,4137,0,4133,510000,4134,510000,4134,0,4136,0,
4137,1,4238,15144,4234,535500,4235,535500,4235,0,4238,11,
4238,1,4339,0,4335,510000,4337,510000,4336,0,4339,0,
4339,1,4440,12852,4436,510000,4437,510000,4437,0,4440,10,
4440,1,4541,30007,4536,612000,4538,612000,4537,0,4540,18,
4541,1,4638,76744,4636,1530000,4637,1530000,4637,0,4637,11,
4638,1,4742,32130,4738,510000,4739,510000,4739,0,4742,25,
4742,1,4847,258141,4845,1530000,4846,1530000,4845,0,4847,37,
4847,1,4940,153489,4939,1530000,4939,1530000,4939,0,4940,22,
4940,1,5045,12852,5040,510000,5041,510000,5041,0,5044,10,
5045,1,5144,14137,5140,510000,5142,510000,5141,0,5144,11,
5144,1,5254,376747,5251,1530000,5252,1530000,5251,0,5254,54,
5254,1,5351,188373,5350,1530000,5350,1530000,5350,0,5351,27,
5351,1,5455,0,5451,586500,5452,586500,5452,0,5455,0,
5455,1,5556,0,5552,510000,5554,510000,5553,0,5556,0,
5556,1,5659,12852,5653,510000,5655,510000,5654,0,5658,10,
5660,1,5757,12852,5753,510000,5754,510000,5754,0,5756,10,
5757,1,5856,293025,5854,1530000,5854,1530000,5854,0,5856,42,
5856,1,5957,44059,5954,739500,5955,739500,5955,0,5957,20,
5957,1,6059,0,6055,637500,6057,637500,6056,0,6059,0,
6060,1,6160,28274,6155,510000,6157,510000,6156,0,6160,22,
6160,1,6257,286048,6256,1530000,6256,1530000,6256,0,6257,41,
6257,1,6361,32360,6357,561000,6359,561000,6358,0,6361,22,
6361,1,6460,188373,6457,1530000,6458,1530000,6458,0,6460,27,
6460,1,6562,31843,6558,510000,6560,637500,6559,0,6562,18,
6562,1,6663,69324,6659,663000,6660,663000,6660,0,6663,37,
6663,1,6765,42411,6760,510000,6763,510000,6762,0,6765,33,
6766,1,6863,306979,6860,1530000,6861,1530000,6861,0,6862,44,
6863,1,6964,0,6960,510000,6961,510000,6961,0,6963,0,
6964,1,7065,0,7061,612000,7062,612000,7061,0,7064,0,
7066,1,7163,195350,7161,1530000,7162,1530000,7161,0,7163,28,
7163,1,7266,12852,7261,510000,7263,510000,7262,0,7266,10,
7266,1,7367,0,7362,510000,7364,510000,7363,0,7367,0,
7368,1,7466,0,7462,586500,7464,586500,7463,0,7466,0,
7466,1,7567,34700,7563,510000,7564,510000,7564,0,7567,27,
7567,1,7670,14137,7664,510000,7666,510000,7665,0,7669,11,
7670,1,7769,14137,7765,510000,7766,510000,7766,0,7769,11,
