App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:53:26 AM","1 min 2 sec","Trepn_2018.06.24_025326.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,0,0,2,15,
20,1,102,241206,100,1734000,101,1734000,101,0,102,28,
102,1,202,189519,201,1734000,201,1734000,201,0,202,22,
202,1,304,313955,302,1530000,302,1530000,302,0,304,45,
304,1,403,307484,402,2295000,402,2295000,402,0,403,22,
403,1,503,279531,502,2295000,502,2295000,502,0,503,20,
503,1,603,0,602,2295000,602,2295000,602,0,603,0,
603,1,703,0,702,2295000,703,2295000,703,0,703,0,
703,1,805,251577,803,2295000,803,2295000,803,0,805,18,
805,1,959,723619,957,1734000,958,1734000,958,0,959,84,
959,1,1009,1188106,1008,2091000,1009,2091000,1008,0,1009,100,
1009,1,1109,1397655,1108,2295000,1109,2295000,1108,0,1109,100,
1109,1,1210,861451,1208,1734000,1209,1734000,1209,0,1210,100,
1210,1,1314,861451,1312,1734000,1313,1734000,1313,0,1314,100,
1314,1,1413,1397655,1411,2295000,1412,2295000,1412,0,1412,100,
1413,1,1513,1397655,1512,2295000,1512,2295000,1512,0,1513,100,
1513,1,1615,861451,1612,1734000,1613,1734000,1612,0,1614,100,
1615,1,1714,777484,1712,1632000,1713,1632000,1713,0,1714,100,
1714,1,1815,1397655,1814,2295000,1814,2295000,1814,0,1815,100,
1815,1,1916,861451,1915,1734000,1915,1734000,1915,0,1916,100,
1916,1,2017,1257889,2015,2295000,2016,2295000,2016,0,2017,90,
2017,1,2117,861451,2116,1734000,2116,1734000,2116,0,2117,100,
2117,1,2217,646088,2216,1734000,2216,1734000,2216,0,2217,75,
2217,1,2318,542714,2316,1734000,2317,1734000,2317,0,2318,63,
2318,1,2418,664705,2417,1836000,2417,1836000,2417,0,2418,70,
2418,1,2518,465183,2517,1734000,2517,1734000,2517,0,2518,54,
2518,1,2618,0,2617,1734000,2617,1734000,2617,0,2618,0,
2618,1,2721,0,2718,637500,2719,637500,2719,0,2721,0,
2722,1,2825,12852,2818,510000,2821,510000,2819,0,2824,10,
2825,1,2920,69768,2919,1530000,2919,1530000,2919,0,2920,10,
2921,1,3025,0,3020,637500,3022,637500,3021,0,3024,0,
3025,1,3121,0,3119,1530000,3120,1530000,3120,0,3121,0,
3121,1,3223,25557,3220,816000,3221,816000,3221,0,3222,10,
3223,1,3336,12852,3321,510000,3323,510000,3322,0,3332,10,
3336,1,3422,279072,3421,1530000,3421,1530000,3421,0,3422,40,
3422,1,3525,92416,3521,1122000,3522,1122000,3522,0,3524,22,
3525,1,3626,16670,3622,612000,3624,612000,3623,0,3625,10,
3626,1,3729,0,3723,510000,3726,510000,3725,0,3729,0,
3730,1,3824,69768,3823,1530000,3824,1530000,3823,0,3824,10,
3824,1,3925,0,3923,1836000,3924,1836000,3924,0,3925,0,
3925,1,4025,0,4024,2193000,4024,2193000,4024,0,4025,0,
4025,1,4129,48541,4125,561000,4127,561000,4126,0,4129,33,
4129,1,4233,23133,4226,510000,4228,510000,4227,0,4232,18,
4233,1,4331,14137,4326,510000,4328,510000,4327,0,4330,11,
4331,1,4458,209303,4454,1530000,4456,1530000,4456,0,4458,30,
4458,1,4532,195350,4531,1530000,4532,1530000,4532,0,4532,28,
4533,1,4636,0,4632,510000,4634,510000,4633,0,4636,0,
4636,1,4738,23133,4733,510000,4735,510000,4734,0,4738,18,
4739,1,4836,47764,4833,637500,4834,637500,4834,0,4836,27,
4837,1,4940,23133,4935,510000,4936,510000,4935,0,4939,18,
4941,1,5036,348840,5034,1530000,5035,1530000,5035,0,5036,50,
5036,1,5140,15921,5135,637500,5137,637500,5136,0,5139,9,
5140,1,5242,32130,5236,510000,5239,510000,5238,0,5241,25,
5242,1,5343,25704,5337,510000,5339,510000,5338,0,5342,20,
5343,1,5455,28274,5438,510000,5441,510000,5440,0,5453,22,
5456,1,5539,417814,5538,1836000,5539,1836000,5539,0,5539,44,
5539,1,5640,0,5639,1530000,5639,1530000,5639,0,5640,0,
5640,1,5744,0,5740,510000,5741,510000,5740,0,5744,0,
5744,1,5844,0,5841,637500,5842,637500,5841,0,5844,0,
5844,1,5946,12852,5942,510000,5944,510000,5943,0,5946,10,
5946,1,6047,14137,6042,510000,6044,510000,6043,0,6046,11,
6047,1,6152,44128,6143,561000,6144,561000,6144,0,6152,30,
6153,1,6245,251164,6243,1530000,6244,1530000,6244,0,6245,36,
6245,1,6348,0,6344,561000,6345,561000,6345,0,6348,0,
6348,1,6460,286048,6448,561000,6450,1530000,6449,0,6451,41,
6460,1,6546,215362,6545,1734000,6545,1734000,6545,0,6546,25,
6546,1,6647,188373,6646,1530000,6646,1530000,6646,0,6647,27,
6647,1,6752,27535,6746,535500,6748,535500,6747,0,6751,20,
6752,1,6851,32130,6847,510000,6849,510000,6848,0,6851,25,
6851,1,6952,32360,6948,561000,6950,561000,6949,0,6952,22,
6952,1,7053,38556,7049,510000,7051,510000,7050,0,7053,30,
7053,1,7154,0,7150,510000,7151,510000,7151,0,7154,0,
7154,1,7255,0,7250,510000,7252,510000,7251,0,7254,0,
7255,1,7355,25704,7351,510000,7352,510000,7352,0,7355,20,
7355,1,7455,174420,7453,1530000,7453,1530000,7453,0,7455,25,
7455,1,7553,171046,7551,1632000,7552,1632000,7552,0,7552,22,
7553,1,7657,23133,7653,510000,7655,510000,7654,0,7657,18,
7657,1,7757,17690,7754,637500,7755,637500,7755,0,7757,10,
7758,1,7864,0,7854,510000,7858,510000,7857,0,7863,0,
7864,1,7961,27535,7955,535500,7957,535500,7956,0,7961,20,
7961,1,8061,34700,8057,510000,8058,510000,8058,0,8061,27,
8061,1,8161,29418,8157,561000,8159,561000,8158,0,8161,20,
8161,1,8267,0,8258,510000,8262,510000,8260,0,8266,0,
8268,1,8365,32130,8360,510000,8362,510000,8361,0,8364,25,
8365,1,8463,209303,8460,1530000,8461,1530000,8461,0,8463,30,
8463,1,8564,0,8560,510000,8562,510000,8561,0,8564,0,
8565,1,8666,0,8661,510000,8663,510000,8662,0,8665,0,
8666,1,8765,0,8761,510000,8763,510000,8762,0,8765,0,
8766,1,8866,0,8862,637500,8863,637500,8863,0,8865,0,
8866,1,8964,0,8962,1530000,8963,1530000,8963,0,8964,0,
8964,1,9067,12852,9063,510000,9064,510000,9064,0,9067,10,
9067,1,9165,0,9163,1530000,9164,1530000,9164,0,9165,0,
9165,1,9269,11566,9265,510000,9266,510000,9266,0,9269,9,
9269,1,9370,0,9365,510000,9367,510000,9366,0,9370,0,
9371,1,9469,313955,9467,1530000,9468,1530000,9467,0,9469,45,
9469,1,9569,171046,9567,1632000,9567,1632000,9567,0,9569,22,
9569,1,9673,15003,9669,612000,9671,612000,9670,0,9673,9,
9674,1,9775,0,9771,510000,9773,510000,9772,0,9775,0,
9776,1,9872,0,9869,1530000,9871,1530000,9870,0,9872,0,
9872,1,9978,0,9970,510000,9972,510000,9971,0,9978,0,
9979,1,10071,0,10070,1530000,10071,1530000,10070,0,10071,0,
10072,1,10172,209303,10170,1530000,10171,1530000,10171,0,10172,30,
10172,1,10277,20563,10272,510000,10274,510000,10273,0,10276,16,
10277,1,10378,0,10372,510000,10374,510000,10373,0,10377,0,
10379,1,10476,83623,10473,714000,10474,714000,10473,0,10476,40,
10476,1,10577,19459,10573,637500,10574,637500,10574,0,10576,11,
10577,1,10679,14137,10674,510000,10676,510000,10675,0,10678,11,
10679,1,10776,209303,10774,1530000,10775,1530000,10774,0,10776,30,
10776,1,10879,23133,10875,510000,10876,510000,10875,0,10878,18,
10879,1,10976,139536,10975,1530000,10975,1530000,10975,0,10976,20,
10977,1,11082,61830,11077,637500,11079,663000,11078,0,11082,33,
11083,1,11178,209303,11176,1530000,11177,1530000,11176,0,11178,30,
11178,1,11283,25704,11277,510000,11280,510000,11279,0,11282,20,
11283,1,11382,34700,11378,510000,11380,510000,11379,0,11382,27,
11382,1,11481,209303,11479,1530000,11480,1530000,11479,0,11481,30,
11481,1,11580,77748,11579,1632000,11579,1632000,11579,0,11580,10,
11580,1,11681,0,11679,1530000,11680,1530000,11680,0,11681,0,
11681,1,11781,0,11780,1530000,11780,1530000,11780,0,11781,0,
11782,1,11886,13767,11881,535500,11883,535500,11882,0,11885,10,
11886,1,11987,0,11982,510000,11984,510000,11983,0,11987,0,
11987,1,12090,11566,12083,510000,12086,510000,12085,0,12090,9,
12090,1,12187,38556,12183,510000,12185,510000,12184,0,12187,30,
12187,1,12288,14137,12284,510000,12285,510000,12284,0,12287,11,
12288,1,12393,23133,12384,510000,12387,510000,12386,0,12392,18,
12393,1,12487,495352,12485,1530000,12486,1530000,12486,0,12487,71,
12487,1,12590,23133,12586,510000,12587,510000,12587,0,12590,18,
12590,1,12691,38919,12687,637500,12689,637500,12688,0,12690,22,
12691,1,12791,50012,12788,612000,12789,612000,12788,0,12791,30,
12791,1,12893,33341,12889,612000,12891,612000,12890,0,12893,20,
12893,1,12993,28274,12989,510000,12991,510000,12990,0,12993,22,
12993,1,13094,23133,13090,510000,13091,510000,13091,0,13093,18,
13094,1,13194,15422,13190,510000,13192,510000,13191,0,13194,12,
13194,1,13295,0,13291,510000,13292,510000,13291,0,13295,0,
13295,1,13395,31843,13391,637500,13393,637500,13392,0,13395,18,
13395,1,13494,35381,13491,637500,13492,637500,13492,0,13494,20,
13494,1,13593,0,13592,1530000,13592,1530000,13592,0,13593,0,
13593,1,13694,0,13693,1530000,13693,1530000,13693,0,13694,0,
13694,1,13795,0,13793,1530000,13794,1530000,13794,0,13795,0,
13795,1,13900,0,13894,510000,13896,510000,13895,0,13899,0,
13900,1,13999,32130,13995,510000,13996,510000,13996,0,13999,25,
13999,1,14100,34700,14096,510000,14097,510000,14096,0,14100,27,
14100,1,14200,28274,14196,510000,14198,510000,14197,0,14200,22,
14200,1,14303,12852,14297,510000,14299,510000,14298,0,14302,10,
14303,1,14402,31843,14398,637500,14400,637500,14399,0,14402,18,
14403,1,14500,306979,14499,1530000,14499,1530000,14499,0,14500,44,
14500,1,14601,139536,14600,1530000,14600,1530000,14600,0,14601,20,
14601,1,14705,12852,14700,510000,14702,510000,14701,0,14705,10,
14705,1,14804,12852,14800,510000,14802,510000,14801,0,14804,10,
14805,1,14905,0,14901,535500,14902,535500,14902,0,14905,0,
14905,1,15009,0,15002,510000,15005,510000,15004,0,15007,0,
15009,1,15103,69768,15102,1530000,15102,1530000,15102,0,15103,10,
15103,1,15203,0,15202,1530000,15203,1530000,15202,0,15203,0,
15203,1,15307,12390,15303,535500,15305,535500,15304,0,15307,9,
15307,1,15413,12852,15406,510000,15409,510000,15408,0,15413,10,
15413,1,15507,383724,15505,1530000,15506,1530000,15506,0,15507,55,
15507,1,15613,15677,15609,586500,15610,586500,15610,0,15612,10,
15613,1,15718,11566,15707,510000,15715,510000,15708,0,15717,9,
15718,1,15809,125582,15807,1530000,15808,1530000,15808,0,15809,18,
15809,1,15917,12852,15909,510000,15911,510000,15910,0,15916,10,
15917,1,16015,0,16010,535500,16012,535500,16011,0,16015,0,
16015,1,16111,76744,16110,1530000,16110,1530000,16110,0,16111,11,
16111,1,16217,0,16211,510000,16213,510000,16212,0,16216,0,
16217,1,16316,0,16312,688500,16313,688500,16313,0,16315,0,
16316,1,16418,23133,16413,510000,16415,510000,16414,0,16417,18,
16419,1,16515,348840,16513,1530000,16514,1530000,16513,0,16515,50,
16515,1,16614,0,16613,1530000,16613,1530000,16613,0,16614,0,
16614,1,16715,69768,16714,1530000,16714,1530000,16714,0,16715,10,
16715,1,16820,23133,16815,510000,16817,510000,16816,0,16819,18,
16820,1,16920,26476,16916,561000,16917,561000,16917,0,16920,18,
16921,1,16971,29418,16966,561000,16968,561000,16967,0,16970,20,
16971,1,17067,0,17066,1530000,17066,1530000,17066,0,17067,0,
17067,1,17172,12852,17167,510000,17169,510000,17168,0,17172,10,
17173,1,17274,23133,17268,510000,17270,510000,17269,0,17273,18,
17274,1,17370,69768,17368,1530000,17369,1530000,17368,0,17370,10,
17370,1,17471,230234,17469,1530000,17469,1530000,17469,0,17471,33,
17471,1,17573,28274,17569,510000,17571,510000,17570,0,17573,22,
17574,1,17673,35381,17670,637500,17671,637500,17671,0,17673,20,
17673,1,17776,0,17771,510000,17773,510000,17772,0,17776,0,
17776,1,17874,69768,17871,1530000,17872,1530000,17872,0,17873,10,
17874,1,17975,0,17971,1530000,17972,1530000,17972,0,17975,0,
17975,1,18078,0,18072,510000,18073,510000,18073,0,18078,0,
18078,1,18174,69768,18172,1530000,18173,1530000,18172,0,18173,10,
18174,1,18278,12852,18273,510000,18275,510000,18274,0,18277,10,
18278,1,18379,12852,18374,510000,18376,510000,18375,0,18379,10,
18379,1,18478,209303,18475,1530000,18476,1530000,18475,0,18477,30,
18478,1,18581,42411,18576,510000,18578,510000,18577,0,18581,33,
18581,1,18682,34700,18676,510000,18679,510000,18678,0,18682,27,
18682,1,18783,25704,18777,510000,18780,510000,18779,0,18782,20,
18783,1,18885,14137,18878,510000,18881,510000,18880,0,18885,11,
18885,1,18984,34700,18978,510000,18980,510000,18979,0,18983,27,
18984,1,19082,63686,19078,637500,19080,637500,19079,0,19082,36,
19082,1,19184,14137,19180,510000,19181,510000,19180,0,19183,11,
19184,1,19286,12852,19280,510000,19282,510000,19281,0,19286,10,
19286,1,19385,15144,19381,535500,19382,535500,19382,0,19385,11,
19385,1,19492,488375,19489,1530000,19491,1530000,19490,0,19492,70,
19492,1,19594,0,19590,510000,19591,510000,19591,0,19594,0,
19594,1,19691,348840,19690,1530000,19690,1530000,19690,0,19691,50,
19691,1,19795,23133,19791,510000,19792,510000,19792,0,19795,18,
19795,1,19900,12852,19892,510000,19896,510000,19894,0,19900,10,
19901,1,19997,14137,19992,510000,19994,510000,19993,0,19996,11,
19997,1,20094,139536,20092,1530000,20093,1530000,20093,0,20094,20,
20094,1,20199,11566,20193,510000,20195,510000,20195,0,20198,9,
20199,1,20301,0,20294,510000,20296,510000,20296,0,20300,0,
20301,1,20395,139536,20394,1530000,20394,1530000,20394,0,20395,20,
20395,1,20496,348840,20494,1530000,20495,1530000,20495,0,20496,50,
20496,1,20597,1397655,20596,2295000,20596,2295000,20596,0,20597,100,
20597,1,20696,1229936,20695,2295000,20695,2295000,20695,0,20696,88,
20696,1,20797,0,20795,1530000,20796,1530000,20796,0,20797,0,
20797,1,20902,11566,20896,510000,20898,510000,20897,0,20901,9,
20902,1,20998,69768,20997,1530000,20997,1530000,20997,0,20998,10,
20998,1,21098,125582,21097,1530000,21098,1530000,21097,0,21098,18,
21098,1,21203,12852,21199,510000,21200,510000,21200,0,21203,10,
21203,1,21304,33341,21299,612000,21302,612000,21300,0,21304,20,
21304,1,21414,425963,21403,2193000,21407,2193000,21404,0,21414,33,
21415,1,21503,1397655,21500,2295000,21501,2295000,21501,0,21502,100,
21503,1,21601,1257889,21600,2295000,21600,2295000,21600,0,21601,90,
21601,1,21701,1397655,21700,2295000,21701,2295000,21700,0,21701,100,
21701,1,21801,1397655,21800,2295000,21801,2295000,21801,0,21801,100,
21801,1,21902,1397655,21901,2295000,21901,2295000,21901,0,21902,100,
21902,1,22002,628944,22001,2295000,22002,2295000,22002,0,22002,45,
22002,1,22104,949579,22102,1836000,22103,1836000,22102,0,22104,100,
22104,1,22210,861451,22203,1734000,22204,1734000,22204,0,22209,100,
22210,1,22308,835629,22307,1836000,22307,1836000,22307,0,22308,88,
22309,1,22413,775306,22408,1734000,22412,1734000,22411,0,22413,90,
22413,1,22510,968099,22509,2193000,22509,2193000,22509,0,22510,75,
22510,1,22611,531108,22609,2295000,22610,2295000,22610,0,22611,38,
22611,1,22710,698827,22709,2295000,22709,2295000,22709,0,22710,50,
22710,1,22810,419296,22809,2295000,22810,2295000,22810,0,22810,30,
22810,1,22912,866546,22910,2295000,22911,2295000,22911,0,22912,62,
22912,1,23011,628944,23010,2295000,23010,2295000,23010,0,23011,45,
23011,1,23112,1229936,23110,2295000,23111,2295000,23111,0,23112,88,
23112,1,23212,351344,23211,1836000,23211,1836000,23211,0,23212,37,
23212,1,23313,603015,23311,1734000,23312,1734000,23312,0,23313,70,
23313,1,23415,473798,23413,1734000,23414,1734000,23414,0,23415,55,
23415,1,23515,569747,23514,1836000,23514,1836000,23514,0,23515,60,
23515,1,23615,698827,23614,2295000,23614,2295000,23614,0,23615,50,
23615,1,23716,258435,23714,1734000,23715,1734000,23715,0,23716,30,
