App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 01:16:19 AM","1 min 3 sec","Trepn_2018.06.24_011619.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
11,1,11,195671,0,2295000,10,2295000,10,0,11,14,
21,1,112,284278,110,1734000,111,1734000,111,0,112,33,
112,1,212,111628,211,1530000,211,1530000,211,0,212,16,
212,1,313,418607,312,1530000,312,1530000,312,0,313,60,
313,1,413,377366,412,2295000,412,2295000,412,0,413,27,
413,1,513,1397655,512,2295000,512,2295000,512,0,513,100,
513,1,613,1397655,612,2295000,613,2295000,612,0,613,100,
613,1,714,1397655,712,2295000,713,2295000,713,0,713,100,
714,1,814,1397655,813,2295000,813,2295000,813,0,814,100,
814,1,914,1257889,913,2295000,914,2295000,914,0,914,90,
914,1,1015,1132100,1014,2295000,1014,2295000,1014,0,1015,81,
1015,1,1115,1397655,1114,2295000,1114,2295000,1114,0,1115,100,
1115,1,1217,777484,1216,1632000,1217,1632000,1216,0,1217,100,
1217,1,1323,949579,1321,1836000,1322,1836000,1322,0,1323,100,
1323,1,1423,777484,1422,1632000,1422,1632000,1422,0,1423,100,
1423,1,1524,861451,1523,1734000,1523,1734000,1523,0,1524,100,
1524,1,1624,861451,1623,1734000,1624,1734000,1623,0,1624,100,
1624,1,1724,1397655,1723,2295000,1724,2295000,1723,0,1724,100,
1724,1,1825,1397655,1824,2295000,1824,2295000,1824,0,1824,100,
1825,1,1925,861451,1924,1734000,1924,1734000,1924,0,1925,100,
1925,1,2025,1397655,2024,2295000,2024,2295000,2024,0,2025,100,
2025,1,2126,949579,2125,1836000,2125,1836000,2125,0,2126,100,
2075,1,2226,949579,2225,1836000,2225,1836000,2225,0,2226,100,
2126,1,2326,775306,2325,1734000,2326,1734000,2325,0,2326,90,
2226,1,2427,861451,2425,1734000,2426,1734000,2426,0,2427,100,
2326,1,2527,758077,2526,1734000,2526,1734000,2526,0,2527,88,
2427,1,2627,284278,2626,1734000,2626,1734000,2626,0,2627,33,
2527,1,2728,86145,2726,1734000,2727,1734000,2726,0,2728,10,
2627,1,2831,11566,2827,510000,2829,510000,2828,0,2831,9,
2728,1,2932,12852,2928,510000,2929,510000,2929,0,2932,10,
2831,1,3033,25704,3029,510000,3030,510000,3030,0,3033,20,
2932,1,3130,153489,3129,1530000,3129,1530000,3129,0,3130,22,
3033,1,3231,86145,3229,1734000,3230,1734000,3230,0,3230,10,
3130,1,3335,27535,3331,535500,3332,535500,3332,0,3335,20,
3231,1,3438,0,3432,510000,3433,510000,3433,0,3438,0,
3335,1,3533,258141,3532,1530000,3532,1530000,3532,0,3533,37,
3438,1,3635,0,3632,1530000,3633,1530000,3632,0,3635,0,
3533,1,3736,0,3733,994500,3735,994500,3734,0,3736,0,
3635,1,3841,53071,3834,637500,3837,637500,3836,0,3841,30,
3736,1,3980,15422,3935,510000,3936,510000,3936,0,3980,12,
3842,1,4038,1290799,4037,2193000,4037,2193000,4037,0,4038,100,
3980,1,4138,377366,4137,2295000,4138,2295000,4137,0,4138,27,
4038,1,4243,12852,4238,510000,4240,510000,4239,0,4242,10,
4138,1,4346,33341,4339,612000,4341,612000,4341,0,4345,20,
4243,1,4441,0,4439,1530000,4440,1530000,4440,0,4441,0,
4346,1,4542,279072,4540,1530000,4541,1530000,4541,0,4542,40,
4441,1,4645,139536,4641,510000,4644,1530000,4642,0,4645,20,
